Weight Vector               | Iso Sig                                                        | Simplified IsoSig                                              
[0, 0, 1, 1, 1, 7, 6, 5, 5] | rLLLLQvQzPLQcbefighilkjmonpoqqqxxaavcraxhdaxabtvb              | gLAMPbcbdeffhhjhxxr                                            
[0, 0, 1, 1, 2, 6, 5, 4, 7] | sLLLLPvLAQPAQbefijinlkpnnoqpoqrrxxaaxrqihxksgaxvsvc            | iLAwLQccbbdfhghhhhkhjhqjf                                      
[0, 0, 1, 1, 3, 5, 6, 6, 4] | rLLvALzMMPAQccdfhjimnlklponqqqphsahpaaackbqeoxrkc              | fLLQcbeddeehhokum                                              
[0, 0, 1, 2, 0, 5, 6, 6, 6] | nLLLLMAAMkbeghhjijkjlmmmelqafxfxquqqqa                         | fLAMcbcbdeehhjqxr                                              
[0, 0, 1, 2, 1, 4, 6, 6, 6] | nLLLLQvPQkbefighikjllmlmxxaavcfphkbwkv                         | cMcabbjqw                                                      
[0, 0, 1, 2, 1, 6, 4, 5, 7] | nLLLLQvMQkbefighiljkklmmxxaavcrmhonkov                         | fLAMcbcbdeehhjqqw                                              
[0, 0, 2, 0, 0, 7, 6, 6, 5] | qLLLLLLvQQQkbefiijolkmomnnoppxxaarxxhrwvwcbkgf                 | cMcabbjxr                                                      
[0, 0, 2, 0, 3, 8, 4, 4, 5] | nLLvLLQAQkadgikhkkljlmmmbmvapvptmksggo                         | cMcabbjak                                                      
[0, 0, 2, 1, 0, 6, 5, 6, 6] | nLLLLPAAMkbeghhjijkjlmmmtmqajafaqiqqqa                         | iLAMzMcbcbdefghhhhjhhhxxr                                      
[0, 0, 2, 1, 1, 4, 6, 5, 7] | pLLLLMvLQQQbefigijklnoonmmoxxaavfxhvjkjgvcv                    | dLQbcbchhww                                                    
[0, 0, 2, 1, 1, 5, 6, 4, 7] | pLLLLPLvQQQbefijijmkmoomnnoxxaaxfxlhfkjjggv                    | fLLQcacddeejkaikk                                              
[0, 0, 2, 1, 1, 6, 5, 7, 4] | qLLMzLwLLQQkcedfghinknplmooppuarmauhxwqugrnvgn                 | hLALPkbcbegfgghhjshqos                                         
[0, 0, 2, 1, 1, 7, 4, 6, 5] | oLLwPLzAPQccdehfgjkkklnnmnawaurviafgrdxof                      | fLAMcbcbdeehhwhxj                                              
[0, 0, 2, 1, 1, 7, 5, 6, 4] | oLLLzLQALQcbedhghikjklmmnnliwaonqmtgdovvc                      | hLALPkbcbegfgghhwshqos                                         
[0, 0, 2, 1, 2, 5, 4, 5, 7] | pLLLLPvwQQQbefijihkoonnmlonxxaaxrshcvbkgbvc                    | hLAMzkbcbdefgghhjhhhhw                                         
[0, 0, 2, 1, 3, 5, 6, 6, 3] | qLvLMvPAMQMkbdhgkhikjlnnmooppewxkaonteockvuaoc                 | gLLAQbdedfffdwqsujs                                            
[0, 0, 2, 1, 4, 6, 5, 4, 4] | rLLvAvLAQMMQccddghnjmomlmonqpqqhsognahfdgfoijxfgg              | dLQbccchhrw                                                    
[0, 0, 2, 1, 4, 7, 4, 3, 5] | pLLvzPMPMMQcdifgihjmlnlnoooawufrfvdagafmltv                    | fLLQcaceeedjkuxkj                                              
[0, 0, 2, 2, 3, 7, 3, 4, 5] | sLLvMLwMAAMMQcdfgjilnijnomqpqrrrhsagpohafvcebahgxxp            | eLAkbcbddhhwqj                                                 
[0, 0, 2, 3, 2, 4, 5, 4, 6] | pLLLLMLvQQQbefigijkolmmnonoxxaavfehcvbccfkb                    | eLAkbccddemken                                                 
[0, 0, 2, 3, 2, 5, 4, 3, 7] | sLLvMvzzQPQAQcdfgjnmmppokqmqorqrhsagihllhwncqwmbdav            | gLLPQcdcfeffhsnhqos                                            
[0, 0, 3, 0, 2, 6, 4, 6, 5] | pLLvLLAMQMQcdgkljmnlijlonoohsghasaaufolinit                    | hLALAkcbbeffggqqnnmxkj                                         
[0, 0, 3, 0, 3, 7, 4, 3, 6] | oLLLALLzQQcaegfehimknklmnnbmmgclruouosiiv                      | fLAMcbcbdeehxjxhs                                              
[0, 0, 3, 0, 4, 4, 6, 4, 5] | pLLLLwzQMMQccgfgkjmkjnlonootnmbnhuiuurcawai                    | fLLQcaceeedjkuxkn                                              
[0, 0, 3, 0, 5, 2, 6, 5, 5] | qLLLLzwMPAQkcdgifkjlmmnnppopohshbfapuabwsqpfto                 | eLAkbcbddhhjhr                                                 
[0, 0, 3, 1, 3, 7, 5, 3, 4] | tLLvvvAPAwQQQkcdnjhpoopkmlrnrqsssrtkakjqhqqcvgjfjnkncc         | fLLQcacdeeenkqxvn                                              
[0, 0, 3, 2, 2, 7, 4, 4, 4] | oLLvzLQAQPccdhljhjihmkmnnnhsheeoafniosmmt                      | hLAMzkbccdefggemkihhqn                                         
[0, 0, 3, 2, 3, 4, 6, 5, 3] | uLvLMLMAMLAPzQcbdhgijhiklmoonpqssrttewxkwiontgcaadgefffdg      | eLPkbcddddrwos                                                 
[0, 0, 4, 0, 3, 8, 3, 4, 4] | nLLvLAMPQkbehffkjmjmllkmhhigbaktgihmfw                         | gLAMPbcbdeffhhjqqqj                                            
[0, 0, 4, 0, 5, 5, 5, 4, 3] | rLLvMvLMQAPQccdfinjjiolmlqppqoqhsabtahglsbfaptxck              | gLLPQaceedffjkxknnn                                            
[0, 0, 4, 0, 5, 7, 3, 2, 5] | oLLLzAwMMQcaceghigljlmknnnnkbkphvanddbwwf                      | fLAMcbcbdeehxjqhk                                              
[0, 0, 4, 1, 2, 5, 4, 5, 5] | pLLLwMwMAMQcdgfgjhimklnonoohsaanasuaosiagws                    | hLLAAkcdecefgghsmnqjhr                                         
[0, 0, 4, 1, 3, 6, 3, 3, 6] | nLLwLAvQQkcedghikmmkllmlpajvrfautaovvw                         | gLLAQbcedfeftsqsxwr                                            
[0, 0, 4, 1, 4, 4, 3, 4, 6] | oLLvAPzQPPcbeghijkiljmlnnnhhharaajhtwoxqp                      | iLLAMPcacdefghhhjkaqqhqlu                                      
[0, 0, 4, 1, 4, 4, 5, 2, 6] | rLLMLzMzLPQPcaceefgijlmpmnopqqqbcesnqopuotbhpraaa              | cPcbbbqxh                                                      
[0, 0, 4, 1, 4, 6, 3, 2, 6] | mLLvMAAMQacegfhjiklklljkcjkaaxalpev                            | gLLPQcdcfeffqsjhqos                                            
[0, 0, 4, 1, 4, 6, 3, 6, 2] | nLLLwLQLQkacgeijhkimmllmnkjcppeuceqhhj                         | eLAkbcbddhxjqs                                                 
[0, 0, 4, 1, 4, 6, 5, 4, 2] | oLLvPwAwQQccdegfkhljmknnmnhstgfdndafognvc                      | fLLQcacdeeejkqxvn                                              
[0, 0, 4, 1, 4, 7, 2, 3, 5] | nLLwLwMQPkcedghkjijkllmmpajvrltchlfgro                         | eLAkbcbddhhwhr                                                 
[0, 0, 4, 1, 5, 4, 3, 3, 6] | oLLvPLAPPQccdiggkhijmlmmnnawugrasvxsrsvdv                      | cMcabbjaj                                                      
[0, 0, 4, 1, 5, 8, 2, 2, 4] | qLvALwPPMwQkcdefihjiklnmnooppurucjflctwagilwfo                 | gLALQbcbefffhxwnmxm                                            
[0, 0, 4, 1, 6, 3, 4, 3, 5] | qLLLAzwLMQPkcbfgehjnlklomnpppqbeaqmedtbddfstmm                 | fLLQcacdeeejkaqnv                                              
[0, 0, 4, 2, 4, 7, 2, 2, 5] | qLLvzPMPMPPkcdifgihjmlnonopppawufrfvdawaxlqikn                 | hLLPAkaceedfggjkxknnqs                                         
[0, 0, 4, 2, 5, 7, 3, 2, 3] | pLLLPLzPAPQccfggjikmmlononolnaljaqijogpihur                    | gLLAQbcedfeftsqsxwk                                            
[0, 0, 4, 3, 4, 2, 5, 4, 4] | rLLvLMLAPMAQccdhiighkmkoponpqqqhscsvcnxlqnlkvltls              | eLMkbcdddhhhqx                                                 
[0, 0, 4, 3, 4, 5, 4, 3, 3] | tLLwzAvQwMvQQkacefgiljlkmporqprsssbcecdeucudoxoxxeobkk         | eLAkbccddemkij                                                 
[0, 0, 5, 0, 4, 2, 4, 6, 5] | rLLvzzQAwAQPccdifhklhikmopnopqqawufsedvvsntqmjrqg              | gLLAQbcedffftsajhos                                            
[0, 0, 5, 0, 5, 9, 2, 2, 3] | rLvLALAMLQLQcbdfehihklllomoppqqdnedoioqnjohovtmvo              | hLvPQkafegfeggjqxgggwr                                         
[0, 0, 5, 1, 5, 0, 6, 4, 5] | pLvLMMLwMQQbdhgighjmlonmnooewxkfsotcwhswkaa                    | fLLQcbeddeehhnkxx                                              
[0, 0, 5, 1, 5, 1, 5, 6, 3] | oLLzLvLQQQccdcgkjinkmllmmnhsnsampqswcfojv                      | fLAMcbcbdeehhjhhs                                              
[0, 0, 5, 1, 5, 2, 3, 5, 5] | sLLvzzQAwLQMQcdifhklhikpqpnoqrqrawufsedvvsdumxjfafg            | gLLPQcdcfeffhsrahos                                            
[0, 0, 5, 1, 5, 4, 5, 3, 3] | qLvAwMLPwPQkcdefhikjkmnpoonppuruqoadqjoqpqqhjf                 | fLLQcbcdeeehwkiiq                                              
[0, 0, 5, 1, 5, 8, 1, 3, 3] | mLvALAAPQcdefighjlllkkurucjbfuaxrgr                            | hLALMkbcceffggemkbtiwk                                         
[0, 0, 5, 1, 6, 7, 2, 1, 4] | nLvAvQzPQkcdeigjjilmklmmurujnaecauwnrv                         | hLALPkbcbefgggxxnnxqcn                                         
[0, 0, 5, 2, 5, 0, 5, 4, 5] | qLvLAvQLQwQkaegejhjmnjlmoopppjxgcajxwfcgstldew                 | gvLQQcdefeffnjndspx                                            
[0, 0, 5, 2, 5, 4, 2, 3, 5] | nLLvzPwQQkcdifghkillmmmlawufrsxvugcscf                         | hLLPAkaceedfggnkxknnqs                                         
[0, 0, 5, 2, 5, 8, 1, 2, 3] | pLLLzzAALQQbddgghklknnoomnodwfkkwaaktadllkb                    | kLLLvQQkcdfgihijhjjhstvfvfasix                                 
[0, 0, 5, 3, 5, 7, 1, 1, 4] | sLLvzzzzMAQQQcdhfjnklkpmqrnoppqrhshfatpaoggbdnnnggg            | gLALQbcbefffhxjnmxm                                            
[0, 0, 6, 0, 5, 3, 3, 4, 5] | oLLLwzPQLQccdfeilkjkilmnnnhsxpppqpltcpqvv                      | iLLLPQccddgfhhghpkrrknnso                                      
[0, 0, 6, 0, 7, 3, 4, 3, 3] | qLvAwMvPAPQkcdefhimjnkonoponpuruqoaqgobageeajv                 | eLAkbcbddhxwqs                                                 
[0, 0, 6, 0, 7, 9, 1, 1, 2] | oLvAAvPLQQcadfegiknnmlmmlnbalcvajaxljplvx                      | iLvPPQcafedhghghjqxjqgxga                                      
[0, 0, 6, 1, 4, 2, 5, 4, 4] | nLLvLAMMQkbefiihijkklmmmxxxvcvcvpxdnnj                         | gLMzQbcdefffhhhhhxq                                            
[0, 0, 6, 1, 4, 7, 2, 3, 3] | pLLvAwMPAMQcdfhfikkljmnnooohsahsamhcvflpuaf                    | iLALLQcbccefhgghemkbiwjjk                                      
[0, 0, 6, 1, 5, 1, 5, 4, 4] | rLvAwLwMAMMQccdefgimljnnonpqqpqpraqbapbbobpbxpcow              | hLLAMkacdefgggjkaqqhvn                                         
[0, 0, 6, 1, 5, 5, 2, 2, 5] | rLLvLLPAMQLQccdgijkhlnolkmppqqqhsgvsinexahffhlmmr              | iLLPPPcaceegfhghnkxkqnqsw                                      
[0, 0, 6, 1, 5, 5, 4, 2, 3] | qLLvMLvPAQQkcdfgjninklplpopoohsagptgltnpntodgc                 | hLALPkbcbefgggxxjnqanc                                         
[0, 0, 6, 1, 5, 7, 2, 4, 1] | qLLLwMwzMQMkcdefghgjklnomoppphsuabsfssseqlsadu                 | iLAwwQcbcbdfghhhhhjhrhxgr                                      
[0, 0, 6, 1, 6, 9, 1, 1, 2] | lLLvQwMQccdfhgfjjikkkhshhgoiuagkw                              | gLLAQbcedfeftsqsqwj                                            
[0, 0, 6, 2, 5, 1, 4, 4, 4] | nLLvLAQLQkbefgghijklkmmmxxxvcvvfihxkbc                         | iLALLQcbcbefhgghhhjsqjjjw                                      
[0, 0, 6, 2, 5, 3, 3, 2, 5] | sLLvPMwwQLwQQcdigifjknlnmpoqqrrrhshgsoaaagsnapjknnw            | fLMPcbcdeeehhhhwr                                              
[0, 0, 6, 2, 5, 7, 1, 2, 3] | tLLLwLvPMLQMQkcdgfjlnmkqlqpopsssrrhshaplagvpspmbhiafvc         | nLLLvLPQQkcdgkijjhkljlmmhshtsahwtahnsj                         
[0, 0, 6, 2, 5, 7, 3, 2, 1] | rLLLvvAMQMAQcbedmmilklmkoonqpqqaxftafqxqmjjjcxqvc              | hLALPkbcbefgggxxjnxqcn                                         
[0, 0, 6, 2, 6, 5, 3, 1, 3] | pLLLMLwwPQQcdgfgihlkomlnonohshagpshstigufvs                    | iLALLQcbcbefhghhhhjsqssnk                                      
[0, 0, 6, 2, 6, 7, 1, 3, 1] | qLLLwAvPMMQkcdgffiljmknonmppphshashavgvglfcprv                 | hLAMzkbcbdefgghhjhhqxr                                         
[0, 0, 6, 2, 6, 7, 2, 3, 0] | wLLvAzMALAvwAQQkbeghjglkioklpuptvsuvvtuhhhahoupchvgxhvvmvpmdoh | gLAMPbcbdeffhhjhxqw                                            
[0, 0, 6, 3, 5, 4, 3, 3, 2] | rLvAMwwwvQQQccdegfhjlmloqqnoppquruacoqxtvtiocrsvg              | gLALQbcbefffxhnsmmq                                            
[0, 0, 6, 3, 5, 7, 2, 2, 1] | rLLLwMMvzMQQccdgfhjjkjpnqqoppoqhshasaahvhhmmhagcr              | iLAMLPcbcbdeghhhxxjxhwiih                                      
[0, 0, 6, 3, 6, 5, 2, 1, 3] | pLLLMLwALQQcdgfgjhlknolnoonhshagashgaigprnr                    | hLLAAkbcdeefggxkrllkqn                                         
[0, 0, 7, 0, 5, 6, 2, 3, 3] | oLLvMMLLQQccdfhfilknmlknmnhsafsstqhfsbfbf                      | jLALLAQbcbefhgihihhjsqjjhjr                                    
[0, 0, 7, 0, 6, 4, 2, 4, 3] | mLvALALQQcdefigklkjllkurucobdpaipbv                            | hLALAkbccfefgglpkusufj                                         
[0, 0, 7, 0, 7, 8, 1, 0, 3] | pLLLwAzAPMQcdgffikjklmmoonohshashhlhjxatgog                    | iLAMzMcbcbdefghhhhjhhhxqw                                      
[0, 0, 7, 0, 7, 9, 0, 1, 2] | pLLvLQwvQQQbefgijhknmlmooonxxxvcvvpaaswfvwf                    | hLLPAkaceedfggjkxknnqw                                         
[0, 0, 7, 1, 5, 5, 2, 2, 4] | sLLwLALMLMAPQacdfigljjonpmprrqqrbkaohiikocvabiuehob            | iLLALQcaceefhhghjkuxprjww                                      
[0, 0, 7, 1, 5, 8, 2, 2, 1] | pLLLvMAAAAQbedjkhkillknmoooxxfxuwunuuexvxvc                    | jLAMLLQbcbdegihiihhjhhwqhgw                                    
[0, 0, 7, 1, 6, 3, 3, 2, 4] | qLLvMzvQMAQkcdefgnkjilommpopphspbbeapfbubrdxab                 | hLLAAkbedeefgghhntexqw                                         
[0, 0, 7, 1, 6, 5, 3, 3, 1] | pLvAwMLLAQQcdefhijkmkoonmnouruqoalwowddgfjh                    | hLAMzkbccdefggemkiqxxn                                         
[0, 0, 7, 1, 6, 8, 2, 1, 1] | qLLLwLMzAAQkcdgfkkljnjompoopphshaaahlboxnhhtha                 | jLAMzLQbcbdefhiiixxjxxqsmmq                                    
[0, 0, 7, 1, 7, 3, 3, 3, 2] | uLvAwMvMMzLQAQccdefhiljlnkpoqrsrsstturuqoaagokbatxgrvcvuf      | dLQbcbchxwn                                                    
[0, 0, 7, 1, 7, 6, 2, 3, 0] | rLLLMwvwAPQQccdgfefkmlqnmqoppoqhshassasoppgppowbn              | hLAMzkbcbdefgghhjhhqqw                                         
[0, 0, 7, 1, 7, 8, 0, 0, 3] | oLLLwAzzQQccdgffikkmllnnmnhshashhhbormakm                      | kLAMLLPkbcbdeghjiijxxjxxjqssjk                                 
[0, 0, 7, 2, 6, 8, 1, 1, 1] | qLLLwLMwAQPkcdgfjjlknmmoopopphshapphhbnnaehmha                 | mLALPzMzQbccefghijkllllpkrllqqqqqqa                            
[0, 0, 8, 0, 7, 9, 0, 1, 1] | pLLLwAzwAQQcdgffikjlnmmoonohshashhlbmbgqehr                    | mLLLQzMzQbefgfghijklllhhihiihuhhhah                            
[0, 0, 8, 1, 6, 6, 1, 2, 2] | pLLLvvQPAQQccfgjhmklkkomnooajajageuxtrtfgml                    | lLvALMPQcadfgfjhijkjknaqjoaegwvwj                              
[0, 0, 8, 1, 6, 7, 2, 1, 1] | qLLLwLMPQzMkcdefkhliljmlnoppparuaqoiunvocqqqqa                 | jLAMLLQbcbdegihiihhjhhwaqgw                                    
[0, 0, 8, 1, 7, 6, 2, 1, 1] | pLLvLPMPzQQbefkijkjjnoonmmoxxmxgbxcfmvccvcw                    | iLALPPcbcbefghhhxxjnqahei                                      
[0, 0, 8, 1, 7, 7, 0, 0, 3] | oLLLwAzzQQccdgffikklnmmnnmhshashhhbmksaej                      | jLAwLPQcbbdfghihihhkhjqsssw                                    
[0, 0, 8, 1, 8, 9, 0, 0, 0] | pLLMvwQMPzQbecfijjkklmknooohhvhhilhdhhwhhah                    | jLAMzMPbcbdefghiihhjhhhhqxr                                    
[0, 0, 8, 2, 6, 7, 1, 1, 1] | qLLLwLMzMQPkcdgfkkljnmoompopphshaaahaboadoheha                 | iLAwwQcbcbdfghhhhhjhrxarg                                      
[0, 0, 8, 2, 8, 7, 0, 0, 1] | tLLLwAPzPvAAQkbedfifhhlmmqpposrssrxxftxcfvxuaxsgvxavcb         | jLAMzMPbcbdefghiihhjhhhhqqw                                    
[0, 0, 9, 0, 8, 6, 1, 1, 1] | mLLvLAAQQbefgijkjjikllxxmvcbacfcmvc                            | gLALQbcbefffxhjsmmq                                            
[0, 0, 9, 1, 8, 8, 0, 0, 0] | pLLMzAMzMzQbdedghfijklmnoooevdwfdfqqqqqqqfo                    | kLAMzMzkbcbdefghijjhhjhhhhhxxr                                 
[0, 1, 0, 0, 1, 7, 6, 5, 6] | qLLLLMLLQzQkbefigijmkmlomnpppxxaavrexhvvisgxbb                 | fLAMcbcbdeehhjhhw                                              
[0, 1, 0, 0, 2, 6, 5, 6, 6] | nLLLLMAAMkbeghhjijkjlmmmamqasqfqqtqqqa                         | hLAMzkbcbdefgghhjhhhhs                                         
[0, 1, 0, 1, 2, 5, 6, 7, 4] | pLLvAALPAAQcdfhfilmkjknmooohsahshaagjcdoxnj                    | gLLAQbeddfffhhokxjo                                            
[0, 1, 0, 1, 2, 6, 5, 4, 7] | rLLvAALPLPMQccdfhfilmknnpmqooqqhsahshaagdednxkbnb              | gLAMPbcbdeffhhjhhqn                                            
[0, 1, 0, 2, 1, 5, 6, 7, 4] | rLLvAALPLPMQccdfhfilmknnpmqooqqhsahshaagdedoxkbnj              | eLAkbcbddhhjqj                                                 
[0, 1, 0, 2, 1, 7, 4, 5, 6] | nLLwAvMQMkcedgfkjjillmmmpuvudxsskooxaa                         | gLLAQbcedfeftsqsqww                                            
[0, 1, 1, 0, 4, 6, 5, 4, 5] | pLLLvALMQMQbedjikinmlmmonooxxfxrufahinnicmh                    | eLPkbcdddhrrnk                                                 
[0, 1, 1, 1, 3, 7, 5, 4, 4] | oLLvAvMPQQccefhilinnmkllmnppauoqwehgkbrbf                      | hLALAkbccfefgglpkusufk                                         
[0, 1, 1, 2, 2, 7, 4, 3, 6] | nLLLMMLzQkbcegfhiklmkmlmdfmagcitsioice                         | gLLAQbcedfeftsqsqsw                                            
[0, 1, 1, 2, 4, 7, 3, 3, 5] | tLLvPwvPAMAQMkcbehihjnnpqmoprpqsssqbqfkflafpinnhlhtsbb         | gLLMQbcdfefftsommkw                                            
[0, 1, 2, 2, 0, 6, 4, 5, 6] | nLLLPvMPQkcdehgjijkkmlmmhsllgauaofkvcc                         | iLLLAQccdgfehgghqcqhqqcnw                                      
[0, 1, 2, 2, 3, 6, 4, 2, 6] | oLLwLQvQLQccedgihijklnmnmntarnjsnxeilalqo                      | gLLAQacdefffnkqxqlu                                            
[0, 1, 2, 2, 4, 7, 3, 2, 5] | oLLLLwQLPQcbegefikjjnmmnmnhhiagwmeensrwjw                      | iLLALQcaceefgghhnkuxpkwwn                                      
[0, 1, 2, 3, 1, 5, 4, 3, 7] | nLLLLMzAQkbeffgijljmkmlmxxhxvkeaxevngg                         | iLALPPcbcbegfhhhhhjshqxip                                      
[0, 1, 2, 3, 1, 6, 3, 4, 6] | sLLvvMLQPLPQQcdfjnhiimolqopporqrukkfakfftavpsdujvgb            | hLLAMkacdefgggnkqxqhnv                                         
[0, 1, 2, 3, 3, 5, 3, 2, 7] | qLLvvzvQQQQkcdfhiipmkmpoomnnpukfkffhqltjnnkfvg                 | hLLPAkaceedfggnkxknnxr                                         
[0, 1, 3, 0, 2, 5, 4, 5, 6] | qLLLLPvwAQQkbefijihkmnnmlpoppxxaaxrshvbkgbdfaa                 | gLAMPbcbdeffhhjhhhr                                            
[0, 1, 3, 0, 6, 5, 4, 3, 4] | pLLvPzQvQPQcdigfikhmlnmonooawugffdvjjbnafxp                    | fLAMcbccdeeemkihr                                              
[0, 1, 3, 1, 5, 8, 2, 2, 4] | nLLvLMPMQkbeefjihjmlmllmhhagkkbsdxdoro                         | jLLvQMQcdfeghiihihsqaggqtni                                    
[0, 1, 3, 1, 5, 8, 2, 3, 3] | qLLvLQwPLAQkbehgifhjknlonppopxxivcfcgagvggmabp                 | fLAMcbcbdeehhwhxn                                              
[0, 1, 3, 2, 2, 6, 4, 6, 2] | oLLLMzwQzQcaeffghjilkmnmnnbmmgoaasagpagon                      | gLLPQcdcfeffhsrhqos                                            
[0, 1, 4, 0, 6, 7, 2, 3, 3] | mLLMLvAQQbceehkhijklllebdxfxcxgorsg                            | fLAMcbcbdeehhjqxk                                              
[0, 1, 4, 0, 6, 7, 3, 3, 2] | oLLvAwMAPQccdfhhkjlinkmmnnhcqhkqtudaolahf                      | hLLMMkbcdfefggtsommwhs                                         
[0, 1, 4, 1, 3, 8, 2, 3, 4] | mLLMvPMMQbdefijhjkllklhgatalgeevrfr                            | iLLLPQcbcgeffhhhtsmpgbgbf                                      
[0, 1, 4, 1, 6, 8, 1, 1, 4] | pLvAvwzPQQQcdeimlinjolnkonourujatcamvcjbjgw                    | hLLAMkbddeffggdwolarmj                                         
[0, 1, 4, 2, 2, 7, 3, 4, 3] | pLLLvAwMQPQbddhikhjmjlmonooajfjatfjsjoglfmm                    | iLALLQcbcbefhgghxhjsqjjjw                                      
[0, 1, 4, 2, 3, 7, 2, 2, 5] | tLLwLMLzzMQzQkcedghijjlmomnqrpqrsspajvrwthfrwrcxafoncv         | hLALAkcbbeffggqhrnmxkj                                         
[0, 1, 4, 2, 5, 0, 6, 4, 4] | oLvLMLPAMQcbdhggjhilmmlnnnewxksioslfcjihd                      | gvLQQcedffefvksidsi                                            
[0, 1, 4, 2, 5, 8, 1, 2, 3] | qLvALvQALQPkadeghijjklnompoppbapguadcgghtalwla                 | kLLvMPQkbdffhgijijjdwqgwsbqkqi                                 
[0, 1, 4, 2, 6, 3, 3, 2, 5] | pLLLMzzAAMQcedfgihjlmknoonoalkagakxgafmagks                    | gLLAQbcedfeftsqsxsk                                            
[0, 1, 4, 2, 6, 5, 2, 1, 5] | nLLLzPwQAkbcfeiihlkjllmmebpedtrhxwbbqw                         | hLALAkbcbeffgghxjnmxkk                                         
[0, 1, 4, 3, 2, 6, 3, 3, 4] | rLvAwPMLvQQPccdefgihjkonpnonpqqpjaqvakhbaqppvcvuc              | hLALAkcbbeffggqhknmxkj                                         
[0, 1, 4, 3, 5, 0, 5, 4, 4] | oLvAwPwwQQccdefhgijknlmnmnuruqkoipoavuuxv                      | gvLQQcdefeffjwnpjhe                                            
[0, 1, 4, 4, 5, 7, 1, 1, 3] | oLLvPMvMQQccdeifhmkjkmnnnmaraoffamarfgsnn                      | gLLAQbcedfeftsqsqsj                                            
[0, 1, 5, 1, 3, 6, 2, 3, 5] | nLLwLMvQQkcedghjlmjlkmlmpajvrpduqdpvoo                         | gLALQbcbefffxxnndxd                                            
[0, 1, 5, 1, 7, 7, 1, 0, 4] | sLvAvwzMAMQAQcdeijkinomplqnooqrrurujlhcauwloinrvsxo            | gLLPQcdcfeffqsnhqos                                            
[0, 1, 5, 2, 3, 7, 2, 2, 4] | mLLLLwPQQbdehfhljkjlkldwmwjsdqtqmco                            | kLLLMLQkbcfghijhjijtsuakhxbqts                                 
[0, 1, 5, 2, 3, 7, 2, 4, 2] | pLLvMwPAAMQcdhgfihjlkmnnooolkxgknvttfgaptun                    | kLLLzMQkcdfgijhijijtcelhqoaplq                                 
[0, 1, 5, 2, 4, 7, 2, 1, 4] | rLvAvMvQAzQQcbefjhhlmjnolpoqqpqtxxcvcumcajfivhlqs              | kLLLPLQkbcfghjihijjtsuucddfmqg                                 
[0, 1, 5, 2, 6, 7, 3, 1, 1] | nLLLLPPPPkbeffhijiklkmmmxxexccxsdawhat                         | hLLAAkcdecefgghsmnqjqj                                         
