Weight Vector                 | Iso Sig                                                                | Simplified IsoSig                                                      
[2, 0, 0, 2, 2, 8, 5, 5, 7]   | pLLwLMLMMPQcedgihjimllmonootarnjbdsakvbiqrf                            | iLLALQcaceefgghhjkuxpkwwr                                              
[2, 0, 0, 3, 0, 8, 4, 7, 7]   | nLLPLLMzQkcecfhjjklmjmlmhanawhaauagprh                                 | hLLAAkcdecefggqsmnqjqn                                                 
[2, 0, 1, 1, 1, 8, 4, 7, 7]   | nLLwPLwMQkcdehfjjljmlmlmawaurxxprnnnwf                                 | hLALAkcbbeffggqhknmxnr                                                 
[2, 0, 1, 1, 2, 7, 5, 5, 8]   | sLLvLMLALQwQQbdhffmikpknonpoqrrrlvbbcafuehvfbgoaqrr                    | hLALAkbcbeffggxxjnmxnr                                                 
[2, 0, 1, 2, 4, 7, 5, 5, 5]   | tLLvvvAQMwPQQkcdmnhoiikpqnmssrprrspkatkarrpabkbadabpee                 | hLALMkbccfefgglpkdstbk                                                 
[2, 0, 1, 3, 0, 7, 4, 6, 8]   | oLLLvMMLQQccegghhknmmnnllmtaegvcexxxxassc                              | hLAMzkbcbdefgghhjqqqxr                                                 
[2, 0, 1, 3, 2, 8, 3, 6, 6]   | tLLvALPMLAwQPkbeghjhgikmomproqrssshhxxavgvavhouabkummg                 | iLALLQcbccefhgghemkbibjjj                                              
[2, 0, 2, 2, 0, 7, 4, 7, 7]   | qLLvLwPPMQMkcdggihnjlnnmmoopplfggsraveabfowbpo                         | hLLMAkacdefeggjkaknkxj                                                 
[2, 0, 2, 2, 3, 9, 3, 5, 5]   | nLLLwLMPQkccfekihmljkllmpvaduafhcvfbok                                 | jLLAMzQcdeceghhiiqsmnqptcqr                                            
[2, 0, 2, 3, 1, 8, 3, 6, 6]   | qLLvQwLMwQPkcdfeghjlmjolnoppphrqaggthlkabesaam                         | jLLzLQQacehghgiiinkxahqppwk                                            
[2, 0, 2, 3, 4, 8, 3, 3, 6]   | rLLwLQvLzQAQccedgihilolmopnpqqqtarnjsniagcaafaacf                      | iLLMMMcbcdfefghhtsommwhhk                                              
[2, 0, 2, 4, 2, 8, 3, 5, 5]   | pLLLLvQMLQQcdggkhiilknnmooohchgarbodbiivelj                            | hLLPAkaceedfggjkxkjnxk                                                 
[2, 0, 3, 1, 3, 9, 4, 4, 5]   | pLLLMLPwPPQcdgfgfijknmnomoohshagchpalirgvok                            | iLALMMcbccfefghhlpkdstbxj                                              
[2, 0, 3, 1, 4, 6, 4, 4, 7]   | rLLMLwLLMPAQcaedfghjknllmopoqqqbxaxatctexvbcmchvv                      | hLALAkbcbeffggxxnnmxnr                                                 
[2, 0, 3, 1, 4, 7, 4, 7, 3]   | oLLLLzLQMQcccffjiihmlmnnmnakarlbknukollge                              | iLAwMMcbcbdfgghhxhjhrmhrs                                              
[2, 0, 3, 2, 3, 9, 2, 5, 5]   | nLLLwLMPQkccfekihmljkllmpvaduajhcvfbos                                 | jLLAzAQaceeehghiinkuxntnxkr                                            
[2, 0, 3, 2, 4, 5, 4, 9, 2]   | qLLAvMvPMQPkbedcgiimlolknopppxxrbgxfxfirruvaam                         | gLALQbcbefffhxjndxd                                                    
[2, 0, 3, 2, 5, 8, 2, 5, 4]   | pLLLMvAAzQQcdgfgjhilmomonnohrhqgabagatqpaog                            | kLLLLMQkcdfgihjjjiihsxgrvtxpkw                                         
[2, 0, 3, 3, 2, 6, 5, 8, 2]   | nLLvPzAMQkacghjkihmlkmmlnkkhmaxqenbexj                                 | iLALAMcbcbeffghhxxjnmxkxr                                              
[2, 0, 3, 4, 2, 7, 5, 5, 3]   | qLLvAwPLAQPkcefhgjhjmllonpoppalaigtvamvcaotxqr                         | kLLLPLQkacfegjjijiinkrojxxdrcv                                         
[2, 0, 4, 0, 4, 5, 4, 7, 5]   | qLLLLLLwAQQkbefiijhlkopnnpnopxxaarxshrcabktbsx                         | jLALAMPcbbeffghiiqqjnmxkqqn                                            
[2, 0, 4, 0, 4, 8, 3, 6, 4]   | rLLALvPAALMQcbecdghlkjmlopoqqpqhhofblvgwmomwnaagi                      | iLALLQcbcbegfghhxxjnarknj                                              
[2, 0, 4, 0, 5, 8, 3, 5, 4]   | qLLvvQMAwPQkbekkkighljonppnophhgbgbgbagbbcrrfn                         | hLAMzkbcbdefgghhjqxhqj                                                 
[2, 0, 4, 1, 3, 9, 3, 5, 4]   | pLLLMLPMvQQcdgfgfijklnomnoohshagclaaiufrobn                            | iLAwLQccbcdfgghhuijikaikk                                              
[2, 0, 4, 1, 4, 8, 2, 6, 4]   | qLLvvwAMAQQkcdkljhiioonmmpppopkdakkrrapgjgjkff                         | iLAwLQcbccdfhhghemkenamrn                                              
[2, 0, 4, 1, 5, 9, 2, 4, 4]   | tLLLvAAwAMLPQkccfgjihhlkmoqsqpsrrslnanqosbnoouhlonovbf                 | hLLMAkacdefeggjkankjxk                                                 
[2, 0, 4, 1, 6, 7, 3, 3, 5]   | pLLLvAPMMMQacehjliimlkmnooonkbphammasndqwwf                            | iLAwMMcbcbdfgghhxhjqjiqjw                                              
[2, 0, 4, 1, 6, 8, 2, 4, 4]   | rLvALAvQzQMPccdefigikjmlnonppqqurucjbcatgjuxijvlo                      | hLALAkbcbeffgghxwnmxnr                                                 
[2, 0, 4, 2, 6, 8, 1, 4, 4]   | sLLvLQzLQvPQQcdgjffhjlknrpopqrqrawgbfovcahkeqqakvob                    | iLLAMMcbddeffghhdwolarmqs                                              
[2, 0, 4, 3, 2, 5, 3, 5, 7]   | pLLvAAwMMPQcdfhfgilmlnolnoougahgvuhibaaggro                            | iLALAMccbbeffghhqhknmxnxj                                              
[2, 0, 4, 3, 2, 8, 3, 5, 4]   | pLvAAwPvAQQbeffghijnkonomonedeamfuatgltmawc                            | lLvAzMQMccfeghghjjjkkuquanbwteexj                                      
[2, 0, 4, 3, 4, 7, 3, 1, 7]   | qLLvAvvQQQPkcdehjoonkknmlppophsphhdegbksnjauwa                         | lLLLLMMQcacfghjjkkijknkwjapttwsfb                                      
[2, 0, 4, 3, 4, 8, 2, 2, 6]   | pLLLLzzAQAQbcffgjlknjkmnoooebpkbxppumkbfmmh                            | lLLzLPPQcaceigjjikkikjkxuatcsfojn                                      
[2, 0, 4, 4, 4, 8, 3, 3, 3]   | oLvAwMPzPQccdefhgijkmnlnmnpjaqjbdqoxqfeqv                              | lvLAzPAQccdefijhijkkkwnkpoorfvdit                                      
[2, 0, 5, 1, 5, 6, 2, 5, 5]   | qLLvzPMPLAQkcdifghjikomnppnopawufrsivqawalxijk                         | hLLAAkcdecefgghsmrqsxk                                                 
[2, 0, 5, 1, 5, 7, 4, 1, 6]   | pLLAvLMAPPQbdedhhkijnnlmooohgakedabvaejisrr                            | hLAMzkbccdefggemkehqxk                                                 
[2, 0, 5, 1, 6, 8, 3, 1, 5]   | rLLvzLPMQzMQccdigijhjkmnooppoqqawurfavtqrreaaeqbg                      | jLvPAQPafegeghgiijqxgrbxbqw                                            
[2, 0, 5, 1, 7, 6, 4, 1, 5]   | qLLLLLAvQMQkcddhkgjjomlmpnppotgfgdvdkhjwfafaas                         | hLALAkbcbeffgghxjnmxnr                                                 
[2, 0, 5, 3, 4, 6, 3, 1, 7]   | rLLALwwvPPQQcbecdfhjnmnlooqnpqqxxofctualuerjfnrcc                      | jLLALQPaceefgghiinkuxpkwwxj                                            
[2, 0, 5, 3, 6, 7, 2, 5, 1]   | rLLLvvMMMQMQcbedljmmkmlonnpqqqpxxfuxduxexcwcctpxc                      | jLLALMQaceegghihinkuxaknxnk                                            
[2, 0, 5, 3, 6, 8, 1, 1, 5]   | pLvAAzLPwQQbfefghlkmjoonmnolhhaajubjodhpclj                            | mLLLPvAQQcdfgghiklklkltcelgotafsvoc                                    
[2, 0, 5, 4, 3, 7, 2, 4, 4]   | pLLLPvAwPQQbcgefkhimlnlmoootsmtkafaqcdcavvs                            | jLALLAQbccefhgihiemkbiwjxkk                                            
[2, 0, 5, 4, 5, 8, 0, 2, 5]   | uLvAwvALQPwMQMccdeggknljoplnorrssrttpjaucxwcboxjnvqfkgclc              | iLALLQcbcbefhgghxhnsqjjjw                                              
[2, 0, 6, 0, 5, 9, 2, 4, 3]   | rLLvALwPzQAQcccgeijikmnplmopqqqqfaqllqakflfoepkgr                      | iLALMMcbcceffghhemkbtiwxn                                              
[2, 0, 6, 1, 6, 4, 2, 6, 4]   | qLLvvMLQPQPkcdgiihhknomnnoppppsjvoofmlmkjjcaau                         | jLLLMMQbcgefghiiitsmignjdai                                            
[2, 0, 6, 1, 7, 5, 4, 1, 5]   | qLALzvLLAQQkcbbegjokopolnmnpphhkohtrgjejfncwhh                         | iLAMLPcbcbdeghhhxxjqqjpqp                                              
[2, 0, 6, 2, 4, 9, 2, 4, 2]   | pLvLMLLPQPQbdhghmmmlkjnoonodnxgbudlldggahoq                            | kLLLLPQkbceggjihijjtspnnxffwup                                         
[2, 0, 6, 2, 7, 0, 4, 6, 4]   | qLLLwAvQLPQkbedgiimkiknnpopophhwxhaxahblahqxks                         | jLALLAQbcbefhgihihhjsqjjqjj                                            
[2, 0, 6, 2, 7, 5, 3, 6, 0]   | sLLvAALzALPQQbeghiikkmmoqrnqqprrhhhagbahhbuaajqbjbf                    | iLAwMMccbbdfgghhhhkxjiqjw                                              
[2, 0, 6, 2, 7, 7, 0, 4, 3]   | tLLvALvPPMzQQkbeghjnomkllrqsopssrrhhhaahauacblxhjjdqnb                 | oLLvzPMAQMcbehkjiikklljmnnxxaxrgvxaedkvhr                              
[2, 0, 6, 2, 8, 7, 0, 3, 3]   | sLLLMLzPLzAQQcdgefikkjomqpoprrqrhshpbuhhfaktmgbjngw                    | mLLLLMMPQcdgfihjkiljllhshnrrxhrpjoj                                    
[2, 0, 6, 3, 6, 4, 5, 1, 4]   | pLLLwLPPPPQbcfgilhklnmoomnodfpaaajpsikltvdf                            | iLAwMMccbbdfgghhhhrxjiqsk                                              
[2, 0, 6, 3, 6, 5, 4, 0, 5]   | pLALzwvPQAQcbbeghkmjjnlnooohhkohrwjwrncwpua                            | jLAwMMPcbbdfgghiihhkxjiqsqw                                            
[2, 0, 6, 3, 7, 7, 1, 4, 1]   | sLLLvLwQzPMQQcdghlnlmlkopmqqrrrqhshvahmuxobbfahxlla                    | mLLPLAMzQaceefghijkllljkxvvxxhhhhgb                                    
[2, 0, 6, 3, 7, 8, 1, 3, 1]   | pLLLzPwwQPQbeffjiiiknmoononxxqqxcckvvcpactb                            | kLvPLMQkafeihhghjijjqxxqxgahrk                                         
[2, 0, 6, 3, 7, 8, 3, 0, 2]   | oLLLMvMPMQccdgfgkjllmnnmmnhshhghhakkltsfe                              | nLLLAwMMPkcdfgehijklkmmmqcedqqenshjigb                                 
[2, 0, 6, 4, 5, 7, 1, 1, 5]   | sLLLMvLLLQPQQcdgfglmqoqplrqoprorhshagaklgtpniebtqfg                    | pLLvAPvQMAQbeghjjmhmlnmnooohhhahaqrxhgostlu                            
[2, 0, 6, 4, 5, 8, 1, 3, 2]   | uLLvzMAzQvPMQPcbehgjijjnklonrpqsrtstxxpvrvvjtxvebivntvtbb              | mLLLzLQAQcdgegjijkkkllhshdchaplanhs                                    
[2, 0, 6, 4, 6, 7, 3, 0, 3]   | rLLLwAvPMzQQccdgffilkjompqqoopqhshashagfhbpialdpn                      | oLLLALQzMPccdfgehjiiklmnnnqcedqlehgqhqhvn                              
[2, 0, 6, 4, 6, 8, 0, 1, 4]   | tLvAPvPMvAQLQkadefgikilomnoqrqssrsbapfgdvcradlvclspudj                 | mLLvLPMQQbehhkiiikjlllhhuvarrkufqxj                                    
[2, 0, 7, 0, 7, 4, 4, 2, 5]   | qLLvLMMwMPQkbeefjiljmmonponpphhagbwpbhagctccxa                         | gLAMPbcbdeffhxjqqxk                                                    
[2, 0, 7, 1, 6, 1, 5, 5, 4]   | tLvLMwLzPvQQQkbdhgihjolqornspspqrsewxkfotcjasastgiclwb                 | kLLLzMQkcdfgijhijijtcelhqoaplq                                         
[2, 0, 7, 1, 6, 4, 3, 6, 2]   | sLLvPLAMLMMAQcdigghilmnlnooqpqrrawtgrjwaaegeutwgvuf                    | lLLvzAQQccdhiiigjkkjkhshskkfaiqlc                                      
[2, 0, 7, 1, 7, 2, 2, 5, 5]   | oLLLLvMMQQcacfikminimnkllnjkgalumabvlfcwh                              | jLLAPPPaceegfghiinkuxmpwaxn                                            
[2, 0, 7, 1, 7, 8, 0, 3, 3]   | vLLvLPvPvMMMQQQbefkjljknsrprusppuruttxxxxvafavfgrgejnbejdev            | pLLvzPMMMQPbehkjigillnnnmoohhahgvwkedhgbkxk                            
[2, 0, 7, 1, 8, 8, 0, 2, 3]   | qLLLvQLLMQPkcdfhigkmmnolnpnpphsmscsmapvhsrhngb                         | mLLvQPzMQbeghfifjklllkxxahhxwxqxxaj                                    
[2, 0, 7, 1, 8, 8, 1, 4, 0]   | rLLLMwwzMzQQccdgfefjknmnompoqqqhshasshoagxafqskgc                      | lLAMzwMMccbbdefgijjkkhhkhhhqjiqjw                                      
[2, 0, 7, 2, 5, 5, 2, 6, 2]   | qLvAvAwMAPQkcdeighijknmoppopotrajnrclcsgetiipi                         | iLAvAQcbccefghghlpksurfnj                                              
[2, 0, 7, 3, 6, 3, 3, 1, 6]   | tLLvLQALwwwQQkcdefigjhkmnnspspqrrsqfofvwjblasfagrcnggb                 | kLLLzQAkcdfeghiihjjhsmdfvtawrr                                         
[2, 0, 7, 3, 6, 4, 5, 2, 2]   | sLLPLLLMPLMMQcdefgijhmknomqpqrrrhgaaghxbhwlaahgdupv                    | iLAMLPcbcbdeghhhxhjhxjiqi                                              
[2, 0, 7, 3, 7, 2, 1, 4, 5]   | qLLALMvLPQPkbcedghikollnmpopptsxfjemwplxqcavul                         | iLLMMMcbcdfefghhtsommwahw                                              
[2, 0, 7, 3, 7, 4, 4, 1, 3]   | tLvAvwwMLAQQPkcdejikimonnlpqrqsssrpvqqcacfnffbvcecaelv                 | kLLLPLQkcdfegiijijjhsmdghqdpla                                         
[2, 0, 7, 3, 7, 5, 3, 0, 4]   | pLvAwMvQAPQcdefhgjllkmnoonouruqooqwssjphqtb                            | lLLLLzQQccdgfhgijkkkjhshcccrtddur                                      
[2, 0, 7, 3, 7, 9, 1, 0, 2]   | vLLvLwvAMPLMQQQbefgmjoklnrpqsssqquttuxxxvafxxxosrsdaebrlicg            | lLLLLAQPccdghffhijkkkhshwwnwwmxfs                                      
[2, 0, 7, 3, 7, 9, 1, 1, 1]   | rLLvLPvPMQQPcbefkjlhokjnmmppqqqxxxxvacxavvofjspam                      | hLAMzkbccdefggemkehqxr                                                 
[2, 0, 7, 4, 5, 6, 1, 1, 5]   | tLLLMvvvQzQQQkcdgfgpqmqsrnsoqprpsrhshagbifmaaoqsibdvhx                 | jLLLPAQbcgeffhhiitsmpgbgfuw                                            
[2, 0, 7, 4, 6, 3, 3, 3, 3]   | qLLvAwAwwQQkcdfhfihknplnpopoohsaxsaoxaljausbkk                         | lLLLzPQPccdgehgijjjkkhshdvcttpfrr                                      
[2, 0, 7, 4, 6, 4, 4, 2, 2]   | pLLAvPzLMQQceddghjkmoolnnontqvnruhvaqhlnwrw                            | lLLLLLQQcacfghjiikkjkjkgjeeemrwoj                                      
[2, 0, 7, 4, 6, 6, 3, 0, 3]   | rLLLwAvPMMPQccdgffilkjonpoopqqqhshashagfqglqalmao                      | oLLLLPvPQQcbeffjimlkmllnnnxxexxcqxplvcsbf                              
[2, 0, 7, 4, 7, 6, 4, 1, 0]   | uLLvLPzQLzMzQQcbefkhljjjmpqroqtrrsstxxpxsavfvxxhxctevcrfg              | nLLPLAMzMkbcfffhgijklmmmlohmgjjxxxxxxa                                 
[2, 0, 7, 5, 6, 5, 3, 1, 2]   | pLLLwzAzAQQbedgigkjmnllnooohhfuawaabarbumij                            | lLLLLMQPccdfhhgihjjkkhstrswfrlarr                                      
[2, 0, 8, 0, 8, 4, 3, 3, 3]   | qLLALLMLvQQkbecdfjhimpnmopnopxxofcaivxuqvcfvfv                         | jLLALQPbddcfgghiidwjnctushk                                            
[2, 0, 8, 0, 8, 6, 1, 4, 2]   | rLLvLMwAQLAQcbefghijjknlppoooqqxxpvsvfvxqvxxehxsf                      | jLAvAAQbccefghihilpksurfxkn                                            
[2, 0, 8, 0, 8, 9, 0, 3, 1]   | rLLLwLLwQAAQccdgfhmlnoklnppqpqqhshanhlghngfudhugb                      | nLLLAPPzMkbegfgihjhklmmmxximmxrukxhxip                                 
[2, 0, 8, 0, 9, 9, 0, 2, 1]   | sLLLvLzQLQQzQcdgkinhioplommoqrrrhshhshfoghnfcwrhhah                    | nLLLAMzAMkbedgfhijkilmmmxxwahxqxxjxxxa                                 
[2, 0, 8, 2, 6, 2, 3, 3, 5]   | tLLLwPMvLMMMQkbedffghjllponpsrsrrshhftcgfadicobnexexdl                 | jLALPzQbccegfhiiiemkbeihxsf                                            
[2, 0, 8, 2, 6, 3, 4, 2, 4]   | qLLLLMLMPMPkbedfhgjlmnknopoppxxfkcoqierfgaeiac                         | mLLvLPAQQcdgkigjjlkllkhsgxkwscamied                                    
[2, 0, 8, 2, 6, 9, 1, 3, 0]   | vLLLwwvzPwQAQPQbedgilqponorrsnsruuutthhfhhhhbjosaulvmihbgjg            | mLLPLzLQQcdcffgijlklklhsrasssgevxst                                    
[2, 0, 8, 2, 7, 2, 2, 4, 4]   | pLLMvvQvQQQbceelhknokmonlonebdxachfegcdnkpv                            | jLLALAQbddcfhgiiidwjncduxet                                            
[2, 0, 8, 2, 9, 5, 0, 3, 2]   | qLLvAzPPLQPkccgehljmmnomolpppqfaqkdqqfiaviffnw                         | hLALMkbcbeffggxxnnddoj                                                 
[2, 0, 8, 3, 6, 3, 2, 2, 5]   | qLvAvwQPALQkcdeihkhijmloopppouruorpfcukcpphgbf                         | kvLLAPQkeedfhijihjjfrwtgfvgvnw                                         
[2, 0, 9, 0, 9, 10, 0, 1, 0]  | vLLLMwMvzPQAMzQcdgeefjiomnmqppprstuuuhshpvghlheqldrrvhqhqcn            | lLAMzMzMcbcbdefghijkkhhjhhhhhxqhr                                      
[2, 0, 9, 1, 9, 6, 0, 2, 2]   | qLvAALPLvQQkadfeghijmmomnopppbalcvuabxxxvnbfnf                         | hLLMAkacdefeggjkaknrhw                                                 
[2, 0, 9, 1, 9, 6, 1, 1, 2]   | mLLLLQLPQbeffghikkjlllxxhxvckpphrvj                                    | jLLALPQaceefgihhinkuxpwhwnw                                            
[2, 0, 9, 1, 9, 7, 1, 0, 2]   | mLLLwLQMQcdgfkjiikilllhsheamahehsbk                                    | jLLPMPPaceefgghiijkxvfuxoxr                                            
[2, 0, 9, 2, 8, 5, 1, 1, 3]   | nLLPvzPQPkcdefgllijkmmlmpcalkqaaprpavp                                 | lLLLMLAQcacfggjjhikkkjkwwjptmvhet                                      
[2, 0, 9, 3, 7, 7, 1, 0, 2]   | pLLLMvwAQMQcdgfgkilnlmnonoohrhagqaambomqiqa                            | mLLLzLQAQcdgegjijkkkllhshdchaplanxj                                    
[2, 1, 0, 0, 3, 7, 6, 6, 6]   | rLLLLPvvQQMQcbefijinkmmoonqnpqqxxaaxrlhvcfcjajkmd                      | jLAMLLQbcbdegiiihhhjhhwaurk                                            
[2, 1, 0, 3, 2, 8, 3, 6, 6]   | pLLwPPvMMPQcdehfigjkmlnnoooawaurtvarqoiagrr                            | kLLvPPQkacfgfhijjijjkcjkaadwcc                                         
[2, 1, 1, 3, 2, 8, 2, 6, 6]   | pLLvAQvAAAQbeehgfiljmknnoooxxxavjgtpsvalllk                            | hLLMAkacdefeggjkaknrxn                                                 
[2, 1, 1, 4, 2, 8, 2, 5, 6]   | oLLvLwMPQQcbeefjhmnknkmllnhhagfblxmiqlrwr                              | iLLPPPcaceegfhghjkxkxnxkr                                              
[2, 1, 2, 0, 4, 7, 4, 7, 4]   | qLLvPzQLzMQkcdggfjhhknompmpoppspgslofaaanmksrk                         | hLAMzkbcbdefgghhwqxxqs                                                 
[2, 1, 2, 1, 5, 7, 3, 6, 4]   | oLLLLPLPQMcbegfhiiklmlklnnxxlxcvgxxcvvoqw                              | iLALMMcbcbeffghhhxjnddjhw                                              
[2, 1, 3, 0, 4, 6, 4, 4, 7]   | rLLMLwLLMPQPcaedfghjknllmopoqqqbxaiatwammvbwmgucc                      | gLAMPbcbdeffhhwqxxn                                                    
[2, 1, 3, 0, 5, 7, 4, 6, 3]   | oLLLPPPLMPccbeffghijklmnnntnqlgjjqtuuhhgb                              | hLAMzkbcbdefgghhwqxxqw                                                 
[2, 1, 3, 1, 2, 9, 4, 4, 5]   | nLLAvMwMQkbeedijilikmmlmhaakapiahcncbg                                 | gLALQbccefffemkbtli                                                    
[2, 1, 3, 1, 5, 7, 2, 6, 4]   | oLLLLPLPQMcbegfhiiklmlklnnxxlxcvgxxnvvoqn                              | iLLPPMccdcffeghhhsrajjjxk                                              
[2, 1, 3, 1, 5, 9, 2, 4, 4]   | oLLLvLPQPQccdghmjjjiknlnmnhshvlahxotvbffr                              | lLLLLMMQcbeffigijkkjkxxexnrkuuqtn                                      
[2, 1, 3, 1, 6, 8, 2, 4, 4]   | rLLvAPLLAwQQcbeghjjgknjlpopqoqqhhaxhafaxhbiaaxxvj                      | hLAMzkbcbdefgghhwhhhxn                                                 
[2, 1, 3, 3, 2, 9, 2, 4, 5]   | rLLvLMwLQMAQccdgijfjiknoompqqpqhsgsbcgbpsnnbtxdew                      | hLALPkbccegfggemkbtesf                                                 
[2, 1, 3, 5, 5, 7, 3, 1, 4]   | rLvAwMAwALQPccdeghigjklmpnoppqqpjaujacxxxxxjotixo                      | lLLLPzMQccdgehhjikkjkhshisvqiikgk                                      
[2, 1, 4, 0, 6, 7, 3, 3, 5]   | qLLLzAvzAQQkaceghinjnllommpppnkbkphandvcqgbwwf                         | hLAMzkbcbdefgghhwqxhqn                                                 
[2, 1, 4, 0, 7, 8, 3, 3, 3]   | oLLzzMLAAQccdegiihljmklnnnhsahqqomaaoodwk                              | jLLALQPaceeggghiinkuxakwnhw                                            
[2, 1, 4, 1, 2, 9, 3, 5, 4]   | oLLvMMPLPQcbeefghiklmlnnmnxxxxvvramvvaikh                              | iLLMMMcbcdfefghhtsommwahs                                              
[2, 1, 4, 1, 3, 9, 2, 5, 4]   | oLLALLAzPQcbecdfjihlnmnlmnexofcatetuvnvjf                              | iLLALQcaceehghghjkuxuffjs                                              
[2, 1, 4, 1, 5, 7, 3, 1, 7]   | oLLwLMwPPQccedghjillknlmnnpajvrqoutfogrcj                              | iLvPAQcafegeghghjqxgrbxbj                                              
[2, 1, 4, 1, 7, 5, 4, 6, 1]   | pLLLLPLLPQQcdggjhknmlkmoonohshgxvpdposvvscj                            | hLLPAkaceedfggjkxkjnxr                                                 
[2, 1, 4, 4, 1, 6, 2, 5, 6]   | sLLLLLPLPMPAQcdgghilioklnnqpqrrrhghgkktbabskneunlla                    | hLAMzkbcbdefgghhjqqhhs                                                 
[2, 1, 4, 4, 7, 6, 4, 1, 2]   | oLLvPvwQQQccdfglmkljljmnnnhslgutauphiggkn                              | lLvLAMAQcaeghghijkkjkjxgwwkhahnkb                                      
[2, 1, 4, 5, 2, 7, 3, 5, 2]   | pLLwMvQzMAQcedghgikllmmnoooalsmrvpxkrdthkjo                            | kLLvLQQkcdghjhijjiihsgnrfbsjsf                                         
[2, 1, 4, 5, 6, 5, 4, 1, 3]   | qLLAvLvAPQQkbecdiklonloppnnmptxofxccabbdlpjjjr                         | iLALAMcbcbeffghhhxjnmxkxk                                              
[2, 1, 4, 5, 6, 6, 4, 2, 1]   | nLLLMvPQPkbedgfllkijlmmmhhnxgqhhajopdh                                 | lLvPvAQQcafehjihikkjknqxxhhaxurff                                      
[2, 1, 5, 0, 7, 9, 2, 2, 3]   | sLvLALvPMAPQQcfefhinolkmrprqoqprpuppsfeabvfatuqshov                    | iLLALQcaceeggghhnkuxakwnn                                              
[2, 1, 5, 1, 2, 6, 3, 6, 5]   | oLLvMzAPAQccdhgjkimmmlknnnlkxgaakaxalkxim                              | gLAMPbcbdeffhxjqhxn                                                    
[2, 1, 5, 1, 3, 4, 3, 7, 5]   | pLLLvMLMAQQcddjhlinmlnolomolgfaopuiwfguouse                            | iLAwMPcbcbdfgghhhhjhrllkj                                              
[2, 1, 5, 1, 7, 6, 1, 5, 3]   | rLLLAPLzLzQQccdgfehijlopqqnppoqhchqaqagahiqqgjcbt                      | jLAwwMQbcbdfgihhihhwhrhwwnr                                            
[2, 1, 5, 3, 8, 7, 0, 3, 2]   | oLLLLLPPQPcbeffijiikmllnnnxxhxkxvnxcwctpx                              | iLLPPPcaceegfhghjkxkqnxsr                                              
[2, 1, 5, 4, 4, 6, 2, 0, 7]   | rLLvzLzQAMMQccdigimkinnlmoqppqqawurfxiftgvgqhqonf                      | lLLLPLPQccdfegijijjkkhsmdghdplabk                                      
[2, 1, 5, 4, 6, 0, 2, 5, 6]   | qLLLLzPPzMQkbcefihlikknopnpoptsxgofacugatxalvb                         | fLAMcbccdeeemkexn                                                      
[2, 1, 5, 4, 7, 6, 0, 1, 5]   | sLLLLMLLLMMQQccehfjilpmolrqorrqqpvmcfhouhcogixniafs                    | nLLLvLPQQkcdgkijjhkljlmmhshtsahjtahnsj                                 
[2, 1, 5, 4, 7, 6, 0, 3, 3]   | qLLvAAvQLQMkcdfhfillknlomnppphsahshaugdotfhcbo                         | iLALzQcbcbefhgghxxjnxkkjj                                              
[2, 1, 5, 4, 7, 6, 3, 0, 3]   | rLLAvLvLAQQQcbecdhoklqoppnqnmqphhofdasshitqjhjjhj                      | jLAwMMPbcbdfgghiihhjqjiqsqw                                            
[2, 1, 5, 4, 7, 8, 1, 1, 2]   | rLLvALQzvAQQcbefhgigjlomqnqppqphhpakvghqhbqhaocjc                      | iLLMMPcacdefghghjkaknhxsn                                              
[2, 1, 5, 5, 3, 3, 2, 2, 8]   | pLLLALLMMPQcedfghkjmlmlonooalkaqlrsakactjjn                            | hLLAAkcdecefggqsmnqsqw                                                 
[2, 1, 5, 5, 3, 6, 4, 2, 3]   | qLLAvvMwPQQkceddiljolmlkonppptqvnlpsakjknamnww                         | lLLLPPLQccdfeghikkjkjhsmdgvhmxbwk                                      
[2, 1, 5, 5, 6, 4, 4, 1, 3]   | qLLAvLvAPQQkbecdiknolonppmnmptxofxcjavmvlprrrr                         | jLAwMMPcbbdfgghiihhkxjiqsqj                                            
[2, 1, 5, 5, 7, 6, 1, 1, 3]   | qLLMLvvAQAQkacdehniljkmmpopopnkanqecavcqatftol                         | iLAMLPcbcbdeghhhxxjqhrlhl                                              
[2, 1, 6, 0, 7, 7, 1, 4, 3]   | sLLLAPLzLzMQQcdgfehijlopqnpporrrhchqaqagahiqgjcbifo                    | kLAwwMAkbcbdfgihhjjhhwhrhwwnxj                                         
[2, 1, 6, 0, 8, 5, 3, 5, 1]   | rLLLPPMLvPMQccbeffghijlomoqqpqptnqlgjfuhqtspwrvcc                      | iLAMzMcbcbdefghhhhjhxxhhr                                              
[2, 1, 6, 0, 8, 7, 1, 3, 3]   | rLLLMvwAMAQPccdgfghmjlonmonpqpqhshagshnfupnuaiegn                      | jLAMzMPbcbdefghiihhjhhqxhhr                                            
[2, 1, 6, 0, 8, 8, 1, 4, 1]   | oLLALvzQMQcceddhikkljnlnmntqvnqhvnjkmgdku                              | iLAMzMcbcbdefghhhhwhxqhhw                                              
[2, 1, 6, 0, 8, 9, 1, 3, 1]   | nLLLMvMQMkcdgfgkkiljlmmmhchagqqaanfuuu                                 | jLLPPPPaceefgghiijkxvcaqvxk                                            
[2, 1, 6, 0, 8, 9, 2, 0, 3]   | nLLvPPwMQkcdigfjikikmlmmhsdgfugtngrnng                                 | jLvPLQQafefihhhgijqxwqhhajj                                            
