Weight Vector                  | Iso Sig                                                                           | Simplified IsoSig                                                                 
[1, 7, 6, 4, 9, 5, 4, 3, 0]    | rLALvLLMPMPQccbbekimjomlpqnooqqqqnnxbxaacvxxkcovc                                 | kLALPzMkbcbefghijjjxxjnqahqhie                                                    
[1, 7, 8, 6, 3, 0, 5, 2, 7]    | xLLLLQvzLLAAPPMQccdgefhilkmonsquusrvvwuwwqfqofvfavnineqaancptwnnb                 | kLLvAMQkcdefhjjihijhsemcxihnhw                                                    
[1, 7, 8, 8, 0, 3, 0, 3, 9]    | sLLLAzwwMMMPQbegfgijknllopqrpprrhhimmhamhfcudhhjwha                               | nLLLAAMzMkbedgfhfijklmmmxxwahxwxxxxxvc                                            
[1, 7, 8, 8, 1, 0, 5, 2, 7]    | vLLLwMMvMMLQLPQbedgigjkmkoonrqptutuuthhfhhohhgsqhejcjamtwkk                       | lLLLPMPPccdefhgihjkkkhsdmnjxrmxip                                                 
[1, 7, 8, 8, 1, 5, 0, 2, 7]    | qLLLvLLQMPQkcdghllkjjmplpopoohshvdmphhmarhntns                                    | nLLLPzPPMkcdgfhgiikkllmmhshmnkepkrrrhn                                            
[1, 7, 8, 8, 5, 4, 2, 0, 4]    | pLLLAPvQvQQcegfehikjlmmonoohlhaeblagfapankj                                       | mLvLMwQPQbfhfgkjhjlkllhthhghegxppnr                                               
[1, 7, 8, 9, 0, 3, 0, 2, 9]    | rLLLLPzAMMMPcbegfjiilklnmmopqqqxxtxxvvdxexnbaxxvc                                 | oLLLQzMzMPcbefgfghijklmnnnhhmhiihuhhhhhah                                         
[1, 7, 8, 10, 1, 2, 0, 0, 10]  | sLLLLLvQQAMzQcdgijnhimkmllopqrrrhshshhfolnjcfqhqhnv                               | nLLAMzMzMkbeddfghijklmmmhhokxhxhxhxhmu                                            
[1, 7, 9, 6, 2, 1, 5, 1, 7]    | rLvAwPvLAQMQccdefgiojkpopnnqoqqtraqnanbvtotvgunhr                                 | iLLLPQccdgehfghhhshhwwwcw                                                         
[1, 7, 9, 8, 1, 4, 0, 2, 7]    | qLvLALLMAPQkbdfeijmkjmnnpooppewaeetahfgbfdtlqg                                    | lLLLPPzQccdgefhijkikkhshtnvahhrrw                                                 
[1, 7, 9, 9, 1, 0, 3, 1, 8]    | tLLvwMvAAMAPQkcdffkninokqmpsroqsrslgagaacppgajueafgojj                            | jLALLMQcbbeggihiiqqjnanqnqa                                                       
[1, 7, 10, 5, 5, 2, 1, 2, 6]   | tLLvLQvMMvQAQkbeefijjmkkmpprqpqssshhaggksaiifaldaixggk                            | iLAvAQcbccefghghlpksurfrk                                                         
[1, 7, 10, 8, 2, 3, 2, 0, 6]   | qLLLPvvwQQQkaceghikpkpommonnpnkbkabsdwelgwlrbf                                    | iLLAMMcbeedffghhhhqkackxj                                                         
[1, 7, 11, 5, 3, 4, 1, 0, 7]   | rLvALvAMAPAQcadfhkhimnklopmoqqqnaqdattrlccadvrhih                                 | hLALMkbcbeffgghxwnddjn                                                            
[1, 8, 0, 5, 9, 6, 1, 3, 6]    | sLvAwLLPPzPQQcdeghiimnmonprqqprruruaruubjbarppajsnv                               | jLLLLQQbcgihfihihtsmswsskkf                                                       
[1, 8, 9, 9, 0, 0, 3, 1, 8]    | xLLLvLzwPAzLQAQQccdghinpnlnltopquutwwvtvwhshvshigkbbavcoetkiabbox                 | lLLLAzPQccdgefhkijkjkhshemehnocos                                                 
[1, 8, 9, 10, 0, 1, 0, 0, 10]  | qLAMzMvLzMQkbcbdefghlnoompnpphhjhhhhhhtqqbefpf                                    | mLAMzMzMPbcbdefghijkllhhjhhhhhhhhqj                                               
[1, 8, 9, 10, 0, 1, 2, 0, 8]   | yLLwMvPLLAMzAAzQQacdeghljpokmqptprutxwvxwxboaoaoaktajoabakoagakokkg               | mLLAMzMzQbeddfghijklllhhokxhxhxhxoj                                               
[1, 8, 9, 10, 1, 1, 2, 0, 7]   | rLLALvvPPAQQcbecdhomllpkqnmppqqhhofhhffwawxwjhpsf                                 | mLAMzMLLQbcbdefghjkkllxxjxxxxxrhmwn                                               
[1, 8, 11, 7, 2, 3, 0, 0, 7]   | qLLzPLLvMQQkcdegfikjnlolppnoplgaavapvsoafpqjig                                    | hLAMzkbcbdefgghxwxxxhw                                                            
[2, 0, 0, 0, 1, 9, 8, 10, 9]   | qLLLLPAAMzMkbeghhjijkjlmnopppetqagdfdqqqqqqqfo                                    | lLAMzMzMcbcbdefghijkkhhjhhhhhhqxk                                                 
[2, 0, 0, 1, 1, 10, 7, 9, 9]   | oLLLLQvMPQcbefighiljnmmlnnxxaavcrahdrcstm                                         | jLALMLQbcbeffihiixxjndddxob                                                       
[2, 0, 0, 2, 2, 10, 6, 8, 9]   | pLLwPLwAzQQcdehfjjlimomnonoawatrxxtttxtqxvf                                       | iLAwLQcbccdfhhhgemkenamkn                                                         
[2, 0, 1, 1, 2, 9, 7, 7, 10]   | tLLvAzvMAzMQQkcdehinokmlqsrpossqqrhsphpaassraiainitgff                            | iLAMLPcbcbdeghhhxxjxhwtth                                                         
[2, 0, 1, 1, 3, 7, 8, 8, 9]    | sLLLLPLzzQPAQbefijilmkonnmnpqqrrxxaaxfaphvvrrrmuohj                               | iLAwMPcbcbdfgghhhhjhrllck                                                         
[2, 0, 1, 2, 3, 9, 8, 8, 6]    | uLLLvzMLQwMPPQcbddigmjnjkkpposrsstttdwfanmpbwrwaanawrbrww                         | kLALMMzkbccfefghijjlpkdstbhhhs                                                    
[2, 0, 2, 1, 3, 7, 8, 6, 10]   | tLLLvAwwPAMPQkbedjiklipplqrsrorpssaxfxgmakcvohxddrdwss                            | hLLMAkacdefeggjkannjhj                                                            
[2, 0, 2, 2, 0, 9, 6, 9, 9]    | rLLLLLLLAPQQcbefiijmklqonnnoqpqxxaarxmxhajcbcjlcv                                 | iLAwMPcbcbdfgghhhhjqjppnj                                                         
[2, 0, 2, 3, 1, 8, 7, 10, 6]   | tLALLvzPLQAMPkcbbeghljpnppmoqrssrsqqnnanncajuandaalxna                            | jLAMzMPbcbdefghiihhjhhhxxxn                                                       
[2, 0, 2, 4, 1, 8, 5, 7, 10]   | rLLvPPwzAAAQccdhijijmnllopnqoqqhshjqvqaaunqdnxcnb                                 | hLAMzkbcbdefgghhjqqqxk                                                            
[2, 0, 3, 1, 3, 11, 6, 6, 7]   | vLLwvwLPQAALAPQcedihljjlolnmppssruututarjfheelcvsoalcogapof                       | hLALMkbcceffggemkbtibj                                                            
[2, 0, 3, 1, 4, 8, 6, 6, 9]    | tLLLAvALMQzPPkbcfgekimnkomoprqrsssdfpapaealshegatdfmmx                            | iLAMLPcbcbdeghhhxxnxhwtth                                                         
[2, 0, 3, 1, 4, 10, 6, 8, 5]   | qLLvvLMMQMQkcdmmkhiionkonpmpppkqaakrratdfbwrgj                                    | lLvLAMMQcaehgihihkkjknxffxkaftbkb                                                 
[2, 0, 3, 1, 4, 11, 5, 7, 6]   | vLLMvPwvMzQMMPQbecfghgmlqqrqopssrutuuhhvhbjbpbepavfsatbxwsn                       | iLALMMcbcceffghhemkbtibxk                                                         
[2, 0, 3, 2, 3, 11, 4, 7, 7]   | qLLvvAQwQPPkbeiilhkijmnoompppxxvcavccjdtucweet                                    | iLAwMPcbcbdfgghhxhjqjppnw                                                         
[2, 0, 3, 2, 4, 8, 6, 10, 4]   | qLLLALzAwAQkadgfeikilkonpopopbiigceqsuotoucunx                                    | iLAwMMcbcbdfgghhhhwhrmhrs                                                         
[2, 0, 3, 2, 4, 9, 5, 9, 5]    | uLLvvLQMAPwMQPccdmljkhiinpnmpprsrtstpkqtkakrrawfvosisvxcv                         | hLAMzkbccdefggemkehqqs                                                            
[2, 0, 3, 2, 4, 10, 4, 8, 6]   | tLLvAMPzMLMMPkbedhiggkjlnmpoqrrssshhoahofagcaavwdeaoor                            | iLALAMcbcbeffghhxxjnmxnxn                                                         
[2, 0, 3, 2, 4, 10, 5, 8, 5]   | qLLvQzwwAAQkcdehfijjmlmoonppphsphjepunksatdgjw                                    | jLLALMQaceegghihijkuxaknxnk                                                       
[2, 0, 3, 2, 5, 10, 4, 7, 6]   | qLAvLLvQLQQkcbbhkjlioomlmnpppqqnppwasttgrvjnwn                                    | kLALAwMkbcbeffgijjjxxjnmxnrlhl                                                    
[2, 0, 3, 3, 1, 9, 8, 8, 5]    | yLLvAzLLAAzMMzQPQbeghjlionppmsnourvutxwwxxhhhahacmehagugfabeubdkjsb               | mLLLvMAQQcdghihilkklklhshcfkshmugkb                                               
[2, 0, 3, 3, 2, 8, 7, 10, 4]   | sLALLLwLPAQLQcbbegiiklnllnpoqqrrqqnnaaekcjjnwqeqacv                               | kLAMLLAkbcbdeghhijjhhjhhwihrhn                                                    
[2, 0, 3, 3, 2, 9, 5, 9, 6]    | pLLMvMLMMMQbdefhgljkmnloonohgaibktmwalftjnk                                       | jLLALAQaceehhggiinkuxujssqk                                                       
[2, 0, 3, 3, 3, 11, 4, 6, 7]   | qLLLvAAMwMQkbefhhgklmkkonpoppxxdvccaatdiokdgap                                    | jLALzAQbcbefhgihihxjnxkkxjr                                                       
[2, 0, 3, 4, 2, 7, 6, 9, 6]    | sLALLLvvPQMQQcbbegionmlppmrooqrrqqnnaajvggeenpfbrvr                               | jLAMzMPbcbdefghiihhjhhqqqxr                                                       
[2, 0, 3, 4, 2, 9, 4, 7, 8]    | qLLvvzwQMQQkcdllohiinpmonmmppukqqakfftahjscgsj                                    | kLLvQMMkcdfeghiiijjhsqaggqtihj                                                    
[2, 0, 3, 4, 2, 9, 7, 7, 5]    | rLLvvLLQAQMQccdikhllkooonmqpqpqpfwakqhhhhphvuodfu                                 | lLLLLQwQcbeffghiijjkkxxhxvcksupfn                                                 
[2, 0, 3, 4, 4, 10, 4, 6, 6]   | rLLALwMwLwQQcbecdhgjikonmpoqqpqhhofhoeogeqvibdphw                                 | jLALAzQbcbeffhiiixxjnmxepvg                                                       
[2, 0, 4, 0, 4, 7, 6, 9, 7]    | sLLLLPvwMAQMQbefijihkpnnnoqprqrrxxaaxrshxbkbsdxedbn                               | lLALAMzMccbbeffghijkkqqjnmxkqqqqn                                                 
[2, 0, 4, 0, 4, 10, 5, 8, 6]   | sLLvMMvMAAMAQcdfgfiijlnolnqpqrrrhsagssrqbbabwtaollt                               | jLLzQzQcdcegfhihihsnqjjqqjn                                                       
[2, 0, 4, 1, 4, 10, 5, 5, 8]   | pLLwLMwMAQPcedghjiimlkmnmoopajvrlocdvkbarxr                                       | kLLALMAkaceegghihjjnkuxaknxrxr                                                    
[2, 0, 4, 1, 5, 9, 6, 8, 4]    | rLLLAzLAzMAQcadgfehikjmlpnopqqqbiigkukbwekijwsaaa                                 | iLAwMMcbcbdfgghhxhnhrmhrs                                                         
[2, 0, 4, 1, 6, 9, 5, 5, 7]    | tLLMvLPzPMPPPkacdekkillokmqporsrssnkanaknelqkbanvxdrbg                            | jLAMzLQbcbdefhiiixxjqqxkeex                                                       
[2, 0, 4, 2, 3, 11, 5, 7, 5]   | sLLvALwAMzMQQcdfhfiljkopnrnqrqprhsahcaaukiqmamwfwwg                               | iLALzQcbcbefhgghhxjnxkkjj                                                         
[2, 0, 4, 2, 5, 10, 3, 7, 6]   | qLAvLLLALQQkcbbfgmimkpponnmophhklcivilejgvoswv                                    | kLLAAvQkcdedfehiijjtkhnasntxnj                                                    
[2, 0, 4, 3, 2, 7, 5, 7, 9]    | qLLLLLLLAQQkbefiijmklnppoonopxxaarxpxhvexbkcbx                                    | jLAwMPPbcbdfgghiixhjhrllkqn                                                       
[2, 0, 4, 3, 2, 8, 7, 5, 8]    | tLLAvvLPvQPQQkbeedhomlrlonrqsssqprhhakopkoxsbnlummtjjs                            | jLAwMMPbcbdfgghiihhjhrmhwhj                                                       
[2, 0, 4, 3, 4, 8, 5, 3, 10]   | pLLLLzAPAMQbeffhkjkmlknoonoxxdpcaxpaldiattj                                       | jLLALPQaceefgihhinkuxpwhwrw                                                       
[2, 0, 4, 3, 4, 11, 3, 5, 7]   | oLLLvQLMMQcbegjjjihmknlmnnhhigbgwkuenbrbc                                         | mLLLAAPzQcefffghjiklllthdedgsllhhgb                                               
[2, 0, 4, 5, 4, 8, 5, 3, 8]    | uLLvvvMPQQMvQQccdmkhiipoplponsrqttstukaqkffhthljjbaeobgok                         | kLLvMQPkacfgihhjijjjkfjiuaamnn                                                    
[2, 0, 5, 0, 4, 7, 6, 9, 6]    | zLLLwvzzvAMPMMAQQkcdgfiolkqpuvrqvuqwxuxtwxyyhshaaasbtwaahmlxmbvorcbjpf            | lLLLAMPPccdgfehijhkkkqcqhhhhqwhie                                                 
[2, 0, 5, 1, 4, 9, 6, 4, 8]    | qLLvLQMvAQPkbeefijgjklonmoppphhaggbjbxaubcuaaw                                    | iLAwMMcbcbdfgghhxhjhrmhrs                                                         
[2, 0, 5, 1, 6, 8, 6, 8, 3]    | sLLLMwwvQMPPQbeedghiklmolqporrqrxxmgvragrvawewfdevt                               | hLALAkbcbeffggxxnnmxnr                                                            
[2, 0, 5, 1, 6, 11, 4, 4, 6]   | xLvALwwzwAMvQQQPccdefijinqnporsvutrttuwvwurucjpcuakpfqaiffvvvcdco                 | hLAMzkbcbdefgghhwhhhxn                                                            
[2, 0, 5, 1, 8, 10, 4, 4, 5]   | pLLLvzPMAQQcdgfjjilnjlomonohshfahsaphodoecm                                       | kLAvLQAkcbbhfgiihjjhhkhxjoojqn                                                    
[2, 0, 5, 2, 4, 10, 3, 6, 7]   | uLLvzzvLAQLQQQccdhkqpqlormqotnsrrptttgdlqqmagkgbbxchnbgff                         | jLLALPQacddfghihijkailkruns                                                       
[2, 0, 5, 3, 2, 7, 5, 7, 8]    | rLLLMLPLPwQPccdefghikmnmlpopqqqafuagfuaqaqbevcppp                                 | iLALMMcbcbeffghhxxjnddjxj                                                         
[2, 0, 5, 3, 4, 10, 3, 5, 7]   | rLLvAwzAMAQPccdfhfimmnklmpopqqqugahguhaifvglugiid                                 | nLLLLPALQkbeffhiijkllmmmxxexccbxlvrfon                                            
[2, 0, 5, 3, 4, 10, 4, 4, 7]   | sLLLLzLvAQAQQcdeghjpmqmqqopororrafugvuddqvaqvbfmcmm                               | nLLLvMQPPkbcgigkjjlkmkmmtsmobxhhxuxjvc                                            
[2, 0, 5, 3, 6, 7, 3, 7, 6]    | vLLvAwzMMMPPzMQbeehgklknonmpmrqstutuuxxxavaqiarovacmiaadnos                       | hLLAMkbcedfgfgtsajqqjs                                                            
[2, 0, 5, 3, 6, 9, 4, 2, 8]    | tLLAzwwvMzQMQkcbedghikoqmropsoqssrlbafntanaecqfoafspan                            | lLvAzMQMccfeghghjjjkkuquanbwteexj                                                 
[2, 0, 5, 3, 6, 9, 4, 7, 3]    | rLLLLLMLAQPPcbedfjklknkmolppqqqhhfgdaxaaubbjauadk                                 | mLLvPQMPPcdhgiigijjkllhshgscwcxtohn                                               
[2, 0, 5, 3, 6, 11, 2, 5, 5]   | sLLMLvMzAzMQQbcdegijlkjnoroqpqrrdfbhcufcobdomorfkep                               | hLALAkbcbeffggxhnsuuwk                                                            
[2, 0, 5, 3, 7, 11, 2, 4, 5]   | uLvALwzPLAzMQQccdefihikknnmqpsrqtstturucjfctvgfvpcbbcighh                         | hLLPAkaceedfggjkxknkhw                                                            
[2, 0, 5, 4, 3, 6, 5, 5, 9]    | tLLLLPvzPPPPQkbefijinkmooprqpoqsssxxaaxrphvvjvhdkravgg                            | jLAwMPPbcbdfgghiihhjhrllkhn                                                       
[2, 0, 5, 4, 3, 6, 5, 7, 7]    | tLLvAAvQzMwQMkcdfhfillklmporoqrssshsahshaqgjsaxafnumiw                            | jLALLAQbcbefhgihihhjsqsjqnn                                                       
[2, 0, 5, 4, 3, 9, 4, 6, 6]    | rLLLLzvMPAQQccdggjnokmllqnnppqqhshgqmmxxfoarrcomd                                 | nLLvLQwMQkcdgghjillmkmkmhsgfvcchxquhsg                                            
[2, 0, 5, 4, 4, 8, 3, 6, 7]    | uLLvvvPQMQMwMQccdjkkhiipmppnoqrrstttukkuukffapwwcfaavcojf                         | lLLLLQwQcbeffghiijjkkxxhxvcksupfr                                                 
[2, 0, 5, 4, 4, 9, 4, 7, 4]    | rLLLLLwMPAMQcbedfjkmnolmlpqoqqphhfgdaaadubvxukauj                                 | mLLzLPzQQcdchgjilijlklqsnkvaipqjkkc                                               
[2, 0, 5, 5, 4, 8, 4, 4, 7]    | vLLLPzLLMPPvQMQacegfhilmllnportsrsuuubrwrfmcjhbctrvuebcvqqm                       | kLLLLMQkbcgfijiihjjtsmgjqffsmu                                                    
[2, 0, 6, 0, 6, 6, 5, 8, 6]    | xLLvPLAPLwAwPAPQccdiggkhijlmopotustutwwvwawugrasvqrslaslaxdsvpqcj                 | lLLLLLQQccdghkgiijjkkhshnpwsnpxtr                                                 
[2, 0, 6, 1, 4, 10, 4, 6, 6]   | tLLwLwwPAMwAQkcedghimmnknomrpsqsrspajvroutawoagdgenebx                            | iLLALQcacddfgghhjkailrkrn                                                         
[2, 0, 6, 1, 8, 11, 3, 3, 5]   | qLvALAvMAPQkcdefigimlmlnpooppurucjbcubkcftqhas                                    | mLLLLMLQQacfghhkjlljkljkgjtxxkrokcv                                               
[2, 0, 6, 2, 5, 11, 5, 5, 3]   | sLLvvvAPAQAQQcdnjhpoopqpoqqnrrnrtkukjqhqqalgwwktawt                               | lLLLzQAMccdfeghiihjkkhsmdfvtawrxj                                                 
[2, 0, 6, 3, 4, 9, 4, 4, 7]    | vLLwLAvPLzMPAQQcedghimmkomnotrqsrtutupajvrfutnfgrjanwnbfaro                       | lLLLLAMQccedghigkikjkptrgwgfigirs                                                 
[2, 0, 6, 3, 5, 8, 5, 2, 8]    | sLLwLAwPQLzPQcedghijllmjloprrrqqpajvrfqutawgdrhallo                               | iLALAMcbcbeffghhhxwnmxkxr                                                         
[2, 0, 6, 3, 7, 3, 6, 3, 9]    | tLLAvvLPLMMQQkbeedlonpmqnssonqsrrrhhakppiqohgaakoxxrgr                            | mLLLLPPAQcdgggikhijlllhshgbjqjjaqxh                                               
[2, 0, 6, 3, 7, 8, 5, 7, 1]    | wLLLMvAzMLPzAPQkcdgfeihmlmorooqtsuuuvvvqfqaodorrrpxqbgttqhrccb                    | hLLMAkacdefeggjkaknkxn                                                            
[2, 0, 6, 3, 7, 9, 4, 1, 7]    | tLLvALPzzPPQPkcdehjlhmoqmmnqrrsqsshsphalwhilggtrsbioim                            | nLLvMLMMQkcdfgijhljmklmmhsdgnmnhehgfkn                                            
[2, 0, 6, 3, 8, 11, 2, 2, 5]   | qLvAvwLPMQQkcdeihmimnmpnopnopurujfqclvwubnuvvu                                    | kLAvLAQkbccgfiihjijemkeivvrxkj                                                    
[2, 0, 6, 4, 6, 9, 5, 2, 5]    | sLLLLzzQPPzAQcdggfiikjnmonpqqrrrhchgfboaahfalqofedi                               | lLLzLPPQcaceiihikjkjkjkxumxcojokv                                                 
[2, 0, 6, 4, 6, 11, 2, 4, 4]   | rLLMvLQzzPPQcbdefgjkjilonqoqppqhgatompmmbumpjajcp                                 | mLLwLMPPQacdfhgikljlkljkacqasmlnxms                                               
[2, 0, 7, 1, 6, 8, 4, 8, 3]    | uLLvLLALwPQPPQccdjillnormqqloptsrssthskviiahapvsnfwalbdpg                         | mLLvLAAQQcdgifkjlljiklhsgfjhwqhgkdk                                               
[2, 0, 7, 1, 6, 9, 3, 5, 6]    | uLLLLvLwQQzAQPcbcffkllmkjkpoprqsrtttebpkadpxxofsrgiihgdxx                         | jLLALQPaceehhghiijkuxujsrqj                                                       
[2, 0, 7, 1, 7, 10, 2, 5, 5]   | xLvALAvMAvvQAQQMccdefigijnmrrqopsruuvuvwwurucjbctrgqqafoowvbasqkv                 | jLLALQPbddcfgghiidwjnctusqj                                                       
[2, 0, 7, 1, 7, 12, 3, 3, 4]   | rLLvQLLvAQPQccdfhgfjnlpnomqopqqhsahgcamoaiaohukno                                 | kLALAzMkbccfefhiijjlpkusuuuwhr                                                    
[2, 0, 7, 1, 8, 10, 3, 6, 2]   | qLLLvLMPAAQkbedkhjhlnlmmnpoppxxfioxwxdxwcstqrv                                    | jLAMLLQbcbdeghhiihxjxhwihwn                                                       
[2, 0, 7, 1, 10, 6, 4, 4, 5]   | tLLLwAPvzAzQQkbedgiijhlnpqonpqsrsshhfhhdajjdeutvsjgjbf                            | jLAMLLQbcbdeghhiihhjhxjqijw                                                       
[2, 0, 7, 2, 5, 10, 3, 7, 3]   | uLLwLMvwAPzQQPccedghimnlpomnsqssrrttlajnrnlxnifgfltinooiv                         | mLLLzzQPQcdfehijhklkklhsmdvaewkrjgr                                               
[2, 0, 7, 2, 6, 9, 2, 5, 6]    | uLLwLwvAzMQQMPccedghinnklprnqoqpssttpajvrcuvvboqgpfqvffqf                         | jLLALQPaceefhhhiijkuxprjrhw                                                       
[2, 0, 7, 2, 7, 12, 1, 4, 4]   | qLLMvvQvAQQkbceelhknomopplonpebdxhcafecdahspvi                                    | kLALMLAkbcceffhiijjemkbtilmbmr                                                    
[2, 0, 7, 2, 8, 8, 3, 8, 1]    | sLLAvPvAwzQQQbecdghimjppnonqrqrrhhofodnasiiagnbffwf                               | jLAMLLQbcbdeghhiixxjxhwihwn                                                       
[2, 0, 7, 2, 8, 11, 2, 5, 2]   | sLLvLMzPALMQQcdgiihmljjppqrooqrrhgggvbamgbqamqlerkw                               | kLvPLQAkafefihhhgjjjqxwqhhajxr                                                    
[2, 0, 7, 2, 10, 10, 2, 4, 2]  | rLLvLLAMAMPQcbefjhihnljmppnoqqqxxxvjrblxvvppbmrvj                                 | jLLALMQaceegghihinkuxaknxnk                                                       
[2, 0, 7, 2, 10, 11, 1, 3, 3]  | tLLvzvLLPPQQQkcdhjpkjonlsnmssqprrrhshadpprrboscvnjwjnb                            | hLALMkbcbeffgghxwnddoj                                                            
[2, 0, 7, 3, 5, 10, 5, 5, 2]   | zLvAwPLvPLAMQwPMAkcdefhgjlmloonstqstsuwxvxyypjaqkbhrkvdqckankegswebenf            | lLLzLPPQcaceiihikjkjknkxumxcojokv                                                 
[2, 0, 7, 3, 6, 8, 2, 4, 7]    | uLLLALAvwMMQzQcbcfgehjilmonrpqpsttstebpaixpadksgpthxvatbq                         | jLAwLPQbccdfghihiemkenxkkkr                                                       
[2, 0, 7, 3, 6, 8, 4, 8, 1]    | rLLAvPvMPPPQcbecdghilommppnqqoqhhofodnbhdpiioffjw                                 | jLAwMMPbcbdfgghiihhjqjiqsqw                                                       
[2, 0, 7, 3, 6, 9, 4, 7, 1]    | rLLAvPLwPPPQcbecdgiilonnppqqnoqtxofoxjjhxmiivvbjw                                 | jLAwMMPbcbdfgghiihhwqjiqsqw                                                       
[2, 0, 7, 3, 6, 11, 2, 5, 3]   | uLLvPAvAQwzAMQccdhefimjklmnoqrrsttstqfaofvhdawccadbcmadds                         | nLLLMzPLQkacefgihkjklmmmnkvfjlmjfvlmvc                                            
[2, 0, 7, 3, 7, 12, 1, 3, 4]   | sLLzzvMAwAAQQcdegghmmllonpqpprrrhkahcvhokkdhavkggcw                               | lLLzvAQQcaceighkjjkjknkxlalngcfno                                                 
[2, 0, 7, 3, 8, 3, 3, 5, 8]    | qLLLMvzQMPPkccfgghjmkllonppoplnaegnhwsnnlqabgr                                    | jLLLLQQbcgffhghiitsmgbrkfkr                                                       
[2, 0, 7, 3, 8, 8, 2, 6, 3]    | vLLvAzvvwQAQPQQbeghjmkslrsonppquuuttthhhahqggcbbjwbsbeeiqtt                       | mLLLLMMPQcdgfihjkiljllhshnrrxhrpjoj                                               
[2, 0, 7, 3, 8, 9, 1, 5, 4]    | wLLvvMvPPwPAQAQkbegknjnolmoqsrpqqtvvuvuxxvrafiaxurrjfsnbraquho                    | jLLzQzQcdcegfhihihsnqjjhqrj                                                       
[2, 0, 7, 4, 6, 4, 3, 6, 7]    | sLLvzzMPAMwQQcdifhlnilmlonrrqqqrawufsdavhgflwirgfsw                               | iLALzQcbcbefhgghhxwnxkkkk                                                         
[2, 0, 7, 4, 6, 8, 3, 6, 3]    | sLLvvAAzQMAAQbeffljkijkmnopqqrrrhhgbawrrwrpwjutavvw                               | nLLvLAQMAkbefggkikjlkjmmxxxvcivispujhk                                            
[2, 0, 7, 4, 6, 10, 1, 4, 5]   | sLvAMwLvAMQAQcdegfhljmnomqqoprqruruacjavgtprttcoerw                               | kLALLAAkbccefhgihjjemkbiwjxkhw                                                    
[2, 0, 7, 4, 7, 10, 3, 1, 5]   | rLvAwMwLAPPQccdeghigjmknpqnoqpqpjaujacsncphaegncb                                 | mLLLzzQPQcdfehijhklkklhsmdvaewkrkgk                                               
[2, 0, 7, 4, 8, 5, 4, 7, 2]    | sLLLwvPzPAPQQccfgmjhpmnpqmqorqrrqfaauekifgiqcahhovj                               | hLALAkcbbeffggqhrnmxnr                                                            
[2, 0, 7, 5, 6, 8, 2, 4, 5]    | xLMvzAALzAwzLAQQcacdgihijkmlopqqvuvwwtvuwbglmuaurhafltmctlqualwbc                 | mLLAvPAAQaceeijgiiklllnkuxnxscnxxxa                                               
[2, 0, 7, 5, 6, 8, 6, 4, 1]    | uLLLwwAwzPAPMQcbedgikkjolmmnpsrtsttshhfhhaaphsgffgbbabeio                         | mLLLLMzQQcdgihjkljkllkhshgsmlhuxahf                                               
[2, 0, 7, 5, 6, 9, 1, 3, 6]    | vLLvzLMMvQPQzAQcdhiljmmkopqrnooqsttuuhshvaaiuogskqwngosgoqo                       | kLALLAAkbccefhgihjjemkbiwjxkxn                                                    
[2, 0, 7, 5, 7, 8, 4, 1, 5]    | xLLLvPLLvQAzMAQQccdgfjmljklonsquvvtwstuwwhshfthpcgfjbpkqpuumhgckc                 | nLLLvMAMQkcdghkjhlljlmmmhshseeghaahfbw                                            
[2, 0, 8, 0, 7, 7, 4, 6, 5]    | yLvAvwwzMAzLQPAQQcdeihijpomqspqtqrwtxxwvvxtrajrclsggaqkmpmogjaqgfop               | lLLMLLMQcacdehgjikkjkjkanqmsoqmst                                                 
[2, 0, 8, 0, 7, 10, 3, 5, 4]   | vLLvLQwzPAzwMQQaefjhihknkooprtqsrsuuublkabavlakaahlqbqfeoof                       | iLAwMMcbcbdfgghhhhwhrmhwn                                                         
[2, 0, 8, 1, 8, 2, 4, 8, 6]    | uLLvvvQLwAQQQPccdnjkohnrolsmrsqppttthsasaafaacgogkknbgdda                         | jLLAzAQbcedehghiitsajnljqss                                                       
[2, 0, 8, 1, 8, 7, 5, 1, 7]    | tLLAwzwwPAvQQkbeedfgjjnlmnqopssrrshhakakhgdgkcuracfjjn                            | jLAMzLQbcbdefhiiihhjhxxkeex                                                       
[2, 0, 8, 1, 8, 12, 2, 2, 4]   | sLLvPvwzPAQQQcdhgknjlmqqlonppprrhshgaddajsncjwjnblf                               | hLLAAkcdecefggqsmjqsxk                                                            
[2, 0, 8, 1, 9, 10, 3, 5, 1]   | tLLLvPMLAzMPQkcdgfhiknnlooppsqrrrshshfvsheigamilajwgfv                            | jLAMLLQbcbdeghhiixxnxhwihwn                                                       
[2, 0, 8, 1, 9, 12, 1, 3, 3]   | qLvLALwzQMQkcfefhjiolmmonpppopuppspfqnffvkalto                                    | lLLAwPMMcbdcdfhihjjkkdwwsjdsgaufr                                                 
[2, 0, 8, 1, 10, 5, 4, 4, 5]   | sLLMvLzALAMQQaedfhilkpnlmqqoprrrblatlcacdxavcwvbdla                               | iLAMLPcbcbdeghhhhxwqqjpqp                                                         
[2, 0, 8, 2, 6, 9, 2, 5, 5]    | uLLvAwMwPzQLPQccdfhfihkmlloqostsrtsthsahsafuhokbjvutaupcc                         | nLLLLMAMPkacfghjgiklmllmjkgjhermhhxgbn                                            
