Weight Vector               | Iso Sig                                           | Simplified IsoSig                                 
[0, 0, 3, 0, 4, 5, 2, 1, 1] | mLLvMMPPQcdfgifjkiklllhsagkcldgpjnj               | dLQbcbchhjw                                       
[0, 0, 3, 1, 2, 4, 2, 1, 3] | mLLLAzAPQccfgeijhllkklqfaaqateiimps               | fLLQcacdeeejkqxvn                                 
[0, 0, 3, 1, 3, 0, 4, 2, 3] | lLvAwPAQccdefhijikjkkuruqkaqqepkk                 | eLPkbcdddhrrnk                                    
[0, 0, 3, 1, 3, 0, 4, 3, 2] | pLvAwzLQzQQadfehklmljnknooobaicapvbvvpgxadn       | cMcabbjak                                         
[0, 0, 3, 1, 3, 1, 3, 4, 1] | mLvLAzAQQafghhiiljklklbxgssaltdnjvs               | dLQbcbchhjs                                       
[0, 0, 3, 1, 3, 5, 0, 2, 2] | lLLvQzQPccdfhgfijikkkhsahgfiihvsw                 | fLLQcaceeedjkuxkn                                 
[0, 0, 3, 1, 4, 2, 2, 1, 3] | nLLvMvQQAkcdfglhijjkjlmmaragqwnupepfev            | fLLQcacdeeejkaqnv                                 
[0, 0, 3, 1, 4, 4, 1, 0, 3] | kLLLwPQkcdffhgiijijpwixowaaddr                    | gLLPQcdcfeffqsnhqos                               
[0, 0, 3, 2, 3, 0, 3, 2, 3] | pLvAwPwAAPQcdefhgijlkmnmnoouruqkoipooaipovc       | fvPQcceddeerrnskr                                 
[0, 0, 3, 2, 3, 4, 0, 1, 3] | mLLLLLAQQbedghhjilkkllaxfcnwlrpancb               | gLLPQaceedffjkxknnn                               
[0, 0, 4, 0, 3, 3, 1, 2, 3] | lLLvzPQQccdifghjkkijkawufrsaxxvuf                 | gLLAQacdefffjkaqqul                               
[0, 0, 4, 0, 4, 6, 0, 1, 1] | kLLwLPQkaedihghijjjbiaiawqalkw                    | eLAkbcbddhxjqw                                    
[0, 0, 4, 1, 2, 2, 3, 2, 2] | lLLvQLAQcccgehigjkjkkqfaqbaoapgos                 | eLMkbcdddhhhqx                                    
[0, 0, 4, 1, 3, 2, 1, 3, 2] | lLLvPPAQccdighghikjkkawtgjrjwdtjj                 | fLAMcbccdeeemkiqj                                 
[0, 0, 4, 1, 3, 5, 0, 2, 1] | qLLvvPAAQPPkcdfljkhklklnonpophsnxsanupllhvnuco    | hLLPAkaceedfggjkxknnqw                            
[0, 0, 4, 1, 3, 5, 1, 2, 0] | lLLLLwQQccdgghjijkkkjhshgnasuemmu                 | hLALPkbcbefgggxxjnxqcn                            
[0, 0, 4, 2, 3, 3, 1, 0, 3] | mLLzAvQPQcdefghkjkllklhsaahahnstlct               | dLQbccchhrw                                       
[0, 0, 4, 2, 4, 3, 2, 1, 0] | qLLvLPPQLPMkbefkhlkjjjknonpopxxpxsaxvfvavxceog    | hLLAAkbcdeefggxkrllkqn                            
[0, 0, 5, 2, 4, 4, 0, 0, 1] | rLLLvLQzwPQQccdgfljjimoqpqmnopqhshoaahoibilmvgoho | gLAMPbcbdeffhhjhxxr                               
[0, 1, 2, 0, 3, 5, 1, 2, 2] | kLvLMAQkbdhgifihjijtnxgnfroisj                    | fLLQcacddeejkaikk                                 
[0, 1, 2, 0, 4, 4, 1, 2, 2] | kLLLALQkcddfgihijjjpkrtguilkbs                    | eLAkbcbddhhjqj                                    
[0, 1, 2, 2, 3, 5, 0, 1, 2] | mLvAwMPQPcdefhgjjkkjllpjaqjbuqdovpc               | fLLQcaceeedjkuxkj                                 
[0, 1, 2, 3, 0, 3, 2, 2, 3] | mLLvzQPPQcdiifgjhjklllawtjfravdxfvn               | gLLAQacdefffnkqxqlu                               
[0, 1, 3, 0, 1, 3, 2, 4, 2] | mLLvLwQQQcegjkjjhilkllplpwuowkcehas               | gLLAQbcedfeftsqsxwr                               
[0, 1, 3, 2, 1, 4, 2, 3, 0] | mLLLLPPPQbdffgjkkjlljltvmgoiaumuatk               | gLLAQbcedfeftsqsqsj                               
[0, 1, 3, 2, 4, 5, 0, 0, 1] | nLLvAzAMQkcdehfikkjmjlmmhsuhgaiuogfwng            | eLAkbcbddhxjqs                                    
[0, 1, 3, 2, 5, 4, 0, 0, 1] | nLLvwMPAQkbedjgglijkkmmmhhohofafaagkkr            | fLAMcbcbdeehhjqxr                                 
[0, 1, 4, 0, 3, 5, 1, 2, 0] | lLLLLwQQccdgghjijkkkjhshgsasudqmu                 | fLAMcbcbdeehhjqqw                                 
[0, 1, 4, 1, 3, 0, 3, 2, 2] | lLLvAPPQccdfehikhjkjklcaawatvpgvb                 | gLALQbccfefflpkusue                               
[0, 1, 4, 2, 3, 0, 2, 2, 2] | mLvLAzQPQbdfehihjkllklewaerdoxnrjbr               | gvLQQcedffefvksidsi                               
[0, 1, 4, 2, 3, 2, 2, 0, 2] | oLvAwQvPMQccdeghgijmkmnlnnpjaujvarjvwlomm         | gLLAQbcdeeffxkrllkj                               
[0, 1, 4, 3, 3, 2, 1, 0, 2] | kLLAvPQkbdedhghijjjdwasmshdfvg                    | gLALQbcbefffxhnsmmq                               
[0, 1, 5, 1, 3, 2, 0, 1, 3] | lLLLAvQQccedfgjkkikjjppratilokorr                 | eLAkbcbddhhwhr                                    
[0, 2, 1, 0, 1, 4, 3, 3, 2] | mLLLPzQLQbedhgghjikklllawakknatxqvc               | eLAkbcbddhhjhk                                    
[0, 2, 1, 3, 1, 4, 1, 2, 2] | nLLvLLMQQkbeegkhmjjmmkllhhaoekxfgueeco            | gLLAQbeddfffhhokxjo                               
[0, 2, 2, 3, 2, 0, 4, 2, 1] | lLLLzzQQccdfghhikijkklceloodepnbo                 | fvPQcdecedekrsnrs                                 
[0, 2, 2, 3, 2, 4, 1, 1, 1] | mLLwLALQQaedhihikklllkbqalqamawcrnr               | fLAMcbccdeeemkihn                                 
[0, 2, 3, 2, 1, 3, 0, 1, 4] | pLLvLPzQAMQcdgffhmikklnonoohsgfonifddpsacau       | fLAMcbcbdeehhjhhw                                 
[0, 2, 3, 2, 1, 4, 0, 1, 3] | mLvLALMQQbdfeijkllkjklafhhxqdaeaosb               | hLLAMkbdedfgggdwqsuqxh                            
[0, 2, 3, 3, 1, 3, 0, 0, 4] | nLLvLQzPQkcdehihikmlklmmhsorvrbuldlqfn            | hLLAMkbeddfggghhokxhmu                            
[0, 2, 3, 3, 3, 2, 2, 1, 0] | nLLAvLQzQkbecdgkikjjlmmmhhoffaabbftaob            | gLALQbcbefffxhjsmmq                               
[0, 3, 0, 4, 2, 3, 1, 0, 3] | jLLzLQQcdcgfgihiiqsncwvhodt                       | eLAkbccddemken                                    
[0, 3, 1, 3, 4, 0, 3, 2, 0] | kLLLLAQkbedighjhiijaufvwoxsjrr                    | fLLQcbeddeehhnkxx                                 
[0, 3, 4, 4, 0, 1, 1, 0, 3] | nLLwMvPQMkacdeghlkljkmmmboaoaoasdkvtqc            | fLMPcbcdeeehhhhwr                                 
[0, 3, 4, 5, 0, 0, 0, 0, 4] | rLLAPLzzMMLQccedcgfhikjlnooqqpqalsvrsavacvatvvvgb | fLAMcbcbdeehhjhhs                                 
[1, 0, 1, 0, 2, 4, 2, 4, 2] | kLLLLMQkceghgihjjijpalegbciebd                    | fLAMcbcbdeehhwqxk                                 
[1, 0, 1, 3, 0, 3, 1, 3, 4] | lLLMLwQPcbcdehgijikkkdfbhabhlsqqe                 | fLAMcbcbdeehhjqqs                                 
[1, 0, 2, 0, 3, 5, 1, 2, 2] | oLLvzPPLQQccdhjkhiminllmnnhkhehcchvvcbvkb         | fLAMcbcbdeehhwhxn                                 
[1, 0, 2, 0, 4, 4, 1, 2, 2] | kLLLALQkcddfgihijjjpkrtguqlkbs                    | fLAMcbcbdeehxwqhr                                 
[1, 0, 2, 1, 4, 4, 0, 2, 2] | oLvALAvQPQccdefigikmmkllnnurucjbcaukkcvpb         | eLAkbcbddhxwqs                                    
[1, 0, 2, 2, 2, 4, 0, 1, 4] | oLLvvzPQQQccdfmkhiiknkmlnnukfxukffltldgfo         | gLLPQaceedffjkxkjnn                               
[1, 0, 2, 2, 2, 4, 1, 0, 4] | mLLvvPQQQcdfljlkhiikklukfukeukffllq               | hLALMkbcceffggemkbtiwk                            
[1, 0, 2, 2, 3, 4, 2, 0, 2] | lLLLPLMQccdfehihijkkkqceqfakeassg                 | jLLLzQQcdfeghihiiqceqgvlkuq                       
[1, 0, 3, 0, 2, 4, 1, 2, 3] | mLLwLMwQQcedghjikllklkpajvrqodutdww               | gLLAQbcedfeftsqsqwj                               
[1, 0, 3, 0, 4, 4, 1, 0, 3] | kLLvMPQkcdfgifhijjjarasjwsruia                    | fLAMcbcbdeehxjqhr                                 
[1, 0, 3, 2, 1, 2, 1, 3, 3] | lLLvALQQcceffkjjhiikkapaxualsssmg                 | fLAMcbcbdeehxjqhk                                 
[1, 0, 4, 0, 4, 3, 0, 3, 1] | mLLLwLPQQcdefkjlkliljkqruaqddqiqjvf               | hLLPAkaceedfggnkxknnqs                            
[1, 0, 4, 0, 5, 3, 1, 2, 0] | lLLvLPQQcbefkgjihjjkkxxmxobckcfxa                 | gLAMPbcbdeffhhjqqhr                               
[1, 0, 4, 0, 5, 5, 1, 0, 0] | lLAwvwQQccbbdikjkhjkjqqnqdwbfgknk                 | gLAMPbcbdeffhhjhxqw                               
[1, 0, 4, 1, 3, 5, 0, 2, 0] | nLLLvPAQPkcdgfkijkjkllmmhshnxsapllanvc            | iLALLQcbcbefhgghhhjsqjjjw                         
[1, 0, 5, 0, 4, 3, 1, 0, 2] | kLLzALQkcdefgijijjihsamhaxdjwj                    | hLLMMkbcdfefggtsommwhs                            
[1, 0, 5, 0, 5, 3, 0, 1, 1] | mLLvQPvQQcdfhgifkjklllhsahgictgoogc               | fLAMcbcbdeehhwqqs                                 
[1, 0, 5, 2, 3, 3, 0, 0, 2] | mLLvQLwQQcdfhgjjilkkllhrahgaqhhkjfn               | gLLAQbcedfeftsqsqww                               
[1, 1, 1, 3, 3, 4, 0, 1, 2] | lLLvQzPQccdfhgfjijkkkhcqhgfqhxkjc                 | jLvLAQQcfghhgfiiillaegrwwkn                       
[1, 1, 3, 2, 1, 0, 4, 2, 2] | lLLLPwQPccdfgghijikkklcelgfaedjjr                 | gvLQQcdefeffjwnpjhe                               
[1, 1, 4, 3, 2, 2, 2, 0, 1] | kLLLzQMkcddgihigjijlgfgtstvipj                    | hLALAkcbbeffggqhrnmxkj                            
[1, 1, 4, 3, 3, 2, 0, 0, 2] | kLLAvPQkbdedhghijjjdwasmsidfvg                    | fLAMcbcbdeehxwxhw                                 
[1, 1, 5, 2, 3, 2, 0, 0, 2] | oLLvzLPPQQccdhkhijninmlnmmhkhhccthvjbnvcf         | gLLMQacdefefjkaknkn                               
[1, 2, 0, 1, 3, 4, 1, 0, 4] | kLLwvQQkcedhjgihijjpajraoorjdd                    | gLLMQbcdfefftsommkw                               
[1, 2, 1, 3, 1, 4, 0, 2, 2] | lLLvLQPQcbeefjghkjjkkhhawwokxfgue                 | hLLLQkbdeeggfgxnidpvwj                            
[1, 2, 1, 3, 3, 4, 0, 0, 2] | mLLAPvPMQbecdgfkijlkllxxoffcncgisaq               | fLAMcbcbdeehhjqxk                                 
[1, 2, 2, 0, 5, 3, 0, 2, 1] | lLLLLAPQcccfhhfikijkkubacbfkhwtbg                 | fLAMcbcbdeehxjxhw                                 
[1, 2, 3, 3, 0, 3, 0, 2, 2] | mLvLALPQQcfefhkhljkllkupppgacmhitbv               | iLLAMPcbdedfghhhdwqsuqqjs                         
[1, 2, 3, 4, 0, 2, 0, 1, 3] | oLLvLMALQQccdgiihkmjjmnnnmhgggvrthgborovn         | iLLAMPcbeddfghhhhhokxhxoj                         
[1, 2, 4, 3, 2, 1, 2, 0, 1] | nLLLLLAQMkcdggjkhililmmmhghglafgibglae            | gLLAQbcedfeftsqsqsw                               
[1, 2, 4, 4, 0, 1, 0, 1, 3] | kLLLLAQkcedfghhjijjqufvrroirhu                    | fLAMcbcbdeehhjhxn                                 
[1, 3, 2, 2, 3, 1, 3, 1, 0] | lLLLLQLQcbcfhgihkjikkdfpnfvsatkvf                 | gLLAQbcedfeftsqsxsk                               
[2, 0, 0, 1, 1, 4, 1, 3, 4] | oLLvzQPzPQccdiifgkjklmnnnmawunfrtiursfkwv         | fLLQcacddeejkaikr                                 
[2, 0, 1, 2, 0, 4, 0, 4, 3] | kLLwMzQkcedggihhijjauwigiccpbr                    | gLLAQaceefefnkuxxnn                               
[2, 0, 1, 3, 0, 4, 0, 3, 3] | mLvAwLQMQcdefihjkkkjllpjaqafauqgboj               | hLLPAkaceedfggjkxknnxr                            
[2, 0, 2, 1, 3, 3, 1, 4, 0] | lLLvLMQQccdggikjhkijktfggjafjxvjx                 | gLLAQbcedfeftsasqnj                               
[2, 0, 2, 1, 3, 4, 1, 3, 0] | qLvLALPQvAQkcfefhjhillmlnpooppuppsusfxhucbuobc    | hLLAMkbddeffggdwolarmj                            
[2, 0, 2, 3, 1, 4, 0, 2, 2] | nLvAwPMwQkcdefgihkjkmmlmpjaqvakupgaecv            | hLALAkcbbeffggqqjnmxkj                            
[2, 0, 3, 0, 3, 4, 0, 3, 1] | lLLzwPMQccdeggjhjkkkjhsalfisdhfbn                 | hLLPAkaceedfggjkxknnxk                            
[2, 0, 3, 0, 4, 4, 0, 2, 1] | nLLLLLzQQkcdggjihimkmllmhshghsfoanfcwr            | gLAMPbcbdeffhhjqxhw                               
[2, 0, 3, 4, 2, 1, 1, 1, 2] | lLLLMwAQcbedgfhijjkkkhhfegbtxakss                 | gLLAQaceefefjkuxxnj                               
[2, 1, 2, 0, 5, 3, 0, 2, 1] | lLLLLPMQcbefejghjikkkhhmaaokdkxlk                 | gLAMPbcbdeffhhwqxhs                               
[2, 1, 2, 1, 3, 5, 0, 1, 1] | kLLLLMQkccefhgjhijjlnxcfcaojxl                    | hLALMkbcceffggemkbtiwr                            
[2, 1, 2, 4, 0, 2, 0, 1, 4] | mLLALwMPQbcedghiikjllltsxfjedbjjpmx               | gLAMPbcbdeffhhjhxqs                               
[2, 1, 2, 5, 1, 0, 3, 0, 2] | lLLwLQPMcccdhgigjjjkkajvjvqnaeahn                 | hLLAMkacdefgggnkqxqhnv                            
[2, 1, 3, 0, 4, 0, 2, 2, 2] | lLvLAMMQccfefghjkijkkpuppbsalopmk                 | gLLPQcdcfeffhsrhqos                               
[2, 1, 3, 0, 4, 5, 0, 1, 0] | kLLzALQkcdefghhjijjhsaehmttnrf                    | gLLPQaceedffjkxkjnj                               
[2, 1, 3, 0, 5, 4, 0, 1, 0] | kLAvLMQkcbbfhjiihjjqqnxmponkpe                    | hLAMzkbcbdefgghhjqxhhr                            
[2, 1, 3, 1, 5, 2, 0, 2, 0] | lLLwLQPMcccdhgigjjjkkajvjvxjadahs                 | gLAMPbcbdeffhhwqqhk                               
[2, 1, 3, 3, 2, 0, 3, 0, 2] | mLLLMvQAQbedgfjhkijlllhhnhgajhagpdp               | hLLPAkaceedfggnkxknnxr                            
[2, 1, 4, 0, 5, 3, 0, 1, 0] | kLAvLMQkbcbgfjhjiijhhjeqinavbq                    | hLAMzkbcbdefgghhjqqhhw                            
[2, 1, 4, 3, 2, 0, 0, 1, 3] | mLLLPvPQQbddfhkhiklllkdwfgwhfpcjovn               | fLAMcbcbdeehxjxhs                                 
[2, 1, 4, 3, 2, 2, 1, 0, 1] | kLLLzQMkcddgihigjijlgfgtstvppr                    | hLAMzkbccdefggemkehhxn                            
[2, 1, 5, 0, 4, 3, 0, 1, 0] | kLLzAPPkcdefgihijjjhsadhamtogc                    | gLLMQacdefefjkaknrr                               
[2, 1, 5, 1, 3, 2, 0, 1, 1] | kLvAMLQkcdeghijijijtraanxdalhl                    | gLALQbcbefffhxwndxd                               
[2, 1, 5, 1, 3, 3, 1, 0, 0] | rLLLvvQMwQQPcbcfhhhmmlnkponnpqqebprrfpdxcoaefkcmf | gLLAQbcedfeftsasxnk                               
[2, 2, 0, 2, 3, 4, 0, 1, 2] | nLLvzAMQPkcdhhfgijlkkmmmhrhkfgwdpanpat            | iLLLPQcbcgeffhhhtsmpgbgbf                         
[2, 2, 0, 4, 3, 2, 1, 0, 2] | lLLAvMMQcbdedighjjkjkdwaseslsbnkj                 | gLALQbcbefffhxjndxd                               
[2, 2, 2, 2, 0, 4, 0, 3, 1] | oLLvPAwPAQccdhefiijkmllnnnqfaofvjdurcnxtd         | hLLAPkbcedgfggtsajsssj                            
[2, 2, 2, 2, 2, 4, 0, 1, 1] | nLLMLwMLQkaedfghijklkmmmbqailqowlemjwj            | fLAMcbcbdeehhwqxr                                 
[2, 2, 4, 2, 1, 3, 1, 0, 1] | mLLwPLPMQaedghgijkjlllbxawanqonsuui               | gLALQbcbefffxxnndxd                               
[2, 2, 4, 4, 0, 0, 1, 0, 3] | pLvLAMMMzAQcfefghjijlknmnooupppbgavmqvlpcib       | gLALQbcbefffxxjndxd                               
[2, 3, 2, 1, 3, 4, 1, 0, 0] | pLLLLMLLQPQbedfgijklnlmmnooeawkbnthdnsjjndg       | hLvPQkafegfeggjqxgggwr                            
[2, 3, 4, 3, 0, 1, 0, 1, 2] | lLLLLAMQcacfhhfjkijkknkgeakaanrbn                 | gLAMPbcbdeffhhjhxxk                               
[2, 3, 4, 3, 0, 1, 1, 0, 2] | mLLLLALQQacfhhfiijkkllnkgeakanrvcgb               | hLALAkcbbeffggqqnnmxnr                            
[2, 4, 1, 2, 3, 3, 1, 0, 0] | lLLLALQPcccfgehhjikkklnaqadaqwuaa                 | hLALMkbcceffgglpkkexbr                            
[3, 0, 0, 2, 0, 4, 0, 4, 3] | lLLLLzQQcbegejikhjkjkhhiaajavaqhm                 | gLLMQacdefefjkaknkr                               
[3, 0, 1, 2, 3, 2, 2, 3, 0] | mLvAMwwQQcdegfhiljkklluruacjpxjvvrc               | hLLAMkbddeffggdwolarmn                            
[3, 0, 1, 2, 3, 3, 2, 0, 2] | lLvAzPQPcbefgghijjkkkdadakwkthdeo                 | iLvPAQcafegeghghnqxgrbxbj                         
[3, 0, 1, 4, 0, 3, 1, 2, 2] | lLLLMMzQcccfghgijikkklnadgnalxbob                 | iLALMMcbcceffghhemkbtiwhs                         
[3, 0, 2, 2, 3, 3, 1, 2, 0] | mLLLMvQAQbedgfjhkijlllhhwhgajhajpdh               | jLLPPPPaceefgghiijkxvcaqvqw                       
[3, 0, 2, 4, 0, 0, 4, 1, 2] | nLLLLLzQQkcdggjihimmkllmhshgusfoagjcjr            | fLAMcbcbdeehhjhxj                                 
[3, 0, 3, 1, 4, 2, 1, 2, 0] | lLLLMLQPccdgfgjihjkkkhshegambesbk                 | iLLPMPcaceefgghhjkxvfuxoj                         
[3, 0, 3, 2, 3, 0, 2, 1, 2] | oLLvLMLQAQccdgiikhlmjjmnnnhgwgvmomagbkiai         | hLLAMkacdefgggjkqxqhnv                            
[3, 0, 3, 3, 2, 2, 0, 2, 1] | oLLvLQPLQPccdefijhiklmmnnnhsofvsowpphfimm         | hLLAAkcdecefgghsmrqjqn                            
[3, 0, 3, 4, 1, 1, 2, 0, 2] | lLLLMLQPccdgfgjihjkkkhshegambaskk                 | hLLPAkaceedfggjkxknkxj                            
[3, 1, 1, 1, 2, 4, 0, 2, 2] | lLLLPwQPccdfgghijikkklcelgfaeijjv                 | hLLAAkcdecefgghsmrqjhr                            
[3, 1, 1, 4, 0, 3, 1, 2, 1] | kLLLPwQkcefhggijijjlhdplghdqac                    | hLLLQkbcgeffggtsmihgnk                            
[3, 1, 2, 2, 3, 3, 0, 2, 0] | mLLLMvQAQbedgfjhkijlllhhnhgajhajpdh               | hLLPAkaceedfggjkxkjnxr                            
[3, 1, 2, 2, 4, 1, 0, 2, 1] | lLLLMwAQcbedgfhijjkkkhhfugbamukbs                 | gLLAQaceefefjkuxxnn                               
[3, 1, 2, 5, 0, 0, 4, 0, 1] | kLAvLMQkcbbfhjiihjjqqnxaprnrxe                    | iLALAMcbcbeffghhxxjnmxkqw                         
[3, 1, 2, 5, 1, 0, 2, 0, 2] | lLLwLQPMcccdhgigjjjkkajvjvxnaeahs                 | hLLAAkcdecefgghsmnqsqw                            
[3, 1, 3, 1, 4, 1, 0, 2, 1] | nLLvzMAMQkcdhiikkjmlmkmllgagvalmhhhwko            | gLLAQbcedfeftsajqnn                               
[3, 1, 3, 1, 4, 2, 0, 2, 0] | lLLLMLPQccdgfgjhjkkkjhshigibmlbvj                 | hLLPAkaceedfggjkxkjkxj                            
[3, 1, 3, 4, 0, 0, 2, 1, 2] | mLLvQPvQQcdfhgifkjklllhsahgichgoocc               | gLLAQbcedfeftsasxnr                               
[3, 1, 3, 4, 1, 0, 2, 0, 2] | lLLLMLPQccdgfgjhjkkkjhshigmbalbon                 | hLLPAkaceedfggnkxknkxj                            
[3, 1, 4, 2, 1, 1, 0, 2, 2] | nLLvLPMMQkbeefkkhijmklmmhhafppbngxexjb            | fLAMcbcbdeehhwhxj                                 
[3, 1, 4, 2, 2, 2, 1, 0, 1] | kLvAMPPkcdeghgijijjljaannxqhhk                    | iLvPAQcafegeghghjqxgrbxbk                         
[3, 2, 1, 0, 4, 2, 0, 4, 0] | kLLLMQzkccfghhfgijjqfiaworohhs                    | gLAMPbcbdeffhhwhxqs                               
[3, 2, 4, 1, 1, 3, 0, 2, 0] | lLLLwMAQccddfhihijkkktgfadmehbofc                 | gLAMPbcbdeffhhwhxxk                               
[3, 3, 0, 2, 2, 2, 1, 0, 3] | nLLLLLQPMkccfghgjiljkmmmajaggjqsqtbatx            | gLLAQbddefffdwolaor                               
[4, 0, 0, 3, 1, 3, 1, 2, 2] | lLvALPAQcbfeehjjikkkjlhhtvpifhpht                 | iLLALQcaceeggghhjkuxakwnn                         
[4, 0, 0, 3, 2, 2, 1, 2, 2] | mLvLALQPQbdfehihjlkklldnedoaomojrwo               | iLLPPPcaceefgghhjkxvcaqvj                         
[4, 0, 0, 4, 2, 2, 3, 0, 1] | nLLvLPPQPkbefkhlkjjjlkmmxxxxwdxvfgxavv            | hLALMkbcbeffggxxjnddjr                            
[4, 0, 1, 5, 0, 1, 3, 0, 2] | lLLvLPQQcbefkgjihjjkkxxxxobckbfxa                 | hLAMzkbcbdefgghhjhxqqn                            
[4, 0, 1, 5, 0, 1, 5, 0, 0] | lLAwvwQQccbbdikjkhjkjqqnqawbngknk                 | hLAMzkbccdefggemkihhhn                            
[4, 0, 2, 2, 3, 0, 1, 3, 1] | mLLLPvPQQbddfhkhiklllkdwfgwdfhgrobj               | gLLPQcdcfeffqsjahos                               
[4, 0, 2, 4, 0, 0, 5, 0, 1] | qLLLMwMvzQQkcdgeefjioomnmoppphshpvghlhehqlarrj    | hLALAkbcbeffggxxjnmxkk                            
[4, 1, 0, 3, 0, 3, 1, 2, 2] | oLLMvMMzQPcacdegjhkljmlnnnbsacatvxanqohhe         | gvLQQcedffeffsfhqjh                               
[4, 1, 1, 2, 2, 3, 2, 1, 0] | lLvAwAPQccdefhgjkijkkljaqjnqelcsg                 | jLvALQQbefgghihiitallwnrcfr                       
[4, 1, 1, 2, 3, 2, 2, 1, 0] | mLLvzMQAQcdgikkjjhhkllpspseadaoferw               | hLLAAkcdecefggqsmjqsqs                            
[4, 1, 2, 2, 3, 1, 2, 1, 0] | mLLvzMQAQcdgikkjjhhkllpspseadaofebk               | hLLAAkcdecefgghsmrqsqs                            
[4, 1, 2, 5, 0, 0, 3, 0, 1] | kLAvLMQkbcbgfjhjiijhhjhqijtvoq                    | iLALMMcbcbeffghhxxjnddjhj                         
[4, 1, 3, 3, 1, 1, 3, 0, 0] | pLLALvAAzQQbecdhikjlmknmooohhofhuurgtoupwwj       | hLLMAkacdefeggjkaknkhj                            
[4, 2, 0, 2, 4, 0, 1, 3, 0] | nLLvwMMMQkaeffjklklimkmmbqgrldmqigkokj            | fLLQcacddeejkainj                                 
[4, 3, 0, 0, 5, 0, 0, 4, 0] | qLLAPvAwMLQkcedcfghjimlonnoppatwvkwdoghsapisfo    | fLAMcbcbdeehhwhhw                                 
[4, 3, 2, 0, 3, 0, 1, 2, 1] | lLLLLAMQcacfhhfjkikjknkgdakaajkvn                 | gLAMPbcbdeffhhjqqqj                               
[5, 0, 0, 4, 1, 1, 3, 2, 0] | kLvAAPPkcefeghijijjpxxxusaeaug                    | iLLAPMcaceefgghhjkuxiakxj                         
[5, 1, 2, 4, 0, 0, 3, 0, 1] | kLLzAPPkcdefgihijjjhsadhamhocc                    | gLLAQaceefefnkuxxnj                               
[5, 2, 2, 2, 0, 0, 4, 0, 1] | kLLLLMQkbcffhjjhjiiebpjgllftkk                    | hLALMkbcbeffggxxjnddjn                            
