Weight Vector                                 | Iso Sig                                                             | Simplified IsoSig                                                   
[0, 0, 0, 0, 0, 1, 2, 3, 1, 2, 1, 2, 0, 2, 2] | rLvAvLLAAQAQccecjijnkooponpqnqqtpvawpadajjjkvajep                   | eLAkbcbddhxjqw                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 4, 1, 3] | rLALzLLPwzQQccbcfgjjjmkoqopqoqpaikdxaeeaxalddixio                   | fLAMcbcbdeehxjqhr                                                   
[0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 4, 1, 3] | sLALLPzzzLAQQbccffihhknmoprrpqrqlajetsrrqmllrmmckif                 | gLAMPbcbdeffhxjqqxk                                                 
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 3, 0, 4] | pLALLLzPLQQbccffhhlmnonnmoolajetrralauehgmx                         | gLAMPbcbdeffhhjqqhk                                                 
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 0, 4, 0, 3] | tLALLLPvLPMPQkbccffhhimqmoporsqqrslajetrrfjmfppobibbgv              | fLAMcbcbdeehxjxhs                                                   
[0, 0, 0, 0, 1, 1, 0, 1, 3, 1, 3, 0, 3, 2, 1] | uLALLLzwzzMQQMcbccffhhjlqpnrqposqsttlajetrrpjmxneddcswwmc           | eLAkbcbddhxjqs                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 3, 3, 2, 0, 0, 4, 1] | uLALLzLwMQwzMQcbccffiljmlonnnrqsrtstlajetjqttvxgooxcmebfg           | fLAMcbcbdeehhjhxj                                                   
[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 3, 4, 3] | qLALzLMLwAQkcbcfgiijjlomnppopaikdxjjdhklvlaffv                      | hLAMzkbcbdefgghhwhxxhs                                              
[0, 0, 0, 0, 1, 1, 0, 2, 2, 1, 2, 0, 4, 2, 1] | qLALLPzMzzQkbccffihhklmmpoppolajetsrrdjmljgfjb                      | fLAMcbcbdeehxjxhw                                                   
[0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 2, 0, 3, 3, 0] | rLALLvLAzPQQcbccffmkinompqqqopplajetqtfsvvuehhree                   | gLAMPbcbdeffhhjhhqn                                                 
[0, 0, 0, 0, 1, 1, 0, 2, 2, 3, 2, 1, 1, 3, 0] | sLALzvMALMLQQcbcfgijllkonprrorqqaikdxjqxiftsxaqcbbv                 | gLAMPbcbdeffhhjqxhs                                                 
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 5, 3, 4] | oLALALzMMPcbcbfefhijkkmnnnhhjpviiofdidajv                           | iLAMzMcbcbdefghhhhwhhqxhs                                           
[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 4, 2, 3] | qLALvPLQzMPkbccfiikkijmnoppoplajekkaqcjhamhswo                      | gLAMPbcbdeffhhjqqqj                                                 
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 0, 3, 2, 4] | rLALLLzALPAQcbccffhhjlopnmmoqqqlajetrrdaemlcvbill                   | fLAMcbcbdeehhjqxr                                                   
[0, 0, 0, 0, 1, 1, 1, 0, 4, 4, 2, 0, 0, 3, 0] | mLALzPMMPcbcfghiijjkllaikdxnjjxisqw                                 | hLAMzkbcbdefgghhjhxqhk                                              
[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 4, 2, 3] | qLALPLzLzMQkcbcfgfhiknnpmmoppaikdxejejlihnvrie                      | gLAMPbcbdeffhhwqxhs                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 3, 1, 4] | oLALzLMPzQccbcfgiijjllnmnnaikdxjjdahflhkk                           | gLAMPbcbdeffhxjxxqw                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 1, 0, 1, 4, 2] | pLALLLPLMPQbccffhhimmloonnolajetrrfkjrmtpmb                         | gLAMPbcbdeffhxjxxqs                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 0, 1, 4, 0] | pLALLLPvMQQbccffhhinmoomnnolajetrrfhjehsldp                         | hLAMzkbcbdefgghhjhhhxj                                              
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 3, 4, 3] | rLALzLMPvAPQccbcfgiiijlomppqoqqaikdxjjriflqnspfhq                   | iLAMzMcbcbdefghhhhwhhqqhk                                           
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 4, 4, 2] | tLALzLMvzzQAQkcbcfgiijnqmpqprorqssaikdxjjqjlvdxdqcsfoo              | gLAMPbcbdeffhhwhxqw                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 1, 2, 3, 1, 3] | tLALvLwAPwMPQkbccfkimjjknqporpsssrlajeasqvvdsmiwpdnwwb              | gLLAQbcedfeftsqsqww                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 3, 1, 3] | qLALvLLQAPPkbccfihljljknnpopplajekrdfdrluumfbb                      | gLAMPbcbdeffhxjxhqj                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 4, 1, 2] | qLALvLLQQzAkcbcfjhjkkjllnooppaikdjwvmevmvalnik                      | iLLMMPcacdefghghjkaknhxwj                                           
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 4, 2, 1] | qLALvLLQQzAkcbcfjhjkkjllnooppaikdjwvmevmvalntw                      | hLLAAkcdecefggqsmjqjqn                                              
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 3, 4, 1] | tLALzvLLAPPQAkcbcfgjklnlqnoooprrssaikdxqmxuvascrvcvvuf              | gLAMPbcbdeffhxjqhxn                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 4, 3, 1] | tLALvLwAQvwQQkbccfijmjjknqosrpqrrslajekrdoohjmemjrocgv              | gLLAQbcedfeftsqsxwr                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 3, 3, 1] | uLALzvLLzPQAQMccbcfgjkklnpnooorqssttaikdxqmxvsjscrvacoomb           | gLAMPbcbdeffhxjqqxr                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3] | rLALzvLMzQMQcbccfgklmlnolnqpqqplajeqtqeecsocmmllf                   | gLAMPbcbdeffhhwqqhk                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 0] | rLALzvLLwQQQccbcfgjklplpnnoooqqaikdxqmxfvfsscrvtc                   | hLALAkcbbeffggqhknmxkk                                              
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 4, 2, 0] | sLALvLvQQMzPQbccfinkijkllopqpqrrlajekdtoodtoamwwwcv                 | gLLAQbcedfeftsqsqsw                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 1, 1, 0, 2, 1] | qLALvLvQQLQkbccfinjkjklnpoooplajekqoxohtvxehhr                      | iLALMMcbcbeffghhxxjnddjxj                                           
[0, 0, 0, 0, 1, 1, 1, 3, 1, 2, 0, 2, 1, 2, 2] | rLALvvwPAAQQcbccfjjlljolpqqpqoplajefvltvwccehghrv                   | hLAMzkbccdefggemkehhxj                                              
[0, 0, 0, 0, 1, 1, 1, 3, 2, 2, 0, 1, 1, 2, 2] | sLALLLzLzPQMQbccffhhmmppqnmorqqrlajetrrtcehufjmgnnf                 | hLALAkcbbeffggqhknmxnr                                              
[0, 0, 0, 0, 1, 1, 2, 0, 2, 2, 0, 1, 3, 3, 1] | tLALvvMLvMQQQkcbcflhkoslponnrrrqqsaikdawqakfoowojgjfov              | fLAMcbcbdeehhwqxr                                                   
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 0, 4, 2, 3] | pLALzLMPzMQbccfghhjljmnoonolajeqkkequqmqrbw                         | hLAMzkbcbdefgghhwqxxqw                                              
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 4, 1, 3] | sLALzPwzPvAQQbccfgihhknloqrrqrpqlajeqskklmfkfmmfmgw                 | hLLMAkacdefeggjkaknrxj                                              
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 3, 1, 3, 2, 0] | tLALzLwLzzQMQkbccfghhjlqpnmrorsqsslajeqkkabmpgbhcbgwgn              | gLLAQbcdeeffxkrllkw                                                 
[0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 1, 3, 3, 1] | sLALzvMvwPQQQcbcfgkjkrmnnpnoprqraikdxaqxascrvvfoicv                 | hLALAkbcbeffgghxjnmxkj                                              
[0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0, 2, 3, 2, 0] | qLALLLzzzQQkbccffhhlnmppoopnolajetrrajsehuxtox                      | fLAMcbcbdeehhwhhw                                                   
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 1, 3, 2] | pLALzLwLQMQcbcfgiillnlmonooaikdxjjxrooslrxe                         | hLAMzkbcbdefgghhwqqqxr                                              
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 3, 1, 2] | pLALzLwAPPQcbcfgiiljmnoonmoaikdxjjxpjxlapkk                         | iLALLQcbcbefhgghxhjsqjjww                                           
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 2, 1, 3, 1, 2] | pLALzLwAPPQcbcfgiiljmnoonmoaikdxjjxpfxlapsk                         | iLALLQcbcbefhgghxhjsqjskw                                           
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 3, 1, 2, 0, 1] | rLALzLwwwQMQccbcfgiillnooonppqqaikdxjjpnjhdlgeenf                   | hLALPkbcbegfggxhjshqos                                              
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 2, 3, 3, 0, 1] | pLALzLMLAPQbccfghhjllmomnoolajeqkkhlskmgdww                         | hLLPAkaceedfggjkxkjnxr                                              
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 2, 3, 3, 1, 0] | pLALzLMLAPQbccfghhjllmomnoolajeqkkhlskmgdow                         | hLLPAkaceedfggjkxknnqw                                              
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 0, 2, 2, 1, 2] | rLALzLwLMLQQccbcfgiilmlqppnnqqpaikdxjjhfflxdfokks                   | hLALAkcbbeffggqhknmxkj                                              
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1, 0] | qLALvvMMAAQkbccflhiljkononnpplajearctbdkwrvrhw                      | iLALzQcbcbefhgghhxjnxkkjk                                           
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 2, 1, 2, 2, 0] | qLALzLMvAPQkcbcfgiijlmpopnnopaikdxjjdkvllanjuf                      | iLAwLQccbbdfgghhhqnhjlqss                                           
[0, 0, 0, 0, 1, 1, 3, 3, 1, 1, 1, 2, 2, 1, 0] | sLALzvMAwLMQQcbcfgkjllkpmropoqrraikdxaqxixpfallcfvc                 | gLAMPbcbdeffhxjqhxj                                                 
[0, 0, 0, 1, 0, 0, 0, 0, 1, 4, 2, 0, 2, 5, 1] | tLLLLzLAPvQQPkbcgffhkmmoqmrpqosssrtsmwsvimbjejeeifjcrg              | gLALQbcbefffxhjsuuq                                                 
[0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 4, 0, 4, 0, 3] | rLLLLzPzQALQcbedfhlilnknlmqoqpqeafknujlpknofigngb                   | fLLQcaceeedjkuxkn                                                   
[0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 5, 2, 3] | qLLAwvLQAwQkcedcelilkjjmonpppqtvnqloxqbgomvowc                      | gLAMPbcbdeffhhjhhhr                                                 
