Weight Vector                  | Iso Sig                                                                     | Simplified IsoSig                                                           
[0, 0, 3, 0, 4, 11, 6, 6, 7]   | pLLwPLPvMQQcdehfgjimomlonnoawaurvidtddfhpgv                                 | iLvPAQcafegeghghjqxgrbxbj                                                   
[0, 0, 3, 1, 2, 6, 9, 9, 7]    | sLLMvPMLwMAMQbcedgijilkomnpqqrrrdfxofelracmwcpahbbr                         | fLLQcacddeejkainj                                                           
[0, 0, 3, 1, 2, 10, 6, 8, 7]   | qLLALzMLPMPkbedehgijknmloppopxxrxbkplrdqnaaacq                              | gLAMPbcbdeffhxjxxqw                                                         
[0, 0, 3, 1, 2, 10, 7, 8, 6]   | qLLLvwQMAMPkacehgiijlkmnoppopnkbpvmmcnbdauahrd                              | iLAwLQccbbdfhghhhqnhjhqjf                                                   
[0, 0, 3, 1, 3, 11, 6, 6, 7]   | qLLwPLPwwPQkcdehfgjiklmpnopopawaurvidatgfvkfvg                              | jLvALQQbeffgihhiiedetjvvkff                                                 
[0, 0, 3, 1, 4, 5, 8, 7, 9]    | rLLvPwPPAzPQccdhhilgmkkmonqqppqhshjsafaxajdpvfrrs                           | eLAkbcbddhhwhr                                                              
[0, 0, 3, 1, 4, 8, 6, 6, 9]    | sLLLLLzPMzMQQaedighnjllporqprqqrblmaoqtrjjadalgobrb                         | bkaajn                                                                      
[0, 0, 3, 1, 5, 6, 8, 7, 7]    | uLLLzAwAwLAPPQcaceghijklkpooosqststtbrwraqivjsdjjwajudosj                   | gLLAQbdedfffdwqsujs                                                         
[0, 0, 3, 1, 5, 9, 7, 6, 6]    | wLLwvMvPPLAwPQQkcediikjjlprnptqvrvstvuutarjnpeegnagwamiwjbgsbg              | gLALQbcbefffxxjnmxm                                                         
[0, 0, 3, 2, 2, 9, 8, 7, 6]    | xLLvAwAzALMzMAMQccdfhfhkmjnlqqotturvwtvwwhsahsbibvhgiunhdanpanfdm           | jLAMLLQbcbdeghiiixxjxxjqxoj                                                 
[0, 0, 3, 2, 3, 6, 7, 9, 7]    | sLLLLLLLAPAQQbefiihklkqmmonrqqrrxxaafcxhrarnrcdlrjf                         | fLAMcbcbdeehhjhxn                                                           
[0, 0, 3, 2, 4, 7, 8, 7, 6]    | yLLvALvMMwwPMMMQQcdfhjnomlppruovststxwvvwxhsahpaagjapedoxwwbjaqnjbf         | hLLAMkbeddfggghhokxhmu                                                      
[0, 0, 3, 2, 4, 10, 6, 6, 6]   | qLLwLMvMPMQkcedghiimmlonponpplajnrncpwwigpmjdo                              | jLvAMPQadfgghhiiijaqgjqxims                                                 
[0, 0, 3, 3, 2, 6, 8, 8, 7]    | vLLvLLAMvvQQPQQcdgiljmntlonttspqusuushsgvasaaersoitgvcpnapv                 | fLAMcbccdeeemkehw                                                           
[0, 0, 3, 3, 3, 6, 8, 7, 7]    | yLLLAvLQLAPLwMPPQacefgmjiilomnprquvvwvxxwxbrforcofofabmoqjdqaaqaeir         | dLQbcbchhww                                                                 
[0, 0, 3, 3, 3, 8, 6, 5, 9]    | tLLLLLLzAMQLQkbefiijnklmpooqoqsrssxxaarxpxhwxvjprvnovw                      | hLALPkbcbegfgghhwshqos                                                      
[0, 0, 3, 3, 3, 8, 6, 7, 7]    | wLLvvzPQLzLMQQAkcdfkkhiioomttrprqruutvvukfuukffawcddmwxvdhkoqc              | fLAMcbcbdeehhwhxj                                                           
[0, 0, 3, 3, 3, 9, 5, 6, 8]    | wLLvvzPQLPwvQQQkcdfkkhiioopqrppvvusstuvukfuukffawssdkwllkkogbg              | eLAkbcbddhhwqn                                                              
[0, 0, 3, 3, 3, 9, 7, 6, 6]    | rLLvvLwQPPQQccdfmhonlmonoqpqppqugoakxqmeqqjrrrcrn                           | gLLPQcdcfeffhsnhqos                                                         
[0, 0, 4, 0, 2, 8, 7, 8, 8]    | rLLLLPvwMQPQcbefijihkonnponqqpqxxaaxrshvbkesvepmr                           | lLLAMzMPcbdedfghijkkkdwqsuqqqqqxh                                           
[0, 0, 4, 0, 3, 6, 7, 9, 8]    | rLLLLLvAQLQQcbefiihnlknpmmopqqqxxaafbehrvaoccpxar                           | gLLAQacdefffjkqxqlu                                                         
[0, 0, 4, 0, 3, 9, 6, 8, 7]    | pLLvLLPAPQQcegjhjijonnlmmooutubkjgfhoojffbb                                 | iLALLQcbcbefhgghhhjsqjjjw                                                   
[0, 0, 4, 0, 5, 4, 9, 7, 8]    | qLLLMzMLzPQkcdefhihkjlpmpnoophspaspstwsqhvoccr                              | dLQbccchhrw                                                                 
[0, 0, 4, 0, 5, 7, 8, 6, 7]    | uLLvMLzwQzAzQQccdfijlminkoopnrqtrstthsabpqiglkvbpcsbvjnww                   | iLLLPQcccfehgghhlnapcnwnc                                                   
[0, 0, 4, 0, 5, 11, 6, 5, 6]   | mLLwLLPQQbeeehihlkkllkhhaanfnlxtrrj                                         | gLLAQbcedfeftsqsqwj                                                         
[0, 0, 4, 0, 6, 8, 7, 6, 6]    | sLLLLzLAPMMAQbedihhimoknmnqpprrrhhfcckfpewrnoldvemm                         | fLLQcaceeedjkuxkj                                                           
[0, 0, 4, 1, 4, 9, 5, 7, 7]    | pLLwPLLMzQQcdehfjiilkmnmnooawatrxmxocvlfavj                                 | hLLAAkcdecefggqsmjqjqn                                                      
[0, 0, 4, 1, 4, 10, 5, 5, 8]   | pLLAvAMLAMQbedegihkjmlnoonoxxrxruglbpouabcn                                 | iLLPPPcaceegfhghnkxkqnxwr                                                   
[0, 0, 4, 1, 4, 11, 5, 5, 7]   | tLLLvLQPzvQQPkcdgfijjhmnmrppqpssrshshgsahbpgklpuugadst                      | fLAMcbcbdeehhwqxr                                                           
[0, 0, 4, 1, 4, 11, 5, 6, 6]   | qLLALwLAPzQkbedchgjjlmmopnpopxxrbxgcvkumalfsws                              | gLAMPbcbdeffhhjqxxn                                                         
[0, 0, 4, 2, 3, 7, 6, 6, 9]    | sLLLLLLLPLQQQbefiijnlkqooqpnorrrxxaarxlhrabkxgvfxar                         | jLLAMzQbdedfghiiidwqsuqqqhx                                                 
[0, 0, 4, 2, 4, 4, 9, 8, 6]    | rLLLwLAAvQQPccdgfhjijlmlopnpqqqhshanmaeaaclgbsdhq                           | eLPkbcdddhrrnk                                                              
[0, 0, 4, 2, 4, 7, 8, 7, 5]    | sLLvMALMLMzQQcdfghfjkjlnporoqrqrhsarwfphlrbuaalcfjf                         | hLLAMkbdedfgggdwqsuqxh                                                      
[0, 0, 4, 2, 5, 8, 7, 7, 4]    | wLLvzvvQwAMLQQQkcdfhiopkmsnrvqupqurvtuvtktjfhuokxfmanxcbuobnok              | jvLLMQQefdgihgihiftguqecncj                                                 
[0, 0, 5, 0, 4, 7, 6, 7, 8]    | vLLLLLLMAPwzQMQbefiijhmlkonnpsqtrstuuxxaarxsihrabkrbgxcvqvb                 | lLLLLPPQccdghijikkjjkhshngxsxqpxt                                           
[0, 0, 5, 0, 4, 9, 6, 5, 8]    | sLLvvLPALQMQQaeihkhimmpnmqroorqrbiawawaccqonthwbjfj                         | fLAMcbcbdeehxjxhs                                                           
[0, 0, 5, 0, 4, 10, 6, 5, 7]   | sLLLvLvAQPMQQaeghooopnkklqmnrrqrbtxaxvvxvvvregbebcb                         | gLAMPbcbdeffhhjqqhk                                                         
[0, 0, 5, 0, 6, 5, 8, 7, 6]    | tLLvMLMLQvLQQkcdfijklminmpnrpqsrsshsabputhgloecrnbckcj                      | iLLAMPcacdefghhhjkaqqhqlu                                                   
[0, 0, 5, 0, 6, 8, 7, 6, 5]    | tLvAvMwMzPAPQkadefhiikonnmpqsrqsrsbahwtavgthlclfrwfsgv                      | hLALAkbccfefgglpkusufj                                                      
[0, 0, 5, 1, 3, 8, 6, 7, 7]    | sLLLLvAMwMQPQccfgghlknplmoopqrrrajagjgexdafgaqunsrr                         | jLLAPMPaceegfghiijkuxlpnpxj                                                 
[0, 0, 5, 1, 4, 3, 9, 7, 8]    | tLLwPLLzALzQQkcdehfgilklnqporssqrsawaugvdscbdaosworbgo                      | cPcbbbqxh                                                                   
[0, 0, 5, 1, 4, 8, 6, 8, 5]    | sLLLLzAzPMAMQbedhghkmjmlopnqrrqrxxfrbfaagbbreniarcw                         | gLLPQcdcfeffhsrhqos                                                         
[0, 0, 5, 1, 5, 9, 7, 4, 6]    | sLvALvMMPPMMQcdeijlinjkopmoqrrqravarlxbdqfsaggtengc                         | fLAMcbccdeeemkihn                                                           
[0, 0, 5, 1, 6, 4, 8, 6, 7]    | tLLLLzwwLAMQQkcdgifkjqnnpmsqrrprsshshbfapbwsbjabtaclpe                      | gLLAQbcedfeftsqsxwr                                                         
[0, 0, 5, 1, 6, 11, 4, 5, 5]   | qLLvvPLAPQQkbelimjhippmonnnophhhwasbftalluvkfk                              | hLAMzkbcbdefgghhwhhhxn                                                      
[0, 0, 5, 1, 7, 8, 6, 5, 5]    | sLLvLwLQAMMMQcdjighljklmnoqprqrrhsbsfoaguafovaplkog                         | gLLAQbcedfeftsqsqsj                                                         
[0, 0, 5, 1, 7, 11, 4, 4, 5]   | uLLvLPLwvQMQMQcbefkjkhlqrlrnopsttqstxxxxvxbpavgvbgkdlxgxo                   | gLAMPbcbdeffhhwhhqj                                                         
[0, 0, 5, 2, 3, 9, 6, 6, 6]    | wLLvLLPAzzQwQLQkcdgilhjhoqmrnrspptuuvvvhsgviowfaafavievcraummn              | hLALPkbcbegfggxhjshqos                                                      
[0, 0, 5, 2, 4, 7, 6, 5, 8]    | yLLvMvvPQvQAPwQPQcdfgojmmjqqmqpputtvsxvxwxhsaghplliuqwmobahjabmecgj         | fLLQcacdeeenkqxvn                                                           
[0, 0, 5, 2, 5, 2, 8, 7, 8]    | tLLwPLLAzLAAQkcdehfgikllnpqpoqssrsawaugvdasbhoockbhmoo                      | cMcabbjaj                                                                   
[0, 0, 5, 2, 5, 3, 8, 6, 8]    | sLLLMLwMPzPPQcdgfgihklknoopqqrrrhshagpsansthgblmddc                         | eLMkbcdddhhhqx                                                              
[0, 0, 5, 2, 5, 10, 4, 4, 7]   | rLLvvPAALQAQcbellklimjojoppoqqqhhhabhkigpbppkgiil                           | jLAMLLQbcbdeghhiihhjhxjqisk                                                 
[0, 0, 5, 2, 6, 6, 7, 6, 5]    | tLLvvvzPAPQQQkcdjhipqqlosnnsorsrrqtkkjfhulkkskksfokrsc                      | hLLPAkaceedfggjkxknnqw                                                      
[0, 0, 5, 3, 4, 7, 5, 5, 8]    | yLLvzvPQPvPwQwPQQcdfjjhiiooqnpspqtvuxvuwwxuktuukffwwagdahwcabllgcvo         | eLPkbcddddrwos                                                              
[0, 0, 6, 0, 4, 7, 6, 7, 7]    | tLLMwLLLMAAPMkacdefjkjnomomprqrsssnkankfugxqboreaunqqd                      | lLLLPPzQccdgefhijkikkhshtnvahhrrw                                           
[0, 0, 6, 0, 4, 10, 5, 6, 6]   | xLLLLvzzwMPQwMQQccdggiompnslqmtqssvtvwwvwhshgsppvbafsvqblaowowoko           | iLLPPPcaceegfhghjkxkqnqww                                                   
[0, 0, 6, 0, 5, 8, 5, 7, 6]    | tLLvLwvAQQzAQkcdjionljklpmnrqrpssshsbspdagualfoapxcffk                      | kLLLALQkcdfeggijijjhsxeenxwnss                                              
[0, 0, 6, 0, 7, 10, 5, 3, 6]   | tLLLLLwLAMMAQkcdgfjikolpnomopsrssrhshcmsxapajbvbpfrbng                      | gLAMPbcbdeffhhjqxhs                                                         
[0, 0, 6, 0, 7, 11, 5, 4, 4]   | pLvAwMLPQPPcdefhijmjlkmmnoouruqjatxgokcvaxr                                 | hLLAAkcdecefgghsmnqjhr                                                      
[0, 0, 6, 0, 8, 4, 7, 6, 6]    | vLLvLLLLwPQQMMQcdikiopskrnmssnrqrtutuhswewahpmsvrjocwvwlpog                 | fLAMcbcbdeehhjqxr                                                           
[0, 0, 6, 0, 8, 7, 6, 5, 5]    | vLLvLvvMPLPQQQQceghppoqlrnrnmtqptuututqljhlpanbfbgbbwrjllou                 | jLLLLQQcddfhigihipkrknusdop                                                 
[0, 0, 6, 0, 8, 10, 5, 4, 4]   | rLvAwMLPzLQQccdefhilmjknoonqqpquruqjaqxgbidqunbvc                           | hLLPAkaceedfggjkxkjnqs                                                      
[0, 0, 6, 1, 4, 9, 5, 5, 7]    | rLLvvLQAPPAQcachmgkkmlokpmnqqpqnkatvxewcafdjuaicd                           | jLLALMQaceefhghiinkuxprwwhn                                                 
[0, 0, 6, 1, 5, 10, 5, 4, 6]   | sLLLwLAzMPAAQcdgffiiillompnqqrrrhshacahhwvagahaetuk                         | iLAMLPcbcbdeghhhxxjqhrmhm                                                   
[0, 0, 6, 1, 5, 11, 4, 5, 5]   | qLLvPQvLPMQkcdhgiffnmkoppnonphshgsfotnbtxdgejw                              | iLALLQcbcbefhgghxhjsqjjjw                                                   
[0, 0, 6, 1, 6, 2, 7, 6, 9]    | rLLLPzwMLMMQccddghhijkmooppqqoqlgfggvttgatmtcttbu                           | eLAkbccddemkij                                                              
[0, 0, 6, 1, 6, 11, 3, 5, 5]   | oLvALAvQAQccdefigikmlmnlnnurucjbcaubkhclq                                   | gLLAQbcedfeftsqsxwk                                                         
[0, 0, 6, 1, 6, 11, 5, 4, 4]   | pLvAwwPPMQPcdefhklilmlmnmoouruqjqdmjnfkanxr                                 | iLAwMMccbbdfgghhhhkxjiqsk                                                   
[0, 0, 6, 1, 7, 11, 3, 4, 5]   | nLvALwPPQkcdefihjimlkmlmurucjfxcujvkss                                      | fLLQcbeddeehhokum                                                           
[0, 0, 6, 1, 7, 11, 4, 3, 5]   | rLvALwvPAAQQccdefiimonkopnpqnqqurucjcaunvkanphcqv                           | lLvALPQPcbefejihijjkkxttimwofimxr                                           
[0, 0, 6, 1, 8, 9, 5, 5, 3]    | uLLvLLzzAPAQAQccdgljnkoqlnlrqppptssthsgesddpatgbggjnbeifb                   | eLAkbcbddhxwqs                                                              
[0, 0, 6, 2, 5, 6, 5, 5, 8]    | rLLLwPLMMMzQccddegjklmlknopqpqqtgfmcxgwacvmaautpo                           | jLALLAQbcbefhgihihhjsqjjhjr                                                 
[0, 0, 6, 2, 6, 7, 4, 5, 7]    | xLLvPLPPzPvPLQPQccdigghlijkmpqpqrvttvuwvwawugrsxvxbsavgsbilojotbo           | iLLAPMcaceegfghhjkuxlpnpr                                                   
[0, 0, 6, 2, 6, 10, 3, 4, 6]   | qLvALwzPLQQkcdefihikmmnnoppopurucjfctjjgfhqmtw                              | hLLPAkaceedfggjkxknnqs                                                      
[0, 0, 6, 2, 6, 11, 4, 4, 4]   | rLvALwvMQQLQccdefikmoonnllpqqpqurucjqaaxfkkkqttik                           | lLLzwzQQcacefiijkkijkjkxvxrrnnngc                                           
[0, 0, 6, 2, 7, 11, 3, 3, 5]   | wLvALwzPvQLMwQQkcdefihikqnnroqsutrustvvurucjfctagfalinarvigcgb              | dLQbcbchxwn                                                                 
[0, 0, 7, 0, 6, 6, 5, 6, 7]    | rLLvPLAAwLQQccdiggkhlimqpnoqppqawugrasavjpxqifccb                           | kLLLPzQkcddhfijihjjpkrbkalqouk                                              
[0, 0, 7, 0, 7, 12, 3, 4, 4]   | rLLLvLwPQLQQcceghllnijnlmoqpqpqhphvuqavcakfbavxbt                           | fLAMcbcbdeehhwqxk                                                           
[0, 0, 7, 0, 8, 1, 7, 6, 8]    | qLAMvLPwPzQkbcbdeijiknlnompppxxjxxuagjamvvfqpq                              | hLAMzkbcbdefgghhjhhhhs                                                      
[0, 0, 7, 0, 8, 10, 5, 4, 3]   | pLLvLLAzQQQcdgijjmknllmlooohsgvgsddpqtgbjnb                                 | gLLPQcdcfeffqsnhqos                                                         
[0, 0, 7, 0, 8, 12, 3, 3, 4]   | oLvALAzQMMccdefigjiklklmnnurucjbucaujvqqw                                   | jLLALQPaceeggghiijkuxakwnxj                                                 
[0, 0, 7, 1, 4, 8, 6, 6, 5]    | tLLLLAAAvALQPkcdegfhgikjmorpoqssrshsibfvckhlgvuivtuibt                      | fLLQcacdeeejkqxvn                                                           
[0, 0, 7, 1, 4, 9, 5, 5, 6]    | vLvALwLALwAPAQQcdefijkikonqroprutuusttracjlqcvgwaxcqwavaafc                 | fLAMcbccdeeemkihr                                                           
[0, 0, 7, 1, 5, 2, 8, 7, 7]    | qLLvzPPwPMQkbehkhljionmpnmnppxxaxstccxaxxcnjxa                              | fLMPcbcdeeehhhhwr                                                           
[0, 0, 7, 1, 5, 4, 6, 7, 7]    | vLLLvLMzAAvMQQQacfhlmkliloqrrpqssutuubogiueckckpmmcggcrorcc                 | hLLLQkbdeeggfgxnidpvwj                                                      
[0, 0, 7, 1, 6, 2, 8, 6, 7]    | qLLvLPLAQLQkbefkjmilinlpoppooxxxxvacactpxnxanw                              | hLMzMkbcdefggghhhhhhrw                                                      
[0, 0, 7, 1, 6, 8, 4, 4, 7]    | rLLvPLPPLwQQccdigghlijnmmpoqqpqawugrsxvxaccakrfbj                           | lLvALMPQcadfgiikhjikkjaqjxhhdkvfb                                           
[0, 0, 7, 1, 6, 8, 4, 6, 5]    | pLLwLwLPMQQcedfilimjnnlmooouarjjxcauwwrwpti                                 | lLvLLAQQccghhigkjjkkjpxpggcmbbxxr                                           
[0, 0, 7, 1, 6, 11, 4, 5, 3]   | pLLLvPQvPQQacejkgiimllomnoonkbhtvmmamptkkjb                                 | iLAMLPcbcbdeghhhhxjqhrmhm                                                   
[0, 0, 7, 1, 7, 5, 7, 4, 6]    | uLvAwPLzQLvQMQccdefhikjlnlmrsqrsqtsturuqkaapoaobjiffmwemf                   | fLLQcacdeeejkaqnv                                                           
[0, 0, 7, 1, 7, 6, 4, 5, 7]    | rLLPvPwLAQPPccdefghjnlmlompoqqqhsxxvsptfropnareaa                           | kLLLvQQkccfhijhijhjlnawoinbdbh                                              
[0, 0, 7, 1, 7, 6, 6, 3, 7]    | vLLLwAAMwvAPAAQcdefgigjilkonprqsttuuuhsuabpfalpsevogsfalutc                 | gLLPQcdcfeffqsnahos                                                         
[0, 0, 7, 1, 7, 6, 6, 7, 3]    | rLLLwLAzLQMQccddfihgmnnmpmqopqqtrsamqbaalmawlogax                           | eLAkbcbddhhjqn                                                              
[0, 0, 7, 1, 7, 8, 4, 3, 7]    | sLLMLALLvMQPQbcedfghjknoqnqoprrrxjqojfqoqovioughwwk                         | hLALPkbcbefgggxxjnxqcn                                                      
