Weight Vector                                 | Iso Sig                                             | Simplified IsoSig                                   
[0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 0, 1] | mLLLLPzQQbedfhgjlkjjlleafknfpaxqesn                 | dLQbcbchhjs                                         
[0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 0, 1, 0, 2, 0] | oLLLvLAQMQcceghlklikjmnlnnauivauugpceejkw           | eLAkbcbddhhjqn                                      
[0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 1, 2, 1] | nLLLAMLzQkbddgfhgjlmklmmdwfdginveitssc              | fLAMcbcbdeehhwqxk                                   
[0, 0, 0, 1, 1, 1, 0, 2, 1, 2, 0, 0, 0, 1, 1] | rLLLvQLLLQAQcbddjhgkmnpknlpqqqpdwfiboubomgkbeaobk   | fLAMcbcbdeehxjqhk                                   
[0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2, 1] | sLLLALvPMQLMQbdggfhilnlnnmoprqqrdwtttagsaspapnsltbg | dLQbccchhrw                                         
[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 2, 2, 1] | rLLLMwvQvQPQcbdggfhjilpomqnoppqdwttgwqgwuagmuboov   | eLPkbcddddrwos                                      
[0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 2, 0, 2, 0, 1] | oLLLwvLQQQcbedenmnilnjlmmldafeihhdcfoforb           | gLLAQbcedfeftsqsxwr                                 
[0, 0, 0, 2, 0, 1, 1, 0, 0, 2, 2, 0, 1, 1, 0] | pLLLzvLQQQPbddfnmnjijlmmloodwfgihhdgbgorbhc         | cPcbbbqxh                                           
[0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 1, 0, 2, 0, 1] | nLLLPvAMQkbddfhjhlllmkmmdwfgwakdokabql              | fLLQcbeddeehhokum                                   
[0, 0, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0] | mLLLMLMAQbefgeijkiklllladltdalthtdq                 | fLLQcaceeedjkuxkj                                   
[0, 0, 0, 2, 1, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0] | mLLLMLMAQbefgeijkiklllladltdalthtqq                 | hvLPQkcedgffggnnkaaeiw                              
[0, 0, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 0, 2, 0] | lLALLPwQcbccfgihhjjkklugeerjjqefk                   | hLAMzkbcbdefgghhjqxxqs                              
[0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 2, 1] | mLALLLMMQbccfghhjkjllllugeejjtdlgkb                 | gLAMPbcbdeffhxwxxqs                                 
[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 3, 1, 2] | mLALLQLPPbccfgfhhjkklllugeexjjjmlfj                 | hLAMzkbcbdefgghhwqxxqs                              
[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 2, 0, 1] | oLALvPvAQQcbccfhhjjmklmnnnlugejjffexgvrjf           | fLAMcbcbdeehxwqhr                                   
[0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 0, 0, 1, 1, 0] | nLALLLwQPkbccfghhkkjllmmlugeejjqeirfef              | fLAMcbcbdeehxwxhw                                   
[0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 1, 1, 2, 1] | nLALLLMMPkbccfghhijllmmmlugeejjjqsfehi              | hLAMzkbcbdefgghhwqqqxk                              
[0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 1, 2, 2, 0] | rLALLLwLPAPQcbccfghhjlnmmnqoqqplugeejjijfnwvhfjgb   | gLAMPbcbdeffhhwqqhr                                 
[0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2, 1, 1, 0] | sLALvvQvMMQMQbccfljinnnlooopqrqrlugearjedeckjgfudcg | eLAkbcbddhxwqs                                      
[0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 2, 0] | nLALvMPwQkcbcffjiijmmllmpigdqafgtbbcrf              | gLAMPbcbdeffhhjhhqj                                 
[0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 2, 0, 2, 0, 1] | mLALLLMAQbccfghhijkllllugeejjkilaeh                 | gLAMPbcbdeffhxjxxqs                                 
[0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 1, 1] | oLALwzvMQQcbccfegmnmlnkkmnlugeccieboebggh           | fLAMcbcbdeehhwhxn                                   
[0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 1, 2, 0] | mLALLAzQPcbceghhhkjkllpiggtgnfdrmkj                 | fLAMcbcbdeehhjqxk                                   
[0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 2, 0, 1] | mLALLAzQPcbceghhhkjkllaikkmkfwdrmkj                 | gLAMPbcbdeffhxwqhxn                                 
[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 3, 1, 2] | lLLAzvQQcbdcdfjikjjkkdwnfwwrpcrqi                   | gLAMPbcbdeffhhwhhqj                                 
[0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 2, 2] | nLLALvAMQkbdcdgjjkmmkllmtvofdvvjxmvuuj              | eLAkbcbddhhjhk                                      
[0, 0, 1, 1, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 2] | lLLLwPQPcbdffghijikkklvddjfeqhkks                   | fLAMcbcbdeehhjhxn                                   
[0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 0, 1, 1, 2, 1] | mLLLPALMQbdfegghikkllllvdtffghosxdm                 | gLLAQbcedfeftsqsqsj                                 
[0, 0, 1, 1, 0, 0, 0, 2, 2, 0, 1, 1, 1, 0, 1] | kLLLAwQkcedfghjjiijlafalmtmnnc                      | fLLQcaceeedjkuxkn                                   
[0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 1, 1, 1, 1] | pLLLwwAPPPQbdfehhhljkmooonnlvdljggwnbdxdkcc         | fLLQcacddeejkaikk                                   
[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 0, 1, 1, 0] | mLLLLLAQQbdffhkikijllllvdsbeglstnfw                 | gLLAQacdefffjkqxqlu                                 
