Weight Vector                 | Iso Sig                                                             | Simplified IsoSig                                                   
[1, 1, 8, 3, 6, 5, 3, 1, 2]   | rLLvAvvQMAQQcbeehjmmnkonqnqppoqxxxxuaxxxfftoljcbx                   | iLALLQcbcbefhghhxhjsqssnk                                           
[1, 1, 8, 4, 6, 5, 2, 1, 2]   | nLvAwAwMQkcdeghgjljlklmmpjaujvxxcocjxj                              | lLLLPLPQccdfegijijjkkhsmdghdplawj                                   
[1, 1, 8, 4, 6, 6, 0, 0, 4]   | sLLLvQMzvQMAQacffjhhilomnmqpqrrrbcgrhiidlldfbdfmtas                 | kLLvLQQkacghfhjjiijnkjdkaudifw                                      
[1, 1, 9, 2, 7, 8, 2, 0, 0]   | tLLLMwwvPvQQQkcdgfefjmmqpqsrororsshshasshbgdlepgwwbwwr              | mLLPMzMzQccdfeghijklllqjsqqqqqqqqfo                                 
[1, 2, 0, 0, 3, 6, 5, 7, 6]   | oLLLLPLLQQcbefijihnknnmmlmxxaaxrcxhvcksjv                           | iLAMzMcbcbdefghhhhjhhhhqj                                           
[1, 2, 2, 1, 5, 8, 3, 2, 6]   | pLLALLzAPMQbecdghijlnlnmooohhofbdeciplacssn                         | iLLMMMcbcdfefghhtsommwhhk                                           
[1, 2, 2, 4, 4, 8, 1, 3, 5]   | pLLwLLLPQQPbeeegikmknnmnmoohhaabghtmvocvgxr                         | lLLLLLQQcbcfijghhijkktsicukofktwr                                   
[1, 2, 2, 4, 5, 6, 1, 3, 6]   | qLLLAzMLzQPkcedfgihjlknmonppptufalapvaomoogdtl                      | hLALMkbccfefgglpkdstwj                                              
[1, 2, 2, 5, 2, 7, 3, 4, 4]   | oLLLMzLAPQccedfghiljnnmlmnaunasrihcutlbpc                           | kLLLLMQkacfgijjhiijjkgjitpemgn                                      
[1, 2, 3, 0, 7, 7, 4, 2, 4]   | oLLvPLPPPQccdiggihjlnmlmnnawugrfvuepcfbmp                           | hLvPQkafegefggjqxgrwbb                                              
[1, 2, 3, 3, 5, 7, 5, 2, 2]   | pLvAAwwAMMQbfeeghijkmlnonoohlluabmhgaceigvn                         | jLLvMQQcdffhigihihsajncscnc                                         
[1, 2, 3, 3, 6, 6, 4, 0, 5]   | uLLwPLwwPAAPLQccedghigkmkomopoqrtsstatwaktvitvxhikbuoivcv           | jvLLMQQegffhhiiihguxlmpinvc                                         
[1, 2, 3, 3, 7, 7, 3, 0, 4]   | oLLLPLLAMQcbcgehiiljmlnnmntsmtwxmmqevpumk                           | lLvLLMQQccfehkjihkjkjlldgagvjpjhf                                   
[1, 2, 3, 4, 0, 5, 3, 4, 8]   | oLLAvMLMPQccdechhkimnmnlmnhspnppdsaqeajhd                           | iLAMzMcbcbdefghhhhjhhqqqj                                           
[1, 2, 3, 4, 5, 7, 0, 2, 6]   | qLLvAvLQzQQkbeghkjhjlpmnppoooxxxxaxkaxaorxijnb                      | jLLLLQQcedfhgihiiptrnwknnos                                         
[1, 2, 3, 4, 5, 8, 2, 1, 4]   | qLLvLAvQAMQkcdjifhkjimnomoppphkggjndgvarakxlen                      | lLLLPzMQccdgehhjikkjkhshisvqiikgk                                   
[1, 2, 3, 4, 6, 8, 0, 1, 5]   | oLLvPMvMQQccdeghhmljmnnlnmhraggghmabnngrb                           | lLvLAMMQcaegffhjkikjknxgvvklmdgrc                                   
[1, 2, 3, 5, 5, 7, 0, 1, 6]   | pLLLwLPLMQQbedgjjikmoonnnmoxxnxaaxxoaagngsp                         | kLLLALQkbcgfegijjijtsmipnugnnn                                      
[1, 2, 3, 5, 5, 7, 3, 2, 2]   | oLLLPzLPMQcbcgehhijlmlnnmntsmtwwmscwvtacd                           | lLLLPLAQcacfehijhkkjkjkgvaltewbkn                                   
[1, 2, 4, 0, 6, 7, 3, 5, 2]   | pLLwPvAAMAQaedggiililmnlooojiavjiiqkaaaqqaq                         | gLAMPbcbdeffhxjqqxk                                                 
[1, 2, 4, 0, 6, 9, 3, 2, 3]   | pLLLLPLMwQQbcffjgjilmlmonooebpkuvxnaicfhxbn                         | iLLAPMcaceefgghhnkuxiakxk                                           
[1, 2, 4, 0, 7, 7, 2, 4, 3]   | nLLMLvAMQkbceehkhikmjlmmebdxfxcxoangxd                              | gLAMPbcbdeffhxwqqxk                                                 
[1, 2, 4, 0, 7, 7, 3, 4, 2]   | oLLLALwPPQccdgfejhmjlnlnmnhchqaqaaoqiaabn                           | iLLMMMcbcdfefghhtsommwhqj                                           
[1, 2, 4, 3, 0, 6, 5, 7, 2]   | pLLLvAPMwQQbegfjhhimklononohhxgbknwihbufpci                         | iLALzQcbcbefhgghxxjnxkkkk                                           
[1, 2, 4, 3, 7, 9, 0, 1, 3]   | rLLvzwPMLAQQccdhigjhknmoqoqpnpqhshsgajugfvpvadohj                   | hLLAAkcdecefgghsmnqsqs                                              
[1, 2, 4, 4, 1, 7, 3, 5, 3]   | oLLwMvPMAQccedghlilmkjnmnnalsmrapmkkrhjaa                           | iLLPPPcaceegfhghjkxkqnqss                                           
[1, 2, 4, 4, 7, 3, 5, 3, 1]   | pLLvAzLQPMQbeghjgmilkknonoohhaxhravagbgmvim                         | kLALLPMkbcbefghijjjhhjsqsnmhso                                      
[1, 2, 4, 4, 7, 6, 2, 0, 4]   | qLLMLwLLPPQkaedfghlklompmoppobxaxatltdaorbfrss                      | hLALAkbcbeffgghxwnmxkj                                              
[1, 2, 4, 5, 4, 6, 0, 2, 6]   | qLvAwPwPLMQkcdefgihlkkmoonopppjaqvakkbbkuupgjg                      | iLALAMccbbeffghhqqjnmxkqj                                           
[1, 2, 4, 5, 6, 6, 3, 2, 1]   | oLLvMMvMQQccdfifjliklknmnnhsigvitgagggnng                           | lLvPvMQQcafehjkhijjkknqxxaqaxhrjs                                   
[1, 2, 4, 5, 6, 7, 0, 0, 5]   | oLLLwLMMPQcceffhjhikmlmnnnlhdabajciwbrupd                           | kLLLLMQkcdfgiihjjjihsxgkwcxptw                                      
[1, 2, 5, 0, 2, 5, 4, 7, 4]   | pLLLLvQzAQQcddhkijlimonnmoolgfgexqhkwivswlh                         | iLALLQcbcbefhgghhhjsqjjww                                           
[1, 2, 5, 0, 5, 9, 3, 2, 3]   | sLvLAAzzQLAPQbdhggfilkmlmnopqrqrlwxhffafbvcgqjvmpfg                 | hLLAMkbddeffggdwolarmn                                              
[1, 2, 5, 1, 8, 8, 0, 2, 3]   | oLvALMLPMQccdegigkjmmnnlmnuruvjvmtaxahvbp                           | gLLMQacdefefjkaknrr                                                 
[1, 2, 5, 3, 1, 7, 4, 6, 1]   | qLLLzPvMPAQkcdghfhmjnkmopmpophshdfreoifjpljgfb                      | iLLPPPcaceegfhghjkxkqnqsw                                           
[1, 2, 5, 3, 8, 6, 2, 0, 3]   | qLLLvMzLMQQkccfikhmlllkponnppawacanaarssgnkkgb                      | mLLLLwAQQcdgihkjljkllkhshgsethudahc                                 
[1, 2, 5, 3, 8, 8, 2, 0, 1]   | rLLvLwwzQAQQccdifjnkilkmqqpoqpphsoksatfeefqqgjins                   | hLLAAkcdecefggqsmjqjqn                                              
[1, 2, 5, 4, 3, 6, 3, 1, 5]   | pLvLALPwAQQcfefhkhimlomnnooupppgackobavcsqq                         | kLLLzMQkcdfgijhijijtcelhqoaplq                                      
[1, 2, 5, 5, 5, 4, 5, 3, 0]   | rLLLvLLPAQPQcbddghjikkppnoqqqopasfooekkkadofautoe                   | jLAwMMPcbbdfgghiihhkxjiqsxk                                         
[1, 2, 5, 5, 5, 7, 0, 1, 4]   | tLvALALLAvAQQkadegfhjjmnmpsqrprsrsbahrwlrfalxxhvgjoact              | mLLLMzPPQbdfgghkijllkldwqpwnllskcns                                 
[1, 2, 6, 0, 9, 4, 2, 4, 2]   | nLLALwwQPkccdehhiljlmkmmlnnaqlanjvdraa                              | gLAMPbcbdeffhhwqxhw                                                 
[1, 2, 6, 1, 2, 5, 3, 5, 5]   | qLLLPwLPPMMkccfgghjkjmlnooppppvadgbabfoopdebbo                      | gLAMPbcbdeffhhwhxqs                                                 
[1, 2, 6, 1, 4, 8, 1, 3, 4]   | rLLLvvwQMPQQcccelihiklnmpnoqpqqpvptwvnpbsfqcbidir                   | iLLLMQcbdfghfhghdwepkrcrr                                           
[1, 2, 6, 3, 4, 0, 6, 3, 5]   | sLvAvvQLzQQMQbefjlinomllkpnqprrrettgtfpaaegbgjffxau                 | jLLvMQQbdfihgghiidwikwrvnoo                                         
[1, 2, 6, 3, 4, 8, 0, 2, 4]   | sLvAwPwPLPQPPcdefgihlkkpoonnqqrrpjaqvakkbbtuudpaino                 | lLLLLPMQcbceggjjikkjktspnnxhwiaei                                   
[1, 2, 6, 4, 4, 5, 5, 3, 0]   | tLLALvwPAPAPPkbecdhikmllnpomrqqsssxxofxpvbkfmalcuhhffg              | jLAwwAQbcbdfghiiihhjhrxaqit                                         
[1, 2, 6, 4, 4, 7, 4, 2, 0]   | qLAwLvLzQMQkbcbdfljnnnommpopphhjhfawueuivfdstl                      | jLAwMMPbcbdfgghiihhjqjiqsxk                                         
[1, 2, 6, 4, 6, 3, 0, 3, 5]   | sLMvMvQvzMQMQacdfhihjloomnqpprrrbglvujgvqawsowwgdda                 | gLLAQaceefefjkuxhnw                                                 
[1, 2, 6, 5, 4, 5, 2, 0, 5]   | sLLvvMwzPMQQQcdfljnijkqrmrpoqpprhskasafodkdodgjvnsu                 | lLLLALQPccdgfejihikkkhshhhhttfxpi                                   
[1, 2, 7, 0, 5, 1, 5, 3, 6]   | pLLvLwAMAQQbcihlgknjkmoomonakcvtvmxcxuvgvoj                         | iLALLQcbcbefhgghhhjsqjjjj                                           
[1, 2, 7, 1, 4, 8, 1, 3, 3]   | pLLLvwvQQQQcddfkjknjollomnolgffpmakokvrrnnk                         | kLAwLPAkbccdfghihjjlpkujqssshk                                      
[1, 2, 7, 1, 5, 0, 5, 3, 6]   | pLLvLwAAMQQbcijhgmikonlnmnoebosbvlgphsgkvgs                         | jLALLAQbcbefhgihihhjsqjjhjn                                         
[1, 2, 7, 3, 4, 8, 1, 3, 1]   | pLLLAvzMAQQcdgfelknmnkmnooohshathnaeecemqxw                         | mLLLLLMQQcdghhkilkljlkhshnvanxmlifw                                 
[1, 2, 7, 3, 5, 1, 4, 2, 5]   | qLLLLwLQMzQkccfghimjilmnpopoppvagbjhakbbappvbc                      | iLLPPPcaceegfhghnkxkqnqss                                           
[1, 2, 7, 3, 5, 3, 5, 2, 2]   | pLvAwMLPPPQcdefhgilkkmmnooouruqoouvobkwlekn                         | kLLvMMQkbdfighjijjidwujnrhbthn                                      
[1, 2, 7, 3, 7, 5, 3, 0, 2]   | pLLLLLQzMPQbeffghjilmlmnoooxxhxgrxrigcoahcf                         | lLLLMwQPcceffggiijjkkthdalgdaqgbn                                   
[1, 2, 7, 4, 4, 6, 4, 2, 0]   | pLALvvAMAQQcbbelhmnmmkkonooqqnnasmmmicgmspu                         | kLAMLLAkbcbdeghhijjhhjhxjqisxk                                      
[1, 2, 7, 4, 7, 5, 2, 0, 2]   | oLLALvwQPQcbcedhjmmmlnnklntsafxajfbcaprcu                           | iLAwMMccbbdfgghhhhrxjiqsk                                           
[1, 2, 7, 5, 3, 5, 3, 2, 2]   | nLvLALPMQkcfefhjhilmkmlmupppguckhjvcrw                              | kLLvQPPkbeghfhiijjjhhhapoatiek                                      
[1, 2, 7, 5, 4, 4, 3, 2, 2]   | nLvLQLLAQkbdfeghljkjmlmmtnatwsaxwvawui                              | lLLLvMQQccdeggjhikkjkhsloomckaxuw                                   
[1, 2, 8, 0, 6, 4, 3, 4, 2]   | qLLLvzMPPQPkcddhgikmoklnnmppptgfvsmikaoogvgevo                      | gLLAQaceefefnkuxxnn                                                 
[1, 2, 8, 0, 8, 4, 2, 3, 2]   | nLLvALQMPkcefhhkjhillmlmphaukhakoqfhjw                              | iLLALQcaceeggghhjkuxakwnn                                           
[1, 2, 8, 0, 8, 7, 0, 3, 1]   | rLLLwPzMAAMPccegfhhijllknmopqqqhpaangvahnoqvqqqfo                   | mLLLAMMzQbddgfgihjklllewrxvgqphqhtp                                 
[1, 2, 8, 1, 4, 7, 1, 3, 3]   | oLLLvwLQQQccddfikjkmnnllnmlgffupmawwvvrvs                           | jLAwLPQbccdfghihiemkenxkkkr                                         
[1, 2, 8, 1, 5, 9, 0, 3, 1]   | pLLLvMAQPzQcegjhihljkkmnoooquqjvssqrxmrqqof                         | mLLLAAMzQacfggghijkllljkgokohqhqhpt                                 
[1, 2, 8, 3, 4, 6, 0, 2, 4]   | pLvLAMzPLQQbdfegihkjommonnoewaegeokbtvoeddv                         | iLLAPMcaceefgghhjkuxiakxk                                           
[1, 2, 8, 3, 4, 7, 1, 3, 1]   | oLLLAwLLQQcbedgfhjljmmnnnmxxfixxkjbuiaiim                           | lLLLLPPQccdfhighijkkkhstrrwrrpewr                                   
[1, 2, 9, 0, 7, 8, 0, 3, 0]   | xLLLMvwMAMAMzwMQccdgfghmknlnonpqrrttwuwvwhshagshsifmaixhhhhsuofcv   | nLLvAPPAMkbeghjihkkklmmmhhhahgsadthhah                              
[1, 2, 9, 1, 6, 6, 0, 2, 3]   | oLvAvwAAQQccdeikkmkljnnlmnuruoipulluawcgw                           | iLALMMcbcceffghhemkbtiwxn                                           
[1, 2, 10, 1, 7, 7, 0, 0, 2]  | pLLvLzPPQMQcchilmljnmkjonooubjjedeoehdfqrdu                         | hLLMAkacdefeggjkaknrhw                                              
[1, 3, 0, 4, 4, 5, 2, 5, 6]   | pLLLzPLAMMQcddgghjlkmnlonoopkrgsritcmaoqsow                         | fLLQcacddeejkainj                                                   
[1, 3, 3, 4, 7, 6, 3, 0, 3]   | pLvAAMvMMMQbeffghiklmlmonooedeaxfqxfxcxxgjr                         | lLvPvMQQcafehjkhijjkkjqxxaqaxhrjs                                   
[1, 3, 3, 4, 7, 8, 0, 0, 4]   | pLvAwALwMQQcdeghglikmnmnooouruajbamrmaauiwc                         | lLLLLMPQcbcgfghiijkkktsmgsbwftmkj                                   
[1, 3, 3, 4, 7, 8, 0, 1, 3]   | qLLLLPvzPQQkbedgfjjnlnlppoopoxxsvfqdxcrkcsgfvf                      | hLALMkbcbeffggxxjnddjr                                              
[1, 3, 3, 5, 6, 7, 2, 0, 3]   | nLLzAvAMQkcdceghijlmmlkmqsnqslaftadtkc                              | iLAwMMcbcbdfgghhxhjhrmhwn                                           
[1, 3, 3, 5, 7, 6, 2, 0, 3]   | oLLzMPLLAQcaceefiikmlmnnlnjkxcchgahootlwl                           | iLAwMMcbcbdfgghhxhjqjiqsk                                           
[1, 3, 4, 5, 3, 7, 0, 2, 5]   | qLvALAMvQLQkadfgihjjlnlpnooppbatftludlpasfowcj                      | kLLLLQPkccegfhhijjjlnmgjcnriel                                      
[1, 3, 4, 6, 3, 6, 2, 1, 4]   | oLvAwQvQLQccdefhgiljknmnmnpjaqjvaxobpuqij                           | iLLLMQcbcgffghhhtsmigowjr                                           
[1, 3, 5, 4, 4, 8, 0, 2, 3]   | oLvAwLzQMQccdefgkkjlknmnmnpjaqbuqpovxbufq                           | kLLLAMPkcegfehgijjjhqhaxnruakw                                      
[1, 3, 5, 6, 4, 4, 0, 0, 7]   | pLLLLAAzPAQbedfhgijklmnmoooxxfrnbwdangerlfw                         | jLLLAMQcdgfehihhiqrqaqxqudj                                         
[1, 3, 6, 4, 2, 7, 2, 4, 1]   | oLLLAwwPPQccegfehjmjklmnnnhqhaxnqkcknbuee                           | lvLAPLMQceddfgihkjkjkwrkpmonmdlhc                                   
[1, 3, 6, 4, 3, 7, 0, 3, 3]   | oLLLvwMQPQccddfhimijlmnnnmukffvdqeowrueuv                           | kLLLLMQkbcgfgjihijjtsmgwxjfwii                                      
[1, 3, 6, 4, 5, 7, 3, 1, 0]   | rLLLAzzLLMQQcadgfehkmolqnnonpqqbixgkuxaeuxksjsovc                   | jLAMLLQbcbdeghhiixxjxhwihrw                                         
[1, 3, 6, 4, 7, 5, 3, 0, 1]   | rLLLMPzzPMzQccdgfhifjlnnmoppqqqhshabqchbhheabbxmm                   | jLAMLLQbcbdeghhiihhjhxjqisk                                         
[1, 3, 6, 4, 7, 5, 3, 1, 0]   | qLLLAwwwAMQkbedgfhjlknommoppphhwhhhahfaagbgwnn                      | nLLLAPMzMkcdfgegihjklmmmhsmmdshaqqqqfo                              
[1, 3, 6, 5, 3, 2, 5, 1, 4]   | sLLLLvzQMwAQQcdgejijlmnlnpopqrrrqfqopguhdjgjaohejnj                 | hLALPkbcbegfggxhjsahos                                              
[1, 3, 6, 5, 3, 2, 5, 3, 2]   | pLvLAzAwPQQbdfehihklkmononoewaerdougbeetfnj                         | jLLLLQQbcgfhggiiitsmgnnkjsr                                         
[1, 3, 6, 6, 3, 1, 4, 2, 4]   | qLLLvLAPPPQkcddihimnolpoppmonpkrekaeeareeaawag                      | hLLAMkbeedffgghhqkacnj                                              
[1, 3, 7, 1, 4, 1, 5, 2, 6]   | oLLLLMvAQQccddhfjklljnnmnmhsgsftttkfpushj                           | iLLPPPcaceegfhghnkxkqnqww                                           
[1, 3, 7, 2, 4, 8, 0, 2, 3]   | tLLLLQvPvMMQPkcdgefhilkpmorqoqrsssqfqofvfaqanxqwjfcttt              | lLLMMzPPcacdefghjikkkjkankqqaahxq                                   
[1, 3, 7, 6, 3, 4, 0, 1, 5]   | qLLvLAPMAzQkcdgifjhkilmoopppohsgfjwnaflhhmqfcj                      | hLAMzkbcbdefgghhjhxqqn                                              
[1, 3, 8, 1, 4, 7, 1, 2, 3]   | oLLvAPwPPQcbeehigikklmlmnnxxxarnvllvkgcxk                           | iLALzQcbcbefhgghxxnnxkkjk                                           
[1, 3, 8, 5, 4, 4, 2, 0, 3]   | nLLLLALPQkcdggigljkljmmmhshgbbhhtlrwoo                              | mLLLLAAAQcdegghiikjlllhslgoksjqthpt                                 
[1, 3, 8, 5, 5, 4, 0, 0, 4]   | nLLvAALQPkbeghgglikjmlmmxxaxvcavtxmnam                              | hLAMzkbcbdefgghhjqxxqs                                              
[1, 3, 9, 0, 6, 8, 0, 2, 1]   | tLLLwMvvwPQQQkbedgigpnllnrrossqqqshhfhhohfvofpuvddagbj              | nLLvAPvQQkbeghjimllklmmkxxaxxkxaxaavcr                              
[1, 3, 9, 1, 6, 4, 1, 2, 3]   | pLvALzPzMQQbefehjhmnlmonomolalpvlgamkvtwpgx                         | jLLvQMQcdfeghiihihsqaggqtni                                         
[1, 3, 9, 2, 4, 4, 2, 0, 5]   | nLLLzzzQQkccfejhlkmmjkmlqfaqafmpbfjckr                              | iLAvAQcbccefghghlpksursrr                                           
[1, 3, 9, 4, 5, 4, 0, 0, 4]   | qLLLvAMLLQQkbedjjhgnllpnppooohhjhajfhjonjwgcoo                      | iLALLQcbcbefhgghhhjsqjskj                                           
[1, 4, 0, 6, 5, 6, 2, 0, 6]   | pLLMLLLMMPQacdehihjlmlonnoonkanqhcjdagljkmu                         | hLLMAkacdefeggjkaknrhj                                              
[1, 4, 1, 6, 5, 7, 0, 0, 6]   | pLLMLLLwQPQacdehjhimllonononkanqhcfadglfdnl                         | lLLLLAQPcbcgfgijhikkktsmgwnqfwtbw                                   
[1, 4, 2, 2, 6, 7, 1, 3, 4]   | pLLLLLMQLPQbedhgjhilkmonoondanwopwollhadkgj                         | iLAwLQcbccdfgghhemkentxkr                                           
[1, 4, 2, 5, 4, 7, 1, 3, 3]   | oLLLwAvQPQcbedgihjimnlmnnmhhfhhoihwmjbmav                           | kLLLwPQkcdegjihijjihslmeesauiu                                      
[1, 4, 2, 6, 4, 7, 0, 1, 5]   | sLLvAAwvzMQQQcdfhfijpmlronorrpqqhsahshtdokxegliukbo                 | lLLLMLAQccdgefhhjkkjkhshewsnlgjwj                                   
[1, 4, 2, 6, 6, 3, 5, 3, 0]   | pLLLAzzzQMQbeggfikinkmlnooohhtuehxhacbrudec                         | iLALAMcbcbeffghhhxjnmxkqj                                           
[1, 4, 3, 3, 7, 5, 3, 0, 4]   | qLvAwPPvwQQkcdefhgijlnmomppopuruqkouhouehtcwbf                      | kLvLAPQkcfghigijjjillaqosoixan                                      
[1, 4, 3, 3, 8, 6, 2, 0, 3]   | pLvALLAALQQcdeggkhjkmlnoonouvufghfatcfgaifp                         | kvLLAAQkcegfgihjjijvkqxaikearx                                      
[1, 4, 3, 5, 3, 7, 0, 3, 4]   | oLLwvMPMAQcacdgjjhimkllnnnnkalqcbomokwhog                           | jLLLLQQccfighghiilnabnscnbw                                         
[1, 4, 4, 3, 4, 8, 0, 3, 3]   | sLLvMvPzPQPAQcdfghkljolkmnqpprrrhsagslmavsccglfsqkw                 | kLvvAQQkbhgjhiihjijhhujnjongrr                                      
[1, 4, 4, 5, 2, 7, 1, 3, 3]   | sLLvLQvwMQwQQcdefijlkkmlnprprqqrqfofvfqxxxgrnlgaaqw                 | kLLLLMQkccfigghjijjlnabnwnpsii                                      
[1, 4, 4, 5, 6, 6, 3, 0, 1]   | qLLLwPwMzQMkccfeihikjlnomnpppakammshawwmabmssk                      | kLLLLPQkccfhfihjijjlnawsswhwad                                      
[1, 4, 5, 5, 0, 4, 1, 3, 7]   | rLLLLPALzAMQcbegfjihiknoompqqpqxxtxxvsvexadfpccro                   | hLAMzkbcbdefgghhjhhqxk                                              
[1, 4, 5, 5, 1, 5, 0, 3, 6]   | rLLvzMMMLMPQccdhiijkhiomoqnppqqhsxsvddosabdmajknw                   | jLALLAQbcbefhgihihhjsqjjhwr                                         
[1, 4, 5, 6, 0, 3, 1, 2, 8]   | qLAwLLMPwPMkcbbdhgiillkmonpppqqnqlqffupqbqqxxa                      | jLAMzMPbcbdefghiihhjhhhhqqs                                         
[1, 4, 5, 6, 0, 4, 1, 2, 7]   | pLLLLPzAMMQbegfjiilklnmmoooxxtxxvvdxexnbxvv                         | jLAwLPQcbbdfghihihhkhjqssww                                         
[1, 4, 5, 6, 3, 5, 0, 0, 6]   | oLLLAwPzAQcbcgfehjiklmnmnnlsmiphiggtaibco                           | lLLLLMPQcbcgigihjikkktsmbwbbhwqsj                                   
[1, 4, 5, 7, 1, 3, 0, 1, 8]   | oLLLLPzAMQcbegfjiilklnmnmnxxtxxvvdxexnxbx                           | kLAMLLPkbcbdeghjiijxxjxxjqsskk                                      
[1, 4, 6, 6, 2, 3, 3, 0, 5]   | wLLvvLPAvPQPMMQkadghnmhqkmrptrtssusuvvvbxkvaicacvtaapxjririldg      | gLLAQbcdeeffxkrllck                                                 
[1, 4, 6, 6, 2, 5, 0, 1, 5]   | oLLvAPwPPQccdfeijjlinmnmnmhsaupudhluodctc                           | lLLLLMQPcccfghjhihkkklnagwxnkbxnk                                   
[1, 4, 7, 5, 2, 5, 0, 2, 4]   | nLLLvAPMQkcdehhjihkklmmmhsdsvakkmkjnns                              | kLLALPMkccdehhihjjjlnnaqdxdxnk                                      
[1, 4, 8, 3, 4, 3, 3, 0, 4]   | nLLvMAAPPkaceifhjiklmmlmnksqkaahnauuio                              | jLLLPAQbcgeffhhiitsmpgbgfuw                                         
[1, 4, 9, 1, 4, 6, 1, 2, 2]   | oLLvQvLAQQccdfhgimknlmnlmnhsdhgxatpwfpcfm                           | iLLAMMcbddeffghhdwolarmxk                                           
[1, 4, 9, 2, 4, 5, 1, 0, 4]   | oLvALwPMAQccdeigkjlkklnmmntranvmmqmqpxffr                           | hLLMAkacdefeggjkaknkxn                                              
[1, 5, 0, 3, 6, 7, 2, 1, 5]   | pLLLLLMMPPQbedhgihljnlomnnodanwonwplhfqvdlw                         | jLLAPMPaceegfghiinkuxlpnpxj                                         
[1, 5, 3, 3, 8, 7, 1, 0, 2]   | oLLLLPzMPQcbedfhijljmnmlnneawknnexaosnwjw                           | jLAvLQQbccgfihihiemkeikrkwk                                         
[1, 5, 6, 6, 0, 4, 1, 3, 4]   | tLLvLQvwMQLMQkcdefijlkkmpprqsqsrqsqfofvfqxxxkkaqliaaaw              | lLLAMzMPcbdedfghijkkkdwqsuqqqqqxh                                   
[1, 5, 6, 6, 0, 4, 4, 2, 2]   | pLLLLAMPLPQaefeihjhlkmmnooobxmgqaamafecjrrc                         | gLLPQbefefefhhxxqxh                                                 
[1, 5, 6, 7, 3, 1, 2, 0, 5]   | qLLAMLvzMAQkbeedfgijnlnopmopphhakabtfajbberbui                      | jLAMLLQbcbdeghhiixxjxxjqisk                                         
[1, 5, 6, 7, 3, 1, 2, 1, 4]   | pLLvALMQLPQbeghjiglikmomnoohhaxaoravaalpjns                         | jLALLAQbcbefhgihihhjsqjjqjn                                         
[1, 5, 7, 4, 2, 0, 4, 1, 6]   | qLLLLwLMAPQkcdgihkikjnomoppophshjspbaendjtaala                      | iLLLAQccdegfghhhhsdqmjqha                                           
[1, 5, 8, 6, 2, 3, 0, 0, 5]   | oLLLLMPLPQcbedgghhkjmmnmnnaxfcvvctpggmjdp                           | gLAMPbcbdeffhxwxxqs                                                 
[1, 5, 9, 4, 3, 4, 0, 0, 4]   | rLLMvLzwQPMQcacdegillkokpoqpqoqnkanmnelgdbwgtbtvd                   | hLAMzkbcbdefgghhjqqqxk                                              
[1, 6, 1, 5, 7, 6, 0, 0, 4]   | pLvAwALwPQQcdeghglinnonmomouruajbamaimmmtun                         | iLvPAQcafegeghghjqxgrbxbj                                           
[1, 6, 7, 5, 1, 0, 4, 1, 5]   | qLLLvLwMQPQkceghlnjmjmoplnpopquqvaqoxjlccbrfco                      | jLLLMMQcdgefhhiiihshewgsxqt                                         
[1, 6, 7, 8, 0, 0, 2, 0, 6]   | sLLLMzvMwPQPQcddffiinkqlponrqrqrtgfagagajerajgavuju                 | lLAMzwLQccbbdefgijjkkhhkhhhhntxkr                                   
[1, 6, 7, 8, 1, 0, 0, 0, 7]   | tLLPvLMwPPLMQkbcdfgkjioolponrsqsrsarfefesruafesrdtfuir              | jLAMzMPbcbdefghiihhjhhhhhxn                                         
[2, 0, 0, 1, 1, 7, 6, 8, 5]   | qLLLLMLvMQQkbefigijklnnmpnoppxxaavrehvgjgevsxa                      | iLAMzMcbcbdefghhhhjhhhxxk                                           
[2, 0, 0, 2, 2, 7, 4, 7, 6]   | pLLwPLLwAQQcdehfjhimknoomnoawatrxkttcladtvc                         | iLLALQcaceehhghgnkuxujjrk                                           
[2, 0, 1, 1, 3, 6, 5, 5, 7]   | qLLLvvvQQQQkbdfpimmlolkpkpnooajaxwiahejjsjswww                      | jLAMLLQbcbdeghhiihhjhhwihwn                                         
[2, 0, 2, 1, 3, 6, 5, 3, 8]   | pLLLvAwMPQQbedjiklmioolnnonxxfxgmaukcvoncvc                         | iLAMLPcbcbdeghhhxxjxhwtth                                           
[2, 0, 2, 1, 3, 7, 5, 3, 7]   | qLLLvLMvQQQkcddljipnonoolppmntgfdxmaorocrbcvof                      | gLAMPbcbdeffhxjqqxr                                                 
[2, 0, 2, 1, 3, 8, 3, 5, 6]   | sLLLwPMwLMAMQbedffjihkmopnnqrrqrxxftcdxvdptacciuccj                 | hLALMkbcbeffgghxjnddjr                                              
[2, 0, 2, 1, 3, 8, 4, 4, 6]   | sLLvLQLvQAzQQcdgiffkoolnoqrnprqrhsgsfoaqaphreafakfn                 | lLvLMMPQccfgehigjkkjkupqhjkjtxqqv                                   
[2, 0, 2, 3, 1, 6, 3, 5, 8]   | oLLLMzwQzQcbcfgfihlkjmnmnndfpagxwdfwaaqef                           | hLLAAkcdecefggqsmnqsqw                                              
[2, 0, 2, 3, 1, 6, 4, 4, 8]   | qLLMLwLAMPPkaedfghjljmlnoopppbqatlqgawlonilllc                      | hLAMzkbcbdefgghhwhxxxn                                              
[2, 0, 2, 3, 3, 6, 4, 2, 8]   | qLLAvvLPAQQkbeednokjkmpmmnoophhakapiggslgsgkrc                      | hLLAAkcdecefggqsmnqjqn                                              
