Weight Vector                  | Iso Sig                                                                     | Simplified IsoSig                                                           
[0, 0, 1, 1, 2, 6, 9, 9, 7]    | nLLLzMLAQkbcfehjklllmmkmdfpdoiaqafaajd                                      | dLQbcbchxwn                                                                 
[0, 0, 1, 1, 2, 7, 8, 7, 9]    | uLLLLPvLzQPPAQcbefijinkqnnpmorpstrttxxaaxfqhxkbvvjtfaxvxa                   | hLALAkcbbeffggqqnnmxnr                                                      
[0, 0, 1, 1, 2, 7, 9, 7, 8]    | rLLLPzzMLPMQcacfgfijllkonppqqpqbrkwfpaaakasrwxxkp                           | cMcabbgaj                                                                   
[0, 0, 1, 2, 0, 8, 7, 8, 9]    | pLLLLPAAMzQbeghhjijkjlmnoootmqajafaqiqqqqqa                                 | kLAMzMzkbcbdefghijjhhjhhhhhxxr                                              
[0, 0, 1, 2, 1, 8, 7, 9, 7]    | sLLLLPvPzQAAQbefijimnkonnlmpqqrrxxaaxrlqhvkscsmxcuj                         | iLAMzMcbcbdefghhhhjhhhhqn                                                   
[0, 0, 1, 2, 2, 9, 6, 7, 8]    | sLLvLwvMPQPQQcdgiopqlmlqrqnmnprrhsgsaamaaahdwobfnld                         | bkaajj                                                                      
[0, 0, 2, 0, 0, 8, 9, 8, 8]    | sLLLLPvvAQQPQbefijiokqllpnqorrprxxaaxfxhxocfrxnapgb                         | fLAMcbcbdeehhjhhs                                                           
[0, 0, 2, 0, 0, 9, 8, 9, 7]    | rLLLLPLwMAPQcbefijiglkollnoppqqxxaaxrfphxogbxxrrr                           | eLAkbcbddhhjhk                                                              
[0, 0, 2, 0, 1, 6, 9, 8, 9]    | nLLvLMPPQkcdggijhmmjlllmlfggjfrapjpofw                                      | dLQbcbchhww                                                                 
[0, 0, 2, 0, 1, 8, 7, 9, 8]    | pLLLMPvMAAQbefghihjmlllnoooxxalaxrhxkskhxte                                 | kLAMzMzkbcbdefghijjhhjhhhhhhhr                                              
[0, 0, 2, 0, 2, 5, 9, 9, 8]    | rLLwPLLzMAPQccdehfjhjklolnopqpqawatgxkgkgxbtrkcfv                           | cMcabbgqw                                                                   
[0, 0, 2, 0, 2, 8, 7, 6, 10]   | rLLLLPvwAQMQcbefijihkmnnmppooqqxxaaxrshvbkgldfokr                           | hLAMzkbcbdefgghhjhhhxj                                                      
[0, 0, 2, 0, 2, 9, 7, 6, 9]    | qLLvQLLPAzQkcdehfilmjkkmponpphsphbuaawnbnxbccg                              | gLAMPbcbdeffhhwhhqn                                                         
[0, 0, 2, 0, 3, 9, 8, 6, 7]    | zLLLLPvvPQwMQMLMMkbefijikqqnnmotpqtrsuwwxyxyxxaaxrhcvksgfessiubxvgltgo      | fvPQcdecedekrsnrs                                                           
[0, 0, 2, 0, 3, 10, 7, 6, 7]   | sLLvzLQzwQPPQcdhilkjmnploonrqrrqhshvauaaasvsnnxxqmo                         | gLLAQbcedfeftsqsqww                                                         
[0, 0, 2, 0, 4, 7, 8, 7, 7]    | sLLLLPvvPQAQQbefijikmqllnqpoprrrxxaaxfhvvrnvovvsxlx                         | iLLLPQcccfehgghhlnapcnwnc                                                   
[0, 0, 2, 1, 0, 7, 8, 8, 9]    | pLLLLMAAMzQbeghhjijkjlmnoooelqafxfxquqqqqqa                                 | hLAMzkbcbdefgghhjhhqxr                                                      
[0, 0, 2, 1, 0, 9, 8, 8, 7]    | sLLLLPvLAQPMQbefijilokpnnnqpqrrrxxaaxrpxhxcbcaxppbr                         | kLAMzMzkbccdefghijjemkihhhhhhj                                              
[0, 0, 2, 1, 1, 7, 8, 9, 7]    | tLLLLPvvPMAQQkbefijikmmrnpnsoqrrssxxaaxfhvcmjbjaofpaha                      | iLAMLPcbcbdeghhhhhjhhwtth                                                   
[0, 0, 2, 1, 2, 5, 8, 8, 9]    | uLLvLvvMAPQAQQccdgpqlokoklnmstsqttrshsgaattdldbccvmvoaxgb                   | bkaajn                                                                      
[0, 0, 2, 1, 2, 7, 9, 7, 7]    | uLLvQLLzPvMMQQccdfhgilmknmsotprrssrthsahgpaajpoxrabjsrfkc                   | eLAkbcbddhhjqj                                                              
[0, 0, 2, 1, 2, 9, 6, 6, 9]    | nLLvAMMPPkcdehfiikljmlmmhsphnhaaabtnep                                      | hLALAkbcbeffggxxjnmxkk                                                      
[0, 0, 2, 2, 1, 6, 8, 8, 8]    | rLLLLLLLPAQQcbefiijmlkopnnonpqqxxaafxphrvckbckfib                           | eLAkbcbddhhwqj                                                              
[0, 0, 2, 2, 1, 9, 7, 7, 7]    | rLLvAzzMPPQPccdehiimnokloopnqqqhsphpaaaafkmpqnxsk                           | iLAMLPcbcbdeghhhhhwhhwiih                                                   
[0, 0, 2, 2, 3, 7, 8, 8, 5]    | rLLMvLAwMAPQcacdegkijmkonqnqppqnkanmonfqoagifliqn                           | hLLAMkbeddfggghhokxhmu                                                      
[0, 0, 3, 0, 1, 9, 7, 7, 8]    | rLLLLLLLQPQMcbefiijnklkpoomnpqqxxaarxlxhrabkcvdgo                           | eLAkbcbddhhjqn                                                              
[0, 0, 3, 0, 2, 8, 7, 6, 9]    | sLLLLPvwAQMPQbefijihkmnnmppqqrqrxxaaxrshvbkgldqhxko                         | gLAMPbcbdeffhhjhhqn                                                         
[0, 0, 3, 0, 2, 10, 6, 7, 7]   | oLLvLMzQPQcaeihghmkmlkknnnjaajbvddfscvuuu                                   | gLAMPbcbdeffhxjxxqw                                                         
[0, 0, 3, 0, 4, 7, 8, 7, 6]    | vLLvALwMMLzMQMQcdfhjimnlooqntrsqruttuhsahphaagapeoxwrrbarkf                 | iLLLPQccddhfgghhpkrbkwwco                                                   
[0, 0, 3, 0, 5, 10, 6, 5, 6]   | sLLwvAPPwwQMQcedhjlhjmjnpqqqoprrpajralrdhdbaldmcvbv                         | fLLQcaceeedjkuxkj                                                           
[0, 0, 3, 1, 2, 6, 8, 6, 9]    | qLLvAzAMzQPkccgehgiljnonoppnpqfaqroeurqaaivvbv                              | fLAMcbccdeeemkehw                                                           
[0, 0, 3, 1, 2, 8, 6, 6, 9]    | oLLLLLLMQQcbefiijhklkmnnnmxxaarxsxhrwfbkb                                   | gLAMPbcbdeffhhjhhhr                                                         
[0, 0, 3, 1, 3, 5, 8, 9, 6]    | rLLwPLMvMzQQccdehfgjikomnopnqqqawaugvmdopldrsowcj                           | dLQbcbchhjw                                                                 
[0, 0, 3, 1, 3, 8, 6, 5, 9]    | sLLvMLAMPwAPQcdfgkihhmnllopqqrrrpsagasofhpbgpilluuk                         | hLALPkbcbegfgghhwshqos                                                      
[0, 0, 3, 1, 3, 8, 6, 9, 5]    | rLLvLPMPLAMQccdgfijlmkoonmqqqpphsgfvsaaaeionxmamb                           | fLAMcbcbdeehhwhxj                                                           
[0, 0, 3, 1, 3, 9, 5, 8, 6]    | pLLwPLPvAQQcdehfgjikmlonoonawaurvidgaftdvfo                                 | eLAkbcbddhhwqn                                                              
[0, 0, 3, 1, 4, 6, 8, 6, 7]    | rLLvzAMLQLPQccdeihgljnnkpqoqopqasubkripqvohititkc                           | fLLQcbeddeehhokum                                                           
[0, 0, 3, 1, 4, 6, 8, 8, 5]    | rLvLMLvMMQPQcbdhgkiiookmnmqpqpqlwxghnsdrbskjaxixk                           | hLLLQkbdeffgggxniqxwvj                                                      
[0, 0, 3, 1, 4, 10, 5, 6, 6]   | qLLvQLLAPMPkcdfhgfkijnmloppophsahgchujelbaadgx                              | gLLAQaceefefjkuxxnn                                                         
[0, 0, 3, 1, 5, 8, 6, 5, 7]    | pLLLLzAwQMQacegfikjnkmloonojrwjgiacajdhmint                                 | hLAMzkbccdefggemkihhhr                                                      
[0, 0, 3, 2, 1, 8, 7, 7, 7]    | sLLLLPLLzQzQQbefijilmkonnqnprqrrxxaaxralhvbkxfmlvfc                         | iLAwLQccbbdfhghhhhkhjhqjf                                                   
[0, 0, 3, 2, 2, 7, 8, 7, 6]    | xLLvAwLPMLLMwAQQccdfhfmnljopqntsurttuwvvwhsahsaagsaldoxnlcnjtdvbo           | eLAkbccddemken                                                              
[0, 0, 3, 2, 4, 8, 7, 6, 5]    | xLvLALLALMMMPLMQcbdhghimikmnqnrrspsvvuuwwdnxhbauqboxipkkabajjjgub           | dLQbccchhrw                                                                 
[0, 0, 3, 3, 3, 7, 5, 6, 8]    | uLLvvzPQvPMAQQccdfkkhiioqpmsspqqrsttukfuukffwwbceikcvvmho                   | dLQbcbchxjj                                                                 
[0, 0, 4, 0, 2, 6, 7, 8, 8]    | qLLLLLLwQPQkbefiijhlknnmmopppxxaafxbhrccoccpxa                              | hLLAMkacdefgggjkqxqhnv                                                      
[0, 0, 4, 0, 2, 9, 6, 7, 7]    | qLLvLLzMQAQkcdgkjnolimmlpmopphsghsaaufaalifnit                              | hLALAkcbbeffggqqnnmxkj                                                      
[0, 0, 4, 0, 3, 7, 6, 8, 7]    | rLLLLLvMAPQQcbefiihmlkmqooqoppqxxaarsihrgabkqvxar                           | lLLAMzMPcacdefghijkkkjkaqqhqhqhvn                                           
[0, 0, 4, 0, 3, 10, 5, 7, 6]   | uLLvLwQzMQLwQPccdggijhmkomnnnprqssttlfggofraqqbbovqvglqkv                   | hLLPAkaceedfggnkxknnxr                                                      
[0, 0, 4, 0, 4, 11, 5, 5, 6]   | sLLLMwwALMPMQcdgfefjjinomqnpprrrhshaofhhgeplnfvnmaa                         | gLAMPbcbdeffhhjqxxn                                                         
[0, 0, 4, 0, 5, 8, 7, 5, 6]    | uLLvLPPwzzQAMQccdgffjljonmpqnrrqtstthsgfowartswwqrxedcsoo                   | jLLLzQQcdfeghihiiqceqgvlkuq                                                 
[0, 0, 4, 0, 5, 9, 6, 4, 7]    | uLLvvMLLAMPMQQcaekimnppkqlssrntpqttsbiiaaahavewttdcaspcbv                   | fLAMcbcbdeehxjxhw                                                           
[0, 0, 4, 0, 6, 4, 7, 6, 8]    | qLLLLwLPPAQkaegeiklinkomnppopbxlgqlcwactcattgc                              | cMcabbjaj                                                                   
[0, 0, 4, 0, 6, 6, 7, 6, 6]    | rLLvPzQLLzQQccdigfikhjlmqpqpoqpawugffdvagcdljnkjf                           | iLLLPQcbcgfhgfhhtsmhcoscf                                                   
[0, 0, 4, 0, 6, 9, 6, 5, 5]    | sLvAvMzPMvQQQadfhihimmkornpoqrqrbaiaaxcwfvtdnxuvncc                         | hLALMkbcceffggemkbtiwr                                                      
[0, 0, 4, 1, 2, 5, 7, 7, 9]    | oLLvMLMPAQccdfgjilmjkjnmnnhsagpsaaihplold                                   | fLLQcacdeeejkqxvn                                                           
[0, 0, 4, 1, 3, 9, 6, 5, 7]    | sLLwLMLMAzMPQcedghijimmlmopqqrqrpajvrntcdsfghkahaao                         | hLALPkbcbegfggxhnshqos                                                      
[0, 0, 4, 1, 3, 10, 5, 6, 6]   | sLLLwMwMwMAMQcdgffhikjlmponqrqrrhshassaavjhmbvaaqig                         | jLALLAQbcbefhgihihhjsqjjqjn                                                 
[0, 0, 4, 1, 4, 4, 7, 6, 9]    | qLLLvLQMzQMkacekgiikllomnopppnkbtvmmbkbahdsdtq                              | eLAkbcbddhhwhr                                                              
[0, 0, 4, 1, 4, 7, 5, 7, 7]    | rLLvLLzMMQQPccdgijnoklmlplmoqqqhsgvsaadqptwbvnxmp                           | iLALAMccbbeffghhqqnnmxkqj                                                   
[0, 0, 4, 1, 4, 9, 7, 5, 5]    | pLLvAMPwAPQcdfehikhjmlnonoohraagatntqagbrbj                                 | jvLALQQcdeihhgihijgotxjjjsc                                                 
[0, 0, 4, 1, 5, 9, 5, 4, 7]    | sLLMvLPzzQMPQacdekkillnpomqorrqrnkanaknelqmxbavxdlr                         | iLAMLPcbcbdeghhhxxjqqjiqi                                                   
[0, 0, 4, 1, 5, 10, 5, 4, 6]   | oLLvLPAAQPcbefkkkilijmlnnnhhahahomkkpuwff                                   | iLAwMMcbcbdfgghhhhjqjiqsk                                                   
[0, 0, 4, 1, 6, 5, 7, 7, 5]    | wLvLMvzQwzwQQPMkbdhgkinijpqoqpoqttsuvuvlwxginastaiaauqbncftdcv              | hLLAMkbdedfgggdwqsuqxh                                                      
[0, 0, 4, 2, 4, 6, 5, 6, 8]    | rLLLvvMMMPQQcbedmhnklpokoqqnppqhhfaviipasnsahogwt                           | jLLAMzQacdefghiiijkaqqhqhnv                                                 
[0, 0, 4, 2, 4, 8, 7, 6, 4]    | rLLvLLzPAPQQccdjkjhinolmpmqqopqtkkhkjfhujokokkcbs                           | kLLLzPQkcdgehigjjijqcqqvlnmpqn                                              
[0, 0, 5, 0, 4, 3, 7, 8, 8]    | qLLwPLMwMAMkcedhfgijkmnmnopopatwagvtpahptcqhwc                              | eLAkbcbddhhjhr                                                              
[0, 0, 5, 0, 6, 6, 7, 6, 5]    | qLvLMvzQwQQkbdhgkinijmloppopolwxginastfbeaeauq                              | iLLLMQcbcgffghhhtsmigowjr                                                   
[0, 0, 5, 0, 6, 9, 6, 5, 4]    | pLLvPPMvAQQacggfhjimllonononkkfkaloatqeogfb                                 | gLLAQbcedfeftsqsqsj                                                         
[0, 0, 5, 0, 6, 11, 4, 4, 5]   | tLvALAvMzMPAQkcdefigimmnlqpnprssrsurucjbcuknoaqgvbauou                      | hLAMzkbcbdefgghhwhhhxn                                                      
[0, 0, 5, 1, 3, 8, 6, 5, 7]    | tLLwPLPvMAMMMkcdehfgjimomlnqoqrrssawatrvixtldrtaruejcc                      | gLLPQcdcfeffhsrhqos                                                         
[0, 0, 5, 1, 4, 3, 8, 8, 6]    | qLLvAAwAzQPkcddgffhjlmnlopopphsrgfongjeavlucet                              | eLAkbccddemkij                                                              
[0, 0, 5, 1, 4, 10, 4, 6, 5]   | pLLLLLzQAMQcdghjimklmmnnooohshweshmtahalear                                 | hLAMzkbcbdefgghhjhxxxn                                                      
[0, 0, 5, 1, 5, 8, 4, 5, 7]    | pLLwPLvQwQQcedhgiimjmnlmnoopajaviquwvajgtrr                                 | iLLPPPcaceegfhghjkxkqnqww                                                   
[0, 0, 5, 1, 5, 8, 6, 3, 7]    | rLLvPwPMMPMPccdfgghjijmmnompqqqlfdggrxvpkkqakqafo                           | gLALQbcbefffxxnnmxm                                                         
[0, 0, 5, 1, 6, 2, 7, 6, 8]    | rLLvAwLAAAAQcbedhijkljjompnqqpqxxoaxldafjavxjigbr                           | eLMkbcdddhhhqx                                                              
[0, 0, 5, 1, 6, 8, 6, 4, 5]    | sLLvLAPwPMMMQcdghjjhkklnooqprrqrhsgbgskhatfkwmlawrf                         | gLLAQbcedfeftsqsqwj                                                         
[0, 0, 5, 1, 6, 8, 6, 6, 3]    | sLvLMvwMQALQQbdhgkiijnomoqppqprrlwxganstwnsnaeauabg                         | hLLPAkaceedfggnkxknnqs                                                      
[0, 0, 5, 1, 7, 6, 6, 5, 5]    | uLLvMvAMLzQQLQccdfgihhkpnomrqoqsttsthsagsofhpklbulqaptplc                   | hLLPAkaceedfggjkxknnqw                                                      
[0, 0, 5, 1, 7, 10, 4, 3, 5]   | oLLLvzAMQQcbefkijljkljnmnnxxixnfmjamcjwff                                   | hLALAkbcbeffggxxjnmxkj                                                      
[0, 0, 5, 2, 3, 7, 6, 6, 6]    | xLLvwLLQzwAPwPQQccddhkhknmplmrstutrtvvwwwhsorinignafodrglfbghmrrj           | fLLQcacdeeenkqxvn                                                           
[0, 0, 5, 2, 4, 6, 5, 6, 7]    | uLLwPLLQvALQLQccdehfjiiklnmqrpptssttawatrxmxuoxlxanrfjjjc                   | jLALLAQbcbefhgihihhjsqjjhjr                                                 
[0, 0, 5, 2, 4, 9, 6, 5, 4]    | tLLLMLvwwQPAQkcdgfgfkjpqmpmoqsqrsshshagcabuqgubgwxbgxp                      | hLALPkbcbegfggxhjshqos                                                      
[0, 0, 5, 2, 5, 9, 4, 6, 4]    | sLLALLwwzQMAQbecdhhjinpmlmoqprrrxxofxaajmduouwmgdoo                         | gLAMPbcbdeffhhjqxhs                                                         
[0, 0, 5, 3, 5, 5, 7, 6, 4]    | tLvLMLMMLPPAAkbdhggihkjmnmopqprrssewxksooteciodcrbaujv                      | cPcbbbqxh                                                                   
[0, 0, 5, 3, 5, 8, 4, 3, 7]    | uLLAvzLPzAQLPQcbeedgkilnpnmoqorrsttthhakftakktfoplbrgshqq                   | hLALPkbcbefggghxjnxqcn                                                      
[0, 0, 5, 3, 5, 8, 4, 5, 5]    | wLLLLLvzwzQQAQPkcdghjkpsstptmnporquutvvhshwemaaleravcwjboeerjb              | fLAMcbcbdeehxjqhk                                                           
[0, 0, 5, 3, 5, 9, 3, 4, 6]    | uLvALwzPvQLPQQccdefihikmnnsrsrqptqtturucjfctjgfepjkfvsoff                   | eLAkbcbddhxjqs                                                              
[0, 0, 6, 0, 4, 8, 5, 6, 6]    | tLLvLwLQAMPMPkcdjighljklmnqoprsrsshsbsfoaguafoagplafuh                      | jLLzQzQcdcegfhihihsnqjjhhnr                                                 
[0, 0, 6, 0, 5, 3, 6, 8, 7]    | sLLvzzQAwAPPQcdifhklhikmonoprqqrawufsedvvsntmjrqrng                         | hLALPkbcbegfgghhwsahos                                                      
[0, 0, 6, 0, 5, 6, 5, 7, 6]    | vLLvMvALPPPwPQQcdfgijnkjpomoqrquttutuhsagsimhfksbnlpajvvgrg                 | kLLLLPQkcddfjgihijjpkrkaspohik                                              
[0, 0, 6, 0, 5, 9, 4, 6, 5]    | nLLvPPPMMkcdhghihjkllmmmhshgfvoiupshhu                                      | fLAMcbcbdeehhjqxr                                                           
[0, 0, 6, 0, 6, 9, 4, 3, 7]    | rLLLvPvzAQQQcaegkjhpkklqpnqnopqbllxtfacrrqtfafwuu                           | fLAMcbcbdeehxjqhr                                                           
[0, 0, 6, 0, 6, 11, 3, 4, 5]   | nLvALwAPQkcdefijhimlkmlmurucjpfcunvknv                                      | gLLAQbcedfeftsqsxwk                                                         
[0, 0, 6, 0, 7, 7, 6, 4, 5]    | sLLMwLLLMAAPQacdefjkjnomopnrqrqrnkankfugxqbodoaunkf                         | iLALLQcbcbefhgghhhjsqjjjw                                                   
[0, 0, 6, 0, 7, 10, 5, 3, 4]   | uLvAwMvPzwPQMQccdefhinmlnrmooprrtssturuqjaxvrkecaufjsufob                   | fLLQcbcdeeehwkiiq                                                           
[0, 0, 6, 1, 4, 10, 5, 5, 4]   | sLLLLvPzPMQPQcdggikikjppmonorqrrhshgsuokfvsccvfhmkb                         | iLAwwQcbcbdfghhhhhjqjqxoj                                                   
[0, 0, 6, 1, 6, 10, 3, 3, 6]   | pLLwLAvPAQQcedghimmkloonmnopajvrfutaoutcgrx                                 | hLLPAkaceedfggjkxknnqs                                                      
[0, 0, 6, 2, 5, 7, 4, 4, 7]    | qLLvPLPPLAQkcdigghlijmlopnoppawugrsxvxsfapikrf                              | lLvAvMQQcbefhhkikjjjkedecvxrhrffh                                           
[0, 0, 6, 2, 6, 5, 4, 5, 7]    | tLLvPLAQvwPAQkcdiggkhlijnnqpqrqrssawugrasavxakvsrmcekg                      | jLLLMMQbcgffgihiitsmigourep                                                 
[0, 0, 6, 2, 6, 7, 6, 5, 3]    | qLLAvvMPAQPkccdehmknjkllonppptnnadxrqnrfbxlrkf                              | hLALPkbcbefgggxxjnxqcn                                                      
[0, 0, 6, 2, 7, 8, 5, 5, 2]    | qLvAwMvLQPQkcdefhijomkmopnpopuruqjagjjnrghghrx                              | gLALQbcbefffhxjnmxm                                                         
[0, 0, 7, 0, 6, 1, 6, 7, 8]    | rLLvzzAAwAQQccdifhkhikopnnpqopqawufsevvsptnrxdtjv                           | fLLQcaceeedjkuxkn                                                           
[0, 0, 7, 0, 6, 4, 5, 6, 7]    | pLLPvwPAAAQcdefgjlkjmknmooohsxxsaalqtnamvbb                                 | iLLLPQcbcgffghhhtsmhgosof                                                   
[0, 0, 7, 0, 6, 9, 4, 3, 6]    | uLLvAPAzvMAQLQccdehijhgknlnpoqrssttthseheaofnabjnooauqjjj                   | fLAMcbcbdeehhwqxr                                                           
[0, 0, 7, 0, 6, 10, 3, 4, 5]   | sLLLvLvAQAMQQbegjmikipmpqporqorrxxlrlgubauvmccamoaf                         | gLAMPbcbdeffhhwhxxk                                                         
[0, 0, 7, 0, 7, 1, 7, 5, 8]    | sLLLvvwQPQQzQaegiomilnkklmnpqrrrbtxdxgojrvvrwfdxhdl                         | hLAMzkbcbdefgghhjhhhhs                                                      
[0, 0, 7, 0, 8, 2, 6, 5, 7]    | rLLLvMLMLQMQcaegjhlmjmkppnqqopqbixiatxvfwaaaaccgc                           | fLAMcbcbdeehhjhhw                                                           
[0, 0, 7, 0, 8, 8, 5, 4, 3]    | vLLLwvMLLzMQQPQcdgfhmmpkonorqssruuutthshashgabjjjdhlugtlxgc                 | jLAwLPQcbbdfghihihhkhjqsssw                                                 
[0, 0, 7, 0, 8, 10, 3, 2, 5]   | pLLLzwMPMPQaceghgijmkmnlooonkbkpvcbdcdlbwrs                                 | gLAMPbcbdeffhxjqqxr                                                         
[0, 0, 7, 1, 5, 8, 4, 5, 5]    | vLLvMLvMQzzMMQQcdfikhiolnnqspotrtsuuuhsagajgtvnsaluofgfcaqq                 | mLLvLQPPQcdiijghijlllkhsrcrwrrjqxwn                                         
[0, 0, 7, 1, 6, 6, 4, 4, 7]    | rLLvPLzQzwQQccdigghmijnlmqopqpqawugrsavxhfsxngfjc                           | jLLLLQQbcgfghhiiitsmgosonrr                                                 
[0, 0, 7, 1, 6, 6, 4, 6, 5]    | vLvAvAwMAvwPQQQcdeighijknmosptuqrstuutrajnrclcsvikvwvvcjrjk                 | jLLLLQQbcgfgihihitsmgonogfk                                                 
[0, 0, 7, 1, 6, 6, 6, 4, 5]    | vLvAwzzMQPvQLAQcdefhkjlkjnnoppqststuuuruqkqhwcboslewkepegvf                 | gLLPQcdcfeffqsnahos                                                         
[0, 0, 7, 1, 6, 10, 3, 3, 5]   | wLLvLMvQvzPLQQQkcdifkhjjlpnusprvrttstuvhswwanbgcwcemcmllltbsgb              | jLLALQPaceefgghiinkuxpkwwxj                                                 
[0, 0, 7, 1, 7, 4, 4, 5, 7]    | qLLLvAwQMMMkcdghggkmlknlonppphshswwaalqtnamvbb                              | jLLvPQQbcfhgihiihtshoosoofj                                                 
[0, 0, 7, 1, 7, 10, 2, 3, 5]   | tLLwAPvzPPMLQkaedfgfillnlmpqqsrsrsbqaovfuthtcjetuuwkgk                      | hLALMkbcceffggemkbtiwk                                                      
[0, 0, 7, 1, 8, 4, 6, 4, 5]    | tLLvzvzPMAPQQkcdhhpinokmqnsnqrqsrshshotoagokgfagvibduf                      | gLLPQaceedffjkxkjnn                                                         
[0, 0, 7, 1, 8, 11, 2, 3, 3]   | pLLvvAPPMQQbefkkgnijmnloonohhgcwfdjgedencvc                                 | gLAMPbcbdeffhhwhxqs                                                         
[0, 0, 7, 1, 9, 6, 4, 3, 5]    | rLLLwLPvPQPQccdgfjiiolpomnqqqophshapulnwasnkpaufc                           | iLAwwQcbcbdfghhhhhjhrxarg                                                   
[0, 0, 7, 1, 9, 8, 4, 3, 3]    | sLLLwMzwwAMQQcdgffhkjjpoqnqqorrrhshasohtvhxmcrgvdah                         | mLLvAPPAQbeghjihkkklllhhhahgsadthgb                                         
[0, 0, 7, 1, 9, 11, 2, 2, 3]   | tLvALwzLwQAQMkcdefihookonqpmrqqrssurucjfaxvrghavaldbuc                      | fLAMcbcbdeehhwqxk                                                           
[0, 0, 7, 2, 5, 9, 4, 4, 4]    | tLLvPLLQPwPPPkcdhijgmminlnoprqsrsshshwefuujsjwahwbmfdm                      | hLAMzkbccdefggemkihxxk                                                      
[0, 0, 7, 2, 6, 2, 5, 6, 7]    | vLLvzzAQzQvMPPQcdifhjhilknomprtrtstuuawufsavvhceercaaumcorb                 | gLLAQbcedfeftsqsxwr                                                         
[0, 0, 7, 2, 6, 5, 6, 5, 4]    | wLLvMLvQzAzPPAQkcdfiflniokkrpotrtsuvtvvhsakcdhgkbgdmbowowwhfxp              | gLLPQcdcfeffqsjahos                                                         
[0, 0, 7, 2, 7, 3, 6, 4, 6]    | uLLvLQLALzQwPQcbeehfgjljnpoqonrtststhhaffojagfmjqbbniwmgd                   | hLLAAkbcdeefggxkrllchs                                                      
[0, 0, 7, 2, 7, 6, 5, 3, 5]    | wLLvwwQwALMAMLQkcdfhighljkoqnroqtsvuvuvhsarsfopcvapvhifppkbkrj              | hLLAAkbcdeefggxkrllkqn                                                      
[0, 0, 7, 2, 7, 8, 3, 5, 3]    | tLLLvAMPLzAQMkcdefhgimloonqrpqqssshsifvckhaihplhrfwqlu                      | gLAMPbcbdeffhhjhxqw                                                         
[0, 0, 7, 2, 7, 9, 4, 2, 4]    | sLLLzwzzQLQPQbddfhkinloqqpprrorqdwfgcpewoitqplhdqrs                         | hLALPkbcbefgggxxnnxqcn                                                      
[0, 0, 7, 2, 7, 10, 2, 2, 5]   | rLLvzzvQQwQQccdhjnkninloomqqppqhshiuquoeagogeaies                           | lLLLAPwQccegfehiijkkkhthaeblaafsw                                           
[0, 0, 7, 2, 8, 9, 4, 3, 2]    | qLLLwLMwAQPkcdgfkkljlmoknnppphshaaqhdgkmbgfxow                              | eLAkbcbddhxjqw                                                              
[0, 0, 7, 2, 8, 10, 3, 2, 3]   | qLLLPLzzAPQkccfggjiknlpoponnplnaljaqihgpihuumr                              | hLLAAkcdecefgghsmrqjqj                                                      
