Weight Vector                                 | Iso Sig                                                             | Simplified IsoSig                                                   
[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 5, 3, 4] | oLALALwzMQccbbeffhilmlnlnnhhkoullaaabusjr                           | hLAMzkbcbdefgghhwhhhxj                                              
[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 5, 3, 4] | pLALAvPPALQbcbfefjjkllknooohhjpviggwuefiakb                         | iLAMzMcbcbdefghhhhwhhqxhs                                           
[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 5, 4, 3] | pLALAvPPALQcbbfefiikkllonoohhkpnpbbowtlapcg                         | hLAMzkbcbdefgghhwhxxhs                                              
[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 3, 4, 5] | pLALLLPPvQQbccffhhilkommnoolajetrrjhbmterbb                         | gLAMPbcbdeffhhwqxhs                                                 
[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 4, 5, 3] | pLALLLPPzMQbccffhhijlmnoonolajetrrfasqmhobf                         | hLAMzkbcbdefgghhwqxhqn                                              
[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 5, 4, 2] | tLALLPzMzzAzQkbccffihhklmmpoqrrqsslajetsrrdjmljgmetvgc              | fLAMcbcbdeehxjxhw                                                   
[0, 0, 0, 0, 1, 1, 0, 1, 3, 4, 2, 1, 0, 3, 1] | oLALvPLQAMcbccfiihkjkllmnnlajekkrdfdutxxj                           | gLAMPbcbdeffhhjhhqn                                                 
[0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1, 0, 4, 2, 4] | sLALLLPvwPPQQbccffhhimqnmprpqqprlajetrrfwmxguvbbbnv                 | gLAMPbcbdeffhxjxhqj                                                 
[0, 0, 0, 0, 1, 1, 0, 2, 1, 2, 1, 1, 2, 4, 2] | pLALzvLMPQQbccfgklnmlknlooolajeqtqiijcjogoo                         | gLAMPbcbdeffhxjxxqs                                                 
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 5, 4, 5] | rLALALLLwMPQcbccfefikmmlpnoqqpqlajertdeaefafbmmmf                   | iLAMzMcbcbdefghhhhwhhhhqn                                           
[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 4, 4, 3] | sLALLzzQvMPPQcbcffihjjlompqorrqraikdejweemlenafleeg                 | gLAMPbcbdeffhhwhxqw                                                 
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 1, 3, 2, 4] | qLALvPLAMLQkbccfiikkikmpnopoplajekkaqclumfxetw                      | eLAkbcbddhxjqw                                                      
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 3, 1, 4] | rLALvPLQLLMQccbcfjjkkijmpnqopqqaikdjjaxkfnloxenwn                   | fLAMcbcbdeehhjhhs                                                   
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 3, 0, 4, 0, 3] | rLALLPzwzMPQcbccffihhknmoopppqqlajetsrramxdjnwwbo                   | gLAMPbcbdeffhxjqhxj                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 4, 2, 3] | qLALwPvQLPMkbccfeiilkjlomnppplajeratdarkpckqaq                      | fLAMcbcbdeehhwhxj                                                   
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 3, 2, 5] | rLALvLMMMLMQcbccfijhjjkmponoqqqlajekkrgghbmmcnocc                   | eLAkbcbddhhjhk                                                      
[0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 4, 2, 3] | pLALLPzAPPPbccffihhkkmlmnoolajetjrraamxwxxr                         | gLAMPbcbdeffhhwhhqn                                                 
[0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 2] | sLALLLzzQLAMQbccffhhlmnlpomqprrrlajetrrajjjmxbxwxax                 | fLAMcbcbdeehhjqqs                                                   
[0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 1, 1, 1, 4, 0] | tLALvPvwLMQAQkcbcfijmopmorqqqprrssaikdnjxaiojqcrcfxhdc              | gLAMPbcbdeffhxjqqxr                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 4, 3, 4] | sLALzLMPvAMMQbccfghhijlomppqrrqrlajeqkkkxsmxsnummxn                 | jLALAMPcbbeffghiiqhknmxkqqj                                         
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 4, 3, 4] | sLALzLMPvAMMQbccfghhijlomppqrrqrlajeqkksxsmxsnummxn                 | iLAMzMcbcbdefghhhhwhxqqxr                                           
[0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 1, 2, 4, 3, 1] | uLALvLwLQwALQQccbcfkjikjooqnsttrqrtsaikdanoeoinljdabffvco           | gLLAQbcedfeftsqsxwr                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 0, 3, 4, 3] | sLALvLMMALwQQbccfjjhijkmpnqqprrrlajeffrcgejmeboouee                 | iLAMzMcbcbdefghhhhwhhqqhk                                           
[0, 0, 0, 0, 1, 1, 1, 2, 1, 3, 0, 1, 2, 3, 2] | qLALLLLLQLQkcbcfgiljnnmpoppooaikdisxxannltaxdi                      | gLAMPbcbdeffhhwqqhk                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 3, 2, 0] | tLALLLzvvQQQPkbccffhhlrrqnnoprqsqslajetrrrehtfgkiqtroo              | gLALQbcbefffxhjsmmq                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 4, 0, 1] | tLALLLzvAMQLQkbccffhhnlpqonmrsrqrslajetrrngqmvffalkbvc              | fLAMcbcbdeehxjqhr                                                   
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 3, 1, 3] | qLALLLzAwPQkbccffhhjlmpomoppolajetrreaommctbbn                      | gLAMPbcbdeffhxjxxqw                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 4, 2] | rLALLLzLvQQQcbccffhhjppqnonmoqqlajetrrtehufmgbtnn                   | fLAMcbcbdeehhjhxj                                                   
[0, 0, 0, 0, 1, 1, 1, 2, 3, 2, 2, 1, 1, 3, 0] | rLALLLzLwAQQcbccffhhjnoompqqnpqlajetrrtrehkxptvno                   | gLAMPbcbdeffhhjqxhs                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 2, 0, 1, 3, 0] | vLALzvMPwLPzPQQbccfghkjllmrnsrsuquuttlajeqkdxqlnxfasppopdgb         | fLAMcbcbdeehxjqhk                                                   
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 2, 1, 0, 3, 0] | sLALzvMPwMPPQbccfghkjllomqnrpprrlajeqkdxqlanxfafold                 | hLAMzkbcbdefgghhjhxqhk                                              
[0, 0, 0, 0, 1, 1, 1, 3, 1, 1, 0, 1, 4, 3, 1] | uLALzvLLwPPQPQccbcfgjkllrnoorosrqsttaikdxqmxvascrqvxlcrwb           | hLALAkbcbeffgghxjnmxkj                                              
[0, 0, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 4, 2, 0] | pLALzvLLQQQcbcfgjklkollonnoaikdxemxewwvgvgr                         | hLALAkcbbeffggqhknmxkk                                              
[0, 0, 0, 0, 1, 1, 1, 4, 1, 1, 0, 1, 3, 3, 1] | tLALLLLvwLQQQkbccffhljspomnproqsrslajetrdtmivgbpxvvbno              | fLAMcbcbdeehhwqxr                                                   
[0, 0, 0, 0, 1, 1, 2, 0, 1, 1, 0, 1, 3, 4, 3] | sLALvLMMALMPQbccfkkhikjmpnqqprrrlajeaarctbhmbdookbb                 | gLAMPbcbdeffhhjhhhr                                                 
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 4, 2, 3] | pLALzLMMMMPbccfghhjjjlmmnoolajeqkkhdpbmxrqw                         | iLALAMccbbeffghhqqjnmxkxr                                           
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 4, 3, 2] | pLALzLMMMMPbccfghhjjjlmmnoolajeqkkhdpbmxbqn                         | iLALAMccbbeffghhqqjnmxkqw                                           
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 4, 2, 3] | pLALzLMPzMQbccfghhjljmnoonolajeqkkhquqmqrbw                         | iLALAMccbbeffghhqhknmxkqj                                           
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 4, 3, 2] | pLALzLMMzMQbccfghhjjlmnoonolajeqkkhdqqmqbbw                         | jLALAMPbcbeffghiihxjnmxkqqj                                         
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 3, 4, 2] | qLALvzMMMLQkbccfjkhikjmpnopoplajesarctwomwmleo                      | hLAMzkbcbdefgghxjxxxhw                                              
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 4, 2, 3] | pLALzLMPzMQbccfghhjljmnoonolajeqkkequqmqrbw                         | hLAMzkbcbdefgghhwqxxqw                                              
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 4, 3, 2] | pLALzLMMzMQbccfghhjjlmnoonolajeqkkedqqmqbbw                         | hLAMzkbcbdefgghhwqqqxr                                              
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 3, 1, 4, 0, 2] | tLALzLwLzzQMQkbccfghhjlqpnmrorsqsslajeqkkabmpgbhcbwwgc              | hLAMzkbccdefggemkehqxr                                              
[0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 4, 1, 2, 2, 0] | rLALvLLMPMMQcbccfihllkoonmqpqqplajekrddptljgmemhc                   | fLLQcacdeeenkqxvn                                                   
[0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 4, 1, 3, 0, 1] | sLALvLLMAPPAQbccfihllkkpmqpoqqrrlajekrddhdvgmkfmqmc                 | eLMkbcdddhhhqx                                                      
[0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 4, 1, 2] | qLALzLMzAPMkbccfghhjllmomnopplajeqkkhaogmniwxj                      | hLLAAkcdecefgghsmrqjqn                                              
[0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 4, 2, 1] | qLALzLMzAPMkbccfghhjllmomnopplajeqkkhaogmniwar                      | hLLAAkcdecefgghsmnqjhr                                              
[0, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 1, 2, 2, 4] | sLALvvMMzMAQQbccflhilnmonorpqrrqlajearcteqcbcmfmeef                 | hLALAkcbbeffggqhknmxkj                                              
[0, 0, 0, 0, 1, 1, 2, 2, 3, 2, 0, 2, 0, 2, 2] | sLALLPzvPvQQQbccffihhonomrprorqqlajetjrrmumkaacowcv                 | gLLAQbcedfeftsqsqsw                                                 
[0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 0, 2, 0, 2, 1] | wLALvLLMvQMQwzQkbccfihlloqonrnnpqstvuuvlajekrddawkwxvrkgjgaefb      | hLALMkbcbeffgghxjnddjn                                              
[0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 1, 1, 0, 2, 1] | qLALvPLMPPMkbccfjihkknmommppplajewkrdddaxvrqrb                      | hLAMzkbcbdefgghhjqxxqw                                              
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 4, 2, 1] | pLALzLMzPPQcbcfgiijlmnoonmoaikdxjjexjxlxpkk                         | jLALzAQbcbefhgihihxjnxkkqkj                                         
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 2, 1, 4, 2, 1] | pLALzLMzPPQcbcfgiijlmnoonmoaikdxjjexfxlxpsk                         | iLALAMccbbeffghhqhknmxkxk                                           
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1] | pLALzLwMzQQbccfghhlmlnoomnolajeqkkiukhehvev                         | iLALAMccbbeffghhqhknmxnhw                                           
[0, 0, 0, 0, 1, 1, 2, 3, 2, 2, 2, 1, 1, 0, 2] | rLALzLwvwQQQcbccfghhnlqqpomopqplajeqkkckehhbfoqxe                   | fLAMcbcbdeehxjxhs                                                   
[0, 0, 0, 0, 1, 1, 2, 4, 2, 1, 0, 2, 1, 1, 2] | qLALLLzPLQPkbccffhhljmoonnpoplajetrratrehmpavg                      | gLLAQbcedfeftsasqnw                                                 
[0, 0, 0, 0, 1, 1, 3, 1, 1, 1, 4, 1, 3, 0, 1] | tLALzLwLzzQMQkbccfghhjlqpnmrosrqsslajeqkkabmpgbhcbswgo              | gLLPQcdcfeffqsnhqos                                                 
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 3, 2, 3, 2, 0] | qLALzPwLPLQkbccfgihhknlnnoppplajeqskkkmfplpmfw                      | hLLPAkaceedfggnkxknnxr                                              
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 3, 2, 4, 0, 1] | pLALzLMzAPQcbcfgiijlmlomnooaikdxjjembjlounn                         | iLLPPMccdcffeghhqsnajnjqw                                           
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 2, 1, 1, 3, 1] | sLALvvMMMwQAQbccflhiljkonpppqqrrlajearctwlsoehemlsv                 | hLAMzkbcbdefgghhjhhhxj                                              
[0, 0, 0, 0, 1, 1, 3, 4, 0, 0, 2, 3, 3, 0, 0] | oLALzLwAQMccbcfgiikkllmlnnaikdxjjxinnjkhs                           | hLAMzkbcbdefgghhjqxhqn                                              
[0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 4, 5, 3] | vLLLAvLvPAALQQQbdggfkjoqnrrposupqsuutdwtttgbaempahgjgcojogb         | fLLQcacdeeejkqxvn                                                   
[0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 5, 0, 4, 1, 3] | tLLLLLzAPvPQQkbedfhjljoknsossqpqrreafkfexpprwifmxtcvsv              | fLAMcbccdeeemkehw                                                   
[0, 0, 0, 1, 0, 0, 0, 0, 2, 5, 3, 0, 1, 5, 0] | rLLLAPvzQvQQcbdggehilmmlnppooqqdwttdapapaprsccbcv                   | gLLAQbcedfeftsasxnr                                                 
[0, 0, 0, 1, 0, 0, 0, 1, 1, 4, 2, 0, 2, 5, 1] | uLLLvzPMLPzAQQcbcgjgmhmnmpqoqrpstssttsmdvevhwfjhkxefhjfko           | hLLMAkacdefeggjkakkkxr                                              
[0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 0, 0, 4, 5, 2] | tLLLLPvzLQQAMkbedhigjqnmnpqmnorrssamfnbomufcbkpfocarof              | gLLAQbcedfeftsqsqsj                                                 
[0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 1, 5, 2, 3] | pLLAwLLPLQQcedceikkmolomonnqtvnqklxapxbksvc                         | hLAMzkbcbdefgghhwhhhxn                                              
[0, 0, 0, 1, 0, 0, 0, 2, 1, 3, 0, 2, 3, 4, 1] | uLLLvLPLAAQMPPcbedllhkjnlmqonoprssttaifltfexdgfdfgfoojcdo           | fLAMcbcbdeehhjhxn                                                   
[0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 5, 2, 4] | nLLLMzzQMkceefghiijklmmmluialgtivrgiuu                              | fLLQcacddeejkaikr                                                   
[0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 2, 5, 3] | rLLLLwAvAQAQcbddhfkhnnnmllpqpqqtvfjgagmeegvcmjfkf                   | eLAkbcbddhxwqs                                                      
[0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 1, 0, 4, 5, 2] | rLLLPvLwMMQQccddgfklojnnoppopqqpkrgkttdvggamelmab                   | gLLAQacdefffjkqxqlu                                                 
[0, 0, 0, 1, 0, 0, 1, 0, 1, 3, 3, 0, 3, 4, 1] | qLLLPvzLAQQkceeefjjlnplpmpnooluiiligowacishrbg                      | gLLMQacdefefjkaknkn                                                 
[0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 5, 0, 4, 1, 2] | mLLLzPzQQceeeghijkjlllluiircnaqpbfw                                 | fLLQcbeddeehhokum                                                   
[0, 0, 0, 1, 0, 0, 1, 0, 2, 5, 3, 0, 1, 4, 0] | mLLLLPLQQceeghgiljjkllluilvrwleikfr                                 | fvPQcdecedekrsnrs                                                   
[0, 0, 0, 1, 0, 0, 1, 0, 3, 5, 2, 0, 1, 4, 0] | qLLLMLzzQAMkbdggfihlkmknnooppdwtqgikbgckteaogb                      | fLLQcbeddeehhnkxx                                                   
[0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 2, 4, 4, 2] | rLLLLzAzzQQPcbegejgklkmpnmnopqqtamtawaumjagwsjmwo                   | fLAMcbcbdeehhwqqs                                                   
[0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 2, 0, 2, 5, 3] | rLLLLwAvAQAQcbddhfkhnnnmllpqpqqtvfjgagmaegvcmjfkf                   | iLALMMcbcbeffghhhxwnddjhj                                           
[0, 0, 0, 1, 0, 0, 1, 1, 1, 2, 3, 0, 1, 5, 2] | oLLLLMwPPQcccfghhglmnlmnmnpvagbnvamdbglvl                           | hLLAAkcdecefggqsmnqjqn                                              
[0, 0, 0, 1, 0, 0, 1, 1, 1, 3, 2, 0, 1, 4, 3] | sLLLvPzPLQMMQbefgglknnoopmpqqprrelinkhluaapwgnqebbv                 | gLLAQbcedfeftsqsqww                                                 
[0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 1, 0, 4, 3, 2] | oLvAAvPwQQcbeffgkklkmnmmnndadeadedcrtcrdt                           | hLLPAkaceedfggnkxknnxk                                              
[0, 0, 0, 1, 0, 0, 1, 2, 1, 3, 3, 1, 1, 4, 0] | rLvAvvAzQMQQccfeklnknjnppmoqqoqliaaadidcadsrowrfs                   | gLAMPbcbdeffhhjqxxj                                                 
[0, 0, 0, 1, 0, 0, 1, 2, 2, 1, 4, 0, 4, 0, 2] | pLvALvLMQQQcdegljlmkmmooonnuvuvxlxplqfwrswb                         | hLALAkbccfefgglpkusufj                                              
[0, 0, 0, 1, 0, 0, 1, 2, 2, 4, 1, 0, 2, 4, 0] | pLLLLvALQQQbdfflilojmmnloonlvdsagiatnfooosf                         | iLAwLQcbccdfgghhlpklkaikk                                           
[0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 2, 3, 4, 2] | rLLLwvwQwMQQcbcfgjjkklmmqnnopqqdfpadxxdgssqofgbvw                   | gLAMPbcbdeffhhjhxxk                                                 
[0, 0, 0, 1, 0, 0, 1, 3, 1, 0, 0, 2, 3, 4, 2] | rLLLAwMzLAAQccddfgfjkjolmnoppqqpkrtgfmpsgvfcselbv                   | hLLAAkbedeefgghhntexqj                                              
[0, 0, 0, 1, 0, 0, 1, 3, 1, 4, 0, 1, 2, 3, 1] | pLLLLLAMLQQbefgijkijommoonnladigdlkaaswlekc                         | hLALAkbccfefgglpkusufk                                              
[0, 0, 0, 1, 0, 0, 1, 3, 2, 0, 3, 2, 4, 0, 1] | rLLLvMvzPQQQcbdgijolnnkknpqqppqdwtwaqhhrvcrnjcnfn                   | fLAMcbcbdeehhwqxk                                                   
[0, 0, 0, 1, 0, 0, 1, 3, 2, 3, 1, 2, 1, 3, 0] | uLLLLwzLLMQQLQcbdfehinokpnqonppsrsttlvdovgasbwgassgssfnxo           | fLAMcbcbdeehhjqxr                                                   
[0, 0, 0, 1, 0, 0, 1, 3, 2, 4, 0, 2, 0, 1, 3] | oLvAvMzQAQccdejjlkmimlnlnntvaiailecapnsrc                           | hLAMzkbccdefggemkehhhj                                              
[0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 3, 1, 4, 3, 2] | tLLMvPwzPvMQQkbdefighkonmqsrprpsqsdwatarkjuagaajjjcgbg              | hLLAAkcdecefgghsmrqjqj                                              
[0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 3, 1, 5, 2, 1] | uLLLLzPvAzzQQQcbdgfikhomnsrprqtspqttdwtgcarxvjudththhbcbw           | gLLAQaceefefnkuxhnw                                                 
[0, 0, 0, 1, 0, 0, 2, 1, 1, 3, 3, 1, 3, 2, 0] | rLLLzLzLPQMQcbcgejlooppmpnqnonqtsmtxalrmmfajacsbo                   | fvPQcceddeerrnskr                                                   
[0, 0, 0, 1, 0, 0, 2, 1, 2, 1, 5, 0, 2, 2, 1] | qLvLLLQvPQQkbheijhkkpomolonppdtdwcgadamcgfobwj                      | gLLPQcdcfeffhsrhqos                                                 
[0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 4, 3] | pLLLwvPwQQQbcfgljhmolnonnmodfpapekfmwrmcrbh                         | hLALAkbcbeffggxxjnmxkj                                              
[0, 0, 0, 1, 0, 0, 2, 2, 0, 2, 3, 1, 0, 4, 2] | sLLLLvMPwzQQQcedflhnjjoqpoqnpprrlufvifmmtwaanifmtfo                 | iLALLQcbcbefhgghhhjsqjskj                                           
[0, 0, 0, 1, 0, 0, 2, 2, 1, 3, 1, 1, 2, 4, 0] | pLLLvPLwQQQbdgijlhnlkonmnoodwtcaardeowkbbcw                         | iLvPAQcafegeghghjqxgrbxbk                                           
