Weight Vector                  | Iso Sig                                                                | Simplified IsoSig                                                      
[0, 2, 5, 2, 7, 8, 1, 3, 5]    | qLvALAvQAMPkcdefigilmkmnnpoppurucjrcaurkhhlwkw                         | jLvALQQadfgfihhiijaqjvuxxec                                            
[0, 2, 5, 2, 8, 10, 1, 1, 4]   | pLvAvwAMQMQcdeikkjiljnmnnoourujmpucmmjsjcmj                            | kLLALwQkaceehhijjijnkuxujadxxo                                         
[0, 2, 5, 3, 2, 8, 4, 4, 5]    | oLLLMvPLQQcccfeglklkmlnnmnubadjeajrfwvjkk                              | iLALLQcbcbefhgghxhjsqjjjw                                              
[0, 2, 5, 3, 3, 9, 3, 4, 4]    | qLvAAwLMwQPkbfeeghjlkjnompopphlluabumcvxaeekee                         | kLLLLAQkcdgfifjjiijhshnrwdmkwa                                         
[0, 2, 5, 3, 5, 1, 7, 4, 6]    | uLvAwPvzQPLPQPccdefhijlklnoospqrststuruqkapooospuaoobgpsg              | gvLQQcdefeffjwnpjhe                                                    
[0, 2, 5, 3, 7, 0, 6, 5, 5]    | tLLvLzLQQvMAQkcdgjhnhkjmnqorrpqssshsggolfpomlpliivgpup                 | hLLPAkaceedfggnkxknnqw                                                 
[0, 2, 5, 3, 7, 7, 1, 2, 6]    | rLLvzPMPLwQQccdifgihlmloqnqpopqawufrfvtaoaluavcbb                      | jvLAAPQcdfgeihihiffaiwkkgnr                                            
[0, 2, 5, 4, 2, 7, 6, 5, 2]    | wLvAwALMLMPvMAQkcdefhglijlmpoqqttustvuvtraqjnxmcghpvlxlgnbvevo         | gLLAQacdefffnkqxqlu                                                    
[0, 2, 5, 4, 3, 8, 3, 3, 5]    | rLLLLwzQzMPQccdfghkililopnppqqqhsagsaoeffadlabrro                      | iLALLQcbcbefhgghxhnsqjjjw                                              
[0, 2, 5, 4, 7, 4, 5, 3, 3]    | rLLvwMwzLQQQccdffkjmoqpqqnonpnphsaslathbwrgoggwck                      | jLLLAQPbeefgghgiixxqmmgrnxr                                            
[0, 2, 6, 0, 3, 6, 5, 5, 6]    | rLLLzPLzAAMQcbcfejgjknlomonqpqqebpeuvaapwibadwvvv                      | iLLAMPcacdefghhhjkaqqhqlu                                              
[0, 2, 6, 1, 8, 10, 1, 2, 3]   | nLLvALPQMkcefhkjhiklllmmppauuakfaaqoxk                                 | jLALMLQbccfefhiiilpkdstuukw                                            
[0, 2, 6, 2, 3, 6, 3, 5, 6]    | pLLvPwMPPMQcdiggjhmmmnnooonlfaggarapbvnqaqn                            | gLAMPbcbdeffhhwhhqn                                                    
[0, 2, 6, 2, 4, 7, 3, 2, 7]    | pLLwLMLzMQQcedghijjlonnomnopajvrwtheprwtrcd                            | iLLALQcaceefgghhnkuxpkwwn                                              
[0, 2, 6, 2, 9, 7, 3, 1, 3]    | sLLLMwvwPLQQQcdgfefkpmmnpqroporrhshassalkfqqpxgfbjb                    | jLAwwAQbcbdfghiiihhjhrhxqti                                            
[0, 2, 6, 3, 2, 8, 5, 5, 2]    | pLLAvzPAPMQbcedghkijknmonnotsajctrbjvqxqjvw                            | iLALAMcbcbeffghhhxwnmxkqw                                              
[0, 2, 6, 3, 6, 7, 4, 5, 0]    | tLLLvLvQMPQLQkcdgiohinkqlpmorprssshkhwhvctoxbmfraarjks                 | iLAMLPcbcbdeghhhxxjxhwiih                                              
[0, 2, 6, 3, 8, 10, 0, 1, 3]   | pLvAwLMvQQQcdegkgjkmoolmonnpjauxchvjtecjafo                            | kLLLzQAkcdfeghiihjjhsmdfvtawrk                                         
[0, 2, 6, 3, 9, 7, 2, 1, 3]    | rLLLMwzLwPQQccdgfefjllomnpnoqqqhshassasspbaaaonjb                      | nLLLLwAQPkcdgihkjljkmkmmhshgsdthuahbgb                                 
[0, 2, 6, 4, 3, 7, 3, 3, 5]    | qLLzvwMQALQkacefkhjiimlnnopppjkxcgwfbkqcagvnjn                         | lLLLLMQPccdfhhgihjjkkhstrcwfrlark                                      
[0, 2, 6, 4, 6, 0, 5, 5, 5]    | vLLLvQwzPPPLPPQcdghffjlnklpnoqrtstuuuhshsfoaawjfarrtwpbealf            | iLLLMQccdgefhghhhshewgwsn                                              
[0, 2, 6, 4, 8, 4, 4, 3, 2]    | pLLLAwMzPMQcdfgehikjlmnmoooqcedqqibgqiermtq                            | jLLLAMQcdgfehihhiqrqaqxhudn                                            
[0, 2, 7, 1, 4, 6, 4, 6, 3]    | wLLvLvPQMzLQwQMkcegghimjmnloqssqqtruuvvpqprkceraawreaxekqbucmf         | jLLvPQQbcfhgihiihtshoosoofj                                            
[0, 2, 7, 1, 4, 8, 3, 3, 5]    | qLLLPvwMAAQkcdgehjlnkmnomppophrhaotmofbvacaheo                         | iLLALQcaceefhhhgjkuxprjrk                                              
[0, 2, 7, 1, 5, 0, 5, 6, 7]    | sLLvzzAQPvPQQcdifhjhimklnqrporqrawufsavvacjajojbjbr                    | gvLQQcedffeffsfhqjh                                                    
[0, 2, 7, 1, 5, 5, 3, 4, 6]    | tLLvPLAALPwQPkcdiggkhlikompqqrqrssawugrasavblvijbaoaof                 | iLLLMQcbdfghfhghdwepkrcrr                                              
[0, 2, 7, 1, 7, 8, 2, 5, 1]    | tLLLwMzvwAQMQkbedgigjokqpnqqsoprsshhfhhohhoaavalaagsrj                 | jLAMzLQbcbdefhiiihhjhhqnmxm                                            
[0, 2, 7, 1, 7, 8, 4, 3, 1]    | tLLLvMwQvMMPQkcdgihkmklnqlrosprrsshshkvahdukafhfxagbow                 | jLAwLPQcbbdfghiiihhkhjqjjnk                                            
[0, 2, 7, 1, 7, 9, 2, 4, 1]    | qLLLwwAzQzQkbedfikkljnmlonppphhfmhdddgggndvdsn                         | iLALLQcbcbefhghhhhwsqssnk                                              
[0, 2, 7, 2, 7, 10, 0, 2, 3]   | uLLvvzQAwMLMQQccdfhijmjipporsotrtsrthkfrccecvttbhigxwoboj              | lLLvAMQPccdfehjijhkkkhshhbhaxnjnf                                      
[0, 2, 7, 2, 9, 6, 3, 1, 3]    | sLLLMwvwzAQQQcdgfefknllrpnqpoprrhshassahfvqddlgofcg                    | kLAwLPPkcbbdfghjijjhhkhjqjlket                                         
[0, 2, 7, 3, 3, 4, 6, 5, 3]    | oLLvMMLPAQcbegefilmkjknnnmhhhagbqqhanxxin                              | hLLLQkcegfeegghqhaxhwr                                                 
[0, 2, 7, 3, 3, 6, 4, 3, 5]    | qLvALQvPPwQkcdefighljmnloppoptracjnraujawxawvv                         | jLvLQMQbffghghiiidqeiiggpqq                                            
[0, 2, 7, 3, 3, 6, 4, 5, 3]    | pLLLMLLPPMQcdgfhjllmjkmonooarqawaqtwbwomtks                            | kvLLAAQkefdfghijijjstjtaastvxx                                         
[0, 2, 7, 3, 4, 9, 3, 3, 2]    | sLLLvLPwPQQzQbedllmiolkmnpooqqrrxxfuuunaerorrrsttfb                    | iLALAMcbcbeffghhhxjnmxkqw                                              
[0, 2, 7, 3, 5, 0, 6, 5, 5]    | pLLMwLwAMMQacdefjikimnlnooonkankcnqsacffquu                            | jLLLQzQcegfeehiiihqhaxhhhrw                                            
[0, 2, 7, 3, 5, 3, 5, 2, 6]    | tLLvQPvPPvAMQkcdehgfikmmlpnosqrrsshsphgoagnnniegtsadev                 | hLLLQkbdeegggfxnidpvsn                                                 
[0, 2, 7, 3, 5, 8, 3, 5, 0]    | tLALvLwwvQAQQkbcbeghmmrrqqorspssqphhjsfvacauuxsuqkxqpc                 | jLAMLLQbcbdeghhiixxjxhwihrw                                            
[0, 2, 7, 3, 5, 9, 3, 4, 0]    | uLLMLvvzMQAPPQcacdegmnjkqqmopqrrstttboacppiosaxwngfxlpkjb              | hLLAAkbedeefgghhntexxr                                                 
[0, 2, 7, 3, 7, 5, 1, 2, 6]    | rLLvQvPwwQMQccdfhgjhknpmnppoqqqugahjebhaqemqocbrs                      | kLLLMLQkbcfghijhjijtsuakhxbqts                                         
[0, 2, 7, 3, 7, 6, 4, 1, 3]    | rLLLwAvzQMMQccdgffiljnoommqopqqhshashaffaafvqllcg                      | jLAwwAQbcbdfghiiihhjhrxaqit                                            
[0, 2, 7, 3, 7, 8, 0, 1, 5]    | sLLLwwzwAMQPQbedgikmjonlqmqrprqrhhfhhahggbbdcxidicn                    | oLLLvLzQQQccdgkinhkljnnlmmhshtshjtahgbnsj                              
[0, 2, 7, 3, 7, 8, 4, 1, 1]    | sLLLLvQzMQPzQcdegihjknomnmpnqrrrafugffuaeqfbrqgqqfo                    | nLLLLLAQMkcdgikjjljkkmmmhshghluhpuhhgb                                 
[0, 2, 7, 3, 7, 9, 1, 0, 4]    | uLLwLMzAzPvQPQcacdfihjjlkpmqortttsssbkaoamovamhnalnhaenjn              | jLLwLQQacdhgighiijkatllqmjn                                            
[0, 2, 7, 3, 7, 9, 3, 2, 0]    | sLLvAwvwMAQQQcdfhfmjqkqpronroorqhsahstsisqaigningcr                    | iLLLAQccdgfehgghqcqhqxcnr                                              
[0, 2, 7, 3, 9, 8, 3, 1, 0]    | rLLLwMLwQPMPcbedgiglknmlooopqqqhhnxhoxhhboauthhha                      | nLLLLAMAMkcdgihfjkjjlmmmhshgsjhhiehhah                                 
[0, 2, 7, 3, 9, 10, 0, 0, 2]   | qLLvAzAvAQQkbegfihhknmolnmppphhhebccgjcbojvihl                         | gLAMPbcbdeffhxjqqxr                                                    
[0, 2, 7, 4, 4, 6, 5, 4, 1]    | tLLLvMALwPzQQkcdghkkjknnqmrqsprqrshshrdadearajmutsxumo                 | iLLLQMcbdeeggghhxnidpvsxr                                              
[0, 2, 7, 4, 5, 3, 4, 2, 6]    | sLLLLzPPLLAQQcddhjilmlolnmppqrrrtgfgpxpilacejggfpuh                    | iLLLAQcbeefgghghxxqmmgrnk                                              
[0, 2, 7, 4, 5, 8, 1, 3, 3]    | vLLLvLLPAPAzPQQbedginnnokqopqusqsrutuhhfowueuinajaxhknkfovc            | kLLPLAAkbefefhghijjxxhqxofsaxk                                         
[0, 2, 7, 4, 7, 8, 0, 0, 5]    | rLLLwwPvAQAQcbedgikljonlmmpqpqqhhfhhadggbsgguidin                      | mLLLzLMQQcdefkhjjiklllhsdmxwmpqnrsc                                    
[0, 2, 7, 5, 7, 5, 3, 2, 2]    | sLvAwAMLvQAMQcdeghgjkjolnopqrrqrpjaujvxucxodvoadxdw                    | hLLAAkbcdeefggxkrllkqj                                                 
[0, 2, 8, 1, 5, 1, 5, 4, 7]    | qLAvvAPvMQQkcbbhjkimklploooppqqnachniedcoffjkw                         | hLLPAkaceedfggjkxkjnqw                                                 
[0, 2, 8, 1, 6, 1, 4, 5, 6]    | oLAwvAMzAQcbcbdhijilkmnmnnxxjxharvihaikah                              | jLALALQcbbeffihiiqqnnmxemnr                                            
[0, 2, 8, 1, 6, 3, 3, 5, 5]    | pLLLMzLPPPQbedgfikmlklononoxxfikiipgocpaehk                            | kLLLLPQkbcfifghhjjjtsicskofxht                                         
[0, 2, 8, 1, 6, 9, 1, 3, 3]    | xLLvAzvLwQMAwPQQcbeghjolrrrlqpsputssvuvwwhhhahaabgbcjvabhualvfkvc      | kLALLMPkbcbefhijhjjhhjsqjmuwrf                                         
[0, 2, 8, 1, 10, 9, 2, 0, 1]   | sLLLwMzLMPQzQcdgfhfkljopomonqrrrhshaochkvlhpfeahhgb                    | lLAMzwwQcbcbdefgikjkkhhjhhhhwqhgw                                      
[0, 2, 8, 2, 8, 4, 4, 3, 2]    | pLLPvPzwPQQcdefgikionlnomnopcalvtqauaflivap                            | jLLLLQQbcgfhiihihtsmgknkbwf                                            
[0, 2, 8, 2, 8, 7, 0, 3, 3]    | uLLLAPLPvLwQQPcccfgeihkjlqospspsrtttqfaaqaqfgqqwlwagimqti              | mLLLAPMzQcdffgihhjkllltceilxpajxhfj                                    
[0, 2, 8, 3, 5, 7, 4, 4, 0]    | pLLLvMwQAMQcdghkkmjkjlnonnohshrdahtetmbxbgj                            | kLALLPMkbcbefghijjjhhjsqsnmhso                                         
[0, 2, 8, 3, 6, 9, 0, 2, 3]    | rLLMvPwwzQPQcacdehgjikpnooqqqppnkanamvkmhnrgtddem                      | mLLAMvLQQbcedfgjilkklltsajhxpndxrjw                                    
[0, 2, 8, 3, 6, 9, 3, 2, 0]    | tLALLMvLLLQPQkcbbeggijpmrmrqpsqssrqqnnanqvuftbusrenuhb                 | oLLLLLAQLQccdgikjjljknmnnmhshghluhpuhkgbw                              
[0, 2, 8, 3, 8, 9, 2, 1, 0]    | tLLLMwwLMzAQMkcdgfefjllonnqorprssshshasshsshaaaafgfaup                 | pLLLLwAQPzQcdgihkjljkmknooohshgsdthuahbhhgb                            
[0, 2, 8, 4, 6, 3, 3, 2, 5]    | qLLLwLPPwQPkcdgfkiijimnmnoppphchaaahahgaoaakwk                         | iLLLQMcbdeeggghhxnidpvsqw                                              
[0, 2, 8, 4, 6, 4, 1, 2, 6]    | uLvAwMvAAPQvMQccdeghiimnllpmnoqssrtturuaoauaabbxomsabbfdv              | hLLMPkbcefegggtsampgbf                                                 
[0, 2, 8, 4, 6, 7, 1, 0, 5]    | uLLvMvQvAwQzQQccdfgihkjoknpqsrprttsthsagsslavckxmaphwbsgk              | mLLLzALQQcdgeihlljkjklqcqqqvqdlgofc                                    
[0, 2, 9, 0, 6, 4, 4, 4, 4]    | rLvALLzPPQMPccdeijjlijoommnppqqtranxaqchwcccsadfo                      | jLLzPAQcdfgfhhiiihsmxcrcmld                                            
[0, 2, 9, 1, 6, 3, 4, 3, 5]    | pLvALPzPPAQcdeijijkimlnnonotranlnaqcjfncecc                            | hLALAkbccfefgglpkususr                                                 
[0, 2, 9, 1, 7, 5, 4, 2, 3]    | oLvAwwzQPQccdefhkimmnlmlnnuruqoqumvtbfjah                              | jLLLLQQbcgigfihhitsmbksbbfv                                            
[0, 2, 9, 1, 9, 5, 2, 2, 3]    | oLvALAwPPQccdeghgjjlklnmnnuvufvbhtabwvbov                              | jLAvLQQbcchgghiiilpklmnkbrr                                            
[0, 2, 9, 1, 9, 8, 0, 1, 3]    | rLLLwAzvQAMQccdgffikjlonnmqppqqhshashhfnabgjlmnsc                      | nLLvAPPAMkbeghjihkkklmmmhhhahgsadthhah                                 
[0, 2, 9, 1, 9, 8, 0, 3, 1]    | sLLLMLwwPAPAQcdgfgihlonmoqonprrrhsaagpshdallhrvvhha                    | nLLLvAAQMkcdghikhlkkjmmmhchvvurhaihhah                                 
[0, 2, 9, 1, 11, 10, 0, 0, 0]  | qLLvAPAAMzMkbeghjigiiklmnopppxxupxrovjixxxxxxa                         | nLLLAAMzMkbedgfhfijklmmmxxwahxjxxxxxvc                                 
[0, 2, 9, 2, 6, 3, 2, 3, 6]    | qLLLLzAzAQPkbegejgkklnlmonppphhtaagamleokukxkk                         | jLLAzPQaceeeghhiinkuxnntxkk                                            
[0, 2, 9, 2, 9, 5, 1, 2, 3]    | oLvAMwvAQQccdegfhmlnnmklnmuruacjxriirropc                              | jLLLLQQccfighghiilnabnsjnbv                                            
[0, 2, 9, 3, 6, 8, 3, 2, 0]    | uLAwLPLvLzPAQQcbcbdfghkkosnnsqttrrtsxxjxfxoxjtlvbewedfnhb              | mLAMzwMMPbcbdefgijjkllhhjhhhxjiqsxr                                    
[0, 2, 9, 3, 9, 7, 1, 0, 2]    | oLLALvAPPQcbcedhjkmlknnnmmtsafxadxbfapxet                              | iLAwwQcbcbdfghhhhhwhrxarg                                              
[0, 2, 9, 4, 6, 4, 2, 2, 4]    | sLvAwQzLAvPQQcdeghgijlkmrnoprrqqpjaujvaajjxxcvfetcv                    | hLLAAkbedeefgghhntexxk                                                 
[0, 2, 9, 4, 6, 7, 0, 1, 4]    | sLLvAvALMPPQQcdfhjinolplpoonqqrrhsahuadbsafmobjhrbg                    | kLLLLQMkbeffghiijjjxxexvccbaql                                         
[0, 2, 9, 4, 7, 6, 2, 1, 2]    | rLLvQPLLzAMQccdehgfijlnmnoppqqqhsphgoahbhlhhbbeqt                      | iLAMLPcbcbdeghhhxhjhxjiqi                                              
[0, 2, 11, 0, 8, 9, 1, 1, 1]   | sLLLPvLzQMMAQcdgfgikomlonpoqqrqrhshlgpaiffmbaixlbco                    | gLAMPbcbdeffhhjqxhw                                                    
[0, 2, 11, 1, 8, 9, 0, 1, 1]   | qLLLMvwMQMAkcdgfghmknlknnoopphshagsmsiffmixpwv                         | hLAMzkbcbdefgghhwhhqxr                                                 
[0, 2, 11, 2, 8, 7, 0, 0, 3]   | qLLvzwALQPQkcdhfkjniloplpoonphshvaadcabavaobjx                         | hLLMAkacdefeggjkaknkhw                                                 
[0, 3, 2, 2, 3, 8, 6, 5, 4]    | qLLLvLQLAPQkcdghhiknlkmnpooppafmvcfuaxkkjmddxb                         | hLLLQkcdegffgghsdqmnjk                                                 
[0, 3, 2, 2, 6, 7, 5, 3, 5]    | wLLvPLPzwAAAwPQkcdiggihllmpnnrqptvstvuvawugrfviwfmfwakfeegfkcv         | hLALAkbccfefgglpkusufk                                                 
[0, 3, 2, 2, 6, 9, 3, 3, 5]    | nLvLLMMQMkbdifkhlikjkmlmdfosqfqfijpxnj                                 | jLLAPMPaceegfghiinkuxlpnphj                                            
[0, 3, 2, 2, 7, 8, 3, 3, 5]    | uLLALvzPAwMAPQcbecdghiklkoopqrrqtstthhofblvwowpokbatfpknr              | kLLvMPQkacggfhijijjnkwjkaplfgs                                         
[0, 3, 2, 3, 6, 8, 3, 4, 4]    | uLLLvPAPAzwLQQccdgihijhmlknpstqsrttshshnnnpfagoiaatgiidkb              | kLLLALQkcdgfejhijijhshhhhahrfr                                         
[0, 3, 2, 3, 6, 8, 4, 2, 5]    | wLLLwPLzvQAPLMQkbedffgklmlmqpoqruvvutuvhhftcgdcbjbaubnaapubknh         | kLLvLQQkacgfihjhjijnkjrpaammwr                                         
[0, 3, 2, 5, 6, 6, 4, 4, 3]    | sLvAMwMvAwQPQcdegfhjkjlmnopqrrqruruacjqavgxccnrtivh                    | jvLLAQQcdhefgihiiwrawarwvwv                                            
[0, 3, 3, 2, 6, 9, 2, 3, 5]    | nLvLLMMQMkbdifkhlikjkmlmdfosqfqfiopxnr                                 | jLLALMQaceefhhgiinkuxprrkhr                                            
[0, 3, 3, 3, 6, 8, 2, 1, 7]    | pLLLLzvQQPQbefejnmmnjkonoomhhmaapdhphiusuuj                            | kLLLLMQkbcgifijihjjtsmkbkxfsqh                                         
[0, 3, 3, 4, 2, 8, 4, 5, 4]    | rLLLwLLQLPPQcbcfgiklhjolppqpoqqebpadapkgagaaivnwc                      | iLLPPPcaceegfhghjkxkqnxwk                                              
[0, 3, 3, 4, 4, 8, 2, 2, 7]    | wLLvLPvvMMMAMQQkcdgffjqpnpsmtsstvrqruvvhsgfooihrribtllemjvgwsr         | iLAwLQccbcdfgghhuijikaikk                                              
[0, 3, 3, 4, 4, 9, 2, 2, 6]    | wLLvPLvMvzQzQQQkcbehghjrtmnpvopquuusvtvqbqfnfqqanbfdcvhsookgwb         | iLLLPQcbcgeffhhhtsmpgbgbf                                              
[0, 3, 3, 4, 6, 9, 1, 2, 5]    | sLLLvLMLPLQQQcdghljomkpqrqopnqprhshvaalldsiaifbvakc                    | hLALAkcbbeffggqqjnmxkj                                                 
[0, 3, 3, 6, 6, 8, 1, 1, 5]    | uLvAwMAvAMLMQMccdeghigjmnnnrrrqpssttpjaujacxxxumgwjsgaxcc              | kLLLLPQkcdfhigjhijjhstrrwqrrpp                                         
[0, 3, 4, 3, 7, 8, 2, 0, 6]    | sLLvzLPMAzPQQcdigijhmnmlqpoprqqrawurfaviannallhcsnb                    | jLvAzQQbefgihhiihxttasjvobr                                            
[0, 3, 4, 4, 0, 7, 6, 7, 2]    | pLLPzzLzMQQcdcefikjmonlmnnohsnpbtccaqtfqxsw                            | jLALAMPbcbeffghiixxjnmxkqqn                                            
[0, 3, 4, 4, 3, 5, 3, 2, 9]    | qLLLwPPLPPPkbedgfgkijnlmopopphhfhcjhpnigiiarap                         | iLLAMPcacdefghhhnkqxqhqul                                              
[0, 3, 4, 4, 3, 8, 2, 3, 6]    | wLvAwPwQvPMAzLQkcdefgihkljnpnpoqssutuvvpjaqvakpkbhqgvcijbporgb         | hLLLQkbdfgegfgdwepdvrr                                                 
[0, 3, 4, 4, 5, 9, 2, 2, 4]    | qLLvAMzPzQMkcdfhfgjkjlmonoppphsahsjagsootptfrs                         | lLLLLPQPccdfgjhiihkkkhstgxvfrspso                                      
[0, 3, 4, 4, 7, 8, 0, 1, 6]    | rLLvAwvzQAQQccdfhfjnjomoppnpqqqhsahspwvsccatklxpu                      | kvLLLQQkcefijhjijhijwaxlgkwfjs                                         
[0, 3, 4, 4, 8, 5, 5, 3, 1]    | rLLLMvAALPQPccddffikjlnpnmnoqqqtgfagtxgmaxojgnhdl                      | mLLLLAAAQcdggigjikilllhshgbbqshjqmd                                    
[0, 3, 4, 4, 8, 7, 3, 1, 3]    | qLLPLzLwAQPkcdefhgjikmnmnopppucuecvppvaupuvfwk                         | lLLLvMQQccdeggjhikkjkhsloomckaxuw                                      
[0, 3, 4, 4, 8, 9, 0, 1, 4]    | qLLLLvQLMQMkcdgeihjljlonmoppphshosbtttgevkqtac                         | hLLAAkcdecefgghsmnqsqs                                                 
[0, 3, 4, 5, 5, 5, 6, 4, 1]    | sLLLMvPMLLQPQbedgfhlikkqpoqqprrrhhfigfiabbqbggobaem                    | iLLAMPcacdefghhhjkqxqhqul                                              
[0, 3, 4, 5, 7, 7, 3, 2, 2]    | qLLPLzLwAQPkcdefhgjinlmnmopppucuecvppavltlovwn                         | lLLvLAQQccdghjikjhikkhsgnjjtjnjaa                                      
[0, 3, 4, 6, 5, 6, 4, 3, 2]    | sLLwLMMzwwPQQacdgfihjlkoqnopqrrrbsaanpjvpmhpvmugcgg                    | hLALAkbcbeffgghxwnmxkk                                                 
[0, 3, 5, 4, 0, 7, 6, 6, 2]    | rLALLvvMMQPQccbbehmijkllpopoqqqqqnnluorwvcpkpwidj                      | iLALAMccbbeffghhqqnnmxkxr                                              
[0, 3, 5, 4, 6, 8, 0, 2, 5]    | uLvALMMzzLzMQQcadffghikllppsttrqrstsbainvmavmxvrxtaabaiqv              | iLALAMcbccfefghhlpkusufqj                                              
[0, 3, 5, 4, 8, 4, 5, 3, 1]    | rLLLMLzALPQPccddffikjlnpnmnoqqqtgfagixgmaxojgvhdl                      | mLLLLQMzQcdgihfggjklllhshjjjwrqqqqa                                    
[0, 3, 5, 4, 8, 9, 1, 0, 3]    | oLLvAALAMQcbeghggllkjmnnmnxxaxvcaxalgupcu                              | iLAwwQcbcbdfghhhhhjqjqxoj                                              
[0, 3, 5, 4, 8, 9, 1, 1, 2]    | oLvAvPPPPQcbefkhkimlnmnklntaxxjxfdxldltfv                              | gLALQbcbefffhxwnmxm                                                    
[0, 3, 5, 4, 9, 6, 3, 2, 1]    | tLLvAPvzMAzQQkbehfjikiploqsrroqssrxxeexbevxobuxedbpvck                 | mLLAPzMzQcdcegfhijklllhsrpssqqqqqqa                                    
[0, 3, 5, 5, 4, 5, 2, 1, 8]    | rLLvAwzLMPQQcccgefiljoolqpnpqoqqfaqfennvowmtjqhjo                      | iLALLQcbcbefhgghhhwsqjjjw                                              
[0, 3, 5, 5, 4, 8, 3, 3, 2]    | pLLMvPAvQAQbdefighjknmlmooohgaiakgibapbdjwj                            | hLALAkcbbeffggqhrnmxkj                                                 
[0, 3, 5, 5, 6, 6, 1, 0, 7]    | tLvAwLwLvQPQQkcdegigkpplrnrsnsqqsrpjauacgaxclghebeipvg                 | jLLLLQQccfgihghiilnagsscnjw                                            
[0, 3, 5, 5, 6, 6, 4, 4, 0]    | sLLMLLvLQAPAQacdehikkmklonpqqrrrnkanqxxaaaxocadiwoj                    | jLALPzQbcbefghiiixxjnxqhqnc                                            
[0, 3, 5, 5, 6, 8, 0, 1, 5]    | rLLwLzQvLPQQcacdfhjhknlqmqpoqppbkaoanocheonrbjcvo                      | kLLLLMQkcdfgiihjjjihsxgkwcxptw                                         
[0, 3, 5, 5, 8, 4, 3, 4, 1]    | rLLLwLPAvQPQccdgfflikjkmopoqqpqhshachtiikapooapgh                      | iLAwMMccbbdfgghhhhkxjiqsj                                              
[0, 3, 6, 1, 10, 8, 1, 2, 2]   | oLLLLLAMAQccdggihijmklnnmnhshgfkspxnfuuwe                              | iLALPPcbcbefghhhxxjnqahei                                              
[0, 3, 6, 2, 1, 7, 5, 6, 3]    | uLLLzLvwvAQQQQcbedhglnqsootsrnrtpqrtxxftotwpxboepmfqucjss              | iLLPPPcaceegfhghjkxkqnqww                                              
[0, 3, 6, 2, 5, 8, 3, 5, 1]    | rLLAvPLwQvQQcbecdgiiljknppnoqqqtxofoxjjnjqvvbwrfk                      | iLAwMMccbbdfgghhhhrxjiqsj                                              
[0, 3, 6, 4, 1, 6, 4, 5, 4]    | qLLLMvPzPMQkccfegljimkknonppppvadgattfcsedtrrf                         | iLALzQcbcbefhgghxxnnxkkkk                                              
[0, 3, 6, 4, 3, 2, 7, 5, 3]    | qLLvLvQAAPQkcdghjklkknplnpoophsgssplhpedcsgjfr                         | gvLQQcdefeffnwnpkhe                                                    
[0, 3, 6, 4, 5, 9, 1, 2, 3]    | qLvAAvALMMQkbefgghjlkknpnpoopdadpasasffemxmdcj                         | mvLALLMQQcdfhjgjiklkllfjxdrffkvubui                                    
[0, 3, 6, 4, 7, 4, 5, 3, 1]    | rLLLzLLMLPQQcbeggjhinmmooqnpoqqhhmmakbafcbcecxbob                      | kLLLAMPkcdgfehijhjjqcqhhxhqjcn                                         
[0, 3, 6, 4, 7, 7, 4, 2, 0]    | vLLvAzPPvwPQPAQbeghjillmpnmrosqqttuuuhhhahfatahvgxvagbbcltt            | oLLLvLwQQQccdgklnkjlnjnmlmhshaahpheaahsrw                              
[0, 3, 6, 4, 9, 5, 3, 3, 0]    | uLAMvLvPQzAMLQccbbdeilmjllnnpprsrsttqqnqqtfarfbdcbnqvrvio              | lLAMzLAMcbcbdefhiijkkhhjhhqnmxkqw                                      
[0, 3, 6, 5, 3, 7, 2, 2, 5]    | qLLvMAzAwQMkcdfghihlklnomnppphsagbgwxacatfersr                         | lLLLALPQccdgfeijkjkkjhshqaamgfcon                                      
[0, 3, 6, 5, 5, 4, 5, 3, 2]    | wLvAwAzwQwPvQPPkcdeghgkiknmlopqrtustvuvpjaujvamraejknehwtgkqcc         | iLALAMccbbeffghhqqjnmxkqj                                              
[0, 3, 6, 5, 5, 8, 1, 1, 4]    | pLvAwMzLPQQcdefhgjjkononmnopjaqjbuvouaddfil                            | mLLLMvMQQceffgiljkkjllthdalaeqdwnsf                                    
[0, 3, 6, 5, 7, 4, 4, 3, 1]    | tLLvLLALLzQQQkcdgiljnjpqsqopososrrhsgvastjokmkoggecmfb                 | iLLLQMcbdeeggghhxnidpvsxk                                              
[0, 3, 7, 2, 4, 8, 2, 2, 5]    | rLLALvvMPMQQcbcedgmojmkqpnnpopqtsxfjjerwbxltllknr                      | jLAwLPQbccdfghihilpkujqssss                                            
[0, 3, 7, 2, 6, 8, 1, 1, 5]    | vLLLvPwPwzAPAQQcdgihihnmqqrntptsusutuhshnnnfagehtjakgoqrpnq            | kLLAMLMkbcedfgihjjjtsajhxssxqh                                         
[0, 3, 7, 2, 6, 8, 3, 4, 0]    | yLLvzPLAAzPvwQQPQbehkjllmmnnrqqtvswwsxwxvxxxaxraexxapxrsaaxvcvtjmvl    | jLAMLLQbcbdeghhiihhjhxjqisj                                            
[0, 3, 7, 3, 6, 8, 0, 1, 5]    | zLLvAwvMPvQQwLQAPkcdfhfmlkkponsooqvuttvwxyxyhsahstgjjmgningsaqmpsnilgf | lLLLALPQccdgffihjkkjkhshatppjnnrs                                      
