Weight Vector                                 | Iso Sig                                                | Simplified IsoSig                                      
[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 0, 3, 1, 2] | nLALLPzPPkbccffihhlkmmlmlajetjrrqrmhou                 | eLAkbcbddhhjqj                                         
[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 2, 3, 1] | qLALvPwAAwQkbccfiijljjmnnoopplajekkkdggkmdhgcv         | fLAMcbcbdeehhjqxk                                      
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 0, 1, 3, 1] | nLALvzMMQkbccfjkhiklkmmmlajewarctxlavr                 | fLAMcbcbdeehxjxhw                                      
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 1, 0, 0, 2, 0] | lLALzPMMccbcfghiijjkkaikdxnjjxisk                      | gLAMPbcbdeffhhjqxhs                                    
[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 3, 2, 1] | nLALLPPzMkbccffihhikllmmlajetjrrfsmmsn                 | fLAMcbcbdeehhjhhw                                      
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 3, 2] | oLALvLMMAQcbccfjjhijkmmnnnlajeffrcgejoehe              | gLAMPbcbdeffhhwqqhk                                    
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 2, 3, 1] | oLALzzwLQQccbcfghjjlnlmmmnaikdxnaxucscrvf              | fLAMcbcbdeehhwqxr                                      
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 3, 0] | oLALvzMMMQcbccfjkhikjmmnnnlajesarctwoowfw              | gLAMPbcbdeffhhjhhqn                                    
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 3, 0, 1] | oLALLPzLPQccbcffiihmnklmnnaikdejjjjlfscti              | eLAkbcbddhxjqw                                         
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 3, 1, 0] | nLALLPLPMkcbcffiikkllmmmaikdejjxxqslae                 | eLAkbcbddhhjqn                                         
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 3, 2, 1] | oLALzLMMzQcbccfghhjjlmnmnnlajeqkkhdqqmulb              | iLALAMcbcbeffghhhxjnmxkqj                              
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 3, 2, 1] | oLALzLMMzQcbccfghhjjlmnmnnlajeqkkedqqmulb              | gLAMPbcbdeffhxjxxqs                                    
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1] | pLALvLvQQPQbccfinjkjklmnooolajekqoxohtsvehh            | hLALMkbcbeffgghxjnddjn                                 
[0, 0, 0, 0, 1, 1, 1, 3, 1, 1, 0, 1, 2, 1, 0] | sLALzvLMAPzQQbccfgkljmmlppqpoqrrlajeqtqxqloauqifwrb    | fLAMcbcbdeehxjqhr                                      
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 2, 2, 0] | qLALzLMPvPQkcbcfgiijllpomnpopaikdxjjumilefoksf         | gLLAQbcedfeftsqsqsw                                    
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 3, 0, 1] | nLALzPwAPkbccfgihhkkmlmmlajeqskktlmpww                 | hLLMAkacdefeggjkaknrxj                                 
[0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0, 2, 1, 0, 0] | nLALLLzQMkbccffhhkljlmmmlajetrrdatrehe                 | eLAkbcbddhhwhr                                         
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 2, 0, 0] | nLALzLwAQkcbcfgiikkllmlmaikdxjjxinnjkk                 | gLAMPbcbdeffhxjqhxj                                    
[0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 0, 2, 3, 1] | pLLLPvQLAPQbedhgkkjkljmnonoeajtstalsckvdpfg            | eLPkbcdddhrrnk                                         
[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 0, 2, 2, 3] | nLLAwPLLQkbedefhijkmmllmaubpapuwctxxuj                 | hLLAAkcdecefgghsmnqjhr                                 
[0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 1, 0, 1, 2, 1] | mLLLALMAQbefgfijkjilllladdddldamale                    | gvLQQcedffefvksidsi                                    
[0, 0, 0, 1, 0, 0, 1, 2, 1, 3, 0, 0, 1, 2, 1] | oLLLALzPPQcbegfgijjlnnnlmmdatmmahdgapangb              | hLALAkbccfefgglpkusufk                                 
[0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 0, 2, 1, 2, 1] | nLLLvQAAPkbddgigihjkllmmtvfcaoigtoatvc                 | fLAMcbcbdeehhjhxn                                      
[0, 0, 0, 1, 0, 0, 1, 3, 1, 0, 0, 2, 1, 2, 1] | nLLLAwMzQkcddfgfjkjlmmlmpkrtgfmpsdpjvw                 | gLLAQacdefffjkqxqlu                                    
[0, 0, 0, 1, 0, 0, 1, 3, 2, 0, 1, 2, 1, 0, 1] | kLLLAwQkcedfghjjiijlafalmtmnnc                         | fLLQcaceeedjkuxkn                                      
[0, 0, 0, 1, 0, 0, 2, 0, 1, 3, 1, 0, 1, 3, 0] | pLLLAzzzMQQbdggehjljmmlooondwtqdaaaopapcwcb            | gLLAQaceefefnkuxxnj                                    
[0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 3, 1, 3, 0, 1] | pLvAvPwAMQQcdehjijkimonoonnuvuoavulfnacuqcf            | gLLAQbcedfeftsqsxwk                                    
[0, 0, 0, 1, 0, 0, 2, 1, 1, 3, 0, 1, 1, 0, 2] | nLLLvwQMQkbddjhllijkmmlmdwfijdehpgskcr                 | eLAkbccddemkij                                         
[0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 3, 1, 2, 1, 0] | pLLMvPvPQAQbdefiglmnllnmnoodwatartwjcwjkbpb            | hLvPQkafegefggjqxgrwbb                                 
[0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 1, 3, 2, 0, 0] | mLLLvLQQQbedlkliikjkjlaifldtsfttmig                    | gLLAQbdedfffdwqsujs                                    
[0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 3, 3, 1] | qLLLMAvLQwQkbefegghllnnmoopopladaqsbbkxduabbjg         | fLAMcbcbdeehhwhhw                                      
[0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 2, 3, 1, 0] | nLAvLPMLQkcbchghikmklkmmpdvpgkjaaiiufn                 | gLLPQcdcfeffhsrahos                                    
[0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 2, 1, 3, 1, 0] | nLLLAzzQPkcegffhhjklkmmmluaapwnvswrmai                 | gLLPQcdcfeffhsrhqos                                    
[0, 0, 0, 1, 0, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2] | qLLLAzvMPMQkbefgfijjomomppnnpladddahwpklrauvcn         | fLLQcbeddeehhnkxx                                      
[0, 0, 0, 1, 1, 1, 0, 2, 0, 3, 0, 0, 1, 2, 1] | sLLLwwQzvQAPQbddgighjknnnoppqrqrdwfdinxgsasgsskmifc    | fLLQcaceeedjkuxkj                                      
[0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 2, 1, 1, 0, 1] | pLLLwwMzQAQbddgigjjlklmnooodwfdinggvcoitpaa            | eLAkbcbddhhwqj                                         
[0, 0, 0, 1, 1, 1, 0, 3, 0, 2, 0, 1, 1, 1, 1] | tLLLvQLLLPwQQkbddjhgkmnkqlsqssrprrdwfiboubogtbamobogos | eLAkbcbddhxjqs                                         
[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 0, 3, 1] | qLLAvPLvMQQkceddjhjmlnpnpopnotqvnpueigddxddgff         | gLAMPbcbdeffhhwhxqw                                    
[0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 2] | rLLLwwLMQPPPcbddgiljmlmknnpopqqdwfdihgsnkcildsflb      | gLLAQbcedfeftsqsqww                                    
[0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 1, 1, 0] | qLLLwALzMQAkbddgihkllmmomnoppdwfdiahskapuppbag         | fLLQcbeddeehhokum                                      
[0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 2, 4, 1] | rLLLAwvvQQPQcbcggfflnmmpoqnoopqtsdadrlmtmaagfwvbo      | fLAMcbccdeeemkihr                                      
[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 2, 0, 3, 1, 2] | rLLvLLPwAQAQcceijkikjnmlmmpopqqullnlgufeevfvgfkif      | gLLAQbcedfeftsqsxsk                                    
[0, 0, 0, 2, 0, 0, 1, 1, 0, 2, 2, 0, 0, 3, 1] | sLLLLvLAAzQQQbdgfhinklonroorpprqdwtgjcadgsoqjcqmbwc    | gLALQbcbefffxxjndxd                                    
[0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, 2, 3, 1] | nLLLvQPAMkcddihjikhjlmmmlgfmvqapfmaark                 | fLAMcbcbdeehhjqqs                                      
[0, 0, 0, 2, 0, 1, 1, 2, 0, 1, 2, 1, 1, 1, 0] | qLLLvAzAMQAkbegfjiijknloonoppdatgcvgsunbkrgwif         | gLLAQbcedfeftsqsqsj                                    
[0, 0, 0, 2, 1, 1, 1, 2, 0, 1, 1, 0, 2, 1, 0] | nLLLPvAPQkbdgefjhmjllmmldwtlgarkbsjcwj                 | hLALMkbcceffggemkbtiwk                                 
[0, 0, 0, 2, 1, 2, 0, 2, 0, 1, 0, 0, 1, 2, 1] | mLLALvAQQbedegjjliklklaubpbiaeerbck                    | fLAMcbcbdeehhwqxk                                      
[0, 0, 0, 2, 1, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0] | nLLLMLLAQkbefgeililkmmmlladltdlthomdiv                 | hvLPQkcedgffggnnkaaeiw                                 
[0, 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 2, 1, 0] | pLAvvLQQLPQbcckliihjjmnnnoodmgrajgfbfacrjof            | gLLAQbcedffftsajhos                                    
[0, 0, 0, 3, 0, 0, 0, 1, 0, 3, 1, 0, 1, 3, 0] | sLvLLMwMMMPPQcfihkjkinkmmpoqrpqrupljlklgdhewqkiqbvc    | fLLQcacddeejkaikk                                      
[0, 0, 0, 3, 0, 1, 0, 1, 1, 1, 2, 0, 2, 0, 1] | pLLvwzvQQQQcdhiimnnookolmlnlwafnmtuqgocvvbc            | gLLAQbcedfeftsqsxwr                                    
[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 2, 4] | lLALAvAQccbcfefjiikkkpigdftlkghdd                      | gLAMPbcbdeffhhwhhqj                                    
[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 2, 3] | lLALAzMMcbccfefhiijkklugecmmibuhn                      | hLAMzkbcbdefgghhwhhhxn                                 
[0, 0, 1, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 3, 0] | rLALzzLwLQAQccbcffijllpnnnpopqqpigdtwtdoqrsrtbdib      | hLAMzkbcbdefgghxjxhhxn                                 
[0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 3, 2, 0] | qLALzLPLMAMkbccffhhimllnnoopplugemccccngehqjkv         | gLAMPbcbdeffhhjhhqj                                    
[0, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 1, 1, 2, 0] | pLALLvvQAQQbccfgmlmmjkonnnolugeeqqqeicmbjjf            | gLAMPbcbdeffhxjqqxk                                    
[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 3, 3, 2] | pLALLPwwPPQcbcfghhhknlomonopigddkkkplopqffv            | hLAMzkbcbdefgghhwhhqxk                                 
[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 3, 1, 3] | qLALwPvMMPPkbccfegiljjmoonopplugeccaibgaiiooav         | fLAMcbcbdeehhwhxn                                      
[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 3, 1, 2] | nLALzPzPPkbccffihhlkmlmmlugemgccxcmctx                 | fLAMcbcbdeehxwqhr                                      
[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 3, 1] | qLALvPwAAwQkbccfhhjjjlmnonopplugejjjffxjmtxgcv         | gLAMPbcbdeffhxwqhxn                                    
[0, 0, 1, 0, 1, 0, 1, 0, 2, 2, 0, 0, 1, 3, 1] | nLALvzMQPkbccfjkiilkmkmmlugenacgimaqoc                 | gLAMPbcbdeffhxwxxqs                                    
[0, 0, 1, 0, 1, 0, 1, 0, 3, 3, 1, 0, 0, 2, 0] | lLALLPwQcbccfgihhjjkklugeerjjqefk                      | hLAMzkbcbdefgghhjqxxqs                                 
[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 3, 2, 1] | nLALzPPzAkbccffihhikllmmlugemgcccrmhrw                 | gLAMPbcbdeffhhwhxqs                                    
[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 3, 2] | oLALvLMQzQcbccfjjiikjmmnnnlugewwcglfgbehl              | hLAMzkbcbdefgghhwqqqxk                                 
[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 2, 3, 1] | oLALLzMvQQcbccfgijjlmlnnnmlugeeraeuwwnwog              | gLAMPbcbdeffhhwqqhr                                    
[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 0, 1, 3, 0] | oLALvzMQLQcbccfjkiijkmmnnnlugeracgsmbbnws              | hLAMzkbcbdefgghhjhhhxn                                 
[0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 1, 3, 2, 1] | oLALLLMPzQcbccfghhjljmnnmnlugeejjtxxqmhxb              | jLAwMMPbcbdfgghiixhnhrmhwxn                            
[0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 1, 0, 3, 2, 1] | oLALLLMPzQcbccfghhjljmnnmnlugeejjlxxqmhxb              | hLAMzkbcbdefgghxwxxxhw                                 
[0, 0, 1, 0, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0] | oLALzLzQLQcbccffhhjlknnmnmlugemccmmxehllc              | eLAkbcbddhxwqs                                         
[0, 0, 1, 0, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 1] | pLALvLvQQPQbccfhjkjknlmnooolugejvtviemsvehh            | iLALLQcbcbefhgghxhnsqjskj                              
[0, 0, 1, 0, 1, 0, 1, 3, 1, 1, 0, 1, 2, 1, 0] | sLALLvLMAPPMQcbcfglkmmjlpppqoqrrpigdddtxdlvapedcrfv    | gLAMPbcbdeffhxwqqxk                                    
[0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 2, 1, 2, 2, 0] | qLALLLwQvPQkbccfghhlljpomnpoplugeejjdeumucvbno         | hLALAkcbbeffggqhrnmxkk                                 
[0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 2, 1, 3, 0, 1] | nLALLPwAPkbccfgihhkkmlmmlugeerjjdemuww                 | iLALAMccbbeffghhqhrnmxnxn                              
[0, 0, 1, 0, 1, 0, 2, 1, 2, 2, 0, 2, 0, 1, 0] | pLALvLLLQQQbccfkiklomlnnnoolugeacmxxduhwwjv            | hLLMAkacdefeggjkaknkxn                                 
[0, 0, 1, 0, 1, 0, 2, 2, 2, 1, 0, 2, 1, 0, 0] | nLALzLzQMkbccffhhjlklmmmlugemccmaxcehl                 | gLALQbcbefffhxwndxd                                    
[0, 0, 1, 0, 1, 0, 2, 3, 0, 0, 1, 2, 2, 0, 0] | nLALLLwAQkbccfghhkkmlmmllugeejjqerjrgk                 | hLAMzkbcbdefgghxjqhhqj                                 
[0, 0, 1, 0, 2, 2, 1, 2, 0, 0, 0, 1, 2, 1, 0] | oLLALzzAPQcbdcdhgiillnnmmndwnfiunwqpfrfvk              | iLAwMMcbcbdfgghhxhnqjiqsk                              
[0, 0, 1, 0, 2, 2, 1, 2, 0, 0, 1, 0, 2, 1, 0] | oLLALzzAPQcbdcdhgiillnnmmndwnfiunwdpfrfvk              | gLAMPbcbdeffhhjhxqs                                    
[0, 0, 1, 0, 2, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0] | sLLALzvPQALMQbdcdhglnkkkmnppqrqrdwnfiuulaauawawwqob    | gLAMPbcbdeffhxjqhxn                                    
[0, 0, 1, 0, 2, 2, 2, 1, 1, 1, 0, 2, 0, 0, 0] | qLLALvAPwQMkbdcdhjkljloomnoppdwnfijgmgepmcfkdg         | gLLAQaceefefjkuxhnw                                    
[0, 0, 1, 1, 0, 0, 0, 1, 2, 3, 1, 0, 0, 3, 0] | tLLALvwwvQAQQkbdcdgjkmlmnnsrpspqrstvofdvjuaucshgcxvocu | fLAMcbcbdeehhjqxr                                      
[0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 1, 2, 2, 1] | qLLLvQzLPPQkbdgihjjmnnlppmpoolvajvamaajbdaktgb         | gLLAQbcedfeftsajqnn                                    
[0, 0, 1, 1, 0, 0, 1, 1, 3, 2, 1, 0, 0, 2, 0] | pLLALvwMQQPbdcdgjkjimlmnnootvofdvjgbuaucshn            | gLAMPbcbdeffhhjqxxj                                    
[0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 2, 1, 3, 0, 1] | nLLLzLwQQkbdfghilljkmmlmlvdmbdpmovwnkk                 | hLALAkcbbeffggqqjnmxnr                                 
[0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 3, 2, 0] | rLLALLMzvMQQcbdcdghjjknppmoqoqqtvofdtvvhsxdgghger      | hLALAkbcbeffggxxjnmxkj                                 
[0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 3, 2, 0] | rLLALLMzvMQQcbdcdghjjknppmoqoqqtvofdtvvhsxdgshsar      | fLAMcbcbdeehhjhhs                                      
[0, 0, 1, 1, 0, 0, 1, 2, 0, 2, 1, 0, 0, 2, 2] | nLLLLLAPQkbdffhhimjmkllmlvdwbbgatvbobb                 | hLLAAkcdecefgghsmnqsqw                                 
[0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 1, 0, 3, 1, 2] | nLLALMAzAkbdcdgghiikllmmtvofdutvvvudfw                 | gLAMPbcbdeffhhjqxxn                                    
[0, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 1, 1, 2, 1] | oLLALLMPzQcbdcdghjjkjmmnnntvofdtvvdwnkxde              | gLAMPbcbdeffhhjhxxk                                    
[0, 0, 1, 1, 1, 0, 0, 1, 0, 3, 1, 0, 1, 3, 0] | tLLLMvPLPwPQMkcddfflknkmlqqpqrorsspkrtkmgandrgnnnobruv | hLLAMkbcedfgfgtsajqqnw                                 
[0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 0, 0, 2, 2] | rLLLwLLAzQQPccddfjmliompmlopoqqpkrtamgousiocivbtb      | hLALMkbcbeffggxxjnddjn                                 
[0, 0, 1, 1, 1, 0, 1, 3, 0, 1, 0, 2, 1, 1, 0] | sLLLLAvPwPAQQbdgfiiillqnmqpqoprrdwtgccwtounvlilofbf    | fLAMcbcbdeehxwxhw                                      
[0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 3, 1, 2, 0, 0] | qLLLPvMzAAQkbdgefjljkknoonpopdwtdgadtbvmudxqkv         | gLLMQacdefefjkaknrr                                    
[0, 0, 1, 1, 1, 2, 0, 2, 0, 1, 0, 1, 0, 2, 1] | nLLALAwMMkceddhhgijlkmmmuavvipfdfdmlpp                 | gLLAQaceefefjkuxxnj                                    
[0, 0, 1, 1, 1, 2, 0, 3, 0, 1, 0, 1, 0, 0, 2] | sLLAwvwQzPLQQbeedfjjmjnlorprorqqapuvpdjegmvlabdomvf    | fLAMcbccdeeemkehw                                      
[0, 0, 1, 1, 2, 2, 0, 0, 0, 3, 0, 0, 1, 2, 0] | qLLAvQzvLQQkceddggiipommmpnpotqvnnserggorojfov         | fLLQcacddeejkaikr                                      
[0, 0, 1, 1, 2, 2, 1, 0, 0, 2, 0, 1, 1, 1, 0] | oLLALzLMMQcceddgijlkkknmnntqvnvpvnnnsptvw              | gLLAQbcedfeftsqsqwj                                    
[0, 0, 1, 2, 0, 0, 1, 0, 0, 2, 2, 1, 2, 0, 1] | sLLLvLLwMQMQQccflikojpppnmmnrrqrlnaanqeacrsocvoaaft    | cPcbbbqxh                                              
[0, 0, 1, 2, 0, 0, 1, 0, 1, 1, 2, 0, 1, 3, 0] | nLLLLvPQQkcddflhlimmkklmlgfwpfqegcrkrn                 | fvPQcdecedekrsnrs                                      
[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 0, 1, 1, 2, 0] | pLvAwvAQQLQcfefhhjkmklmnnoopxaxoraqhpcwuioc            | iLLALQcbddcfgghhdwjnctuss                              
[0, 0, 1, 2, 0, 0, 1, 1, 0, 3, 1, 0, 0, 2, 1] | oLvLAwLQPQccfgefmlkmmnlnnlupahcxmpadnforv              | jLLALMQaceefhhgiinkuxprrkhr                            
[0, 0, 1, 2, 0, 0, 1, 1, 1, 3, 0, 0, 0, 2, 1] | pLLLLzPPzQQbdgfikhkmknmmnoodrtgcawmagckrkdo            | hLLLQkbdeegggfxnidpvsn                                 
[0, 0, 1, 2, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 1] | qLvLLAzzPQQkbhegjilojmolmnpppdtdgfnuevbobbbgsf         | kLLLLAQkcdfhhgiijjjhstoswfreah                         
[0, 0, 1, 2, 0, 0, 1, 2, 0, 2, 1, 0, 2, 1, 0] | nLvAzLLQQkbefghjmkljjllmedeavqaqhqenjb                 | hLAwMkbccdfggglpkuwlua                                 
[0, 0, 1, 2, 0, 0, 2, 0, 1, 1, 0, 0, 2, 1, 2] | sLLLAvMwQMLPQbedfeklknmnmnppqrqramfiidffuqtidfwwqvb    | hLLLQkbcgeffggtsmihgnk                                 
[0, 0, 1, 2, 0, 0, 2, 0, 1, 1, 1, 0, 2, 0, 2] | nLLvAzwQQkbeehihmmjlkmlldaeanviittrfor                 | hLLLQkbdeegggfxnidpvsj                                 
[0, 0, 1, 2, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 0] | nLvAzLLQQkbefghjmkljjllmedeavqaqhqenjb                 | hLALPkbccegfggemkbeifs                                 
[0, 0, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0, 1, 1, 2] | tLLvAzLvQAQzQkbeghghokopnnnoqrqsrsaudawbegrrjgjgaxxcbv | hLLAPkbcedgfggtsajsssj                                 
[0, 0, 1, 2, 0, 0, 2, 1, 1, 1, 1, 0, 1, 2, 0] | oLLLLLPPPQcccfghlkjllknmnnubajgxpdadkgwcj              | gvLQQcdefeffnjndspx                                    
