Weight Vector               | Iso Sig                                           | Simplified IsoSig                                 
[1, 1, 2, 3, 0, 3, 0, 2, 3] | mLLvALPQQcdfhklhjkljlkpfaualoqpvnjn               | hLLPAkaceedfggjkxkjnqw                            
[1, 1, 2, 3, 1, 4, 0, 1, 2] | kLLvQzQkcdheghjjiijhsxtgctipif                    | iLLLPQccddgfhhghpkrrknnso                         
[1, 1, 2, 4, 1, 2, 0, 0, 4] | mLLvLLQQQcdjkhgjkllijlhsshvnbdlxfon               | hLLAMkbeddfggghhokxhmu                            
[1, 1, 3, 0, 4, 5, 0, 0, 1] | kLLzALQkcdefghhjijjhsaehmttnrf                    | gLLPQaceedffjkxkjnj                               
[1, 1, 3, 2, 1, 4, 0, 2, 1] | lLLLLLQQcbedgghjkjkjkxxfkonipxppl                 | iLLAPPcbcedgfhhhtsajssqxh                         
[1, 1, 3, 3, 1, 0, 3, 1, 2] | nLLvLMQPPkcdgiikkkljllmmlgjgvatqacpppf            | gLLPQcdcfeffhsrahos                               
[1, 2, 3, 4, 0, 1, 0, 0, 4] | kLLLwQAkccfgifgiijjqfiaerodmhs                    | gLAMPbcbdeffhhjhhqj                               
[1, 2, 5, 1, 2, 3, 0, 0, 1] | lLLvLAQQccdgifjjhhkkklsgswrnvcmim                 | fLAMcbcbdeehxwxhw                                 
[1, 3, 1, 2, 4, 3, 0, 0, 1] | lLvAwAPQccdeghgijkjkkuruajbutecvn                 | hLLAMkbddeffggdwolarmn                            
[2, 0, 0, 1, 0, 4, 1, 4, 3] | nLLvLwPQQkcdfimmhjjlklkmlgkgpprfflhlgo            | fLLQcacddeejkaikr                                 
[2, 0, 0, 1, 1, 4, 1, 3, 3] | mLLvzQPAQcdiifgkhkjlllawunfrtvudgnf               | hLAwMkbccdfggglpkuwmda                            
[2, 0, 0, 3, 0, 4, 0, 3, 3] | lLLvAzQQccdehfkihijkkugmajtukmvss                 | gLLAQbcedfeftsqsqww                               
[2, 0, 2, 1, 3, 0, 3, 3, 1] | oLvAwQvQMMccdefhgikjlkmmnnuruqobatboclacv         | fLLQcacddeejkaikk                                 
[2, 0, 2, 1, 3, 4, 1, 0, 2] | lLvAzPQPcbefgghijjkkkdadakwkthdeo                 | iLvPAQcafegeghghjqxgrbxbk                         
[2, 0, 2, 2, 0, 3, 0, 3, 3] | oLvALzPzQQccdefihkinlkmmnnljacwfqcwrcrfgc         | gLLMQacdefefjkaknkr                               
[2, 0, 2, 2, 4, 3, 1, 1, 0] | kLLvAQAkccgehhhgijjqfaqbvboixj                    | hLALAkbcbeffgghxjnmxnr                            
[2, 0, 2, 3, 1, 2, 1, 0, 4] | lLLLMzQPcccfgfihjikkkakaprtjuxgvv                 | fLAMcbcbdeehhwhxn                                 
[2, 0, 2, 3, 2, 3, 3, 0, 0] | lLLvAMAQcbeehgijikkkjxxxavbhblats                 | hLLAAkcdecefggqsmjqjqn                            
[2, 0, 2, 4, 2, 0, 3, 1, 1] | mLLAvPPAQbecdghijkjlllhhofodabbbimi               | gLLAQacdefffnkqxqlu                               
[2, 0, 2, 4, 2, 1, 3, 0, 1] | kLLvAQAkccgehhhgijjqfaibvooixj                    | hLLAAkcdecefgghsmrqjqn                            
[2, 0, 3, 1, 4, 4, 1, 0, 0] | kLAvLMQkcbbfhjiihjjqqnxmuonkum                    | iLAwMMcbcbdfgghhhhjqjiqjw                         
[2, 0, 3, 2, 2, 4, 0, 1, 1] | lLLLLPAQcbedfijjhkjkkaxfnrmmoexed                 | hLLAMkbdedfgggdwqsuqxh                            
[2, 0, 3, 2, 4, 2, 1, 1, 0] | kLLvAQAkccgehhhgijjqfaqbvbopxr                    | hLAMzkbccdefggemkehhxj                            
[2, 0, 3, 3, 1, 2, 0, 1, 3] | pLvALPPvQPQadfgfhijklnmnooobamgjimcgdejbrjr       | fLAMcbcbdeehxjqhk                                 
[2, 0, 3, 3, 2, 2, 3, 0, 0] | lLLvMAQMcbeefghjiiikkxxxpvsavfvhs                 | iLALAMccbbeffghhqhknmxkxr                         
[2, 0, 3, 3, 3, 1, 1, 1, 1] | nLLvLMPQMkbefghljjjkllmmxxxvwmvfgmxsfg            | gLLAQaceefefnkuxxnj                               
[2, 0, 3, 3, 3, 2, 1, 0, 1] | kLLvMAQkbeefghjiiijxxxpvshvfvs                    | hLALAkcbbeffggqhknmxnr                            
[2, 0, 4, 0, 4, 2, 1, 1, 1] | kLLzALQkcdefgijijjihsamhaxdjwj                    | hLALMkbccfefgglpkdstbr                            
[2, 0, 4, 1, 4, 3, 1, 0, 0] | kLAvLMQkbcbgfjhjiijhhjeqmnavbq                    | iLAMLPcbcbdeghhhxxjqqjpqp                         
[2, 0, 4, 2, 3, 2, 0, 1, 1] | oLvAwAPPPPccdeghgkiljkmmnnuruaobuuwckqlwf         | fLAMcbcbdeehhwqqs                                 
[2, 0, 4, 2, 3, 3, 1, 0, 0] | lLLvLAQQcbefggjijjikkxxmvcbvcfcdk                 | iLAwMMccbbdfgghhhhkxjiqjw                         
[2, 1, 0, 3, 3, 3, 1, 0, 2] | lLLvQzPQccdfhgfjijkkkhcqhgfqhxkjc                 | jLLzPAQcdfgfhhiiihsmxcrcmld                       
[2, 1, 0, 4, 1, 3, 1, 1, 2] | kLLLPwQkcefhggijijjlhdplghdqac                    | hLLLQkbcgeffggtsmihgnk                            
[2, 1, 2, 0, 4, 3, 0, 3, 0] | kLLLPPMkcbeffghijjjtnqlgjjmhwr                    | gLAMPbcbdeffhhwqxhs                               
[2, 1, 2, 4, 0, 2, 0, 2, 2] | kLLLLAQkcedfghhjijjqufvrroirhu                    | fLAMcbcbdeehhjhxn                                 
[2, 1, 2, 4, 0, 2, 1, 1, 2] | lLLLPvQQccdgfgjhjkkkjhshlgirqajcn                 | iLLAMPcbeddfghhhhhokxhxoj                         
[2, 1, 3, 1, 0, 3, 0, 3, 2] | lLLLLLQQccedgkiijjikkplrgdnrlxoab                 | fLAMcbcbdeehhwqxr                                 
[2, 1, 3, 1, 1, 4, 0, 3, 0] | lLLLLLQQcbedfhkkjikjjhhfgwauxoiua                 | hLLPAkaceedfggnkxknnqs                            
[2, 2, 3, 4, 0, 1, 1, 0, 2] | mLLwMvMQQacdegiikljllkboaoakkcukmxn               | gLLAQbcedfeftsasxnr                               
[2, 3, 0, 1, 2, 3, 1, 0, 3] | kLLLALQkcegffijhijjatdapltclpv                    | gLLAQbddefffdwolaor                               
[3, 0, 1, 2, 0, 3, 0, 4, 2] | kLvALQAkcdefgihhijjljacrwrfoas                    | gLLAQaceefefjkuxxnj                               
[3, 0, 1, 3, 2, 3, 2, 0, 1] | oLLvAPLQzQcbeghjjglikmnmnnhhxxhagavagibim         | hLLMAkacdefeggjkaknrhj                            
[3, 0, 1, 3, 3, 2, 2, 1, 0] | kLLvMAQkbeefghjiiijxxxxvwdvfgw                    | hLALMkbcbeffgghxwnddjn                            
[3, 0, 1, 4, 1, 2, 4, 0, 0] | kLAvvQQkbcbhgjjiijixxjagjrnfrw                    | hLALAkbcbeffggxxjnmxkj                            
[3, 0, 1, 4, 2, 1, 2, 0, 2] | oLLAvLPzQQcbecdgiklljknmnnhhvkrabsffoatov         | eLAkbccddemken                                    
[3, 0, 1, 5, 0, 1, 2, 1, 2] | kLLvLQQkbefgghiijjjxxxvcwsvfgn                    | gLAMPbcbdeffhhjqxxj                               
[3, 0, 1, 5, 1, 0, 4, 0, 1] | kLAvvQQkbcbhijjiihjxxjavjrnnfr                    | hLLAAkbedeefgghhntexqw                            
[3, 0, 2, 1, 3, 3, 1, 2, 0] | lLLLMwMQcbedgfhiikjkkhhfugbauxjws                 | iLLPPPcaceefgghhjkxvcaqvn                         
[3, 0, 2, 2, 3, 3, 2, 0, 0] | lLLvMAQMcbeefghjiiikkxxxxvwdvfgqn                 | iLALzQcbcbefhgghhxjnxknrk                         
[3, 0, 2, 3, 3, 1, 2, 1, 0] | kLLvMAQkbeefghjiiijxxxxvwmvfgk                    | hLLMAkacdefeggjkaknkhw                            
[3, 0, 2, 4, 1, 0, 4, 1, 0] | pLLLwALQLPQbedfifhlkjnnmoooxxftxcvdvbpamfnn       | hLALAkbcbeffggxxjnmxkk                            
[3, 0, 2, 4, 1, 1, 4, 0, 0] | kLAvLMQkcbbfhjiihjjqqnxaurnrem                    | iLALAMcbcbeffghhxxjnmxkqj                         
[3, 0, 2, 4, 2, 1, 2, 0, 1] | kLLvAQAkccgehhhgijjqfaibvoopxr                    | hLLAAkcdecefgghsmrqsqw                            
[3, 0, 3, 2, 2, 1, 2, 0, 2] | oLLvLMLQAQccdgiikhlmjjmnnnhgwgvmomagbkiai         | hLLAMkacdefgggjkqxqhnv                            
[3, 0, 3, 2, 3, 2, 2, 0, 0] | lLLvMAQMcbeefghjiiikkxxxxvwmvfgqw                 | iLALLQcbcbefhgghxhjsqjskj                         
[3, 0, 3, 3, 2, 0, 0, 2, 2] | oLLLAvQzAQccegfghkijllmmnnqaqaqoadsvouxvg         | fLAMcbcbdeehhwhxj                                 
[3, 0, 3, 3, 2, 1, 2, 0, 1] | oLLMvLAPQPcacdekjhllljmnnnbsachvodaevlhnv         | hLLMAkacdefeggjkaknkhj                            
[3, 1, 1, 1, 3, 3, 0, 2, 1] | nLLvLMQPPkcdgiikkkljllmmlgggvalqacpppf            | gLALQbcbefffxhnsuuq                               
[3, 1, 1, 4, 2, 2, 2, 0, 0] | lLLvAMAQcbeehgjiikkkjxxxavhgblatn                 | hLLAAkcdecefggqsmjqsqw                            
[3, 2, 0, 1, 3, 3, 0, 2, 1] | rLLvvwLQzQQQccdfhlnmjnqomoomppqhkkouuuctegkssfrfg | hLALAkcbbeffggqqjnmxkj                            
[3, 2, 3, 0, 3, 2, 1, 1, 0] | mLLAzPvQQbecdgihjljkllxxoffuxribjta               | gLAMPbcbdeffhhwqqhk                               
[3, 2, 3, 1, 3, 2, 0, 1, 0] | lLLLMwAQcbedgfhijjkkkhhfugbamukbs                 | gLLAQaceefefjkuxxnn                               
[3, 2, 3, 3, 0, 1, 2, 0, 1] | mLLAzPvQQbecdgihjljkllxxoffuxjifkla               | hLLAAkcdecefgghsmnqsqw                            
[4, 0, 0, 3, 1, 2, 1, 3, 1] | lLvAvMQQccdeikhjhkijkpjaoprerucur                 | iLLPPPcaceefgghhjkxvcaqvj                         
[4, 0, 0, 3, 1, 2, 3, 0, 2] | lLLLLMPQccdgghjkjikkjhshgsitukitu                 | gLAMPbcbdeffhhjqxxn                               
[4, 0, 0, 4, 1, 2, 3, 1, 0] | kLLvAQPkbeghffijijjhhhugbbmgmp                    | hLLAAkcdecefgghsmnqsqs                            
[4, 0, 0, 5, 1, 0, 5, 0, 0] | kLAwvAQkbcbdgihhijjhhjhiakwjcv                    | hLAMzkbccdefggemkihhhn                            
[4, 0, 1, 3, 2, 2, 3, 0, 0] | lLLvLAQQcbefggjijjikkxxxvcbvbfcmw                 | iLLMMPcacdefghghjkaknhxsn                         
[4, 0, 1, 4, 0, 1, 5, 0, 0] | mLLvPPPAQadihfgkjkklllbxxnwkxiapxxa               | gLALQbcbefffxxjnmxm                               
[4, 0, 1, 4, 1, 2, 3, 0, 0] | kLAvLPQkbcbfhgiijjjxxjxsjnwobo                    | hLALMkbcbeffggxxjnddjr                            
[4, 0, 1, 5, 0, 0, 5, 0, 0] | jLAwwPQbcbdfhhiiihhjhrackss                       | iLAwMMcbcbdfgghhhhjhrmhwr                         
[4, 0, 2, 3, 2, 1, 3, 0, 0] | lLLvLAQQcbefggjijjikkxxxvcbvbfcdk                 | iLALMMcbcbeffghhxxnnddjhj                         
[4, 0, 2, 4, 1, 1, 3, 0, 0] | kLAvLMQkbcbgfjhjiijhhjhqmjtvoq                    | iLLMMPcacdefghghjkaknhhsw                         
[4, 1, 0, 2, 2, 2, 3, 0, 1] | lLLLvAQQcbddhikkihkjjajfjaltlnqjj                 | hLLMAkacdefeggjkaknkxj                            
[4, 1, 0, 3, 2, 2, 2, 0, 1] | mLvAwAzQQcdeghgkijlklluruajbumwnrnj               | jLvAzQQcfeghighiiutuafobgkv                       
[4, 2, 0, 1, 4, 0, 1, 3, 0] | pLvLALAAPQPbdfejghkiklmnnoolwattfoxcffpuvtb       | fLLQcacddeejkainj                                 
[4, 2, 0, 2, 2, 2, 1, 2, 0] | lLvALAMQccdeigghjkjkktvanjnoatqto                 | hLALMkbcceffggemkbtiwr                            
[4, 3, 0, 0, 4, 1, 0, 3, 0] | jLLzLQQcdcgfghiiihsnswvsttq                       | gLAMPbcbdeffhhwhhqj                               
[4, 3, 0, 1, 4, 0, 0, 3, 0] | mLLAvMzQQbecdgikjiklklhhofnlinnjqjv               | fLAMcbcbdeehhwhhw                                 
[4, 3, 1, 0, 4, 0, 0, 3, 0] | jLLzLQQcdcgfghiiihsnsnvsttq                       | gLAMPbcbdeffhhwhhqn                               
[5, 0, 0, 3, 1, 1, 2, 2, 1] | kLvAALQkcdefghhjijjhvaehatxnkr                    | hLLAMkbddeffggdwolarmj                            
[5, 0, 0, 4, 1, 1, 4, 0, 0] | lLLvAPAQcbeghjjijkikkhhhuhabhmgmp                 | iLAwMPcbcbdfgghhhhjhrllkj                         
