Weight Vector                                 | Iso Sig                                                                     | Simplified IsoSig                                                           
[0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 5, 2, 4] | sLLLvPPLwAMQQbegkkigmnklorprpqrqtamaabguuexbaopwexo                         | dLQbcbchxwn                                                                 
[0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 3, 1, 5, 1, 3] | qLLLLzwQLQAkbddihgimmooolmnppdwfafnldjleecoeig                              | dLQbcbchxjn                                                                 
[0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 2, 0, 5, 1, 4] | pLLLLvMAQMQbegekijimknmnonolaatmfivlgvjvdfb                                 | dLQbcbchxjj                                                                 
[0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 3, 1, 3, 4, 1] | qLLLPLwzQMPkccfggjiljknmopooplnalgaqekgqnaprrb                              | dLQbcbchhjs                                                                 
[0, 0, 0, 0, 0, 1, 0, 1, 2, 4, 2, 0, 3, 5, 1] | pLvAAvwAQAQbeffgjiilknlnonoedeaaeqenblfqtev                                 | eLAkbcbddhxjqw                                                              
[0, 0, 0, 0, 0, 1, 0, 1, 3, 5, 2, 0, 2, 4, 1] | pLvAvPzMPQQcfegfkjmmoknonmoliavgeoaeqlbbccj                                 | eLAkbcbddhhwqn                                                              
[0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2, 2, 5, 3, 2] | qLLLAwvMMPQkcdgffhmjllponoonphshataafkjtudvsff                              | cMcabbjak                                                                   
[0, 0, 0, 0, 0, 1, 0, 2, 2, 3, 2, 0, 4, 1, 4] | qLLLLvMAQwQkbegekhimnknmopooplaatmwrqxggkadmxb                              | eLAkbcbddhhjqn                                                              
[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 6, 4, 5] | rLLALwvwQPQMcceddhgmnnopnllppqqtqvnqnqetehevcvnpb                           | fLAMcbcbdeehhwhhw                                                           
[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5, 6, 5] | qLLLALzAMAMkceedgjklilnkmoppptalgeqiuraqgrqqfo                              | fLAMcbcbdeehhjhhw                                                           
[0, 0, 0, 0, 0, 1, 1, 0, 3, 4, 4, 0, 1, 5, 0] | oLLLLvPQQMcbefijhmklkllknnhhdtlkdthtdwntf                                   | fLAMcbcbdeehhjhhs                                                           
[0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 1, 0, 3, 5, 2] | pLLvwAwAQPQccghfimkjkknonnoqfavfwlaqgfwiwco                                 | eLAkbcbddhxwqs                                                              
[0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 1, 2, 4, 2, 4] | rLLLvLQLwQPQcbegjligmnlpooqqpqptambpbguutbooppouk                           | eLPkbcddddrwos                                                              
[0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 3, 1, 5, 2, 3] | sLLALvzzAMQAQceddhinkmmnnopoqrqrtqvnqhqocfulhaiopbb                         | fLAMcbcbdeehhwhxn                                                           
[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 4, 1, 4, 2, 0] | sLvALLLLLQAQQcfchgiooknnqpqrpqprplovfwasbvwmjlqjlff                         | cPcbbbqxh                                                                   
[0, 0, 0, 0, 0, 1, 1, 2, 2, 4, 1, 1, 3, 4, 0] | qLvALLLLQAQkcfchgjjmlonnnpoppplovfexthvvwkmrml                              | eLMkbcdddhhhqx                                                              
[0, 0, 0, 0, 0, 1, 1, 3, 0, 1, 2, 1, 3, 3, 4] | rLvALLAAMwQMccdeikijkllmnnoopqqtvanqvaleanncuuvpb                           | eLAkbcbddhxjqs                                                              
[0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 2, 4, 3, 2] | qLvALwPLMPQkcfchgikknopopnnpoplovcoliqdmhmwrea                              | gLLAQbcedfeftsqsxwk                                                         
[0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 2, 1, 5, 2, 4] | pLLAwwvPAQQbedefhkknmonmnmoaubpahwcpalixxuf                                 | fLLQcacddeejkaikr                                                           
[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 3, 1, 3, 4, 3] | qLLLLAwAQLAkacfhhfjklklmnnoppnkgdakagggfpvgvmg                              | fLAMcbcbdeehhjqqs                                                           
[0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 1, 4, 4, 2] | qLLLvPLPQMAkcddhjlnjmnmllnopplgfvmptmgccjvgapb                              | gLLAQbcedfeftsqsqsj                                                         
[0, 0, 0, 0, 0, 1, 2, 2, 2, 3, 2, 1, 2, 4, 0] | sLvAvLMwMPMQQcfckihjoknpprnqorqrploagnqtobbftnqbeur                         | fLLQcbeddeehhnkxx                                                           
[0, 0, 0, 0, 0, 1, 2, 2, 3, 4, 0, 2, 2, 1, 2] | rLLLvLAPzQMQcccfhgjnjkolpnqnppqajagjaixtvbhouvtub                           | eLAkbccddemken                                                              
[0, 0, 0, 0, 0, 1, 2, 4, 0, 1, 3, 2, 3, 2, 1] | sLvALLvzzQQQQcecggjkqnormrqpnprqtpvbbqtbvvqbpffffqf                         | eLPkbcdddhrrnk                                                              
[0, 0, 0, 0, 0, 1, 2, 4, 1, 1, 0, 3, 3, 3, 1] | oLLLvwQPQPccddilijljmmknmnpkreladahpfbibg                                   | fLLQcacddeejkainj                                                           
[0, 0, 0, 0, 0, 1, 3, 3, 0, 1, 2, 3, 4, 2, 0] | pLLvLwMQPAQbeefkjlklknnlnoohhagagaltmuaejmc                                 | fLLQcaceeedjkuxkn                                                           
[0, 0, 0, 0, 0, 1, 3, 3, 0, 1, 3, 2, 2, 3, 1] | tLvALLLvMwQQQkcecggikonqmqnpprsssrtpvbbktocqbpbfbtttng                      | fvPQcceddeerrnskr                                                           
[0, 0, 0, 0, 0, 1, 3, 4, 0, 1, 2, 3, 0, 2, 3] | tLvALMvLMQvQQkcfciggnopmplqsqssrqrplofffahdchfhdhmddjf                      | eLAkbcbddhhjqj                                                              
[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 4, 4, 6] | pLALLPzMzMQbccffihhklmnnooolajetsrrxwmxawww                                 | gLAMPbcbdeffhxjqqxk                                                         
[0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 4, 5, 3] | qLALvLMwPAQkbccfkjhinknoponpplajeafrcaqkrmffxt                              | gLAMPbcbdeffhhwqqhk                                                         
[0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 1, 4, 5, 2] | sLALvPwzAPLQQbccfjjhimnpmorqpqqrlajessscutmkduuocgv                         | fLAMcbcbdeehhjqxk                                                           
[0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 3, 1, 3, 4, 1] | sLALvLMwLQzQQcbcfkhhimoonqprqrpraikdawwcdjjklfemavo                         | fLAMcbcbdeehhjhxj                                                           
[0, 0, 0, 0, 1, 1, 0, 1, 3, 1, 3, 0, 4, 3, 2] | vLALLLzwzzMMQQPbccffhhjlqpnrtostqtsuulajetrrpjmxneqcsrwrwmc                 | fLAMcbcbdeehhwqxr                                                           
[0, 0, 0, 0, 1, 1, 0, 1, 3, 2, 3, 0, 3, 4, 1] | qLALLPzvPQPkbccffihhomlnmppoplajetsrrmffxvhjwj                              | gLAMPbcbdeffhhjqxhs                                                         
[0, 0, 0, 0, 1, 1, 0, 1, 3, 3, 2, 0, 2, 5, 1] | tLALLvLMzLMQQkbccffmkjomrssoprqpsrlajetqtdqvxmmvltugbk                      | hLAMzkbcbdefgghxjqqqhk                                                      
[0, 0, 0, 0, 1, 1, 0, 1, 3, 3, 3, 0, 2, 5, 0] | rLALLvLMMLQQcbccffmkjnomqpppoqqlajetqtdawvxehhstt                           | gLAMPbcbdeffhhjhhqn                                                         
[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 4, 5, 4] | sLALzLMLwAPPQcbcfgiijjlompqorrqraikdxjjdhklvaffllvl                         | iLAMzMcbcbdefghhhhwhhqqhk                                                   
[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 5, 5, 3] | sLALzvLLAQLQQcbcfgjlknkplroqrqpraikdxqixuftblvdxdcf                         | gLAMPbcbdeffhhwhxqw                                                         
[0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 2, 1, 4, 2, 4] | tLALzvvAzQQzQkbccfgnllkpqnnorpsqsslajeqaeecsmcknmoafww                      | gLAMPbcbdeffhxjxhqj                                                         
[0, 0, 0, 0, 1, 1, 0, 2, 2, 1, 2, 0, 5, 2, 3] | uLALLPzMzzwPQPcbccffihhklmmprossrsttlajetsrrdjmlfebtesshf                   | gLAMPbcbdeffhhwqxhs                                                         
[0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 2, 0, 4, 1, 4] | pLALLLPLMPQbccffhhillmomnoolajetrrfwvjmfpbb                                 | gLAMPbcbdeffhxjxxqw                                                         
[0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 2, 0, 4, 4, 1] | tLALLLzzzMAPQkbccffhhllpqmnosrrqrslajetrragqmgniorrbgb                      | gLAMPbcbdeffhxjqqxr                                                         
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 6, 4, 5] | pLALPPLzAMPcbcfgfhhjkklmnooaikdxejjjlirqqqn                                 | jLAMzMPbcbdefghiihhwhhhxqhk                                                 
[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 5, 3, 4] | rLALvPLQzMPPccbcfjjkkijmnopoqqqaikdjjaxkfhalhniul                           | hLAMzkbcbdefgghhjqqqqs                                                      
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 0, 4, 5, 3] | pLALLLPPzMQbccffhhijlmnoonolajetrrfasqmhobf                                 | hLAMzkbcbdefgghhwqxhqn                                                      
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 3, 5, 2] | tLALvPLAMvAAQkbccfiikkimnqoopqsssrlajekkaqcmhmqdmodtqb                      | gLAMPbcbdeffhhjqqhr                                                         
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 0, 0, 3, 3, 4] | sLALLLzzwzQQQbccffhhlkqmrnnprrqqlajetrrabmjxsvrvcbb                         | fLAMcbcbdeehxjqhr                                                           
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 1, 0, 2, 5, 2] | pLALvAvAQMQcbcfhgkmlnlmmooouajddbeaibbnbaai                                 | gLAMPbcbdeffhxjxxqs                                                         
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 2, 0, 4, 0, 4] | oLALLLPvQQcbccffhhilnlnnmmlajetrrfcawehss                                   | gLAMPbcbdeffhhjqqhk                                                         
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 4, 0, 1, 5, 0] | rLALLvLMPLQQccbcffjinkmpoopoqqqaikdepwavfasctsumk                           | hLAMzkbcbdefgghhjhhhxj                                                      
[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 5, 3, 4] | rLALPLzLzMQPccbcfgfhiknnpmmoqqqaikdxejejlihnvrqcn                           | hLAMzkbcbdefgghhwhxqhk                                                      
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 2, 5, 3] | vLALLLzPvPwzQQQbccffhhmjqpmspqrqstutulajetrratmufrjbwofuqvg                 | fLAMcbcbdeehxjxhw                                                           
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 3, 5, 2] | vLALLLzwwzwPQQQbccffhhjnqmrupqrqrsutulajetrrdjmfhajbfoovffo                 | gLAMPbcbdeffhxjqhxn                                                         
[0, 0, 0, 0, 1, 1, 1, 1, 4, 4, 3, 0, 0, 4, 0] | qLALzzMALzQkcbcfghikkjlopnnppaikdxnjxiesqhnvie                              | hLAMzkbcbdefgghhjhxqhk                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 4, 5, 4] | tLALzLMPvAzPQkcbcfgiiijlomposrqsrsaikdxjjriflqnfldqssg                      | jLAMzMPbcbdefghiihhwhhhxxhs                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 5, 2, 3] | rLALvLLQQzAMccbcfjhjkkjllnoopqqaikdjwvmevmvalniqw                           | jLAwMPPbcbdfgghiihhwhrllkhn                                                 
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 5, 3, 2] | rLALvLLQQzAMccbcfjhjkkjllnoopqqaikdjwvmevmvalntqn                           | iLALAMcbcbeffghhxxnnmxkxr                                                   
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 4, 2, 4] | wLALzvLzzPAMPQPkbccfgkklplnosrpuqttuuvvlajeqtqesoknmaoafvvwwtb              | hLAMzkbcbdefgghxjxhhxn                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 5, 2, 3] | qLALzzLMAMPkbccfghjkmjknoppoplajeqftqqeoamqgww                              | hLAMzkbcbdefgghhwqxxqw                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 5, 3, 2] | rLALvLLMQMzQcbccfjhiknkllopqqpqlajerrcqtdtoamxvwv                           | hLAMzkbcbdefgghhwqqqxr                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 5, 1, 3] | tLALvLvQQMzLQkbccfinkijklloppsrssrlajekdtoodtoamwxkmlv                      | hLLMAkacdefeggjkaknrxj                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 3, 2, 4, 0, 3, 1, 1] | qLALLLzzwQQkbccffhhlmlppoonoplajetrrasrehthnlm                              | fLAMcbcbdeehhwhxj                                                           
[0, 0, 0, 0, 1, 1, 1, 2, 3, 2, 4, 1, 3, 0, 1] | qLALLLzzwQQkbccffhhlmlppoonpolajetrrasrehthret                              | hLALAkbcbeffgghxjnmxkk                                                      
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 1, 1, 2, 4, 0] | rLALvPvwMMQQccbcfijmnonmoqpppqqaikdnjxaaiojqcrcxh                           | iLALAMcbcbeffghhhxjnmxkxr                                                   
[0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 2, 0, 1, 4, 1] | sLALvLvAPwQQQcbcfinkjoknprqqqprraikdcxqgadocqhdhgid                         | hLAMzkbcbdefgghxjxhhxj                                                      
[0, 0, 0, 0, 1, 1, 1, 3, 0, 1, 1, 2, 3, 2, 4] | sLALvvMLAMMQQcbcfihjllnlprpooqrraikdwwgmmkfwlkbgtkk                         | hLALAkcbbeffggqhknmxkj                                                      
[0, 0, 0, 0, 1, 1, 1, 3, 1, 0, 0, 1, 4, 4, 3] | rLALLLzvAPQQcbccffhhmopplmqonqqlajetrrkjehgbxknxn                           | hLAMzkbcbdefgghhwhhqxr                                                      
[0, 0, 0, 0, 1, 1, 2, 0, 2, 2, 4, 0, 4, 0, 3] | uLALLzLMPPvPPQccbcffilijmnonssrqqsttaikdejegewallllvvvltb                   | fLAMcbcbdeehhjqxr                                                           
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 0, 5, 3, 4] | qLALzLMPzMPkbccfghhjljmnonppplajeqkkequqmqbhdu                              | iLAMzMcbcbdefghhhhwhxqqxr                                                   
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 2, 4, 4, 2] | tLALvvMMvMAQQkbccflhilnlopsoqrsqsrlajearctqcjsmwnehvhc                      | gLAMPbcbdeffhhwhhhr                                                         
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 0, 2, 3, 4, 1] | rLALvLwAMwQQccbcfkimjkkoqnpoqpqaikdajxvemtlcdvpef                           | gLAMPbcbdeffhhwhxqs                                                         
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 2, 0, 3, 1, 4] | rLALvzMMzzQQcbccfjkhiknmqopppqqlajewarctmjmcutxxx                           | hLAMzkbcbdefgghhjqqqxr                                                      
[0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 2, 1, 3, 0, 4] | tLALzvMvwMPQQkcbcfgklkmnsssproprqraikdxadxnslxxoxfoxck                      | fLAMcbcbdeehxjxhs                                                           
[0, 0, 0, 0, 1, 1, 2, 1, 3, 3, 0, 0, 3, 3, 2] | rLALvvMMPPPQcbccflhilloppqnnqqplajearctltgwqvrphb                           | hLAMzkbcbdefgghhwhxxhs                                                      
[0, 0, 0, 0, 1, 1, 2, 1, 3, 3, 3, 0, 1, 4, 0] | sLALvzvAMAPQQcbcfikjjolnqppqprrraikdnpwwavfacrtcumk                         | iLAMzMcbcbdefghhhhjhhhhqn                                                   
[0, 0, 0, 0, 1, 1, 2, 1, 4, 4, 0, 1, 1, 1, 3] | qLALLvLwQQMkbccffmknjonomoppplajetqtatosfvjmml                              | gLLAQbcdeeffxkrllkw                                                         
[0, 0, 0, 0, 1, 1, 2, 1, 4, 4, 1, 1, 0, 3, 1] | wLALvzvAAAQALLQkbccfjnikjlpnqooostutvuvlajesqctsosvxfnnkeeecco              | hLALMkbcbeffgghxjnddjn                                                      
[0, 0, 0, 0, 1, 1, 2, 1, 4, 4, 2, 0, 0, 3, 1] | qLALvPLMPPMkbccfjihkknmommppplajewkrdddaxvrqrb                              | hLAMzkbcbdefgghhjqxxqw                                                      
[0, 0, 0, 0, 1, 1, 2, 1, 4, 4, 2, 0, 1, 3, 0] | sLALzvMPwLPQQbccfghkjllmrnppqrrqlajeqkdxqlnxfvvvfso                         | fLAMcbcbdeehxjqhk                                                           
[0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 2, 1, 4, 2, 4] | sLALzLwLLMAQQbccfghhlnmqppnroprrlajeqkkxsnmhdoafoww                         | iLAwMPcbcbdfgghhxhjhrllkj                                                   
[0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 2, 1, 4, 4, 2] | sLALzLMvvPQQQcbcfgiijrnmqrqppopraikdxjjqlkvdxdhecvf                         | iLALAMccbbeffghhqhknmxkxk                                                   
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 2, 4, 2] | wLALvvMMzMPQwPPkbccflhilloonrrrqptutvuvlajearctllcoeheefwqbevo              | iLALAMccbbeffghhqhknmxnhw                                                   
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 3, 4, 1] | uLALvvMMvMPQMQcbccflhilooqnsssrptrttlajearctaccoeheefahic                   | hLAMzkbcbdefgghxjxhqxk                                                      
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 4, 3, 1] | vLALvvMMvzPQQQPbccflhilrstnntqtrspsuulajearctgaqvrpvhbtbtug                 | hLALAkbcbeffgghxjnmxkj                                                      
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 2, 4, 0] | qLALvzMMzPQkbccfjkhiknmoooppplajesarctpowfwmta                              | iLALAMccbbeffghhqhknmxkqw                                                   
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 4, 2, 0] | vLALvzMMvQAwwQQbccfjkhikopmmppssurutulajesarctjjvrgfqbafavc                 | hLALAkcbbeffggqhknmxkk                                                      
[0, 0, 0, 0, 1, 1, 2, 2, 4, 3, 1, 2, 1, 2, 0] | sLALvLLMvQMQQbccfihlloponrnnqrrqlajekrddaskwxvrcduv                         | gLAMPbcbdeffhhjqqqj                                                         
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 2, 4, 3] | qLALzLwMALQkbccfghhlmllpnoopplajeqkkqqgkmtijbo                              | iLAMzMcbcbdefghhhhwhxxxqw                                                   
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 1, 2, 4, 2, 3] | qLALzLwAPzQkcbcfgiiljmnopmpopaikdxjjxpjxlxkwkc                              | jLALLAQbcbefhgihixhjsqjjhwr                                                 
[0, 0, 0, 0, 1, 1, 2, 3, 0, 0, 2, 1, 4, 2, 3] | qLALzLwAPzQkcbcfgiiljmnopmpopaikdxjjxpfxlxswkc                              | jLAwMPPbcbdfgghiixhjhrllkqj                                                 
[0, 0, 0, 0, 1, 1, 2, 3, 1, 1, 0, 2, 4, 3, 1] | tLALzvMvwPAQQkcbcfgkjkrmnnnopssqrsaikdxaqxascrvfoeucvr                      | iLALzQcbcbefhgghhxjnxkkjj                                                   
[0, 0, 0, 0, 1, 1, 2, 3, 2, 2, 0, 2, 0, 2, 4] | wLALvLLMzLQPQLPkbccfihlloonqrsssqrtvuuvlajekrddhkbgumaabmambgv              | gLALQbcbefffxhjsmmq                                                         
[0, 0, 0, 0, 1, 1, 3, 1, 3, 3, 2, 2, 0, 3, 0] | uLALvvwQwMMMPQcbccflnimlklorrqpqttstlajeadcpthcjmmofoagvo                   | fLAMcbcbdeehhjqqw                                                           
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 2, 3, 4, 1, 2] | qLALzLMLAPMkbccfghhjllmomnopplajeqkkhlskmgdwxj                              | iLLPPPcaceegfhghjkxkqnxsr                                                   
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 2, 3, 4, 2, 1] | qLALzLMLAPMkbccfghhjllmomnopplajeqkkhlskmgdwar                              | iLLPPPcaceegfhghnkxkqnqsw                                                   
[0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 3, 1, 3, 2, 3] | uLALzLMvzzPQPQccbcfgiijmqnsnrprrtttsaikdxjjdfljtbesbvphhg                   | hLAMzkbcbdefgghxjxxqhr                                                      
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 0, 2, 3, 2, 3] | tLALzLwLMLPAQkcbcfgiilmlqrnnprrsssaikdxjjhfflufosfrphh                      | iLALAMccbbeffghhqhknmxkqj                                                   
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1, 3] | tLALzLwLALMPQkbccfghhmnlqmrpqqprsslajeqkkhckmbhebbnsrg                      | hLLPAkaceedfggjkxkjnxr                                                      
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 1, 2, 4, 1, 2] | qLALzLMzwPQkbccfghhjlmpponnoplajeqkkhqjmmleuow                              | iLALLQcbcbefhgghxhjsqjjww                                                   
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 1, 2, 4, 2, 1] | qLALzLMLwPQkbccfghhjmlpnnopoplajeqkkhqsmdillow                              | jLALzAQbcbefhgihihxjnxkkqkj                                                 
[0, 0, 0, 0, 1, 1, 3, 2, 2, 2, 0, 1, 3, 3, 1] | vLALvvwAPzLQAQQbccflnjjloqssqsrturttulajeaqooqcwehfhmdeqtwv                 | iLAwMMcbcbdfgghhxhjhrmhwn                                                   
[0, 0, 0, 0, 1, 1, 3, 2, 2, 2, 3, 1, 3, 0, 1] | uLALvvMMLLPQPQcbccflhilknsnnrqrtqsstlajearctmwavrifminqof                   | hLALPkbcbegfggxhjshqos                                                      
[0, 0, 0, 0, 1, 1, 3, 3, 0, 0, 1, 3, 4, 2, 1] | vLALzLMLvzQwQQPbccfghhjmqonpqptqrstuulajeqkkhqmiilloiwviceg                 | iLALAMcbcbeffghhhxjnmxkqj                                                   
[0, 0, 0, 0, 1, 1, 3, 3, 0, 0, 2, 3, 4, 2, 0] | tLALzLMvvPQPQkbccfghhjrponqrospqrslajeqkkhmhhgpphagowv                      | hLLPAkaceedfggjkxknnqw                                                      
[0, 0, 0, 0, 1, 1, 3, 3, 0, 0, 3, 2, 2, 3, 1] | qLALzLMvAPQkcbcfgiijlmpopnnopaikdxjjdkvllanjuf                              | iLAwLQccbbdfgghhhqnhjlqss                                                   
[0, 0, 0, 0, 1, 1, 3, 3, 1, 0, 4, 2, 3, 1, 0] | pLALzLMvPQQcbcfgiijlnoomnonaikdxjjejjhdggag                                 | gLLAQbcedfeftsqsqsw                                                         
[0, 0, 0, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 2, 3] | rLALzLwLMLQQccbcfgiilmlqnpnpqqpaikdxjjhfflgdwlkks                           | iLAwLQccbbdfgghhhqnhjlqsw                                                   
[0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 1, 2, 3, 1, 0] | sLALzvMAwLAQQcbcfgkjllkpmnporqrraikdxaqxixpfolcgfcv                         | gLAMPbcbdeffhxjqhxj                                                         
