Weight Vector               | Iso Sig                                             | Simplified IsoSig                                   
[2, 0, 4, 3, 3, 2, 3, 1, 0] | qLLLwPwwMPQkbedffghkmlppnpooohhftcgfcabxxacjnj      | hLLAAkcdecefgghsmrqjqn                              
[2, 0, 4, 3, 3, 3, 3, 0, 0] | mLLvLAQMQbefiikkijljklxxxvctacjqjdw                 | jLAwMMPcbbdfgghiihhkxjiqsqw                         
[2, 0, 4, 3, 4, 1, 1, 1, 2] | oLLvLLzQQQccdgkjmnijinlnmmhkghkhajgvunocf           | gLLAQaceefefnkuxxnj                                 
[2, 0, 5, 1, 4, 3, 1, 0, 2] | lLLvPMAQccdhgijjgkkkjhsxgseajaqhe                   | iLLALQcaceefgghhnkuxpkwwn                           
[2, 0, 5, 1, 5, 4, 1, 0, 0] | lLAwvMMQcbcbdhgikkjjkxxjxhpsamfvh                   | jLAMLLQbcbdeghhiihhjhxjqijw                         
[2, 0, 5, 2, 3, 4, 0, 1, 1] | mLLLvMAQQbedjgjhlkllkkxxfxohoeuedxo                 | iLALAMccbbeffghhqqjnmxkxr                           
[2, 0, 5, 2, 4, 3, 1, 0, 1] | oLLvAPwPPQccdfhjfilmnnmmlnhsahxcadbaxobjx           | hLALMkbcbeffggxxnnddjn                              
[2, 0, 5, 2, 4, 4, 1, 0, 0] | mLLvLPPQQbefkhlijjjkklxxpxshcvfvxas                 | mLLvLPPQQbefkhlijjjkklxxpxshcvfvxas                 
[2, 1, 0, 0, 1, 4, 2, 5, 3] | lLLLPPPPcbdghfigjikkkhgiagaomersc                   | fLAMcbcbdeehhwqxr                                   
[2, 1, 0, 0, 3, 3, 2, 4, 3] | mLLLPzQzQcbeffgjijkllltnqlgjaquomqm                 | gLAMPbcbdeffhhjqxxn                                 
[2, 1, 0, 1, 2, 5, 2, 2, 3] | mLLLzzQPQcddghkjhkljlltgfjvpqfcgbob                 | hLLMMkbcdfefggtsommwhw                              
[2, 1, 1, 4, 2, 4, 1, 0, 3] | lLLLLLQQccegejkjiijkkquqtaldontax                   | iLLwPQcacdfhgghhjkaftlqmw                           
[2, 1, 2, 0, 1, 5, 1, 4, 2] | pLLwLAvAQMQcedgiiminlnnmmoouarbjvacoonbbcev         | gLLAQaceefefjkuxhnw                                 
[2, 1, 2, 4, 1, 4, 0, 2, 2] | mLvAwPwQQcdefgihjlkkllpjaqvakpkbgbb                 | hLLAAkbedeefgghhnteahw                              
[2, 1, 2, 4, 1, 4, 1, 1, 2] | lLLLzPAQccdgehjgikkjkhshuvaruuckv                   | jvLLAQQdgfeihihihslukleokfk                         
[2, 1, 3, 0, 1, 4, 1, 3, 3] | mLLvMAMAQcdeghgjikjlllhspgwnucqijrr                 | fLAMcbcbdeehhwhxn                                   
[2, 1, 3, 0, 4, 5, 1, 0, 2] | oLLLvPwAQQcccfhhgijmnnmnlmqfarrrcxborfnfo           | fLAMcbcbdeehxwqhr                                   
[2, 1, 3, 0, 5, 4, 0, 3, 0] | lLLLPPMPccbeffghijkkktnqlgjjmhhxq                   | hLAMzkbcbdefgghhjqxhhr                              
[2, 1, 3, 4, 1, 2, 4, 1, 0] | mLLALvAQQbecdfkhiklklltxofcutcvpopu                 | hLLAAkcdecefgghsmrqjqj                              
[2, 1, 4, 1, 2, 5, 0, 3, 0] | mLLLvAQPQbedjjhkkiklllhhfhawauoidxr                 | iLLPPPcaceegfhghnkxkqnqsw                           
[2, 1, 4, 4, 1, 2, 1, 1, 2] | nLLLLMAzQkcdgefhjikklmmmqfqofgioegvrrc              | gLAMPbcbdeffhhjqxxj                                 
[2, 2, 0, 4, 3, 3, 3, 0, 1] | nLLLALPPPkcdgfehikljkmmmhchaaaagaffufr              | jLvALQQbefgghihiitallwnrcfr                         
[2, 2, 2, 2, 0, 5, 0, 3, 2] | mLvALLQPQbefegijikkllldadpcnageqjvg                 | gLLPQcdcfeffhsrahos                                 
[2, 2, 3, 4, 3, 1, 1, 0, 2] | mLLALvMQQbedefikkjjklltanlntedagscr                 | gLLAQbcedfeftsasxnr                                 
[2, 2, 3, 5, 0, 1, 3, 1, 1] | lLLAvMPQccddehgkikjjkhssaaoljrnso                   | hLLAAkcdecefgghsmnqjqn                              
[2, 2, 5, 2, 2, 3, 0, 1, 1] | mLLLMvAQQcedfgihkkjlllalkagtkxvfgff                 | gLAMPbcbdeffhhwqqhr                                 
[2, 2, 5, 2, 2, 3, 1, 0, 1] | nLLvPPALQkcdhgjijgkjllmmlgagtstvppvcof              | hLAMzkbccdefggemkehhxn                              
[2, 3, 1, 3, 4, 3, 1, 0, 1] | mLvAwAAPQcdeghgjiklklluruajbxujjjfr                 | iLLAPMcaceefgghhnkuxiakxk                           
[2, 3, 4, 5, 0, 0, 1, 0, 3] | mLLLMLLQQcddffhjkkjklltgfagugwwfooj                 | iLAwLQccbbdfgghhhhkhjlqjk                           
[2, 4, 2, 1, 4, 4, 0, 0, 1] | oLLLLMLPAQcbedfgijjkllmmnneawkbntqhdsjjmg           | hLvPQkafegefggjqxgrwbb                              
[3, 0, 0, 3, 2, 4, 2, 1, 3] | mLvAwzPQQcdefghjiklkllljaqnvhlcfvfv                 | iLALMMcbcceffghhemkbtiwhs                           
[3, 0, 1, 3, 3, 4, 1, 1, 2] | pLvAwAzwMQQcdeghgkiknlnomoouruajbumrljulccc         | gLLMQacdefefjkaknrr                                 
[3, 0, 1, 5, 2, 2, 4, 0, 1] | lLAvvAQQccbbhjkjiikikqqnafxfnwxwe                   | hLALAkbcbeffggxxjnmxkj                              
[3, 0, 2, 2, 3, 4, 2, 0, 2] | pLLvLQzLQPQcdgiffhnnlmnmooohsgsfonqauhrnatt         | jLvPAQPafegeghgiijqxgrbxbqw                         
[3, 0, 2, 3, 4, 3, 2, 1, 0] | lLLvMAQMcbeefghjiiikkxxxxvwdvfgqn                   | iLAwMPcbcbdfgghhxhjqjppnj                           
[3, 0, 2, 4, 0, 3, 0, 3, 3] | pLLvLMMALQQbeefjkhhjmononnohhagbabggfbjwvnb         | gLAMPbcbdeffhhjqxhs                                 
[3, 0, 2, 4, 1, 2, 2, 0, 4] | pLvALQLzPQPcdefighjlklnmnoopjacovrdakrpjtkf         | gLAMPbcbdeffhhwhxqw                                 
[3, 0, 2, 4, 2, 3, 4, 0, 0] | mLAvvAQMQcbbhjkjiiilllqqnafxfnwwtvc                 | iLALAMcbcbeffghhxxjnmxkxk                           
[3, 0, 2, 5, 2, 0, 4, 1, 1] | nLLALzLAQkbecdhgjlljkmmmhhofhosgbffiam              | hLLAAkbedeefgghhntexqw                              
[3, 0, 2, 5, 2, 1, 4, 0, 1] | lLAvvMQQccbbhjkjiikikqqnajxfnwxwt                   | iLALAMcbcbeffghhxxjnmxkqj                           
[3, 0, 3, 1, 4, 4, 1, 2, 0] | mLLLwAPMQbedgiijkjilllhhfihaalihvfg                 | jLLPPPPaceefgghiijkxvcaqvqw                         
[3, 0, 3, 2, 4, 4, 2, 0, 0] | mLAvvMQMQcbbhjkjiiilllqqntjxfnfwevc                 | jLAwMMPbcbdfgghiihhjqjiqjqn                         
[3, 0, 3, 3, 2, 4, 1, 2, 0] | oLLMLwLPPQcacdfhgilmmkmnnnbcaoxlsiuudfvvo           | iLLAPPcbcedgfhhhtsajssqxh                           
[3, 0, 3, 3, 3, 4, 2, 0, 0] | mLLvzAQMQbehiikjjilllkxxavchgbclatn                 | iLALzQcbcbefhgghhxjnxknrk                           
[3, 0, 3, 3, 4, 2, 2, 1, 0] | lLLvMAQMcbeefghjiiikkxxxxvwmvfgqw                   | iLALAMccbbeffghhqhknmxnxj                           
[3, 0, 3, 4, 2, 2, 4, 0, 0] | mLAvvMQMQcbbhjkjiiilllqqnajxfnwwevc                 | jLALAMPbcbeffghiixxjnmxkqhn                         
[3, 0, 3, 4, 3, 1, 2, 1, 1] | oLLvLPPQzQcbefkhlkjjjlmmnnxxxxwmxvfgxgnng           | hLLMAkacdefeggjkaknkhj                              
[3, 0, 4, 2, 3, 1, 1, 1, 3] | nLLLPwPMPkcdfgghikjllmmmlcelgfliaaiaik              | hLLLQkbdeegggfxnidpvsn                              
[3, 0, 4, 2, 4, 2, 2, 1, 0] | oLLvAPwPPQccdehfjilmnnmmlnhsphoaahbaxovnl           | hLLMAkacdefeggjkaknkhw                              
[3, 0, 4, 2, 4, 3, 2, 0, 0] | mLAvLLPQQbcbfjiljijkllxxjifnhccbegb                 | jLAMLLQbcbdegiihixxjqqjdass                         
[3, 0, 4, 3, 3, 1, 2, 1, 1] | pLLvzLALQQQcdifkjnikollnoonhshomahbpbvwgovn         | hLALMkbcbeffggxxjnddjn                              
[3, 0, 4, 3, 3, 3, 2, 0, 0] | mLLvLAQAQbefiikkijjlklxxxvctacjsqdn                 | mLLvLAQAQbefiikkijjlklxxxvctacjsqdn                 
[3, 1, 0, 0, 2, 4, 3, 2, 3] | mLLLvwQQQadeihlljkiklkjpxptaqxvsnss                 | fLAMcbcbdeehxjxhs                                   
[3, 1, 0, 4, 3, 3, 2, 0, 2] | mLLLMLMMQcdgfghjiklkllhchqgfaaambmi                 | kLLLLQMkbeffghiijjjxxexvccbaql                      
[3, 1, 1, 2, 3, 4, 0, 3, 1] | pLLLvAQwzQQacffjkjikmoonnonbcgrhaldgtxvnfrw         | gLLMQacdefefjkakkrj                                 
[3, 1, 1, 2, 3, 4, 2, 0, 2] | nLLwAvMQMkcedgfijkillmmmulvaumjwvgjall              | jLLzPAQcdfgfhhiiihsmxcrcmld                         
[3, 1, 2, 1, 4, 4, 2, 0, 1] | mLLALvAQQbecdfkhiklklltxofcutgvpoau                 | hLALAkbcbeffgghxwnmxnr                              
[3, 1, 2, 4, 0, 3, 2, 3, 0] | qLvLAzzwQMQkbdfehhljmkonmpppoewaeboevgbutfhbgg      | iLLMwQcacdefhghhjkankaank                           
[3, 1, 2, 5, 0, 0, 4, 0, 3] | lLLLPPMPccbeffghijkkklnqlgrjmhhxq                   | gLAMPbcbdeffhhjhhqn                                 
[3, 1, 2, 5, 0, 2, 2, 1, 2] | mLLLwPPMQcdgeijkkjklllhshppaqxqxwcc                 | jLLAMzQbeddfghiiihhokxhxhmu                         
[3, 1, 3, 0, 4, 4, 0, 2, 1] | nLLLMLLQMkcdgfgflkjlkmmmhshagcuanwfuuu              | gLAMPbcbdeffhhwqxhs                                 
[3, 1, 3, 1, 4, 4, 0, 2, 0] | mLLLwAPMQbedgiijkjilllhhflhaalihvfg                 | hLLPAkaceedfggjkxkjnxr                              
[3, 1, 3, 1, 4, 4, 2, 0, 0] | nLLALLzAQkbedchhklkmkmlmxxrbxatrgtvlvu              | hLALAkbcbeffgghxjnmxnr                              
[3, 1, 3, 4, 1, 0, 4, 0, 2] | mLLLwAPMQbedgiijkjilllhhflhaalhhvfv                 | hLLPAkaceedfggnkxknnxr                              
[3, 1, 4, 1, 3, 0, 2, 1, 3] | oLLvLQwPQPccdefghijkmllnnnqfofjksgiianmma           | hLLAMkacdefgggjkqxqhnv                              
[3, 2, 0, 0, 3, 3, 1, 4, 2] | nLLLLPLQPkbegfhiijklkmmmxxlxcvgtxxrixx              | hLALAkcbbeffggqqjnmxnr                              
[3, 2, 0, 3, 3, 2, 4, 0, 1] | pLLMLLwzPQQaedfghiknlnmonoobxatalrdlpfbjrcw         | hLLAAkcdecefggqsmnqjqn                              
[3, 2, 1, 0, 3, 3, 0, 4, 2] | nLLLLPLQPkbegfhiijklkmmmxxlxcvgtxxjixx              | gLAMPbcbdeffhhwhxxk                                 
[3, 2, 1, 3, 3, 3, 1, 2, 0] | nLvAwAzPQkcdeghgijmklmlmuruajbucjrojcr              | gLLPQaceedffjkxkjnj                                 
[3, 2, 3, 0, 5, 1, 0, 3, 1] | qLLALvzPPQPkbecdghkjlokmnppophhofblnnoiglpddjp      | gLAMPbcbdeffhhwhhqn                                 
[3, 2, 3, 0, 5, 2, 1, 2, 0] | nLLvzQMAAkcdhijijghkklmmhshsevecnusoqn              | gLAMPbcbdeffhhwqqhk                                 
[3, 2, 3, 5, 0, 1, 2, 0, 2] | nLLwMvMQAkacdegiikljllmmboaoakkcukmxhj              | hLLAAkcdecefgghsmnqsqw                              
[3, 2, 3, 5, 0, 1, 2, 1, 1] | mLLALPvQQbecdgihklkkllhhvkbetgxvjdp                 | gLALQbcbefffxxjndxd                                 
[3, 2, 4, 0, 4, 2, 0, 2, 1] | pLLvLLPAMQQcdgijkhlnookmmnohsgvsineuamffowc         | gLAMPbcbdeffhhwhxqs                                 
[3, 2, 4, 0, 4, 3, 1, 1, 0] | nLLALLzMQkbecdhhkljmklmmhhofhdugjeovtt              | hLAMzkbcbdefgghhjqqhhw                              
[3, 2, 4, 1, 4, 3, 0, 1, 0] | mLLLwALQQbedgiiklkillkhhfihaliihorn                 | hLLPAkaceedfggjkxknkxn                              
[3, 2, 5, 1, 2, 3, 0, 1, 1] | nLvAMLMMAkcdeghijjikllmmtraanxdlhvsnqv              | gLALQbcbefffhxwndxd                                 
[3, 3, 0, 4, 2, 1, 1, 1, 3] | mLvALAwQQcdeghgikljkllpvakvvvuahvcc                 | gLLAQbddefffdwolaor                                 
[4, 0, 1, 4, 2, 3, 3, 0, 1] | pLLvAzLQPMQbeghjgmilkknonoohhxxhgavagbgibim         | iLALAMccbbeffghhqqnnmxnxn                           
[4, 0, 1, 4, 3, 2, 3, 1, 0] | lLLvLAQQcbefggjijjikkxxxvcbvbfcmw                   | iLLMMPcacdefghghjkaknhxsn                           
[4, 0, 1, 5, 1, 2, 5, 0, 0] | lLAwvwQQccbbdikhkjjkjqqnqawcnsbnk                   | iLAwMMcbcbdfgghhhhjhrmhwn                           
[4, 0, 1, 5, 2, 2, 3, 0, 1] | lLAvLLQQcbcbfjkkijijkxxjxfahcfcbi                   | hLLMAkacdefeggjkaknrhj                              
[4, 0, 1, 6, 0, 1, 3, 1, 2] | lLLvLPQQcbefkgjihjjkkxxxxobckbfxa                   | hLAMzkbcbdefgghhjhxqqn                              
[4, 0, 1, 6, 1, 0, 5, 0, 1] | lLAwvwQQccbbdikjkjjikqqnqawfnssbn                   | iLALPPcbcbegfhhhhhjshqxip                           
[4, 0, 2, 3, 3, 3, 3, 0, 0] | mLLvLAQMQbefiikkijljklxxxvcltcvqjxw                 | mLLvLAQMQbefiikkijljklxxxvcltcvqjxw                 
[4, 0, 2, 4, 3, 1, 3, 1, 0] | lLLvLAQQcbefggjijjikkxxxvcbvbfcdk                   | iLLMMPcacdefghghjkaknhhsw                           
[4, 0, 2, 5, 1, 0, 5, 1, 0] | qLLLwALMzAQkbedfifhlmmomonpppxxftxcvdxdpxamfnn      | iLAwMMcbcbdfgghhhhjhrmhwr                           
[4, 0, 2, 5, 1, 1, 5, 0, 0] | lLAwvAMQcbcbdhijjkkjkxxjxharjaijm                   | jLAwMMPbcbdfgghiihhjhrmhwxn                         
[4, 0, 2, 5, 2, 1, 3, 0, 1] | lLAvLLQQcbcbfjkikjijkxxjxfanhfcbe                   | iLALMMcbcbeffghhxxnnddjhj                           
[4, 0, 3, 3, 2, 1, 3, 0, 2] | pLLLvMALMQQcdghkkjknmlnnmoohshseadeaagbsjfo         | iLLAMPcacdefghhhjkqxqhqul                           
[4, 0, 3, 3, 3, 2, 3, 0, 0] | mLLvLAQAQbefiikkijjlklxxxvcltcvsqxn                 | mLLvLAQAQbefiikkijjlklxxxvcltcvsqxn                 
[4, 0, 3, 4, 1, 2, 2, 1, 1] | lLLvPMAQccdhgijjgkkkjhsxgrdajaqhe                   | kLLLLPQkacfghhjiijjnkgjiuldmcn                      
[4, 0, 3, 4, 2, 0, 1, 2, 2] | oLvLAzAwQQcbdfehihknjmlmnnewaebdodacejdtf           | gLLAQbcedfeftsajqnn                                 
[4, 0, 3, 4, 2, 1, 3, 0, 1] | pLLMvLAPQzQacdekjhllljmnooobsachvodaevlhqul         | iLALLQcbcbefhgghhhjsqjskj                           
[4, 0, 3, 4, 2, 2, 2, 0, 1] | oLLvAPwPPQccdehfjilmnnmmlnhsphoaadbaxobjx           | hLALAkcbbeffggqhknmxnr                              
[4, 0, 3, 4, 2, 2, 3, 0, 0] | mLAvLLPQQbcbfjiljijkllxxjxfnhfcbegb                 | jLALAMPcbbeffghiiqhknmxnxxr                         
[4, 1, 0, 2, 2, 3, 3, 0, 3] | lLLLvMQQcadeijhjkjkikjpxptttdxvsn                   | gLAMPbcbdeffhxjqqxr                                 
[4, 1, 1, 5, 2, 2, 3, 0, 0] | mLAvLLMQQbcbgkjiijilllhhjhxgfvgfmvc                 | iLALMMcbcbeffghhhxwnddjhj                           
[4, 1, 2, 5, 0, 0, 5, 1, 0] | pLLLwLALQPQcdgffiinnklomomohshacahggjkpgubu         | hLALAkbcbeffggxxjnmxkk                              
[4, 2, 0, 1, 3, 3, 3, 0, 2] | mLLzAPLPQccdeghijjklllubvdkalggvxem                 | hLALAkbcbeffggxxjnmxnr                              
[4, 2, 0, 2, 3, 3, 0, 2, 2] | pLvLAPzPAPQbdfejhhkljmnmnoodnedaoogsjodfibg         | hLLAAkcdecefgghsmrqjhr                              
[4, 2, 0, 2, 3, 3, 1, 2, 1] | nLLzALAzQkcdefgihjkmklmmpgaaliatiiikjb              | kLvAAwQkbefgghijjijedepufmumij                      
[4, 2, 1, 1, 4, 1, 1, 2, 2] | pLLvvMPMMQQcdhfkkhijmnnmoooarkoatwfopwwfkjo         | fLAMcbccdeeemkexn                                   
[4, 2, 3, 1, 3, 2, 0, 3, 0] | nLvAMvQLQkcdegfijkkmmllmljaacaliwowbbf              | hLLMAkacdefeggjkaknrhw                              
[4, 2, 3, 4, 0, 1, 3, 0, 1] | nLLALLzMQkbecdhhkljmklmmhhofhdugwdwfmm              | iLLMMPcacdefghghjkaknhhsj                           
[4, 2, 3, 4, 1, 0, 3, 0, 1] | mLLLwALQQbedgiiklkillkhhfihaeiahnrj                 | hLLPAkaceedfggnkxknkxj                              
[4, 3, 0, 0, 3, 2, 0, 5, 1] | qLLLLPLzMPQkbegfjiiklnlpmnpopxxlxxvgxxvoaofxgc      | gLAMPbcbdeffhhwhhqj                                 
[4, 3, 1, 0, 4, 1, 0, 3, 2] | mLLLzMAAQcdghhgihkjlklawtunrifjnhgj                 | fLAMcbcbdeehhwhhw                                   
[4, 3, 1, 0, 5, 2, 0, 3, 0] | kLLzLPQkcdcggjhiiijhsnsvxsttqk                      | hLAMzkbcbdefgghhwhhqxk                              
[4, 3, 2, 0, 5, 1, 0, 3, 0] | kLLzLPQkcdcggjhiiijhsnsvhsttqw                      | hLAMzkbcbdefgghhwhhqqs                              
[5, 0, 0, 4, 1, 2, 4, 0, 2] | nLLMvLAMQkacdegkikjmllmmnkanmonjjqueik              | hLAMzkbcbdefgghhjhxqqj                              
[5, 0, 0, 5, 1, 2, 4, 1, 0] | lLLvAPAQcbeghjjijkikkhhhuhabhmgmp                   | iLALLQcbcbefhgghhhjsqjskw                           
[5, 0, 0, 6, 1, 0, 6, 0, 0] | lLAMvLMQcbcbdejhiijkkhhjhhamsrnof                   | iLAwLQccbbdfhghhhhkhjhqjf                           
[5, 0, 1, 2, 2, 2, 3, 2, 1] | rLvLALPMPPPMccfefhjhilklmonppqqpuppsusfhvbwpgvomb   | hLLAMkbddeffggdwolarmj                              
[5, 0, 1, 3, 2, 2, 2, 2, 1] | oLLvLvQPQQccdgljhnjijmmlnnhkgikodgvcgkngw           | iLvPPQcafedhghghjqxjqgxga                           
[5, 0, 1, 4, 0, 2, 2, 3, 1] | lLLLLPAQcccfgfjihkjkklnagslnoldlv                   | iLvzQQcccfehghghhnhqcnckv                           
[5, 0, 1, 4, 2, 2, 4, 0, 0] | mLLvLPPQQbefkhlijjjkklxxxxwdcvfgxaw                 | mLLvLPPQQbefkhlijjjkklxxxxwdcvfgxaw                 
[5, 0, 1, 5, 0, 1, 6, 0, 0] | nLLvPPPAMkadihfgkjkklmmmbxxnwkxiapxxvc              | hLAMzkbccdefggemkihhhn                              
[5, 0, 1, 5, 1, 2, 4, 0, 0] | lLAwvLQQcbcbdgihjjkkkxxjxxwrksfgg                   | iLAwMPcbcbdfgghhhhjhrllkj                           
[5, 0, 1, 6, 0, 0, 6, 0, 0] | kLAMLLPkbcbdegijijjhhjhhwasokk                      | jLAMLLQbcbdeghhiihhjhhwihrw                         
[5, 0, 2, 4, 1, 1, 3, 2, 0] | lLLvPMAQccdhgijjgkkkjhsxgrdajaqhe                   | kLLvLQQkacghfhjjiijnkjdkaudifw                      
[5, 0, 2, 4, 2, 1, 4, 0, 0] | mLLvLPPQQbefkhlijjjkklxxxxwmcvfgxak                 | mLLvLPPQQbefkhlijjjkklxxxxwmcvfgxak                 
[5, 0, 2, 5, 1, 1, 4, 0, 0] | lLAwvMMQcbcbdhgikkjjkxxjxhxwdtfgm                   | jLALLAQbcbefhgihihhjsqsjhnr                         
[5, 1, 0, 3, 2, 2, 4, 0, 1] | mLLLvAQAQbddhjhkjkkljlasfseweadihjn                 | iLALMMcbcbeffghhhxjnddjhj                           
[5, 1, 0, 3, 3, 1, 2, 2, 1] | lLLLzPQPcbcgeigjhjkkkdfhdagtbhkwo                   | iLLALQcaceeggghhjkuxakwnn                           
[5, 1, 2, 4, 0, 2, 4, 0, 0] | pLLvLPLQAPQaegkjlimmjiomnoobxgxmtlaphcxnlvc         | hLAMzkbccdefggemkehhhj                              
[5, 3, 0, 2, 4, 0, 2, 2, 0] | qLLvQwvQLPQkcdfhefjimmpompnophsahoflgoopuvpfoc      | fLLQcacddeejkainj                                   
[5, 4, 0, 0, 5, 0, 0, 4, 0] | mLALvMMQPcbbeijjihikllqqnnnttbvcnac                 | gLAMPbcbdeffhhwhhhr                                 
[5, 4, 2, 0, 2, 0, 2, 2, 1] | nLLLAzwQPkcegfgihilklmmmqaqaqdoifgciai              | gLAMPbcbdeffhhjqqqj                                 
[6, 0, 0, 5, 1, 1, 5, 0, 0] | mLLvAPPAQbeghjihkkklllhhhihgjedqhgb                 | mLLvAPPAQbeghjihkkklllhhhihgjedqhgb                 
[6, 0, 1, 5, 1, 0, 5, 0, 0] | mLLvAPPAQbeghjihkkklllhhhmhgneddhgb                 | jLAwLPQcbbdfghihihhkhjqjsks                         
[6, 0, 1, 6, 0, 0, 5, 0, 0] | kLAMLLPkcbbdeghijjjqqnqqjqbvvb                      | jLAwLQPcbbdfgghiihhkhjlqjqw                         
