Weight Vector               | Iso Sig                                     | Simplified IsoSig                           
[0, 0, 3, 0, 2, 4, 0, 2, 1] | oLvLMLAQzQcbdhghgjjjkmlmnntnxgcciqhxjonub   | fLLQcaceeedjkuxkn                           
[0, 0, 3, 1, 2, 2, 2, 2, 0] | kLLvLQQkcdijjhgihjipwnwnsowkor              | fLLQcacdeeejkaqnv                           
[0, 0, 3, 1, 2, 4, 0, 1, 1] | jLLLPPQcdgfgfihiihshlgnxfpl                 | hLLPAkaceedfggjkxknnqw                      
[0, 0, 3, 1, 3, 2, 2, 0, 1] | jLLvMQQbeefghgiiixxxpvsovfv                 | gLLPQcdcfeffqsnahos                         
[0, 0, 3, 1, 3, 4, 1, 0, 0] | kLLvAQMkbeghffiijjjhhiagbbcltt              | gLLPQcdcfeffqsnhqos                         
[0, 0, 3, 1, 4, 4, 0, 0, 0] | jLAvLQQbcbghgghiixxjiignscf                 | fLAMcbcbdeehhjqxr                           
[0, 0, 3, 2, 3, 2, 1, 0, 1] | jLLvMQQbeefghgiiixxxpvsovfv                 | gLLAQbcdeeffxkrllkw                         
[0, 0, 4, 1, 3, 3, 1, 0, 0] | kLLvAQPkbeghffijijjhhhugbbijmp              | hLLAAkbcdeefggxkrllkqn                      
[0, 0, 4, 1, 4, 3, 0, 0, 0] | jLAvLQQbcbfgihhhixxjllvwnfb                 | fLAMcbcbdeehhjqqw                           
[0, 1, 1, 1, 3, 4, 0, 0, 2] | jLvLAQQcfgfhgihiipuapgsgsof                 | fLLQcaceeedjkuxkj                           
[0, 1, 1, 1, 3, 4, 0, 1, 1] | mLLLPLMMQacfgghjiklkllbogrviucrinit         | dLQbcbchxwn                                 
[0, 1, 1, 3, 2, 0, 3, 2, 0] | kLvAwMQkcdeghigjijjuruaoardudj              | eLPkbcdddhrrnk                              
[0, 1, 2, 0, 4, 3, 0, 1, 1] | jLLvAQQbeehgigihixxxpvrovbj                 | eLAkbcbddhhjqn                              
[0, 1, 2, 1, 1, 3, 0, 1, 3] | mLLvPMPMQcdfggihkjjklllfdggvrhuaffv         | eLAkbcbddhhjhr                              
[0, 1, 2, 1, 1, 4, 0, 1, 2] | jLvALQQcfeeighihipiapnvrnwg                 | gLLAQbdedfffdwqsujs                         
[0, 1, 2, 1, 4, 3, 1, 0, 0] | jLLwMQPcedgfgghiippvugbkfqn                 | gLALQbcbefffhxjnmxm                         
[0, 1, 2, 2, 1, 3, 0, 0, 3] | mLvAwPPQPcdefgihkjkjllpjaqvanpqobuf         | gLLAQbeddfffhhokxjo                         
[0, 1, 3, 0, 4, 2, 1, 1, 0] | jLLwMQPcedgfgghiipuvusokoqw                 | eLAkbcbddhxjqw                              
[0, 1, 3, 2, 1, 2, 0, 0, 3] | mLvAzQLAQadegfihjkklllbahvwptgvrala         | eLAkbcbddhhjqj                              
[0, 1, 3, 3, 1, 0, 1, 1, 2] | lLLLLAPQcccfiifjhjkjkqfawkklvaudf           | dLQbcbchhjs                                 
[0, 1, 4, 1, 3, 2, 1, 0, 0] | oLLvAAPzMQccefhghhilklnmmnppaugbkoqcoeifg   | fLLQcbcdeeehwkiiq                           
[0, 2, 0, 1, 2, 3, 1, 0, 3] | jLLLMPQbedghhghiidanxssondg                 | cMcabbjqs                                   
[0, 2, 3, 2, 1, 0, 2, 0, 2] | mLvAwPAAQcdefgijhikklltraqnaavlbbdv         | fvPQcceddeerrnskr                           
[0, 2, 3, 3, 0, 1, 1, 0, 2] | lLLwMLMQcacdeghiikjkkboaoahkkukmx           | eLMkbcdddhhhqx                              
[0, 2, 3, 4, 0, 0, 0, 0, 3] | pLLAPLzzMAQcedcfghikjlnmnooauwvcwavacvabafo | eLAkbcbddhhjhk                              
[1, 0, 0, 1, 1, 4, 1, 2, 2] | jLvLAQQbdghhfgiiiefuxssoqdd                 | gLALQbccefffemkbtli                         
[1, 0, 1, 1, 2, 4, 0, 2, 1] | lLvLLQPQcbgfgijhjikjkhehgfbkcspgb           | eLAkbcbddhhwqj                              
[1, 0, 2, 0, 2, 4, 0, 2, 1] | lLLvLAQQccdgjiihjhjkktwgwccvnjvib           | eLAkbcbddhxwqs                              
[1, 0, 2, 0, 4, 3, 0, 1, 1] | jLLvAQQbeehgigihixxxpvrkvbj                 | fLAMcbcbdeehxjqhr                           
[1, 0, 2, 2, 2, 3, 2, 0, 0] | kLLvAQAkbeehgiihijjxxxmvrcwcak              | gLLAQbcedfeftsqsqwj                         
[1, 0, 2, 3, 2, 1, 2, 0, 1] | jLLvAQQccgehhhgiiqfaibvooir                 | gLLAQbcedfeftsqsxwk                         
[1, 0, 3, 0, 4, 4, 0, 0, 0] | iLALLQcbcbegghhhxxjnlojvr                   | gLAMPbcbdeffhhjqxhw                         
[1, 0, 3, 1, 4, 2, 0, 1, 0] | jLvAAQPcfefgghgiipaahukovqw                 | fLAMcbcbdeehxjxhw                           
[1, 0, 3, 2, 1, 1, 0, 2, 2] | kLLLALQkbdfgeihijjjdwaplxqegoo              | eLAkbcbddhxjqs                              
[1, 0, 3, 2, 2, 2, 2, 0, 0] | kLLvMAQkbeefghjiiijxxxpvsavfvk              | hLALAkcbbeffggqhknmxkj                      
[1, 0, 3, 2, 3, 1, 0, 1, 1] | mLLwLPwQQacdghiikjklllbsaaaullvqpaw         | fLLQcacddeejkaikk                           
[1, 0, 4, 0, 4, 3, 0, 0, 0] | iLALzQcbcbefghhhxxjnibfcb                   | gLAMPbcbdeffhhjqqhr                         
[1, 1, 0, 3, 1, 3, 0, 1, 2] | jLvAAPQbeffgihihidadiaicirp                 | gLLAQacdefffjkaqqul                         
[1, 1, 2, 2, 0, 3, 0, 2, 1] | kLLvMMQkcdhgigjjhijhsxgjsauosi              | hLLAAkcdecefgghsmnqjhr                      
[1, 1, 2, 3, 0, 2, 0, 1, 2] | kLLzALQkcdegfijijjihsaxlixhjcn              | hLLAMkbeddfggghhokxhmu                      
[1, 2, 0, 0, 1, 3, 1, 2, 2] | kLLLALQkcdgefhijjijacdqqatpcvf              | dLQbcbchhww                                 
[2, 0, 0, 0, 1, 3, 2, 2, 2] | lLLvzQPQccdiifgjhkjkkawunfravuddw           | eLAkbcbddhhwqn                              
[2, 0, 0, 1, 1, 3, 0, 2, 3] | jLLwMMQaedfghhiiinaaojaepqs                 | fLLQcacddeejkaikr                           
[2, 0, 1, 1, 3, 1, 1, 1, 2] | mLLvPMAMQcdigihjikklklawugnnafatnrf         | eLAkbccddemken                              
[2, 0, 1, 2, 0, 3, 0, 3, 1] | kLLLzPQkcddggjjhiijpkrgsauriin              | gLLPQaceedffjkxkjnn                         
[2, 0, 1, 2, 2, 3, 1, 0, 1] | nLLvAPPPPkbeghijhgkllmmmhhxxbavgaxrupm      | gLLMQacdefefjkaknkr                         
[2, 0, 1, 2, 3, 2, 1, 1, 0] | jLLvAQQccgehhhgiiqfaqbvboir                 | gLLAQbcedfeftsasqnj                         
[2, 0, 1, 3, 0, 2, 0, 1, 3] | lLLALwMQcbcedghiijkkktsxfjedbojcj           | fLAMcbcbdeehhjqxk                           
[2, 0, 1, 3, 1, 2, 3, 0, 0] | jLLwMQPcedgfgghiipuvusowfhk                 | gLLAQbcedfeftsqsqww                         
[2, 0, 1, 4, 1, 0, 3, 0, 1] | jLvAAQPcfefgghgiiuauhaffbqn                 | gLLAQacdefffnkqxqlu                         
[2, 0, 2, 1, 3, 3, 1, 0, 0] | jLvAAQPbeffghhhiitalaxjnnqw                 | hLALAkbcbeffgghxjnmxnr                      
[2, 0, 2, 2, 3, 1, 1, 1, 0] | jLLvAQQccgehhhgiiqfaqbvbopj                 | gLLAQbcedfeftsasxnk                         
[2, 0, 2, 3, 1, 0, 3, 1, 0] | oLLLwPMwMQcbedffjihkmmnnnmxxftcdxvdadtrss   | gLLAQbcedfeftsqsqsw                         
[2, 0, 2, 3, 1, 1, 3, 0, 0] | jLvAAQPbeffghhhiitaldxbnnqw                 | hLLAAkcdecefgghsmrqjqn                      
[2, 0, 3, 1, 2, 1, 1, 0, 2] | kLLvPMQkcdhgijjghijhsxgseajose              | gLLAQacdefffjkqxqlu                         
[2, 0, 3, 1, 3, 2, 1, 0, 0] | jLvAAQPbeffghhhiitalahjnnqn                 | hLALAkcbbeffggqhknmxnr                      
[2, 0, 3, 2, 2, 1, 1, 0, 1] | nLLMvLAPQkacdekjhllljmmmbsachvodaevllu      | gLLMQacdefefjkaknkn                         
[2, 1, 1, 0, 3, 2, 0, 3, 0] | jLLLMQPccfghhfgiiqfiaworohk                 | fLAMcbcbdeehhwqxk                           
[2, 2, 3, 2, 0, 1, 0, 1, 1] | kLLLAPMkcedfgihhjjjalkaqaluwwo              | fLAMcbcbdeehhjqqs                           
[2, 2, 3, 2, 0, 1, 1, 0, 1] | lLMLvMPQcacdegjikkijkbgqfipotlkgx           | gLLAQbcedfeftsasxnr                         
[3, 0, 0, 2, 1, 2, 2, 0, 2] | kLLvzQQkcdghijiijhjuwuccucwukm              | fLAMcbcbdeehhwqxr                           
[3, 0, 0, 4, 1, 0, 4, 0, 0] | jLAvLQQbcbghgghiixxjiasnwof                 | gLLPQcdcfeffhsnhqos                         
[3, 0, 1, 1, 2, 2, 1, 2, 0] | kLvAALQkcdefghhjijjhvaehatxnkr              | hLvPQkafegefggjqxgrwbb                      
[3, 0, 1, 2, 2, 2, 2, 0, 0] | kLLvMAQkbeefghjiiijxxxxvwdvfgw              | hLLMAkacdefeggjkaknkxn                      
[3, 0, 1, 4, 0, 0, 4, 0, 0] | iLALLQcbcbegghhhxxjnaojrr                   | hLALAkbcbeffggxxjnmxkk                      
[3, 0, 2, 2, 2, 1, 2, 0, 0] | kLLvMAQkbeefghjiiijxxxxvwmvfgk              | hLALMkbcbeffggxxnnddjn                      
[3, 1, 0, 1, 2, 2, 2, 0, 1] | kLLLALQkcedfghhijjjaunahupukfk              | gLLAQbcedfeftsasqnw                         
[3, 2, 2, 0, 2, 1, 1, 1, 0] | lLMLvMPQcacdegjikkijkbgqfipctarox           | fLAMcbcbdeehhwqqs                           
[4, 0, 0, 3, 1, 1, 3, 0, 0] | kLLvAQPkbeghffijijjhhhugbbmgmp              | hLLMAkacdefeggjkaknrhj                      
[4, 0, 1, 3, 1, 0, 3, 0, 0] | kLLvAQPkbeghffijijjhhhpgbbmgmp              | hLLAAkcdecefgghsmnqsqw                      
[4, 0, 1, 4, 0, 0, 3, 0, 0] | iLALzQcbcbefghhhxxjnxbffb                   | hLLMAkacdefeggjkaknkhj                      
