Weight Vector                                 | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 1, 0, 1, 3, 0] | qLALLzzAPwQkcbcffihjjnllnooppaikdejweeqwoehcfb              | gLAMPbcbdeffhxjqqxr                                         
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 1, 1, 0, 3, 0] | tLALvPLAAALLQkbccfiihkjllmnqpqsrrslajekkrdfutkxxbqegco      | eLAkbcbddhhjqn                                              
[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 3, 2, 4] | oLALzLMPzQcbccfghhijllnmnnlajeqkksxsnmxbb                   | gLAMPbcbdeffhxjxhqj                                         
[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 3, 4, 2] | oLALzPwwPQcbccfgihhknlmnmnlajeqskkxmspleo                   | gLAMPbcbdeffhxjxxqs                                         
[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 3, 1, 2] | pLALwPvQLPQbccfeiilkjlomnoolajeratdarkpckof                 | eLAkbcbddhhwqn                                              
[0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 3, 1, 2] | oLALLPzAPPcbccffihhkkmlmnnlajetjrraamxwxj                   | fLAMcbcbdeehhwhxj                                           
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 1, 0, 3, 2, 0] | pLALvPLMzQQbccfjihkknnommoolajeskrddmbjvrgb                 | fLAMcbcbdeehhjhxj                                           
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 3, 2, 3] | qLALzLMPvQMkbccfghhijlomnnppplajeqkkkxsmxenuee              | iLALAMccbbeffghhqhknmxkqj                                   
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 3, 2, 3] | qLALzLMPvQMkbccfghhijlomnnppplajeqkksxsmxenuee              | hLAMzkbcbdefgghhwqxxqw                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 0, 2, 3, 2] | qLALvLMMALQkbccfjjhijkmpnopoplajeffrcgejmembno              | hLAMzkbcbdefgghhwhxxhs                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0] | qLALzvLMzQQkbccfgkllmnolnoopplajeqtqiigjoggoif              | eLAkbcbddhxjqs                                              
[0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 2, 0, 0] | qLALLLzALQMkbccffhhjlloononpplajetrrdarehtetvo              | gLALQbcbefffhxjnmxm                                         
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 3] | pLALLLzPAPQbccffhhlmkmonmoolajetrratbcmpjbb                 | gLLPQcdcfeffqsnahos                                         
[0, 0, 0, 0, 1, 1, 2, 0, 1, 1, 0, 1, 2, 3, 2] | qLALvLMMALQkbccfkkhikjmpnoopplajeaarctbhmbmpdo              | fLAMcbcbdeehhjhhw                                           
[0, 0, 0, 0, 1, 1, 2, 0, 1, 1, 3, 1, 3, 0, 1] | sLALzLwLPLQPQbccfghhllmqpmoqrpqrlajeqkkakkmpfulfgwg         | eLAkbcbddhxjqw                                              
[0, 0, 0, 0, 1, 1, 2, 0, 2, 2, 2, 0, 1, 3, 0] | pLALvzwAMQQcbcfikmkjknnoonoaikdnaxxwmarcrcc                 | gLAMPbcbdeffhhjhhqn                                         
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 3, 1, 2] | oLALzLMMMMcbccfghhjjjlmmnnlajeqkkhdpbmxrk                   | hLLAAkcdecefgghsmrqjqn                                      
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 3, 2, 1] | oLALzLMMMMcbccfghhjjjlmmnnlajeqkkhdpbmxbw                   | hLLAAkcdecefgghsmnqjhr                                      
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 3] | qLALzLMvQzQkbccfghhjllmonpnpplajeqkkhsbcmcmvcc              | gLLAQbcedfeftsqsqww                                         
