Weight Vector               | Iso Sig                                           | Simplified IsoSig                                 
[3, 0, 0, 4, 0, 4, 1, 2, 3] | oLvAALLAPQcadfeghkijnlmnmnbaacvuovbmcplan         | gLALQbccefffemkbtli                               
[3, 0, 1, 3, 2, 3, 2, 3, 0] | lLLMvPAQcbdefgjhiikkkevdlspcleoov                 | iLLALQcaceeggghhjkuxakwnr                         
[3, 0, 1, 4, 0, 3, 0, 2, 4] | mLLwMwzQQbeefehikjklllhhahabamwcscs               | gLAMPbcbdeffhhjqxhs                               
[3, 0, 1, 4, 0, 3, 2, 3, 1] | lLLLLMMQccedghjgikjkkutfjwpnotiug                 | jLLvQMQcdfeghiihihsqaggqtni                       
[3, 0, 1, 4, 2, 1, 4, 0, 2] | pLLALLvQwQQbecdhglijmmlnooohhofhwgvcatvasvw       | gLALQbcbefffxxjnmxm                               
[3, 0, 1, 4, 2, 3, 2, 1, 1] | oLLvAPLQzQcbeghjjglikmnmnnhhxxhagavagibim         | hLALMkbcbeffggxxjnddjr                            
[3, 0, 2, 1, 3, 3, 0, 4, 1] | lLLzwPMQccdeggjhjkkkjhsalfisdhfbn                 | hLLPAkaceedfggjkxknnxk                            
[3, 0, 2, 1, 3, 3, 2, 0, 3] | lLLvPAPQccdigihijkkjkawugnnfduuls                 | hLvPQkafegefggjqxgrwbb                            
[3, 0, 2, 1, 3, 4, 2, 1, 1] | lLLvPMAQccdhgijjgkkkjhshgseajaqxe                 | iLvPAQcafegeghghnqxgrbxbj                         
[3, 0, 2, 1, 4, 3, 2, 1, 1] | lLLLMwMQcbedgfhiikjkkhhfugbauxjws                 | iLvPPQcafedhghghjqxjqgxga                         
[3, 0, 2, 2, 3, 1, 4, 1, 1] | lLLvPPPQccdhgfjikkkjjhsqgfxflumpx                 | hLALAkbccfefgglpkusufj                            
[3, 0, 2, 2, 4, 3, 1, 1, 1] | lLLLMLAQccdgfgjihikkkhshigixbmfvg                 | jLLPPPPaceefgghiinkxvcaqvxr                       
[3, 0, 2, 4, 1, 2, 0, 1, 4] | mLLLMvMQQccfegilijjkllubadftedxwwks               | fLAMcbcbdeehxjqhk                                 
[3, 0, 2, 4, 1, 3, 2, 1, 1] | lLLLzPAQccdgehjgikkjkhshuvaruuckv                 | jLLLLQQbcghfihiihtsmnnnnksf                       
[3, 0, 2, 4, 2, 0, 4, 0, 2] | rLLLwALwPPAQcbedfifhlnlmloppqqqxxftxcvduvxfbssqiu | hLLAAkbedeefgghhntexqw                            
[3, 0, 2, 5, 2, 0, 2, 1, 2] | qLLLwPLzLQQkbedffgklomlmonppphhftcgdchbkbdhocc    | gLLMQacdefefjkaknkn                               
[3, 0, 3, 1, 4, 2, 2, 1, 1] | lLLLMLQPccdgfgjihjkkkhshegambesbk                 | iLLPMPcaceefgghhjkxvfuxoj                         
[3, 0, 3, 3, 2, 0, 4, 1, 1] | pLLLvMAQvQQcdgifkjhilmomnoohshcoaafoadlansw       | hLALAkbcbeffggxxjnmxkk                            
[3, 0, 3, 4, 1, 1, 1, 2, 2] | lLLLMLAQcccfggjihjkkklnadgaufxvbb                 | iLvzQQcccfeghghhhnhqvnvkv                         
[3, 0, 3, 4, 1, 2, 2, 1, 1] | lLLLMLQPccdgfgjihjkkkhshegambaskk                 | hLLPAkaceedfggjkxknkxj                            
[3, 0, 4, 2, 2, 2, 2, 0, 2] | oLLvzMMMMQccdhikkghlkmlmnnhshseafoeenrkqv         | gLLAQaceefefnkuxxnj                               
[3, 0, 4, 3, 2, 2, 2, 0, 1] | qLLvLPLQzPQkbefihiljjlnmonpopxxxcwbtfgmcrlrecg    | hLLMAkacdefeggjkaknkhw                            
[3, 1, 0, 5, 2, 1, 4, 0, 1] | lLAvvAQQccbbhjkjiikikqqnafxfnwxwe                 | hLALAkbcbeffggxxjnmxkj                            
[3, 1, 1, 4, 2, 3, 2, 0, 1] | lLLLvQQMccddfjgihjjkklgfnxvxfexhs                 | hLLAAkcdecefggqsmnqsqw                            
[3, 1, 1, 4, 3, 2, 2, 0, 1] | lLLvAMAQcbeehgjiikkkjxxxavhgblatn                 | hLALMkbcbeffgghxwnddjn                            
[3, 1, 2, 4, 0, 3, 1, 2, 1] | lLLzLPAQccefegjhikkjkqhxqrhwfpaxn                 | iLLLPQccddhfgghhpkrbkwwco                         
[3, 1, 2, 5, 0, 1, 2, 0, 3] | lLLLPPMPccbeffghijkkklnqlgrfuhhxq                 | hLAMzkbcbdefgghhjhxqqn                            
[3, 1, 3, 0, 4, 1, 1, 2, 2] | lLvLAMMQccfefghjkijkkpuppbsalopmk                 | gLLPQcdcfeffhsrhqos                               
[3, 1, 3, 2, 2, 4, 2, 0, 0] | nLLALLLMQkbecdfjillmmmlkxxofcavfbiidjj            | hLLAAkcdecefggqsmjqsqw                            
[3, 1, 4, 1, 2, 1, 2, 0, 3] | nLvAMLPPPkcdeghhkjklllmmtraannqlkgfsdf            | hLLAMkacdefgggjkqxqhnv                            
[3, 1, 4, 1, 3, 2, 2, 0, 1] | mLLALvQPQbecdfkhiklkllexofcuewvioxd               | hLALAkcbbeffggqhrnmxnr                            
[3, 1, 4, 2, 2, 3, 2, 0, 0] | nLLALLvQQkbecdghlijklmmmhhofbdgnnobupu            | iLAwMPcbcbdfgghhxhjhrllkw                         
[3, 2, 0, 0, 3, 2, 1, 5, 1] | mLLMvMMQPbdedhghijjklldwaftflnngjhn               | gLAMPbcbdeffhhwhxqw                               
[3, 2, 1, 0, 4, 3, 0, 3, 1] | qLLAvLMwPAQkbecdikjijlonoppopxxofxhhrvbxqrbvfv    | gLAMPbcbdeffhhwhhqj                               
[3, 2, 1, 0, 5, 2, 0, 3, 1] | mLLAvAPPQbedeghkkljjllxxrxrfmaggbgn               | gLAMPbcbdeffhhwhxqs                               
[3, 2, 2, 0, 5, 3, 0, 2, 0] | kLLLPAAkacfghhfihjjnkgkdakhlxj                    | hLAMzkbcbdefgghhwhxqhk                            
[3, 2, 2, 1, 5, 1, 0, 3, 0] | nLLvALPPQkcdfhfjhljlmmkmhsahcengnsnwwn            | gLAMPbcbdeffhhwhxxk                               
[3, 2, 2, 3, 2, 0, 4, 0, 1] | pLLMLLLvQQQaedfghjkmnnooomnblaxaxgmmagbcfbj       | hLLAAkcdecefgghsmnqjqn                            
[3, 2, 3, 0, 5, 2, 0, 2, 0] | kLLLPAAkacfghhfihjjnkgkdakqlxr                    | hLAMzkbcbdefgghhwhxxhs                            
[3, 2, 3, 5, 0, 0, 2, 0, 2] | lLLLPPAMccddghhiiijkktgfjgvatqixr                 | iLALAMccbbeffghhqqnnmxnxj                         
[3, 3, 0, 4, 1, 1, 1, 2, 2] | lLLzwMMQccdegfhiijkkkpfqtfgqiurco                 | gLLAQbddefffdwolaor                               
[3, 3, 2, 2, 3, 3, 1, 0, 0] | mLLLLAwQQcedghigkjklllplrgwgfdapowj               | iLvPPQcafefegghhjqxggwran                         
[3, 3, 4, 2, 0, 2, 0, 2, 1] | oLLwLAwPMQcaedihhgkmmknnmnbmaiaanvaiwddhq         | gLAMPbcbdeffhhjqqqj                               
[4, 0, 0, 5, 2, 0, 5, 1, 0] | qLLLMAwzPPMkcdgeefhilmmlnoopphshpvgshhimabsbuc    | gLLPQcdcfeffhsnhqos                               
[4, 0, 1, 2, 2, 3, 1, 3, 1] | mLLLLLQPQcddhjgihljklllgfguvpfrvsgv               | iLvPPQcafedhghghjqxnqgxga                         
[4, 0, 1, 3, 2, 3, 3, 1, 0] | pLLLPvLwQQQcdgfghknmlnloonohshlgfhmbfmwtaia       | hLLAAkcdecefgghsmnqsqs                            
[4, 0, 1, 5, 0, 2, 3, 1, 1] | lLLLLPPQcbegfjiihikkkxxtxxvvksprb                 | jLLAMzQbeddfghiiihhokxhxhmu                       
[4, 0, 2, 2, 3, 1, 3, 1, 1] | lLLvPMAQccdhgijjgkkkjhsxgseajaqhe                 | iLLALQcaceefgghhnkuxpkwwn                         
[4, 0, 2, 3, 1, 2, 3, 0, 2] | qLLAvLPvQQMkbecdgiijklmnoopppxxofwlrvcodhlrpap    | gLALQbcbefffxxjndxd                               
[4, 0, 2, 3, 2, 3, 2, 1, 0] | nLLALvwQQkbecdfkljlmmkmlxxofcqfofatolo            | hLALAkbcbeffgghxjnmxnr                            
[4, 0, 2, 4, 0, 2, 1, 2, 2] | pLvAvLLQQMQcdekhkinmljkoonouvhashcdpqfollcm       | iLvzQQcccfehghghhnhqcnckv                         
[4, 0, 2, 4, 1, 0, 5, 0, 1] | pLLALvvQPQQbecdhkklolommnonxxofxcvkloabbvxc       | iLAwMMcbcbdfgghhhhjhrmhwr                         
[4, 0, 2, 5, 1, 0, 3, 0, 2] | mLLvAALQQbedhiiijljkllxxoaxexdmdnwv               | hLLAAkcdecefgghsmnqsqw                            
[4, 1, 0, 3, 1, 2, 2, 4, 0] | mLLvMzAQQcdfgfhilklklkarasfsrpapscf               | hLLAMkbddeffggdwolarmn                            
[4, 1, 0, 3, 2, 3, 2, 1, 1] | mLvALwQMQbfefgijijlkllxixtbfuntxvfv               | kLLLPLQkcdfegiijijjhsmdghqdpla                    
[4, 1, 0, 5, 2, 0, 5, 0, 0] | oLLvAAwPAQcbedhifjlkkmmnnnxxoaxfaavcvvade         | hLALPkbcbegfgghhjshqos                            
[4, 1, 2, 5, 0, 1, 3, 0, 1] | mLAvLLMQQbcbfjkijkjkllxxjxfaofebiif               | hLLMAkacdefeggjkaknkhj                            
[4, 1, 3, 3, 1, 1, 1, 2, 1] | oLLvLAAPPQcbcjihjghmkmnnmndfswwovbmicjnjw         | gLLAQbcedfeftsajqnn                               
[4, 1, 3, 3, 1, 2, 2, 1, 0] | mLLALvQPQbecdfkhiklkllexofcuevvioid               | hLLAAkcdecefgghsmrqsqs                            
[4, 1, 3, 3, 1, 2, 3, 0, 0] | nLLALLzAQkbecdhhklklkmmmxxofxaufvjoapq            | iLALMMcbcbeffghhxxjnddjhw                         
[4, 2, 0, 2, 2, 3, 0, 3, 1] | mLLPvPPMQcdefjihkillklhsameiopqocfv               | hLLAAkcdecefgghsmrqjhr                            
[4, 2, 1, 1, 4, 2, 1, 2, 0] | mLLvzQMAQcdgijijkhhkllpspseveeofsfk               | hLLMAkacdefeggjkannjxn                            
[4, 2, 2, 1, 4, 1, 1, 2, 0] | mLLvzQMAQcdgijijkhhkllpspseveeofsow               | hLALMkbcbeffggxxnnddoj                            
[4, 2, 3, 2, 0, 3, 1, 2, 0] | mLvAMLwQQcdeghigkljjklljaanmrafcbvj               | fLLQcacddeejkainj                                 
[4, 3, 0, 1, 5, 0, 0, 4, 0] | rLLLvLPvAQQQccdghijppnklnmmoqpqhshvsaamjgbjfojmwv | fLAMcbcbdeehhwhhw                                 
[4, 3, 0, 3, 3, 1, 1, 2, 0] | oLvAwAzQwQccdeghgklkjlmmnnuruajbuxocoixvc         | gLLPQaceedffjkxkjnj                               
[4, 3, 2, 1, 1, 3, 2, 1, 0] | mLLLLPwQQbedfjijkllkjlamfgucumlxppf               | hLLAMkbddeffggdwolarmj                            
[4, 3, 3, 0, 2, 0, 2, 1, 2] | mLvAMLPPQcdeghhkjklllktraannqakgncv               | gLAMPbcbdeffhhjhxxk                               
[5, 0, 0, 4, 2, 1, 3, 1, 1] | lLLvQzPQccdfhgfjijkkkhsqhgfqhxkjc                 | iLLAPMcaceefgghhjkuxiakxj                         
[5, 1, 0, 3, 2, 1, 2, 3, 0] | lLvAwAAQcadfghfijjkkkjxqcabxqkpui                 | iLLAPMcaceefgghhjkuxiakxk                         
[5, 1, 2, 3, 0, 0, 4, 1, 1] | lLLLLMMQccdgghjjikjkkhshgseabeeel                 | hLLPAkaceedfggnkxknkxj                            
[5, 1, 2, 3, 1, 0, 4, 0, 1] | lLLLLMQMcbcffhjjhjikkebpjgllftkhs                 | iLLMMPcacdefghghjkaknhhsj                         
[5, 3, 1, 2, 1, 2, 2, 1, 0] | lLLLzMMQcbddgfhiijkkkdwfkcbeldvkb                 | hLvPQkafegfeggjqxgggwr                            
[5, 4, 1, 0, 3, 0, 1, 3, 0] | mLLzLQLMQcdcgigikjjkllhsnsevealsovc               | gLAMPbcbdeffhhwhhqn                               
[6, 0, 0, 5, 1, 0, 5, 0, 0] | mLLMLAMzQbdedghfijkllldwancafqhqhei               | iLAMLPcbcbdeghhhhhjhhwtth                         
[6, 1, 1, 4, 0, 0, 5, 0, 0] | pLLLwQvPPPQbedgifgmmkloonnohhfhhcjbgjguaetk       | iLALLQcbcbefhgghhhjsqjskj                         
