Weight Vector                  | Iso Sig                                                                             | Simplified IsoSig                                                                   
[0, 3, 5, 5, 9, 9, 3, 2, 4]    | qLLLMwLAPLQkbedgfhljknnpmoopphhnhgbhaohaaanrgk                                      | iLAwLQccbbdfgghhhqnhjlqsw                                                           
[0, 3, 6, 1, 7, 10, 5, 5, 3]   | tLLvLMLAPwAMQkacjihmmjnkmqnpsprsrsnkmaaaxmajjtajujsqgp                              | lLLLLwQQcacfgikhiijkknkgjiqemgnvk                                                   
[0, 3, 6, 2, 5, 11, 5, 5, 3]   | rLLLPvLLPQAQcbedhglkpnkomnoqoqqxxftvewqocjofjhwnv                                   | iLLLQMcbdeeggghhxnidpvsqw                                                           
[0, 3, 6, 3, 7, 2, 7, 4, 8]    | vLLwPPzzLPAMPLQcedghhijlmoonnprsruttuatwakktakttamfjasjqicv                         | gvLQQcdefeffjwnpjhe                                                                 
[0, 3, 6, 3, 11, 7, 5, 4, 1]   | sLLLvAMLAPQzQbefhhkhjnlpnmnoqrrrxxhvchcceihnvvwhhxq                                 | kLAwLPPkcbbdfghjijjhhkhjqjlket                                                      
[0, 3, 6, 4, 1, 9, 7, 7, 3]    | sLALLvvMAQLQQcbbehmkjjlppoqorrqrqqnnlujcvvamkawidow                                 | jLALAMPbcbeffghiixxnnmxkqqn                                                         
[0, 3, 6, 4, 3, 10, 4, 4, 6]   | sLLvPwPLMzMQQcdhgihknllpqoqnqrrrhshgsoahefadlaobrro                                 | iLALLQcbcbefhgghxhnsqjjjw                                                           
[0, 3, 6, 4, 7, 10, 1, 3, 6]   | xLvAwvAMAPwPMwQPccdeggklnljplprsrsrutvvwwpjaucxhkcbxjqlkkkjaowftc                   | lLvLwPQQcaeghhjkkiikjnxgvkahttifn                                                   
[0, 3, 6, 4, 7, 10, 4, 2, 4]   | tLLLvAvQPPLQPkacfhjijnmnnloqprqsssnkgaimgrrjjbtabgblli                              | iLAwLQccbbdfgghhhqjhjlqsw                                                           
[0, 3, 6, 4, 7, 11, 3, 3, 3]   | rLLLzAzMLPPQcbedhiijhmmonpppqqqhhfdhaabnfaaedorkr                                   | iLAwMMccbbdfgghhhqnxjiqsk                                                           
[0, 3, 6, 4, 10, 7, 3, 2, 5]   | uLLALzvMLzQAMQcbecdhglkokmprqrssrttthhofhogjaresgfnadrupn                           | kLAMLLAkbcbdeghhijjxxjxhwihrqn                                                      
[0, 3, 6, 5, 5, 8, 2, 3, 8]    | uLLvPvAAQvQLPQccdfeghjjmknmpqqrssttthslvfoppabvbulfvppxmn                           | jLLLLQQbcgffhghiitsmgbrkfnk                                                         
[0, 3, 6, 5, 7, 0, 7, 6, 6]    | wLvAwPwwAvLQQAPkcdefhgijknpnotqqrstuuvvuruqkoipoavvoiooobparcv                      | hvLAQkcdfegfggjwajpmpw                                                              
[0, 3, 6, 5, 7, 10, 1, 2, 6]   | uLvALMMzzLzMQQcadffghikllppsttrqrstsbaajvaavmxvrxtaabaiqv                           | jLALALQbccfefihiilpkusuuero                                                         
[0, 3, 6, 5, 9, 10, 1, 0, 6]   | sLLLLwwzzPQQQcdgihjjnrorqmnopqprhshbsaualvtpronfuor                                 | kLLLLPQkcedhhigijjjpqrcvgrrhqt                                                      
[0, 3, 7, 1, 10, 10, 3, 4, 2]  | qLLvLvAAPQQkcdgmjlnpjmpnpmooohsgdsldakahgsnjnj                                      | lLLLLAQMccdfhhgiijjkkhstoswfreajr                                                   
[0, 3, 7, 2, 2, 9, 6, 7, 4]    | uLLLvLwPQLAAPQcceghlkmkjllqprotrrtsththvaiuicejbbhnaeiacv                           | jLALLAQbcbefhgihihhjsqjjhwn                                                         
[0, 3, 7, 2, 4, 10, 6, 6, 2]   | rLLAPvLPALQMcbecdgfijklmmppopqqxxoffccocitvhdoxxj                                   | iLAwMMccbbdfgghhhqnxjiqsj                                                           
[0, 3, 7, 2, 8, 5, 6, 7, 2]    | rLLvMwLMAMPQccdhgfhimnkmonpoqqqlkxgkvvlsfjxkxhncg                                   | kLLLLPQkbceggjihijjtspnnxffwup                                                      
[0, 3, 7, 3, 10, 12, 0, 1, 4]  | qLLAvMvPMMQkbedchikjnmooompppxxrbxxwrxbhlijigw                                      | hLLPAkaceedfggjkxkjnqs                                                              
[0, 3, 7, 3, 11, 6, 5, 4, 1]   | sLLLvzMMAPQzQcegkiiijnlpmnnoqrrrqhqhjfoouuhoosrhhqx                                 | nLLLLAMAMkcdgihfjkjjlmmmhshgsjhhiehhah                                              
[0, 3, 7, 3, 11, 8, 2, 1, 5]   | tLLLwvMPvQAMQkbedekhjnmlqmmppsrrrsaufuaflfgjtnsuwqfnvn                              | nLLLLzAQPkcdgihjjljkmkmmhshgbqihphhkgb                                              
[0, 3, 7, 3, 11, 12, 0, 0, 4]  | qLvAvMMMvQQkadffhihjmnlmonpppbalgthefhhnhesfvf                                      | lLLLLwQQcacfhhkkhjkjjjkgupmimecwo                                                   
[0, 3, 7, 3, 12, 8, 3, 4, 0]   | uLAMzwvLLQAzPQccbbdefgllmmlnorqstttsqqnqqqqmvonkgpxwiivcb                           | mLAMzMLLQbcbdefghjkkllxxjxxxxqwihrw                                                 
[0, 3, 7, 4, 3, 5, 8, 6, 4]    | tLALLvLMLMMQPkcbbehimnlkqoonorqrssqqnnlhurrrquuktvbjmg                              | hLLLQkcegfeegghqhaxhwr                                                              
[0, 3, 7, 4, 6, 11, 2, 3, 4]   | pLvAwLPwMQQcdefgklkkmnoonnopjaqbutqvoeauaih                                         | oLvvAMwPQQcbhggiilljnmmlnnhaqgwrqxkahkccj                                           
[0, 3, 7, 4, 8, 1, 7, 7, 3]    | xLvLMMLzAzMwMwQQcbdhgighmlnnmrprtsuuwvuvwewxkfsoxjfkbumbuhpkjbobf                   | gLALQbccfefflpkusue                                                                 
[0, 3, 7, 4, 8, 8, 4, 6, 0]    | xLLLvAAwAMwwAPMQcbedjikglmlolpptqustvvwwwxxfxrighadxvuqxraoaacwkw                   | mLLLLMMAQcdgifhjkjjlllhshgvvahiqhgb                                                 
[0, 3, 7, 4, 8, 8, 5, 2, 3]    | xLLvLPvPzLwQMAQQcbefkjljonropsqvstrwtuuwwxxxxvaftvvcrfjaoibqlcvkg                   | nLLLQLMzMkcdfgeehijklmmmqcedhneehhhhgb                                              
[0, 3, 7, 5, 3, 8, 4, 5, 5]    | sLLLLLwAAQLPQccfgkgijnlmolpqprrrajagajcmawguktwnngn                                 | lLvPvAQQcafeghhjkikjkjqxvtttpgrgf                                                   
[0, 3, 7, 5, 6, 10, 2, 2, 5]   | tLLLvvzzQQPMQkbddmlijkqlkpooosrsrsdwfauhkksngsjnjdiuhg                              | mLLLLLMQQcedhjgijkjlllpqrcaroqaqegr                                                 
[0, 3, 7, 5, 8, 6, 6, 4, 1]    | uLLLwAvzMvMQQQccdgffiljpsoqsppoqtttshshashafhpqppldhgbbcn                           | nLLLLQMzMkcdgihfggjklmmmhshjjjwrqqqqfo                                              
[0, 3, 7, 5, 10, 6, 5, 4, 0]   | sLLvAzvQwMMQQbeghjnmilpoqrornrqqhhaxhxavahghmvijmgb                                 | oLLLLQMzMPccdgihfggjklmnnnhshjjjwrqqqqqqa                                           
[0, 3, 8, 1, 4, 10, 5, 5, 4]   | sLLLwPwMLwMQQccfeihikjlnorqoprqrakammshawcmxuoowkvv                                 | gLLAQaceefefjkuxxnj                                                                 
[0, 3, 8, 2, 7, 1, 7, 5, 7]    | vLvALMPzzvMPMQQadegfhjilmoostsrqutusubahrwtqvlmvvmealbuuvvk                         | iLLPPPcaceegfhghnkxkqnqww                                                           
[0, 3, 8, 2, 9, 2, 6, 6, 4]    | sLLLvLPPMwAQQcddkjmnjmokopqnrrqrtgfatppmltvlxarcrbk                                 | lLvAvMQQcbefhhkjiijkkedecvxbfkflm                                                   
[0, 3, 8, 2, 9, 4, 3, 5, 6]    | wLLvLQwAzLPzMAQkcdefijikjnqpnsqurtuvuvvhsofvsbasiuaspnabpduxvv                      | kLLLzPQkcdgehgijjijhshdvcttpdf                                                      
[0, 3, 8, 2, 12, 9, 3, 3, 0]   | rLAMzMvLLQPMccbbdefghmolononpqqqqnqqqqqdwcfsnktxr                                   | nLAMzMzLAkcbbdefghikllmmhhkhhhhhqnmxkk                                              
[0, 3, 8, 2, 12, 10, 2, 1, 2]  | sLLLvQzwLPQPQcdghffklmpommporqrrhshsfohqjagofpfxfko                                 | mLLLLPwQQcdgggijjlkjllhshgbchexlank                                                 
[0, 3, 8, 3, 5, 9, 2, 3, 7]    | qLLvLwLQAAQkcdgghmkjklnmpnooplfggrhugaapfqcfsn                                      | kLLMvAQkbcefihghjijtsamqsnnuwr                                                      
[0, 3, 8, 3, 5, 10, 2, 3, 6]   | tLvALwwMPwQLQkcdefihikmkonpqpsrrsstracjbctnvufqacgfofr                              | kLLAzzQkaceeeghijijnkuxnnxkkkk                                                      
[0, 3, 8, 3, 7, 9, 2, 1, 7]    | rLLLvMvMQQzQccdgjhnimknolnpqqpqhshlvhollgrfveadhb                                   | nLLLvLAQQkcdgihimjllmkkmhshccrhqdlgjjv                                              
[0, 3, 8, 3, 7, 10, 1, 2, 6]   | wLLvMvwAQzAPzMQkcdfgkmnlkopolrsttsuvvuvhwxgaahhhheobhawsoiiihv                      | jLALLAQbcbefhgihihhwsqjjhjr                                                         
[0, 3, 8, 3, 9, 10, 1, 0, 6]   | sLvAMLvMPMLQQbefeghklolomporqqrrlaluunaganubusgjvno                                 | lLLLLAQPccdghffhijkkkhshwwnwwmxfs                                                   
[0, 3, 8, 3, 9, 11, 0, 1, 5]   | uLLvzLLLPAMQQMccdhijoklkqrsnrsopqqtthshvatpuoguucuannngub                           | jLAvAAQbccefghihilpksurfxkn                                                         
[0, 3, 8, 3, 9, 12, 0, 1, 4]   | sLLLvALQzMPMQbedjhhiljmlpooprqrrhhfhckftinwpautsosc                                 | lLvAzLQQcbeffgjhjkkkjlalpktnmaapt                                                   
[0, 3, 8, 3, 12, 7, 3, 4, 0]   | uLAMzwvwLQAPLQccbbdefgklmnnnorqtssstqqnqqqqmvcvobixcppcvo                           | mLAMzMLLQbcbdefghjkkllhhjhhhhqjqisj                                                 
[0, 3, 8, 3, 12, 9, 3, 2, 0]   | tLAMzMvLLAzMQkcbbdefghmoommqqssrrsqqnqqqqqiworbiigsgnf                              | oLAMzMzLAMcbcbdefghikllmnnhhjhhhhhxnmxkqw                                           
[0, 3, 8, 3, 12, 11, 1, 0, 2]  | rLLvMLLPwMQQcbegfjmimiolnpnoqqqhhhaahfhodbvaoxjnb                                   | iLALAMcbcbeffghhhxjnmxkxr                                                           
[0, 3, 8, 4, 4, 5, 7, 7, 2]    | rLALLvAzLMQQcbcbehjklompmoonpqqhhjsexaiaglvlaofvw                                   | jLALAMPcbbeffghiiqqjnmxkqqn                                                         
[0, 3, 8, 4, 4, 9, 5, 4, 3]    | wLLAvMMLwwvQAMQkbecdgijilknoqrrsutsvuvvxxofbxartbevietvmbgihdw                      | mLLLLAAAQcdggigjikilllhshgbbqshjqmd                                                 
[0, 3, 8, 4, 5, 7, 2, 4, 7]    | qLvLAMzPLQMkbdfegihkjlnoonpopewaegeokbohtthqvn                                      | hLLMAkacdefeggjkaknkhw                                                              
[0, 3, 8, 4, 5, 9, 2, 2, 7]    | sLLLLzMzLAPQQbegejgikllpnpoqrrqrhhtaaggmgoafmnetuoo                                 | nLLvLwAQQkacgjlhjmimjmllnkjiqqmngngjkv                                              
[0, 3, 8, 4, 5, 9, 5, 6, 0]    | sLAvLwvAMAQPQbcbfhmnmllkqnnprprrxxjxaemegvjhwbshowr                                 | jLAwMMPbcbdfgghiihhjqjiqsxr                                                         
[0, 3, 8, 4, 5, 10, 5, 4, 1]   | uLLALvwzQwzAQQcbeddghkokjnqsrppqtsttxxrrctsxsbmricrbgpmas                           | jLAwLQPcbbdfgghiihhkhjlqsqj                                                         
[0, 3, 8, 4, 7, 10, 1, 1, 6]   | vLvAPwLLPLzPAQQadefghljmlnrqqqptsutuubahfoaoomcljobovxlegvc                         | lLLLLMQPccegifgjhikkkhthunkanjpwr                                                   
[0, 3, 8, 4, 7, 11, 1, 1, 5]   | sLLvwAwwMwQQQacejhgjmknppopqrrqrbkkhavkknquilujvfjb                                 | kLLLALQkcegfegjiijjhqhaxrlmhlf                                                      
[0, 3, 8, 4, 9, 10, 3, 3, 0]   | vLLvLPLAMMPvPQQbefkghjmllnomqrttrsuuuxxxxojfhxmlvomjrrjfmxe                         | nLLLLAMzQkcdggigjkjkmlmmhshgbbdtalkfov                                              
[0, 3, 8, 4, 9, 11, 0, 0, 5]   | sLLvzPLLzQQPQcdhiijnkpqmqnmopprrhshbvatpgavhcnnngvc                                 | mLLLLvQQQcdfgikkljljlkhsxgsxpxeatqr                                                 
[0, 3, 8, 4, 9, 11, 2, 1, 2]   | sLLMLvwQLzAQQaedfgiiljnmqorppprrbxaiargqwamqwprkrof                                 | jLAwwAQbcbdfghiiixhjhrhxqti                                                         
[0, 3, 8, 4, 11, 9, 3, 2, 0]   | wLLvAPvzMAzQAAMkbehfjikiploqsrroqtruvvvxxeexbevxobuxedbpxkxxxa                      | pLLLLAMAMzQcdgihfjkjjlmnooohshgsjhhiehhhhah                                         
[0, 3, 8, 5, 4, 9, 4, 4, 3]    | zLLLvLPwPAMwMMwAQkbedllmiolkmqoqpruuvuvxwxyyxxfuuunaerodsqbxffioxrofbg              | oLLLLzwAQQccdgifkjllmknnmnhshgjhpaaanjjjw                                           
[0, 3, 8, 5, 7, 2, 5, 4, 6]    | vLvAMwzMLLwQPPQcdegfhijklppropstuututpjaucjutojtcmooxilbjkj                         | jLLzLQQaceighgihinkxuhuppkr                                                         
[0, 3, 8, 5, 9, 4, 4, 4, 3]    | sLvAMwwzQLzQQcdegfhjkjlnmoqrqrqruruacoqrvrtjartfivh                                 | kLLvAPQkbdfehgijjijdwuurwuuhqn                                                      
[0, 3, 8, 5, 9, 7, 4, 4, 0]    | uLLLMwwvwMQPPQccdgfefjnopnnooqsrsttthshasshhdtldllhgkjdte                           | nLLLwQPzMkcdgghihjhklmmmhshqjqjqsqqqqa                                              
[0, 3, 8, 6, 7, 9, 1, 1, 5]    | xLLvLPLPzMLLQMQMcbefijkljnoppqqrsqutvvuwwxxxcvxafxxosixdelfjadvfv                   | mLLLzLMQQcdefkhjjiklllhsdmxwmpqnrsc                                                 
[0, 3, 9, 1, 5, 8, 4, 5, 5]    | tLvALwvAQPwPQkcdefiklljkpopqosrrsstracjqeeqrafmajeskss                              | mLLLLLPQQacfhjlhijiklljkgduhlucwsos                                                 
[0, 3, 9, 1, 6, 8, 4, 6, 3]    | uLLvLzMMQLLAAQccdgfjhmkllloprosqrstthsgfrnapmimnuigfgjblf                           | kLLvMPQkcdfijghihjjhsablwwbndm                                                      
[0, 3, 9, 1, 8, 10, 2, 4, 3]   | BLLvLzvLMLPvQPMQQPQbefkjpnlumorstytwyyuuvvzzxAAxxxxfaaxxjgsvgafaaexaxobbfdv         | mLLLLzAQQcdgihjjljkllkhshgbqihpaahj                                                 
[0, 3, 9, 2, 4, 5, 6, 7, 4]    | rLLLwLzwAQAQccegfkljmnokopnpoqqhthaatqlanjcbvbbln                                   | kLLLwPQkcedfighjijjpqramrrhxtn                                                      
[0, 3, 9, 2, 4, 8, 5, 4, 5]    | vLLvLLLQwvMQQQPceginhinjrssnptpqttruupqpvqkcxrqahcfxoaasjqf                         | kLLLMMPkbdfgghijjijdwqpwwtlidb                                                      
[0, 3, 9, 2, 4, 8, 5, 6, 3]    | rLLLPPvwAAPQccdgefhijnlmoqnpqpqhshtnvaqpkddvnrvnv                                   | lvLAPLMQceddfgihkjkjkwrkpmonmdlhc                                                   
[0, 3, 9, 2, 5, 5, 6, 4, 6]    | vLLLvLLvQPQMPPQcdghjpnkorommoqtstruuuhshvadlqfaoofovhttfbkc                         | jvLLMQQegffhhiiihguxlmpinvc                                                         
[0, 3, 9, 2, 6, 6, 6, 6, 2]    | sLLLzvAMPLQQPcddfghkmklmnnoppqrrtgfrcfagrfshawvbrqn                                 | iLAwMMcbcbdfgghhxhjqjiqsj                                                           
[0, 3, 9, 2, 6, 11, 2, 3, 4]   | rLLLPvAwzMQQcccgehgjiolmqpopqqpublibbtahsaewswwfg                                   | jLLALMQaceefhghiijkuxprwwhn                                                         
[0, 3, 9, 2, 8, 3, 6, 5, 4]    | wLvAwLvMQLzMQPAkcdefinjnjoopropssrutuvvuruqaapvbkkhartgbouvuoc                      | lLLvAQLQcbegffihkjjkkhhhigbnddlxr                                                   
[0, 3, 9, 2, 8, 8, 5, 4, 1]    | vLLvAzvAAwPPQMQbeghjilompnrsnoqqtutuuhhhahjtauhoaarvgbvigmu                         | nLLLLLAQMkcdgikjjljkkmmmhshghluhpuhhgb                                              
[0, 3, 9, 2, 8, 10, 1, 2, 5]   | zLLAvvALAQwzPPMMMkbecdkliomknmlrtutusvwvxyyyhhofxxnabcpcgaumlpkjqfhqqa              | mLLLLPAAQcdghijiikjlllhshwgenshprwr                                                 
[0, 3, 9, 2, 8, 12, 1, 2, 3]   | uLLwLALMwLzQPQcaedhighlkmpnrrsrtqsttblaatfqkfttsbsukdfaan                           | jLLALMQaceefhghiinkuxprswhr                                                         
[0, 3, 9, 2, 10, 5, 4, 3, 4]   | qLLvAAPwMPMkcdfhhgijkmlnonppphrahkkamhimowcpxe                                      | jLAvLQQbcchgghiiilpklmnkbrr                                                         
[0, 3, 9, 2, 10, 8, 1, 4, 3]   | wLLvAzvPwzPAAQQkbeghjnomrmnppopurstuvvvhhhahhaqhfokrjclagofcor                      | nLLvAPvQQkbeghjimllklmmkxxaxxkxaxaavck                                              
[0, 3, 9, 2, 12, 8, 3, 3, 0]   | rLAMzMvLLMQMcbcbdefghlolmnnopqqhhjhhhhhurojbfcpqw                                   | nLAMzMzLAkbcbdefghikllmmhhjhhhhhxnmxkk                                              
[0, 3, 9, 3, 6, 2, 5, 3, 9]    | pLLLLLPLQPQcegejjimnknmonooquqtadoulxkoakah                                         | gLLPQcdcfeffhsrhqos                                                                 
[0, 3, 9, 3, 12, 8, 3, 2, 0]   | tLAMzMvLvLQAQkbcbdefghlonrnnrssqrshhjhhhhhicvafgirsggs                              | oLAMzMzLAMccbbdefghikllmnnhhkhhhhhqnmxkqw                                           
[0, 3, 9, 3, 12, 10, 2, 1, 0]  | yLLvAAwAwvMAzQAAQbedhifjljmnsortvurutwuxxxxxoaxfaddxdxgftxdfelxnxvc                 | nLAMzMzLPkbcbdefghiklmmmxxjxxxxxxnxqcn                                              
[0, 3, 9, 4, 3, 7, 6, 6, 2]    | sLALLLLvLQQAQcbbehgknlpmmppoqrrrqqnnlvupvlkwxiocaht                                 | hLLLQkcdegffgghsdqmnjk                                                              
[0, 3, 9, 4, 4, 7, 6, 5, 2]    | sLALLvAzvAQQQbcbehjklmpmqqoorprrhhjsexaigavlavcrrrs                                 | jLALAMPcbbeffghiiqhrnmxkqqn                                                         
[0, 3, 9, 4, 5, 5, 6, 4, 4]    | uLMvzAvPAvQAPQcacdgfhjinlopnrotrststbgqqbirjihepoaqejleew                           | jLLALAQcecdgghhiihqrwjwppjr                                                         
[0, 3, 9, 4, 5, 5, 6, 6, 2]    | rLLLLzzMAPPQcbegfjkljlmmoopqpqqxxmxxadadhswgeiadk                                   | jLLzLQQacehghigiijkxamequjk                                                         
[0, 3, 9, 4, 5, 6, 6, 5, 2]    | uLLLLzzAwPMMQPcbegfjkilmmonoqrqsssttxxmxxagqhswwgaxjfjrtf                           | kLLAMzMkbdedfghijjjdwqsuqqqqsj                                                      
[0, 3, 9, 4, 5, 8, 5, 3, 3]    | sLLLLzvzAPQQQcdgggkmpnpomnrorpqrhshgbaldcfbkgmjpowr                                 | kLLLPPAkcdgefhihhjjhshtnvxwrqw                                                      
[0, 3, 9, 4, 5, 10, 4, 5, 0]   | sLLLvMLPAAMQPbedjgimmmnooopnpqrrhhfhowueuihahhgurqn                                 | oLLLLAMAMPccdgihfjkkklmnnnhshcsjhhiexhxfs                                           
[0, 3, 9, 4, 6, 7, 6, 3, 2]    | tLLLwzQzMvPAQkcddfjhhikmlnrqrsqsrstgfaaxxxgexbextugjbs                              | jLALAMPcbbeffghiiqhknmxkqqn                                                         
[0, 3, 9, 4, 6, 8, 5, 2, 3]    | wLLLLLPzAwAzQzQkbedggjljinnqosprtuvttvvaxfcoetxkkfqqivrhqxpmrg                      | nLLLQLMzMkcdfgeehijklmmmqcedhniihhhhgb                                              
[0, 3, 9, 4, 6, 10, 3, 2, 3]   | xLLLvLPAMwAMAMLQcbedllmimjlkpoorqstuvuvwwxxfuuuntuerasrarfxxgkcgb                   | nLLLAAPzMkcegfehhjiklmmmhqhdxnnhxhhhqx                                              
[0, 3, 9, 4, 8, 7, 5, 3, 1]    | vLLLvwALMLAQMMQbedjllnmnqrpmopotssuuuhhfhqaihdgasoscoaivqhm                         | oLLvMvPQAQccdhgmihlljjnlnnhsxgqknxuijqfaq                                           
[0, 3, 9, 4, 8, 8, 1, 0, 7]    | yLLvAzvMLAMAzPQPQbeghjlikqpnosstwwrswvuvxxhhhahdcgggovtahmmtvononig                 | lLLLLPPQccdfhighijkkkhstrrwrrpewr                                                   
[0, 3, 9, 4, 8, 11, 2, 2, 1]   | tLLLvLvQQAQzMkccdkhinnomlllpoqrssspvgaotqgbbkssuvhxhso                              | jLAMLLQbcbdeghhiixxnxhwihrw                                                         
[0, 3, 9, 4, 10, 5, 2, 3, 4]   | qLvAMwwAzPQkcdegfhjklnloopnppuruacoqaoasironfv                                      | jvLLAQQcghfhfigiifxqqxxaoog                                                         
[0, 3, 9, 5, 4, 8, 4, 4, 3]    | uLvLAAMzPvAQMMcbdfeghikjmlonqprqssttewaegrdanxgwjrcugarqg                           | mLvALPwQQbefghhjlkjlkldadubwqtquqgo                                                 
[0, 3, 9, 5, 6, 2, 5, 4, 6]    | rLLLLvQzzPQQccddhjijmopnqqpnpqotgfglqqphlratakqhn                                   | kLLLPPAkcdgefhihhjjhshtnvawrxj                                                      
[0, 3, 9, 5, 6, 4, 4, 2, 7]    | sLLvAPzzPPzQQbeghjjiholoppnqorrrhhxhhanwgonmmsxvvkr                                 | jLALPzQbcbefghiiihxjnqahqnc                                                         
[0, 3, 9, 5, 8, 4, 2, 4, 5]    | rLLLvLPvAQQQcacfjmlimnlklooqpqqnkgpqtbgvgoflmmjks                                   | iLLALQcaceehhgghnkuxujjff                                                           
[0, 3, 9, 6, 6, 5, 4, 3, 4]    | qLLLAvAPwQPkcdefghkmjklnooppparuatulafrqgccpxp                                      | hLALAkcbbeffggqhrnmxkk                                                              
[0, 3, 10, 1, 7, 11, 2, 3, 3]  | tLLLMwALvwQQPkcdgfefjimmqoppoqsrsshshasshamqahfrortshe                              | nLLLLLAAQkcdghjkkljjkmmmhshwepuhptixwr                                              
[0, 3, 10, 1, 11, 9, 3, 2, 1]  | uLLLwLPvPAQAMPccdgffljkjpnqppnorsttthshachuvjqohdefahhhah                           | mLAMzMLLQbcbdefghjklllhhjhhhhhrhxgr                                                 
[0, 3, 10, 2, 7, 2, 4, 5, 7]   | pLAwvAMvAQQbcbdhijiknonommoxxjxharvhaikannh                                         | kLALALMkcbbeffihijjqqnnmxemren                                                      
[0, 3, 10, 2, 7, 11, 1, 3, 3]  | uLLLLPPvLzQPMQcbegfjiikpomrqprsqstttxxtxxvvlxjjexxetikggw                           | oLLLLLAAQPccdghjkkljjkmnnnhshwepuhptixhxq                                           
[0, 3, 10, 3, 7, 2, 5, 4, 6]   | uLLAvLMwzALMQQcbecdikjijpprntprsstrtxxofxhhrvhhbbuwwqmqbb                           | jLLAPMPaceegfghiinkuxlpnphj                                                         
[0, 3, 10, 3, 7, 7, 1, 2, 7]   | sLLvzPwQvMMQQcdifghmilomppprrqrqawufrsavuawiiovrgwb                                 | iLLALQcbddcfgghhdwjjctuss                                                           
[0, 3, 10, 3, 9, 6, 1, 2, 6]   | rLLvzMzPwQQMccdijghlimplmnoopqqawuxrspvuafwbttexn                                   | kvLLAAQkcegfgihjjijvkqxaikearx                                                      
[0, 3, 10, 3, 11, 8, 3, 2, 0]  | vLLvAQLzPvPPAPQbedhifhhlkmoqrrpsstuuuxxoaxcvbxcacdiaxskxlcf                         | kLAMLLAkbcbdeghhijjhhjhxjqisxr                                                      
[0, 3, 10, 4, 6, 8, 2, 1, 6]   | rLLLAvwLPAQQcacfegjokmllmqpqpqpbogcgaaomkfmnsfknk                                   | kLLLLPQkcdfhigjhijjhstrrwqrrpp                                                      
[0, 3, 10, 4, 7, 2, 4, 4, 6]   | tLLvvALwQQLQMkbeggmnjlmkpkprqrpsssxxvcaaguakxkrauaccww                              | kLALLAAkbcbefhgihjjhhjsqjjhjxj                                                      
[0, 3, 10, 4, 7, 9, 2, 4, 1]   | tLLLvMAQLLMLQkcdghkkjlikmpoqossrsrhshrdadhoewhdlkgbrrv                              | lLAMzwMMcbcbdefgijjkkhhjhhhxjiqsj                                                   
[0, 3, 10, 4, 9, 5, 3, 3, 3]   | vLLLLwzQLMzLMQQcdfghjikilmnotqsrtuuuthgawgmgabgoamxcammwkwv                         | lLLvLPQQccdfhgjikijkkhsnfkgnmngpt                                                   
[0, 3, 10, 4, 9, 7, 3, 1, 3]   | rLLvLLPQwzQQcbefhmijjjknonopqqqxxpsavvfvacxvuabcf                                   | mLvPvPPQQafeijhkjillklnqxmhapuknkgk                                                 
[0, 3, 10, 5, 7, 4, 3, 2, 6]   | rLLLwLLPQLAQccdgfkmjimmnonopqqqhchaahahgbgaoaakwk                                   | jLALzMQbcbefhhiiixxjnxnwiem                                                         
[0, 3, 10, 5, 7, 9, 0, 1, 5]   | zLLLMvzMPMwzwQAzQkbedgfhmkonnnpqqstvstwywxxyhhfhgjhvaiameiormevqlmlwfg              | lLLLzAMQccdgeihgkjjkkqcqqqvndpncj                                                   
[0, 3, 11, 1, 8, 10, 2, 4, 1]  | vLLLwMvvMQwQLQQbedgigpklmlmqorutsssuuhhfhhohksvojhfahgvkrah                         | pLLLLQMzMzQaeefghgijklmnooojtxkwagtqqqqqqfo                                         
[0, 3, 11, 2, 7, 5, 3, 4, 5]   | tLvALPvQLzMMQkcdeijijkiomorrqprqsstranlntqclgaieubkbjv                              | kLLLzQAkcdfeghiihjjhsmdfvtawrr                                                      
[0, 3, 11, 2, 7, 9, 3, 4, 1]   | tLLLMPvLLPAAQkcdgfhifnkmoqmrrqssrshshabqcqjbhdfbwraukp                              | jLALPzQbcbefghiiixxjnxqhqnc                                                         
[0, 3, 11, 2, 7, 10, 1, 3, 3]  | sLLLvLPvAQQMQcdghijppnqqlmnorrprhshvsaaijapjfroiawn                                 | nLLvLPLQQkbefkgjljljlmmmxxxxkkanxkaxvc                                              
[0, 3, 11, 2, 8, 8, 1, 2, 5]   | qLvAvMzLPQQkcdeijlipnpnlmmoopuruoahcpvvvwrgwvr                                      | kLLLLMQkcdfhhgihjjjhstrcwfrlda                                                      
[0, 3, 11, 2, 12, 10, 1, 0, 1] | uLLLwMzvQPQzMPccdgfhfkjompoomnqrsttthshakchvqohdefahhhhgb                           | nLAMzMLLPkbcbdefghjkmlmmxxjxxxxxrhrrsj                                              
[0, 3, 11, 3, 7, 4, 2, 3, 7]   | rLLLvAAwMAAQcbefhhgklnmkompoqqqxxdvccaaldirwmwhww                                   | kLLLPAAkbcgeffhhijjtsmpgbgfuqn                                                      
[0, 3, 11, 5, 7, 8, 0, 1, 5]   | tLLwLLMwLzMQQkacdfghlimlrooopsqsrsbsavxjegqxwbvbopvufe                              | iLLALQcbddcfgghhdwjjctusw                                                           
[0, 3, 11, 5, 7, 8, 2, 1, 3]   | tLvAwAwLPwAAQkcdeghgjjkonmmrqsrsrspjaujvxccaxfoxjqettx                              | iLALLQcbcbefhghhxhnsqssnk                                                           
