Weight Vector               | Iso Sig                                                        | Simplified IsoSig                                              
[7, 0, 1, 8, 0, 0, 8, 0, 0] | mLAMzwwMQbcbdefgiklkllhhjhhhhwasokk                            | lLAMzwMMccbbdefgijjkkqqnqqqqjiqsj                              
[7, 0, 1, 8, 1, 0, 6, 0, 1] | nLAMzvvQQkbcbdefijmllmmlxxjxxxxobkkbfc                         | kLAMLLAkbcbdeghhijjxxjxxjqijqn                                 
[7, 0, 2, 6, 1, 1, 5, 2, 0] | mLLLLQLPQbeffghikkjlllxxhxvckaphrjj                            | lLLvMQPPcacfgihhjijkknkfjiuaamnhj                              
[7, 0, 2, 6, 2, 1, 5, 1, 0] | pLLLMLLLAQQcdgfgflmnknnmooohshagcxbmbmibepp                    | iLALLQcbcbefhgghxhjsqjskj                                      
[7, 0, 2, 6, 2, 1, 6, 0, 0] | oLLvLPPQzQcbefkhlijjjmnlnnxxxxwmcvfgxxkxa                      | oLLvLPPQzQcbefkhlijjjmnlnnxxxxwmcvfgxxkxa                      
[7, 0, 2, 7, 1, 1, 6, 0, 0] | nLAMzvLAQkcbbdefjikmmllmqqnqqqhqrplvgi                         | lLAMzLAMcbcbdefhiijkkxxjxxxkeerqj                              
[7, 1, 0, 5, 1, 0, 6, 3, 1] | rLLLMvvAQQzQccdgfglmojmnonpopqqhshaglaunbbusaiagb              | mLLLLLQPQcdgghiiklkllkhshgvnsuhuosn                            
[7, 1, 0, 5, 2, 2, 6, 0, 1] | qLLLMvMLMPQkcdgfghhmlmpomnopphshagssmbmaaiafsj                 | nLLLwLMQPkcdgfkklkjimjmmhshqqahaahhsah                         
[7, 1, 0, 8, 1, 1, 6, 0, 0] | nLAMzvvQQkbcbdefikjllmmmxxjxxxxwrksfgg                         | kLAMzLAkbcbdefhiijjxxjxxxkeerj                                 
[7, 1, 1, 5, 2, 2, 6, 0, 0] | rLLLMvMLMwQQccdgfghhmlmnmnoqqpqhshagssmbmpiafwbgw              | jLAwLQPcbbdfgghiihhkhjlqjqj                                    
[7, 2, 0, 4, 3, 1, 3, 4, 0] | mLvAwMQMPcdeghigjijkllpjauoacxudqhn                            | jLLAPLQcdedegiihitkxnjnxpnn                                    
[7, 2, 2, 4, 2, 1, 5, 1, 0] | oLLLLvzQQQccdggijllljmnmmnhstgspmamlvgkvo                      | iLALMMcbcbeffghhxxnnddjhw                                      
[7, 2, 3, 5, 0, 0, 6, 0, 1] | sLLLwQLLzPPPQbedgifgjmkpoqqoqrrrhhfhhcjdhvaugbwjhmh            | mLLLMMPzQbedgfhhjiklllhhwhgbfqxqqfo                            
[7, 3, 2, 3, 1, 0, 6, 1, 1] | nLLAvLLQQkbecdhimikjmllmhhofdannwswnrj                         | iLLMMPcacdefghghjkaknhhsj                                      
[7, 3, 3, 3, 0, 0, 6, 0, 2] | nLLAvLPQMkbeedhlklilkkmmhhakkeaeiowwxj                         | jLALLAQbcbefhgihihhjsqsjhnn                                    
[7, 5, 1, 1, 4, 0, 2, 4, 0] | nLLLLLAMQkcdgghkijmmmkllhstgvaspamjkgo                         | hLLAMkbcedfgfgtsajhqrw                                         
[8, 0, 0, 7, 1, 1, 7, 0, 0] | oLLvAPPAMPcbeghjihkkklmnnnhhhihgjedqhhhgb                      | oLLvAPPAMPcbeghjihkkklmnnnhhhihgjedqhhhgb                      
[8, 0, 0, 8, 0, 1, 7, 0, 0] | mLAMzwLAQbcbdefgkjjlllxxjxxxxaixffb                            | iLAMzMcbcbdefghhhhjhhhhqj                                      
[8, 0, 0, 8, 1, 0, 7, 0, 0] | nLAMzwvAQkbcbdefgjklllmmhhjhhhhehwnjnv                         | kLAMzMzkbccdefghijjemkehhhhhhn                                 
[8, 0, 1, 7, 1, 0, 7, 0, 0] | oLLvAPPAMPcbeghjihkkklmnnnhhhmhgneddhhhgb                      | mLLvQPPzQbeghfifjhklllxxahxxnxjxxvc                            
[8, 0, 1, 8, 0, 0, 7, 0, 0] | mLAMzwwMQcbbdefgijklllqqnqqqqjqbvvb                            | lLAMzLLQcbcbdefhikjjkhhjhhhkxknnj                              
