Weight Vector                  | Iso Sig                                                                     | Simplified IsoSig                                                           
[2, 0, 8, 1, 8, 2, 3, 5, 5]    | pLLLvAwPQQPcddijhmnlkkmlmoopkrehketgcbrbcxj                                 | kLLALAMkacddfhgijjjjkailnkxqbr                                              
[2, 0, 8, 1, 8, 9, 0, 3, 3]    | wLLvLPvPvLAAQQQkbefkjljsstrprsvtppvrvuuxxxxvafcvfgrgvejnbejdev              | pLLLLPMPMzQacfgjjiijlkmnooojkgjpdxmchbhhhgb                                 
[2, 0, 8, 1, 9, 4, 3, 3, 4]    | pLLvzAAPLQQbehiijilmkomonnoxxavckkdqxjckcfc                                 | jLLALQPbddcfgghiidwjnctushk                                                 
[2, 0, 8, 1, 9, 9, 1, 4, 0]    | sLLLMwwzMzPQQcdgfefjknonmporrqqrhshasshoahxfqasggcn                         | oLLAzAMzMPcacddfhgijklmnnnjkaiukkxxxxxxvc                                   
[2, 0, 8, 1, 9, 10, 0, 3, 1]   | qLLvzPAvAQQkbehkjjholommpnpnpxxmxrcwmthvccvccw                              | jLAMzLQbcbdefhiiihhjhxqsuuq                                                 
[2, 0, 8, 1, 9, 10, 1, 3, 0]   | tLLvvzLPPPPQQkbelnkkiqqjmmsosppsrrhhhavjvxxbgbgjvwsrjo                      | kLALLMAkbcbefgihijjhhjsqoafhow                                              
[2, 0, 8, 1, 10, 6, 2, 4, 1]   | rLLLLMwzAzQQccdgfhhikjmpnqnpqqphshjsvsagspbufabcn                           | hLAMzkbcbdefgghhwhxxhw                                                      
[2, 0, 8, 2, 7, 1, 4, 4, 6]    | tLLLLQzvAvQMQkcdgihffjmkrnoqqpsrsshshssfohsslgxhrvgkgf                      | mLLLLMMMQcdgfihjkiljllhshnrvxhnxjwr                                         
[2, 0, 8, 2, 7, 5, 2, 6, 2]    | qLLvPLAMvQQkcdigghiljmopmnpopawtgrjwatsalftfvb                              | lLLvPwQQccdhfigijjjkkhshosofqaxqn                                           
[2, 0, 8, 3, 6, 3, 5, 3, 4]    | qLvAAPvPPLQkcefeghilknmmoppopuxdxasaoctggiavkg                              | mLvLMAAPQbffgihijkklklxuaxbvridtcok                                         
[2, 0, 8, 3, 6, 5, 4, 1, 5]    | rLLLAvQvAAPQccedfghjklmloqqpopqlufalplvadhmupdfeb                           | lLLLLPQPcccfhfihjijkklnawsswhwdgj                                           
[2, 0, 8, 3, 6, 6, 4, 4, 1]    | rLvALwzMwMQQccdefihikkpqoqnopqpuvuwofkpcatqtfimmc                           | lLLvPMPQccdeghihjijkkhshgbjwdvajk                                           
[2, 0, 8, 3, 6, 9, 3, 3, 0]    | wLLLwwvzPwQAPMQkbedgilqpoosrrnusrvvvutuhhfhhhhbjjqauwaqihbgrvw              | nLLLLPLAQkcdgifhljkmkkmmhshgjchplhvwgb                                      
[2, 0, 8, 3, 7, 3, 4, 2, 5]    | rLvAwMLwPAMQccdefhgijknlopopqqquruqoouqbiomogophh                           | mLLLvMPQQcdfhkjiklkjllhstsqarpuqtej                                         
[2, 0, 8, 3, 7, 3, 4, 4, 3]    | sLLLvMAALAPPQbcfiigkijlmonpqprrrebpfovubtjretjfwqat                         | mLvLMPMPQaegehjiiklkllnxgokqimmbkbo                                         
[2, 0, 8, 3, 7, 5, 5, 2, 2]    | sLvAwAMwvQPPQcdeghgjkiolpnoqrqrrpjaujvxumxcncsixias                         | iLALLQcbcbefhghhxhnsqssnk                                                   
[2, 0, 8, 3, 7, 10, 0, 2, 2]   | wLLvzPAMzAvQvQQkbehkjijkjnoonrsqvsuutvvxxpxrvvxjtvcbilganltcvf              | nLLLLwwQQkcdgghjkkmllmkmhshgfuxallqbsw                                      
[2, 0, 8, 3, 8, 2, 2, 4, 5]    | oLLPvvLQQQcacefhlinnlmkkmnjkxgbgnamnicwlj                                   | jLLALAQbddcfhgiiidwjncduxet                                                 
[2, 0, 8, 4, 6, 7, 1, 3, 3]    | tLLLvvLwQAQMQkcdgikmqklqqrnospppssarqrdaapjbnafnlfkrgb                      | lLLvLMQQcbcjfjkjihhkktskbkxfsjjqh                                           
[2, 0, 8, 4, 7, 5, 4, 2, 2]    | tLvAwAwMzQLzQkcdeghgjljkmonqpsqrrspjaujvxxccxuuaxrsgbg                      | lLLLPLPQccdfegijijjkkhsmdghdplawk                                           
[2, 0, 8, 4, 7, 6, 3, 3, 1]    | tLLLLLvLwQPQQkcdgghooqrnrsmsporqpshshgvmhbifmqcavoibge                      | mLLLPLPPQcdfegijijklklhsmdghdpawwkr                                         
[2, 0, 8, 4, 7, 7, 3, 0, 3]    | sLLLwAzvMQwQQcdgffikjponpporqrqrhshashhfqagqaaiaifr                         | pLLLPLAAMzQcdfegiihjklmnooohsmdghqsqsqqqqfo                                 
[2, 0, 8, 4, 8, 7, 4, 1, 0]    | vLLvLPzQLzMzAQQbefkhljjjmpqroqtusuustxxpxsavfvxxhxctexrxafg                 | oLLPLAMzMPcbcfffhgijklmnnnlohmgjjxxxxxxvc                                   
[2, 0, 9, 0, 9, 10, 0, 3, 1]   | sLLLwLLwQAAAQcdgfhmlnoklnppqprrrhshanhlghngfudhuhah                         | oLLvQPzMPPcbeghfifjklmknnnxxahhxwxqxxjxxa                                   
[2, 0, 9, 0, 10, 10, 0, 2, 1]  | tLLLvLzQLQQzMkcdgkinhioplommoqrssshshhshfoghnfcwrhhhgb                      | oLLLAMzAMPcbedgfhijkilmnnnxxwahxqxxjxxxvc                                   
[2, 0, 9, 2, 7, 10, 1, 3, 0]   | wLLLwwvzPwQAQzQkbedgilqponorrsnsruvttvvhhfhhhhbjosaulvmihhjgha              | nLLAMvwMQkbcedfgjilkmlmmtsajhxxntvosno                                      
[2, 0, 9, 2, 8, 6, 4, 1, 2]    | oLLvMMvMQQccdegfiljnnkmmnmhspgnstihonogvc                                   | iLALAMccbbeffghhqhknmxkxk                                                   
[2, 0, 9, 2, 10, 6, 0, 3, 2]   | pLLLLPMvQPQcdfgjhgilkmmnoooaghnxvkggkjgnlil                                 | hLALMkbcbeffggxxnnddjr                                                      
[2, 0, 9, 3, 7, 4, 2, 2, 5]    | pLvALwPLMQQbefeghjnlmolnmoolalpkfidavaokfli                                 | mLLvLAMQQcdgfjiikijlllhsgvrostfgafk                                         
[2, 0, 9, 3, 8, 7, 3, 0, 2]    | pLLLMvzQPAQbedgflkijmnnnooohhwhgqhagjpdpqhx                                 | oLLLAwMMPPccdfgehikjlkmnnnqcedqqibohgehah                                   
[2, 0, 9, 3, 9, 5, 1, 3, 2]    | pLLPLPzvQPQcdefhgijkmnoomnopcalckaqotpadpof                                 | lLLLwMQMcccfghhiijjkklnadsrtahiqj                                           
[2, 0, 9, 4, 8, 7, 1, 1, 2]    | pLLLwMwPPMQcdgffjikmllnnooohshasmaagwglmmao                                 | mLLLLAPMQcdgfhhkkjklllhshcrcmdduqrb                                         
[2, 0, 10, 0, 10, 11, 0, 1, 0] | wLLLMwMvzPQAMzMkcdgeefjiomnmqppprstuvvvhshpvghlheqldrrvhqhqhie              | mLAMzMzMPbcbdefghijkllhhjhhhhhhqxhw                                         
[2, 0, 10, 3, 8, 7, 0, 1, 3]   | rLvAwAMvALQQccdeghgjinkomoqpqpqpjauovxuacumrbvncn                           | lLvPLwQQcafeeihjijkkkjqxoaadmgogb                                           
[2, 1, 0, 0, 3, 7, 6, 8, 7]    | pLLLLPLLMQQbefijihnkommlmooxxaaxrcxhxkskkxa                                 | kLAMzMzkbcbdefghijjhhjhhhhqxxn                                              
[2, 1, 1, 0, 3, 7, 6, 6, 8]    | vLLLLPvvAQvAQQQbefijinkqoomttpssuursuxxaaxrehxfcoddkharbvck                 | jLAMzMPbcbdefghiihhjhhhxqqj                                                 
[2, 1, 1, 3, 2, 9, 3, 6, 7]    | pLLLvLQPPMQcddkgihminkloonolgfhvxflkabbaten                                 | hLALMkbcbeffgghxjnddjr                                                      
[2, 1, 1, 4, 2, 9, 3, 5, 7]    | rLLwLwvAAQQMccedginikmpnmppmoqqtarnjmclnqnnaqnjhn                           | iLLPPPcaceegfhghjkxkxnxrr                                                   
[2, 1, 2, 0, 1, 9, 5, 8, 6]    | rLLwPLzwAMPQccdehfgjimlmnqoqqppawaurviqtrddwrbsvc                           | hLLAMkbcedfgfgtsajqqjw                                                      
[2, 1, 2, 3, 5, 9, 3, 3, 6]    | rLLLvQMwLMPQccdghffjkilmpopqoqqhshsfoadnromicobcj                           | mLLLLwMQQcdghhillkjjklhshrcfteadacj                                         
[2, 1, 3, 0, 4, 7, 4, 7, 6]    | pLLLALwMAMQcdgfejhkjmlnoonohchqaqajoaqiamja                                 | hLAMzkbcbdefgghhwhxxhs                                                      
[2, 1, 3, 0, 5, 7, 4, 6, 6]    | qLLLLAAwzAQkcdehgijgimlmnpppohsusbcafcictwgsvj                              | hLAMzkbcbdefgghhwqxxqw                                                      
[2, 1, 3, 0, 5, 8, 4, 7, 4]    | oLLLLAvMQQccdggigiljknnmmnhshgbbolrwwkffr                                   | iLAMzMcbcbdefghhhhjqqhxxk                                                   
[2, 1, 3, 1, 5, 6, 4, 9, 3]    | qLLMLvAPwAQkaedfgihmjkomonpppbqaxlfbqgrdgcfttu                              | gLAMPbcbdeffhhwqxxn                                                         
[2, 1, 3, 4, 0, 7, 4, 7, 6]    | uLLvPAwzPzzQMQccdhefijjolpnsoqqsrtttqfaofnldnrtgakiijgttl                   | iLLPPPcaceegfhghnkxkxnxrr                                                   
[2, 1, 3, 4, 1, 8, 4, 7, 4]    | sLLLvwLAQLQMQcddfiimnkmqpomnrqrrtgffmxukgkmicsgacfr                         | kLLvMQPkacfgihhjijjjkfjiuaamnn                                              
[2, 1, 3, 5, 2, 6, 3, 3, 9]    | rLLvvLzQQPQPccdlnkhiiknooopnpqqukhpukffldunwkokhv                           | jLLALQPbddcfgghiidwjjctushk                                                 
[2, 1, 3, 5, 4, 7, 2, 2, 8]    | rLLvLvPALQQQccdgjhkhplloonqqppqpsgsoafatnswjfvggs                           | iLLPPPcaceegfhghjkxkqnxsk                                                   
[2, 1, 4, 0, 5, 5, 4, 8, 5]    | qLLvAMzAMMMkcdfhfgjlkmnlonppphsaqsfhxgaantsqux                              | lLLLLQPPccddfhighjkkkpkrknusolxud                                           
[2, 1, 4, 0, 5, 9, 3, 6, 4]    | qLAvLLLAPPQkcbbfgmimokopnnmophhklcivialcsvoswv                              | iLALMMcbcbeffghhxxjnddoxk                                                   
[2, 1, 4, 0, 6, 9, 3, 5, 4]    | rLLLvALLPAQQcbedjfinommlmqopqpqxxsxfsmxvcojmfgtch                           | iLAMzMcbcbdefghhhhwhhhhqj                                                   
[2, 1, 4, 0, 7, 8, 3, 5, 4]    | oLLLPPPLMPccbeffghijklmnnntnqlgjjqtmmhhgb                                   | iLAMzMcbcbdefghhhhjqxhqqs                                                   
[2, 1, 4, 1, 3, 10, 3, 6, 4]   | pLLALLAwzQQbecdhhjiknlomnooxxofxaatfuhbbfjo                                 | jLALMMPbccfefghiilpkdstwxxj                                                 
[2, 1, 4, 3, 2, 8, 2, 6, 6]    | rLLvAQvAMMzQcbeehgfikjmnlopqqpqxxxavjgapsavtaaafu                           | iLALLQcbcbefhgghxhnsqjskw                                                   
[2, 1, 4, 3, 7, 8, 3, 0, 6]    | pLLvPLPPPPQcdiggihjmlnlonooawugrfvuajujiqlw                                 | lvLAzPAQccdefijhijkkkwnkpoorfvdit                                           
[2, 1, 4, 4, 2, 8, 2, 5, 6]    | qLLLvvMQPMQkcddghlinlmkmopnpptgfvftuwggbfuxsvw                              | jLALLAQbcbefhgihixhnsqjjqwn                                                 
[2, 1, 4, 5, 2, 6, 2, 4, 8]    | rLLLLLPMwQzQccdgghikjimlonpqpqqhghgkkumbfgmhparht                           | hLAMzkbcbdefgghhjqqhhs                                                      
[2, 1, 5, 0, 7, 8, 3, 3, 5]    | rLLvzPMPLPQMccdifgihlklpnnnopqqawufrfvtqoqauttopc                           | hLAMzkbcbdefgghhwqxhqj                                                      
[2, 1, 5, 1, 6, 8, 3, 1, 7]    | rLLLvLwMQLQQcbegkhiknolppqnonpqhhlajgtxdujvvfsffo                           | iLvPAQcafegeghghjqxgrbxbk                                                   
[2, 1, 5, 1, 6, 10, 1, 4, 4]   | pLLvPAvMQPQcdhghflnjmknomoohrhgkfptavormrpl                                 | lLLLLPMQcbceggihjkkjktsxooootppto                                           
[2, 1, 5, 3, 8, 9, 0, 3, 3]    | pLLPLPzvQMQcdefhgijkmnlmooopcalckaqotpvpffc                                 | jLLALQPacddfgghiijkailrkwqj                                                 
[2, 1, 5, 4, 2, 6, 3, 6, 5]    | sLLvzMAvQMwQQcdiigkiklokmnprpqrrawtjrawtgjvsvmausvk                         | jLvPAQPafegeghgiijqxgrbxbxr                                                 
[2, 1, 5, 4, 3, 4, 3, 3, 9]    | rLLLvPvzAQQQcacfkhkojoqpmmonnqqnkgaiwvorxhvcwgbjn                           | hLAMzkbcbdefgghhjqxxqw                                                      
[2, 1, 5, 4, 3, 7, 2, 6, 4]    | qLLwMvPMAPPkcedghlilmkmnoopppalsmrapmkkraqdroo                              | jLLALAQaceehhggiijkuxujswqj                                                 
[2, 1, 5, 5, 2, 7, 3, 5, 4]    | qLLvzMQwMzQkcdiigkijhlmnpooppawtjrawavjcmatwrc                              | lLLLLLQQcacfgkkhjkijjnkgjtlllgrsj                                           
[2, 1, 5, 5, 7, 6, 4, 1, 3]    | qLLMLzvMQPPkacdehimjnllonopppnkanqaerxdmtctamw                              | mLLLLAPMQcdggigikjkkllhshgbbsmmtfnn                                         
[2, 1, 6, 0, 5, 9, 2, 4, 5]    | rLvLAvAALQPQcbdfeijjlpklmqpqoqpdfllalldacvgpliecb                           | iLALMMcbcceffghhemkbtiwxn                                                   
[2, 1, 6, 0, 5, 9, 4, 2, 5]    | rLvLALvAMMQQcbdhghmkjplmonnqqpqdnxhbuxkxrjljjqrfv                           | iLLAMMcbddeffghhdwolarmqs                                                   
[2, 1, 6, 0, 7, 4, 3, 7, 4]    | rLLvLAvQPwQQcceejimnlkjlpqoopqqqhqvvdqhtnthxcfqhb                           | kLLwvQQkacdgjghijijjkalaqmjvrs                                              
[2, 1, 6, 0, 8, 1, 5, 7, 4]    | pLLLPPPLLPQcbeffghijknmonootnqlgjfqeuhremhg                                 | hLAMzkbcbdefgghhwhhqqs                                                      
[2, 1, 6, 0, 8, 5, 5, 2, 5]    | pLALzvLPMQQcbbegjilkoknmnoohhkohtxnnerncwhh                                 | hLAMzkbcbdefgghhjqqhhw                                                      
[2, 1, 6, 0, 9, 2, 4, 6, 4]    | pLLALALLMPQbedegghikllmoonoxxrxcrjtgtdsgfkr                                 | hLAMzkbcbdefgghhwqqqxr                                                      
[2, 1, 6, 0, 9, 5, 4, 4, 3]    | rLLvAALPPLQPccdfhfijmkmlnopoqqqhsahshmqgjkmamclta                           | iLALLQcbcbegfghhxxjnarkkr                                                   
[2, 1, 6, 1, 7, 8, 3, 0, 6]    | tLLvPLzQzPLQAkcdigghlijnnmrpqrrqssawugrspvqhhrqcngwnhc                      | jLvPLQQafefihhhgijqxwqhhajk                                                 
[2, 1, 6, 1, 8, 7, 1, 5, 3]    | sLLLAPLzLzMQQcdgfehijlopqnpporrrhchqaqagahiqgjcbifo                         | kLAwwMAkbcbdfgihhjjhhwhrhwwnxj                                              
[2, 1, 6, 3, 5, 9, 0, 3, 5]    | rLLAvMvMvQQQcbedegiilmnloopqqpqxxrxrlecgffxhdeann                           | jLALLAQbcbefhgihixhjsqjjhjr                                                 
[2, 1, 6, 3, 8, 10, 0, 1, 3]   | pLvALwAzMQQbefggjikmononmnoedxxsqvaxqcagjol                                 | mLLLLAPMQcddhghijkjkllpkrbogaatofas                                         
[2, 1, 6, 4, 3, 5, 2, 4, 7]    | pLLvLwMPMQQcdggkhnjnmmnoololfggararpldbvnnk                                 | iLALLQcbcbefhgghxhjsqjskw                                                   
[2, 1, 6, 4, 5, 7, 2, 0, 7]    | rLLvLwQzQzPQccdggkjhkkmnmqoppqqlfggafruaxajxfxxxo                           | mLLLLLQAQacfgkkhjkilllnkgjtlllgrqxh                                         
[2, 1, 6, 4, 8, 7, 0, 3, 3]    | rLLLwAvzQMPQccdgffiljnnompqqopqhshashafwsabpiaxon                           | mLLLLPLQQbeffjikjljlklxxmxxndxaaxlj                                         
[2, 1, 6, 4, 8, 7, 3, 0, 3]    | sLLAvLvLAQAQQbecdhoklqoppnnmrprrhhofdasshitqjjjajbg                         | nLLLLwzQQkcdgihjmjlmmlklhshgsthueahfrw                                      
[2, 1, 6, 4, 8, 9, 1, 0, 3]    | oLLLzPwAMQcceffihjllkmnnmnlhddsvamllfupwi                                   | mLLLLvQQQcdfgikkljljlkhsxgsxpxeatqr                                         
[2, 1, 6, 5, 4, 7, 4, 2, 3]    | rLLAvvwwPQQQcceddijplnlknponqqqtqvnlsakkknkambnww                           | mLLzzQvQQcdchgigjljkllhsnwouolwvjof                                         
[2, 1, 6, 5, 5, 7, 1, 4, 3]    | sLvAwzAMvMQPQcdefghkjkoppoqroqrrpjaqvkepcdiifkajnut                         | nLLvAPAAPkbeghjjgikkmmlmhhhahanvilgrss                                      
[2, 1, 6, 5, 7, 5, 4, 1, 3]    | qLLMLLvMQLQkacdehjmjkknpnopopnkanqaenxaxlnalqw                              | mLLLQLMzQcdfgeehijklllqcedqjiihhhah                                         
[2, 1, 6, 5, 7, 8, 0, 1, 4]    | qLvAwALPzAQkcdeghglkjkompnoppuruajbakcrdrdugrv                              | mLLLLLAQQbdfijhhjljklldwmglnnppldvk                                         
[2, 1, 6, 5, 8, 7, 1, 1, 3]    | rLLLMwvALPQQccdgfefkjlpqqpoonoqhshassabbpiaeaxofn                           | mLLLLzAQQcdgihjjljkllkhshgbqihpqahj                                         
[2, 1, 7, 0, 5, 6, 3, 7, 3]    | sLvAvwAzQMPQPcdeihkioolmnnqopqrrtrajrxcegcgnwqkmglc                         | lLLLvPQQcccfkihihkjjklnalrnbkqdhn                                           
[2, 1, 7, 0, 5, 8, 4, 2, 5]    | tLLALvAzzwQPQkbecdhjjknmomqrqsrsqsxxofxauvemuevbgevtbl                      | hLAMzkbcbdefgghhjqxhhr                                                      
[2, 1, 7, 0, 8, 1, 4, 6, 5]    | pLAvLMLPPAQcbbhfjhmknnmlooohhkhaxbhacvkjlhx                                 | kLALPzMkbcbegfhijjjhhwshqxhxip                                              
[2, 1, 7, 0, 8, 5, 2, 5, 4]    | xLLvvzLLPQPLMMQQccdfopilnkmlsurqqvwuswvuwhkjphvhtlpoihnvbhhivkvbo           | kLAMLLPkbcbdeghjiijxxnxxjqssjj                                              
[2, 1, 7, 0, 8, 8, 1, 4, 3]    | tLLLAPLzLzMQMkcdgfehijlopqnpporssshchqaqagahiqgjcbiqqa                      | nLALLLMAMkbcbefhiikjlmmmhhwsqvtpmwxhso                                      
[2, 1, 7, 0, 9, 5, 3, 3, 4]    | qLLvPMvLAQQkcdigiinjnplploonphstgsvdhgqcavobjx                              | hLAMzkbcbdefgghhwqqhhw                                                      
[2, 1, 7, 0, 9, 6, 3, 5, 1]    | sLLLPPMvwzAQQcbeffghijmomqrprqprtnqlgjfuhhtrphvpccd                         | jLAMzMPbcbdefghiihhjhhqqhhw                                                 
[2, 1, 7, 0, 9, 8, 1, 3, 3]    | sLLLPPLvLzQQQcbeffghklqomnrrprqqtnqlgjjhqhbvcdmrqfj                         | mLALPzMzQcbbegfhijklllhhrkxxqqqqqqa                                         
[2, 1, 7, 0, 9, 10, 2, 0, 3]   | rLLLLAvQzPAQcacffigimkmlnopqqpqbsgvtvwqgijdhjimfh                           | jLLALMQaceegghihinkuxaknxnk                                                 
[2, 1, 7, 1, 4, 8, 2, 4, 5]    | qLLLwwwPAMQkbedgiimkjknnmoppphhfhhqddjwssvaavr                              | jLLzQzQcdcegfhihihsnqjjhqrj                                                 
[2, 1, 7, 1, 9, 8, 0, 3, 3]    | rLLLwAzzMzQQccdgffikkjomqpnpoqqhshashhhoqktmagfog                           | mLLLAPzMQbegfgihjklllkxximmxruxxipk                                         
[2, 1, 7, 1, 10, 9, 0, 3, 1]   | qLLLLLPwQMPkbegfijikjlmnopnppxxlxvxgmasffqqgjs                              | iLAMzMcbcbdefghhhhjqxhhhw                                                   
[2, 1, 7, 3, 4, 8, 3, 6, 0]    | sLLLMLwLPwAQQbedgfihjnonpqqpprrrhhfigdccihpdiiqwnnw                         | nLLLPvAQPkcdfgghiklkkmmmlcelgotafsoxxa                                      
[2, 1, 7, 4, 5, 2, 5, 5, 3]    | sLMvPPvwAAPAQacdhfgiklmmnoqpqrrrbgmmoxaxgffcdaigeuu                         | iLLPPPcaceegfhghnkxkqnxsk                                                   
[2, 1, 7, 4, 5, 9, 0, 2, 4]    | uLvAwPwMMzMMLQccdefgihjklmmopoqsrsttpjaqvakpbjudvobpvfblo                   | mLLLvMPQQbcgijjlhkkljltsmjahhsqhxqs                                         
[2, 1, 7, 4, 5, 9, 1, 3, 2]    | qLLvvPAAQMMkcdfljkhmlklmonopphsnxsanaplllnjgmv                              | lLLLLPPQccddfjhjkkkijpkrkaclxpirk                                           
[2, 1, 7, 4, 6, 8, 1, 0, 5]    | xLLLMLwvvMAQAPMQccdefghgqlsmntootusvvwwvwhsiabscpvhpnqkfmtwdemkng           | jLLLLQQcddfhigihipkrknusdop                                                 
[2, 1, 7, 4, 8, 6, 0, 1, 5]    | uLLLvLQPwzAMPQcbddhlhjmijnqprrtssttsasfshsaifoahlsgxtlett                   | mLLLLMAMQacfghjgikljlljkgjhermhhrgb                                         
[2, 1, 7, 4, 8, 6, 3, 0, 3]    | sLLAvLvLAQQPQbecdhoknoqppmnmrprrhhofdasbphtqrrrajvk                         | nLLLQLMzMkcdfgeehijklmmmqcedqniihhhhgb                                      
[2, 1, 7, 5, 4, 5, 5, 3, 2]    | qLvLQLLwMPQkbdfeghljjomnonppptnatwsaxvhmixgcjb                              | lLLLLwQQcacfgikhiijkknkgjiqemgnvk                                           
[2, 1, 7, 5, 4, 6, 4, 2, 3]    | qLLAvvMwPQQkceddijloklkmonppptqvnluvawwwvamnww                              | lLLPvLQQcacefjikhjikkjkxrxvfsonfg                                           
[2, 1, 7, 5, 5, 6, 0, 3, 5]    | sLLLwLvAQvQQQcdgfjmnmnkqmqpoorrrhshapppgjvlvpukofrr                         | lLLLLMQMccdfgihjjjikkhsxgrvtxpkxk                                           
[2, 1, 7, 5, 5, 6, 5, 3, 0]    | qLLLvMAMwPQkcdghkkjlkmmoonppphshrdadhearbgrphh                              | oLLLvMLPQQccdghfmljkmmnlnnhshsjhqtthgksjn                                   
[2, 1, 7, 5, 6, 8, 1, 1, 3]    | vLLvLPvPzQvQPQQbefkjljokpntqquurtustsxxxxvafxaxvqjspadimcov                 | pLLLLLAQMzQbeffiijjiklmnoooxxexcbxqvqohxhdl                                 
[2, 1, 7, 5, 8, 5, 0, 2, 4]    | sLvAMwwwwPAQQcdegfhiknloqoprrqpruruacopaastinnexfvi                         | gLAMPbcbdeffhhwqqhk                                                         
[2, 1, 7, 5, 8, 6, 1, 1, 3]    | rLLLMwvwAMQQccdgfefkjmppnnqqooqhshassavglmlmmagbo                           | nLLvAPvQQkbeghjimllklmmkxxaxxkxaxxavck                                      
[2, 1, 8, 0, 7, 2, 4, 4, 6]    | uLLMvwQzAvALQQcbecfighjlmkpnrtqrststxxolxvctftsjchtgtedbv                   | jLALAMPbcbeffghiixxnnmxkqqn                                                 
[2, 1, 8, 0, 7, 7, 2, 6, 1]    | rLLLvvwwQQQQccdglomkjkqnlnqnppqhshahaddtkgjcnorwn                           | mLLALLwQQbcedhgilkjlkltsajxjpxgwpjl                                         
[2, 1, 8, 0, 9, 6, 1, 5, 2]    | sLLvAPvLzMQQQbeghijollrqpornnrqqhhhabahhfqqcbavcmhp                         | kLAwLPAkcbbdfghihjjhhrhjqssshk                                              
[2, 1, 8, 0, 9, 9, 0, 4, 1]    | sLLLLPLMAAMzQbegfhiijllmnlopqrrrxxlxcvghxvcqoqqqqhx                         | oLLLLMMPzQccdgfihjkilmnnnmhshnrrxhrpqhmuj                                   
[2, 1, 8, 0, 9, 10, 0, 3, 1]   | sLLvzPALLQLQQbehkjjhiommpprnrrqqxxmxrcwchvcccacmdav                         | iLAMzMcbcbdefghhhhjhxqhhw                                                   
[2, 1, 8, 0, 10, 6, 2, 4, 1]   | oLLALvwQMQcccdehjmmmjlknnnlnnaqanvgcjjxal                                   | iLAMzMcbcbdefghhhhwhxxhhr                                                   
[2, 1, 8, 0, 10, 9, 1, 3, 0]   | rLLLPPMzMzMPccbeffghijklmnopqqqtnqlgjjuhahhhhhhxq                           | nLALPzMzMkcbbegfhijklmmmhhrkxxqqqqqqfo                                      
[2, 1, 8, 0, 11, 7, 1, 3, 1]   | qLLLPPMzMzMkcbeffghijklmnoppptnqlgjfuhhhhhhhrw                              | nLALPzMzMkbcbegfhijklmmmhhwcqqqqqqqqfo                                      
[2, 1, 8, 0, 11, 9, 0, 2, 1]   | rLLLvAAQMzMPcbdfihkhjlllmnopqqqtvhjvhsaqmqhhhhhah                           | oLALPzMzMPccbbegfhijklmnnnhhrkxxqqqqqqqqa                                   
[2, 1, 8, 1, 9, 11, 0, 1, 1]   | nLLLLLAQMkcdggjkhiillmmmhshglackwaklte                                      | jLALLAQbccefhgihiemkbiwjqrw                                                 
[2, 1, 8, 1, 11, 9, 0, 2, 0]   | rLAMzMvLLAAQccbbdefghmoomnpqpqqqqnqqqqqiworwaihhr                           | mLAMzMzMPbcbdefghijkllhhjhhhhhxqhhw                                         
[2, 1, 8, 3, 6, 2, 5, 3, 4]    | qLLvAQvPPLQkbeehgfijmklpnooppxxxavjgpavvtpabvf                              | jLLALPQaceefgihhinkuxpwhwns                                                 
[2, 1, 8, 3, 7, 6, 5, 1, 1]    | pLLLLLzMMQQcdggiijllomnononhshgcspmuifkmciw                                 | mLLvLAMQQbefffikjllklkhhagbkirahahp                                         
[2, 1, 8, 3, 7, 10, 0, 1, 2]   | sLLvAPvLAQPAQbeghjjonlpnpqqonrqrhhhahahhhgfstlbfeuo                         | pLLLvLQPwQQcdghiijkkmnomonohshvgsapiaxagelj                                 
[2, 1, 8, 4, 5, 7, 0, 2, 5]    | vLLvMMvAQvLAAQQcdfehikjmnmspsprttutuuqfaojflhlggaqlcwatutqq                 | mLLLLMAPQcdgfihjhlkjllhshnrvxwuakrn                                         
[2, 1, 8, 4, 6, 4, 4, 1, 4]    | rLvAwMMwvQMQccdeghjgiklmpnqopqquruaoxruamgjvpfrem                           | lLLLzPQPccdgehgijjjkkhshdvcttpfrr                                           
[2, 1, 8, 4, 7, 4, 4, 2, 2]    | pLLAvPzLMQQceddghjkmoolnnontqvnkuhvaqhlnwrw                                 | lLLvLPQQcacgihkjjjikkjkjmapppmkvc                                           
[2, 1, 8, 4, 7, 6, 3, 3, 0]    | tLLLLLLMvAAQQkcdgfkijknqmporrsrssqhshjhbphwissoxhexadb                      | lLLvLQMQcbeffjghijkjkxxxjsffooaok                                           
[2, 1, 8, 4, 7, 6, 4, 0, 2]    | rLLLvAAvAQPQccdgfhhjlomkpnnpqqqhshvooaagobloflmao                           | jLAMLLQbcbdeghhiihhwhxjqisk                                                 
[2, 1, 8, 4, 9, 5, 0, 2, 3]    | oLLvLPAPPQccdgijijkmnnllmnhsgcccrhdthgjjb                                   | iLAwLQcbccdfhhhgemkenamkj                                                   
[2, 1, 8, 5, 6, 7, 1, 1, 3]    | tLLLAPLzLzMQMkcdgfehijlomqnpprpssshchqaqagahaqgcoioqqa                      | pLLLMvMQMzQcdgfgkkilkjmnooohshqgqqaagwxqxud                                 
