Weight Vector               | Iso Sig                                                | Simplified IsoSig                                      
[1, 3, 1, 2, 4, 5, 0, 0, 3] | nLLLLLMMQkbedhgjhlmjllmmdanwopwpxdffrg                 | hLALAkcbbeffggqqjnmxkj                                 
[1, 3, 1, 2, 5, 5, 0, 0, 2] | nLLLvPQzQkbcffgjikjkmlmmdfpwveoaeqnrcg                 | hLALMkbcceffggemkbtiwr                                 
[1, 3, 2, 2, 1, 5, 0, 2, 3] | mLLLALMAQcedfgjhkikllllufalapkbomae                    | gLALQbcbefffhhwsmmq                                    
[1, 3, 4, 2, 3, 2, 3, 0, 1] | pLLvvLPPQQQcdljkhhijolomnnolkukavcvclogjbfs            | gLALQbcbefffxhnsmmq                                    
[1, 3, 4, 5, 0, 1, 0, 0, 5] | lLALLLMQccbbfghhjjkkkhhkuhbbmihxv                      | hLAMzkbcbdefgghhjhhhxn                                 
[1, 3, 4, 5, 0, 1, 2, 0, 3] | oLLwMvPPMQcacdeghlljmnmknnboaoaoadkdtdjcj              | hLALAkcbbeffggqqnnmxkj                                 
[2, 0, 0, 1, 2, 4, 2, 4, 4] | mLLvLMQPQcdggikjhlljkltfggjafjapjpw                    | gLLAQbcedfeftsasqnw                                    
[2, 0, 1, 3, 0, 4, 1, 3, 5] | nLLAPLvQPkbecdfghlljmmlmhhofsbtttctkrf                 | gLAMPbcbdeffhhjqqhk                                    
[2, 0, 1, 4, 1, 4, 0, 2, 5] | nLvAwPPMMkcdefhijkkljlmmpjaqkaaaqkbnpj                 | hLLPAkaceedfggjkxknnxr                                 
[2, 0, 2, 1, 4, 5, 1, 1, 3] | lLvAzMQPcbefgghijjkkkedeajvjhmder                      | iLvPAQcafegeghghjqxgrbxbj                              
[2, 0, 2, 3, 3, 3, 1, 4, 1] | mLLwMwMAQcedgfhjkikllluarajjiaugalt                    | hLvPQkafegfeggjqxgggwr                                 
[2, 0, 2, 3, 3, 4, 1, 3, 1] | nLLzAvPMQkcdefglljkmmkmlhsaahqosstactj                 | iLLALQcaceeggghhjkuxakwnr                              
[2, 0, 2, 3, 3, 4, 3, 0, 2] | mLLLPLMMQcdgehigkjklllqcqqfandanapx                    | kLLLLPQkcdfhigjhijjhstrrwqrrpp                         
[2, 0, 2, 4, 1, 4, 1, 3, 2] | mLvAwPLQQcdefhihjklkllpjaqkarprbrjg                    | jLLvQMQcdfeghiihihsqaggqtni                            
[2, 0, 2, 4, 2, 3, 3, 0, 3] | nLLLwLAMQkbedggihjllkmmmxxfiohflffkeuh                 | jLLLzQQcdfeghihiiqceqgvlkuq                            
[2, 0, 2, 4, 2, 4, 3, 1, 1] | lLLLzPAQccdgehgjikjkkhshdvchalkos                      | kLLLALQkcdgfejihijjhshhhhttfso                         
[2, 0, 3, 1, 3, 4, 0, 3, 3] | qLLvzQLLPQMkcdiifghkonnomnpopawunfrvdurslrrdec         | hLLAAkcdecefgghsmrqjqj                                 
[2, 0, 3, 1, 4, 4, 1, 4, 0] | nLLLLPzPQkcedfhjjkllmmlmalnnvatqmhxvrk                 | hLALAkbcbeffgghxjnmxnr                                 
[2, 0, 3, 1, 5, 5, 1, 0, 2] | kLLzALQkcdefghhjijjhsadhmttnrf                         | iLALLQcbccegfghhlpkklwjck                              
[2, 0, 3, 3, 3, 5, 1, 0, 2] | qLLvLLzQAPQkbefhmjjjkmoonpnopxxxwdvfgexccrakvf         | iLLALQcbcedhghghtsajxspjp                              
[2, 0, 4, 0, 4, 5, 0, 3, 1] | nLLLMLLQMkcdgfghkljklmmmhshagnlangfudu                 | iLLPPPcaceegfhghjkxkqnxwk                              
[2, 0, 4, 0, 5, 5, 0, 2, 1] | oLLLvLPQPQccdgkijjhinlnmmnhshhsahfognfcwr              | hLAMzkbcbdefgghhjhxqhr                                 
[2, 0, 4, 1, 4, 2, 0, 4, 2] | nLLvLPPQPkcdikijihlhmmlmpsoavsoopfmoks                 | fLAMcbcbdeehhwhhw                                      
[2, 0, 4, 2, 2, 5, 1, 3, 0] | pLLLvLQwQAQbedljljiknlnmnooxxfuiuxnxaevncxf            | iLALAMccbbeffghhqqjnmxkqw                              
[2, 0, 5, 1, 5, 2, 0, 2, 2] | nLLvzMAMQkcdhiikkjmlmkmllgagvalmhhhwko                 | gLLAQbcedfeftsajqnn                                    
[2, 0, 5, 1, 5, 3, 1, 0, 2] | kLLzALQkcdefgijijjihsamhaxdjwj                         | hLLMMkbcdfefggtsommwhs                                 
[2, 0, 5, 2, 4, 1, 1, 1, 3] | mLLPvzQAQcdefghkijklllpcalkopaprpap                    | hLLPAkaceedfggnkxknnxk                                 
[2, 0, 5, 2, 5, 3, 1, 0, 1] | qLLMvPwwPPQkbecfghgknlpmpoopohhvhbjbjtbqhqogjc         | gLLAQbcedfeftsasxnk                                    
[2, 0, 5, 3, 3, 3, 1, 0, 2] | nLLLMvMAQkcdgfgkkilmlkmmhrhagqqaambfmi                 | kLvLAAQkaeefghjhijjjxvvvkacafo                         
[2, 1, 0, 0, 2, 4, 2, 4, 4] | lLLLPPPPcbdghfigjikkkhgiagaomersc                      | fLAMcbcbdeehhwqxr                                      
[2, 1, 1, 4, 3, 4, 1, 1, 2] | mLLLMLMMQcdgfghjiklkllhchqgfaaambmi                    | kLLLLQMkbeffghiijjjxxexvccbaql                         
[2, 1, 2, 0, 4, 4, 1, 4, 1] | mLLAzLwQQceddfhiijllkltqvnvlhrkhukm                    | gLAMPbcbdeffhhwqxhw                                    
[2, 1, 3, 0, 4, 4, 0, 4, 1] | nLLLLPLMQkbegfhiijllmmmlxxlxcvghxvcjso                 | hLALAkbcbeffggxxnnmxkj                                 
[2, 1, 3, 0, 5, 4, 1, 3, 0] | mLLLPPMzQcbeffghijkllltnqlgjjuhahwr                    | gLAMPbcbdeffhhwqxhs                                    
[2, 1, 3, 0, 5, 5, 0, 2, 1] | oLLLLPwLQQccddhhjjljnklmnntgfgvalowkorwfj              | gLAMPbcbdeffhhwhxqs                                    
[2, 1, 3, 0, 6, 2, 1, 3, 1] | lLLLPPMPccbeffghijkkktnqlgjfuhhxq                      | gLAMPbcbdeffhhwqqhk                                    
[2, 1, 3, 0, 6, 4, 0, 2, 1] | mLLLvAAQQbdfihkhjlllkktvhjvhsaqmqgb                    | hLAMzkbcbdefgghhjqxhhr                                 
[2, 1, 3, 1, 5, 0, 2, 4, 1] | mLvALQzPQcdefighjlkkllurucobrqaaofb                    | gLALQbcbefffxxnnmxm                                    
[2, 1, 3, 4, 0, 3, 1, 3, 2] | pLLvPMAzPMQcdihigjilkmmnnooawtjjrawafjgxxvv            | iLALMMcbcceffghhemkbtiwhs                              
[2, 1, 3, 5, 1, 2, 1, 1, 3] | oLLvLMzQQMcbefghljjmlklmnnxxxvwdfgdxxmstf              | gLAMPbcbdeffhhjqxxj                                    
[2, 1, 4, 0, 5, 1, 1, 3, 2] | mLLLLPLQQbegfhiijkllklxxlxcvgmxxvkf                    | hLAMzkbccdefggemkihhhr                                 
[2, 1, 4, 0, 6, 5, 0, 1, 0] | lLAwvAMQcbcbdhijjkkjkxxjxhprvamjm                      | iLAMzMcbcbdefghhhhjhxqhhw                              
[2, 1, 4, 1, 6, 3, 0, 2, 0] | mLAvLLAQQbcbgkjhiillklhhjeavnvbqeqk                    | hLAMzkbcbdefgghhjqqhhw                                 
[2, 1, 4, 4, 2, 2, 3, 0, 1] | lLLLzQMMccddgihigjikklgfgtstvipxr                      | iLALAMccbbeffghhqhrnmxkxr                              
[2, 1, 4, 4, 3, 0, 0, 2, 3] | mLLvzMAQQcdiigkihjklllawtjnawvxtgoo                    | fLAMcbcbdeehxjxhs                                      
[2, 1, 4, 4, 3, 2, 1, 0, 2] | lLLAvPPQcbdedhgikjjjkdwasmsdrfvgw                      | hLAMzkbccdefggemkehhxn                                 
[2, 1, 5, 0, 6, 4, 0, 1, 0] | lLAwvMMQcbcbdhgikkjjkxxjxhpsaifvh                      | iLAMzMcbcbdefghhhhjhxxhhr                              
[2, 1, 5, 1, 3, 2, 0, 3, 2] | mLvALzPQQcdefihklijlkltracwfqhchvsf                    | gLLAQbcedfeftsajqnj                                    
[2, 1, 5, 3, 2, 3, 1, 0, 2] | nLLLMzALQkaedfhgjiklkmmmbxmgaoppxmtbbf                 | gLALQbcbefffxxnndxd                                    
[2, 1, 5, 3, 3, 2, 1, 0, 2] | pLLvPMvzQQQcdigifmkmkoononnhshgsohqgfcfogcc            | hLLMAkacdefeggjkaknkhj                                 
[2, 1, 6, 1, 3, 3, 1, 0, 2] | kLvAMPPkcdeghgijijjljaannxqhhk                         | iLLAPMcaceefgghhnkuxiakxk                              
[2, 2, 0, 4, 4, 3, 1, 1, 2] | lLLvQzPQccdfhgfjijkkkhcqhgfqhxkjc                      | jLvALQQbeffgihhiiedetjvvkff                            
[2, 2, 0, 5, 3, 2, 3, 0, 2] | mLLAvMMQPbdedighjjkjlldwaseslsbvkhj                    | hLLAAkcdecefggqsmnqjqn                                 
[2, 2, 1, 4, 3, 4, 1, 0, 2] | nLLAPvLMQkbecdgfijmkmlmlxxoffccgisalqk                 | hLALAkbcbeffggxxjnmxnr                                 
[2, 2, 2, 2, 5, 4, 1, 0, 1] | nLLLLvAQQkcdfgklijjilmmmhgagalgmlbcgkj                 | gLLAQbcedfeftsasqnj                                    
[2, 2, 2, 4, 0, 4, 1, 3, 1] | nLvALwMAQkcdegihjiklmmlmpjaoorucirfrob                 | iLLLPQccddgfhhghpkrrknnso                              
[2, 2, 3, 4, 3, 1, 3, 0, 1] | pLLvQPLLMAQbeghfifjkmnlmoooxxahhxchvxabufnb            | hLALAkbcbeffggxxjnmxkk                                 
[2, 2, 3, 5, 0, 1, 4, 1, 1] | lLLAvMPQccddehgkikjjkhwwaagujknsg                      | hLLAMkacdefgggjkqxqhnv                                 
[2, 2, 3, 5, 0, 2, 0, 2, 3] | oLLvAPPLMQccdehijghmmnllnnhsphpafopphwrxg              | gLAMPbcbdeffhhjhhqj                                    
[2, 2, 3, 5, 0, 2, 1, 1, 3] | pLLLLQLPvQQcdgefhijlkmnmoooqfqofvfxtqqmxbvb            | jLLAMzQbeddfghiiihhokxhxhmu                            
[2, 2, 4, 5, 1, 0, 1, 0, 4] | mLLwPPvQQaedfhgijkjlllbqaflfqgwopmp                    | gLALQbcbefffxxjndxd                                    
[2, 2, 4, 5, 1, 0, 1, 1, 3] | nLLLvLMQQkbddglhljjmkmkmakfrpodpbvvvcf                 | gLLAQbcedfeftsasxnr                                    
[2, 2, 5, 2, 2, 4, 1, 0, 1] | nLLLvvQQQkcdeigkjllljmmmhsurfupmimlvkv                 | hLALAkcbbeffggqhknmxnr                                 
[2, 3, 0, 5, 2, 3, 1, 0, 3] | kLLzLAQkcdcifgihjijqsnefvlwuus                         | fLLQcacddeejkainj                                      
[2, 3, 0, 5, 3, 3, 1, 0, 2] | mLLALzPPQbedeghijlkkklxxrxcrdhgffcr                    | hLAMzkbccdefggemkehqqw                                 
[2, 3, 4, 5, 0, 1, 1, 0, 3] | oLLwMvPPMQcacdeghlljmnkmnnboaoaoadkdtnmcj              | hLAMzkbccdefggemkehhhj                                 
[2, 3, 4, 5, 1, 1, 1, 0, 2] | mLLLvAQPQcdeghigjlllkkhsubvsfaaijkw                    | hLALAkcbbeffggqqnnmxnr                                 
[2, 3, 5, 3, 1, 2, 0, 1, 2] | mLLLMvAQQcedfgihjljkllalnagtnxjwwog                    | gLAMPbcbdeffhhwhxxk                                    
[2, 3, 5, 3, 1, 2, 1, 0, 2] | nLLvPMQvQkcdhgiijjjkllmmlgajgvatqisoof                 | hLAMzkbccdefggemkehhhw                                 
[3, 0, 0, 2, 1, 4, 1, 5, 3] | mLLLLPMPQccghigikljlkllnhbrnrltqsor                    | iLLALQcaceeggghhjkuxakwnn                              
[3, 0, 1, 2, 2, 5, 0, 3, 3] | lLLLPwQPccdfgghijikkklcelgfaeijjv                      | hLLAAkcdecefgghsmrqjhr                                 
[3, 0, 1, 5, 0, 3, 0, 3, 4] | mLLwMwzQQbeefehikjklllhhahabamwcscs                    | gLAMPbcbdeffhhjqxhs                                    
[3, 0, 2, 2, 2, 4, 1, 1, 4] | mLvAwPLQQcdefhglikjlklljaqkoxlojojo                    | iLvPPQcafefegghhjqxggwraj                              
[3, 0, 2, 2, 5, 3, 1, 2, 1] | mLLLwALQQbedgiiklkillkahflhaliiaorn                    | iLLPPPcaceefgghhjkxvcaqvn                              
[3, 0, 2, 3, 4, 4, 2, 0, 1] | qLLvLAwQMPMkbefgijjjiknnmopopxxxvcbbfcmqavlvof         | hLALMkbcbeffgghxwnddjn                                 
[3, 0, 3, 2, 4, 4, 1, 2, 0] | nLLLwAPMMkbedgiijhkllmmmhhwhhaajhgstlu                 | kLALLMAkbcbefgihijjhhjsqoafhow                         
[3, 0, 3, 2, 5, 2, 1, 2, 1] | mLLLwALQQbedgiiklkillkhhflhaliihorn                    | iLLPMPcaceefgghhjkxvfuxoj                              
[3, 0, 3, 4, 2, 1, 4, 0, 2] | nLLLwAPMMkbedgiijhkllmmmhhwhhaajhggtau                 | iLALzQcbcbefhgghxxjnxkkjk                              
[3, 0, 3, 5, 2, 1, 2, 1, 2] | mLLLwALQQbedgiiklkillkhhflhaeiahnrj                    | hLLPAkaceedfggjkxknkxj                                 
[3, 0, 4, 1, 5, 3, 1, 2, 0] | mLLLwLQMQcdgfkjiikilllhsheamahehsbk                    | jLLPMPPaceefgghiijkxvfuxoxr                            
[3, 0, 4, 3, 3, 3, 0, 2, 1] | qLLvLQPvPPQkcdefijhinmnpoppoohsofvsowifwismmbo         | iLALAMccbbeffghhqqjnmxkxr                              
[3, 1, 1, 2, 3, 5, 0, 2, 2] | mLLAvLQMQbcedikihkjllltsxfaahhrfeaa                    | iLLALQcacddfgghhjkailrkws                              
[3, 1, 2, 0, 4, 4, 1, 2, 2] | lLvLAMPQccfefghjkijkkpuppbsqhfphf                      | iLvzQQcccfeghghhhrhqvnvkv                              
[3, 1, 2, 1, 3, 5, 0, 2, 2] | mLLAvMAMQbcedihjhkjllltsxfhhaafwaat                    | iLLALQcbdcdfgghhdwwsctusw                              
[3, 1, 2, 6, 0, 1, 2, 1, 3] | lLLLPPMPccbeffghijkkklnqlgrfuhhxq                      | hLAMzkbcbdefgghhjhxqqn                                 
[3, 1, 2, 6, 1, 0, 4, 0, 2] | mLAvvAPQQcbbhjliilikklqqnaninwawxxb                    | iLLLAQccdgfehgghqcqhqqcnw                              
[3, 1, 3, 2, 4, 4, 0, 2, 0] | nLLLwAPMMkbedgiijhkllmmmhhnhhaajhgstlu                 | iLALzQcbcbefhgghxxjnxkkjj                              
[3, 1, 3, 2, 5, 2, 0, 2, 1] | mLLLwALQQbedgiiklkillkhhfihaliihorn                    | hLLPAkaceedfggjkxknkxn                                 
[3, 1, 3, 4, 2, 0, 4, 0, 2] | nLLLwAPMMkbedgiijhkllmmmhhnhhaajhggtau                 | iLALzQcbcbefhgghxxjnxkkkk                              
[3, 1, 3, 5, 0, 1, 4, 1, 1] | pLLALvAAPAQbecdhikjlmnknooohhofhuurguaoxrff            | hLLAAkbedeefgghhntexqw                                 
[3, 1, 3, 5, 2, 0, 2, 1, 2] | mLLLwALQQbedgiiklkillkhhfihaeiahnrj                    | hLLPAkaceedfggnkxknkxj                                 
[3, 1, 4, 1, 2, 5, 0, 2, 1] | mLLLvAAQQbedjjkkikllljhhfhaiawuueuh                    | hLLPAkaceedfggjkxkjnxr                                 
[3, 1, 4, 1, 5, 3, 0, 2, 0] | mLLLwLPQQcdgfkiiklillkhshiiahmlhbvj                    | iLLPPMccdcffeghhqsjajnjxr                              
[3, 1, 4, 4, 2, 2, 2, 0, 1] | lLLLzQMMccddgihigjikklgfgtstvppxj                      | iLALLQcbcbefhgghxhnsqjskj                              
[3, 1, 5, 0, 4, 4, 0, 2, 0] | qLLLwQzLAPPkbedgifgjlmknooppphhfhhcjhgdgpasmtt         | iLALLQcbcbegfghhxxjnarkkr                              
[3, 1, 5, 2, 3, 3, 2, 0, 0] | tLLAvzvQPzAQAkcddeijkjjopomrpqprsshssahogccidmvaqigcdo | hLLAAkcdecefgghsmrqsqw                                 
[3, 2, 0, 5, 3, 2, 2, 0, 2] | mLLAvMMQPbdedighjjkjlldwaseslsbnkhn                    | hLALMkbcbeffgghxjnddjn                                 
[3, 2, 1, 1, 3, 5, 0, 2, 2] | mLvAvMPQQcdegjjklkllkjtvajaqlaeqpel                    | jLLLLQQbcgfhggiiitsmgnnkjsr                            
[3, 2, 1, 3, 3, 4, 0, 1, 2] | nLvAwMLQPkcdefhgijkllmmmpjaqobuqobvtmm                 | kLLLLQPkacfighhjijjjkglwiuadwj                         
[3, 2, 1, 3, 3, 4, 1, 0, 2] | nLLLLMPzQkbcgfgjhkljlmmmdfhgftbuhdbjbo                 | kLLvLQQkbeffjghiijjxxxjsffbooo                         
[3, 2, 2, 0, 5, 3, 0, 4, 0] | lLLvAAQMcbeehgiijhikkxxxpvrvhbjhk                      | hLAMzkbcbdefgghhwhxqhk                                 
[3, 2, 2, 1, 5, 4, 0, 1, 1] | lLLvzQQPccdhijijgjkkkhsxsevejaaqh                      | hLLPAkaceedfggjkxkjnqs                                 
[3, 2, 3, 0, 3, 2, 1, 5, 0] | nLLLzzAPQkcdfgfikkmmlklmlcelfaeawwvvrj                 | hLLLQkbcgeffggtsmihgnk                                 
[3, 2, 3, 5, 0, 0, 4, 1, 1] | nLLLMLLQMkcdgfgflkkjlmmmhshagcuagjkpuu                 | hLLAAkcdecefgghsmnqjqn                                 
[3, 2, 4, 3, 2, 3, 2, 0, 0] | oLLMvMwPQPcadefgjhmljklnnnbxxxaxjpdcekiim              | hLLMAkacdefeggjkaknkhw                                 
[3, 2, 4, 5, 0, 0, 2, 0, 3] | qLLLwPLMLMQkbedffjhlkmlppooopxxftcdvdvxcavbbfw         | hLLAAkcdecefgghsmnqsqw                                 
[3, 2, 5, 0, 2, 4, 0, 2, 1] | mLLLvQLQQcddihiklljklktgfevepxemsnw                    | hLLAAkcdecefgghsmrqsqs                                 
[3, 2, 5, 0, 3, 3, 0, 2, 1] | mLvAMLLQQcdeghijijlkllljaanxlhlvscr                    | gLAMPbcbdeffhhwqxxn                                    
[3, 2, 5, 1, 2, 3, 1, 0, 2] | mLLLLMMPQccfhgigkkjlllajasffjdxasro                    | iLvPAQcafegeghghjqxgrbxbk                              
[3, 2, 5, 1, 2, 4, 0, 2, 0] | mLLLwLAQQcddfijihjlklltgfamdhkkoffc                    | hLAMzkbcbdefgghhwhxxhs                                 
[3, 3, 0, 2, 2, 4, 1, 1, 3] | nLLLLMzQMkbcffgijijlkmmmdfpgfvprphsaht                 | hLALMkbcceffgglpkkexbr                                 
[3, 3, 0, 2, 4, 3, 2, 0, 2] | nLvLAPALQkbdfejhihkmllmmdnedaoaofaocmp                 | jLvAzQQcfeghighiiutuafobgkv                            
[3, 3, 4, 4, 0, 1, 2, 0, 2] | nLLAzLvQQkbecdghkijkmlmmxxoffxjnnkxkla                 | iLALAMccbbeffghhqqnnmxnxj                              
[3, 4, 2, 1, 4, 3, 2, 0, 0] | qLLLLMPvQMPkbedfgihjlnnlmoopptangsnwxrnwrjqqwg         | iLLAPPcbcedgfhhhtsajssqxh                              
[3, 4, 5, 1, 0, 3, 0, 2, 1] | mLLLPzMQPccfhgfikkkjllpvaagfulpwjhs                    | gLAMPbcbdeffhhjqqqj                                    
[4, 0, 0, 5, 1, 2, 3, 3, 1] | oLLvMvAQPQccdfgihhlmnmmlnnhsagsofppubgrlu              | gLAMPbcbdeffhhjqxxn                                    
[4, 0, 1, 2, 3, 3, 2, 2, 2] | nLvALAAPMkcdefighjkllmmmuvuccbfulafdph                 | iLvPPQcafedhghghjqxnqgxga                              
[4, 0, 1, 3, 2, 3, 1, 1, 4] | mLLvzQPPQcdiihgijljkllawunnrfaatkrn                    | iLALLQcbccegfghhlpkkljjck                              
[4, 0, 1, 3, 3, 3, 3, 0, 2] | mLLLLzAQQcdggjjilkkkllhshgqqsmmamag                    | jLvPAQPafegeghgiijqxgrbxbqw                            
[4, 0, 2, 3, 2, 3, 2, 0, 3] | pLvALMvQLQQadehgimllomonmnobaqanawnvlvtpfur            | iLvPAQcafegeghghnqxgrbxbj                              
[4, 0, 3, 3, 3, 0, 3, 1, 2] | sLLvvMAALMQPQcdillkmhlpomppqorqrhsseadhneahgbsnvloo    | iLLAMPcacdefghhhjkqxqhqul                              
[4, 0, 3, 5, 1, 1, 3, 0, 2] | mLLLwLQMQcdgfkjiikilllhsheamahahskk                    | iLLPPMccdcffeghhqsnajnjxr                              
[4, 1, 0, 5, 2, 2, 2, 2, 1] | mLvAwMwQQcdeghigkljlklpjauoacugskcg                    | jLLzPAQcdfgfhhiiihsmxcrcmld                            
[4, 1, 1, 3, 4, 2, 2, 2, 0] | mLLAzLMPQceddfhijlllkktqvnvlhnapajw                    | hLLAAkcdecefggqsmjqsqs                                 
[4, 1, 2, 2, 4, 3, 2, 1, 0] | nLLvzMQAAkcdgikkjjhhklmmpspseadaoferqn                 | iLALAMcbcbeffghhhxjnmxnxn                              
[4, 1, 2, 3, 4, 1, 2, 2, 0] | mLLAzLMPQceddfhijlllkktqvnvlhnapask                    | hLALMkbcbeffggxxnnddjr                                 
[4, 1, 2, 6, 0, 0, 5, 0, 1] | lLAwvAMQcbcbdhijjkkjkxxjxharjamjm                      | jLALPzQbcbegfhiiihhjshqxhos                            
[4, 1, 2, 6, 1, 0, 3, 0, 2] | mLAvLLAQQbcbgkjhiillklhhjhavjvomhqs                    | iLALMMcbcbeffghhxxjnddjhj                              
[4, 1, 3, 2, 1, 0, 5, 1, 2] | mLLLvAAQQbedjjkkikllljhhfhaiafuuhuh                    | hLLPAkaceedfggnkxknnxr                                 
[4, 1, 3, 2, 4, 2, 2, 1, 0] | nLLvzMQAAkcdgikkjjhhklmmpspseadaofebqw                 | iLALLQcbcbefhgghxhjsqjskw                              
[4, 1, 3, 5, 1, 0, 3, 0, 2] | mLLLwLPQQcdgfkiiklillkhshimahalhbon                    | iLLPPMccdcffeghhqsnajjjxr                              
[4, 1, 4, 3, 1, 1, 1, 2, 2] | oLvAMLzAPQccdeghhilklknnnmljaannaawnvmtnf              | gLLMQacdefefjkakkkj                                    
[4, 2, 0, 2, 1, 4, 1, 2, 3] | lLLwMLPQccedghikjjijkluvaomqhheoj                      | hLALMkbcceffgglpkkexbk                                 
[4, 2, 0, 4, 3, 2, 3, 0, 1] | oLLALLwMAQcbecdhgjklklnmnnhhofhfagdfhavwf              | hLLAAkcdecefgghsmnqsqs                                 
[4, 2, 3, 2, 1, 4, 1, 2, 0] | lLLwLLQQcacegghkjiikkjktldiwcbkog                      | gLLAQaceefefjkuxhnw                                    
[4, 2, 4, 2, 1, 2, 0, 3, 1] | pLLvLAPALQQcdegihkkjmonononhsocvbddgdjvjjkw            | gLAMPbcbdeffhhwhhqn                                    
[4, 2, 4, 2, 1, 3, 1, 2, 0] | kLLwPLQkacehgghjijjjktildiwcog                         | hLALMkbcbeffggxxnnddoj                                 
[4, 3, 0, 0, 4, 2, 0, 4, 2] | pLLLLPvPQPQbegfjikjinlnmoooxxaxxvxavjjkjuix            | gLAMPbcbdeffhhwhhqj                                    
[4, 3, 0, 1, 4, 3, 0, 3, 1] | sLLvvLQzwQPQQcdimjkhoqqnnlporpqrhsvasanhamccfosejwg    | iLAwLQccbbdfgghhhhrhjlqsw                              
[4, 4, 1, 2, 2, 3, 2, 1, 0] | pLLLLzMLPQQbedfjjhnkkmmmnooamfguucadwfvgcgb            | hLLAMkbddeffggdwolarmn                                 
[5, 0, 0, 5, 2, 2, 4, 0, 1] | oLLvLPzQPQcbefkhljjjlmmmnnxxxxwdvfgxxvcvv              | iLAwMPcbcbdfgghhhhjhrllkj                              
[5, 0, 1, 4, 2, 2, 3, 2, 0] | mLLvQLwQQcdfhgjjilkkllhsqhgqahhkjon                    | jLLALMQaceegghihinkuxaknxnk                            
[5, 0, 1, 6, 0, 1, 4, 0, 2] | mLLvLPAQQbefkhiiljjjllxxxxwsvxfgnvc                    | iLAMzMcbcbdefghhhhjhhqxxj                              
[5, 0, 1, 6, 0, 1, 6, 0, 0] | mLAMvLLQQbcbdejhlklklkhhjhhaonsfknk                    | iLAMLPcbcbdeghhhhhjhhwiih                              
[5, 0, 2, 3, 3, 1, 3, 2, 0] | nLLvAMwPQkcdfhfjilmjlmmlhsmhwaadbvcobj                 | iLLALQcbddcfgghhdwjnctuss                              
[5, 0, 2, 5, 0, 0, 6, 0, 1] | rLLLMwMvzPQQccdgeefjiomnmqpppqqhshpvghlhhqldrrjnc      | iLAwMMcbcbdfgghhhhjhrmhwr                              
[5, 1, 2, 6, 0, 0, 4, 0, 1] | lLAwvMMQcbcbdhgikkjjkxxjxhxwdqfgm                      | jLALLAQbcbefhgihihhjsqsjhnn                            
[5, 2, 0, 2, 3, 2, 3, 1, 1] | nLLMvAALQkaedfhgijklkmmmblaitackdtmnro                 | hLALMkbcbeffgghxjnddjr                                 
[5, 2, 3, 2, 0, 1, 4, 0, 2] | lLLLPLQPccddghiiijjkkhsgjsatqqarw                      | hLALMkbcbeffggxxjnddjn                                 
[5, 2, 3, 2, 0, 2, 2, 3, 0] | nLLzwwAMQkcdeghijikmlmmlpkaqoiqujcrcob                 | gLALQbcbefffxhjsuuq                                    
[5, 3, 0, 2, 4, 1, 2, 2, 0] | kLLzLQPkacffhgiijjjnkajadajedq                         | gLALQbcbefffxhnsuuq                                    
[5, 3, 2, 1, 3, 0, 2, 2, 1] | nLLMvAAzQkaedfhgijllmmlmblaitackdthvrr                 | hLLMAkacdefeggjkannjhj                                 
[5, 3, 2, 1, 3, 1, 2, 2, 0] | nLLMLLLMQkaedfghijlmlmmlbqatllocimefgw                 | hLLAAkcdecefgghsmrqsxk                                 
[5, 4, 0, 0, 5, 1, 0, 4, 0] | kLALvMQkcbbeighijjjqqnnnjnbpxp                         | hLAMzkbcbdefgghhwhhhxn                                 
[5, 4, 0, 1, 5, 0, 0, 4, 0] | nLLALPvQPkbecdhgikjkllmmxxofxrmjjrmqkg                 | gLAMPbcbdeffhhwhhhr                                    
[5, 4, 1, 0, 5, 0, 0, 4, 0] | kLALvMQkcbbeighijjjqqnnnrnbpxp                         | hLAMzkbcbdefgghhwhhhxj                                 
[6, 0, 0, 5, 2, 0, 5, 1, 0] | sLLLvLMzMzQQQcdgflminmmprqrnopqrhshoahoigbbmhmvgoho    | iLAwLQccbbdfgghhhhkhjlqjk                              
[6, 0, 1, 6, 0, 1, 5, 0, 0] | mLAMvLLQQcbbdeiilkjllkqqnqqqkrvkcbb                    | iLAMLPcbcbdeghhhhhjhhwtth                              
[6, 1, 0, 5, 1, 1, 3, 2, 0] | kLvAAPPkcefeghijijjuxdxasalalw                         | jLvAMPQadfgghhiiijaqgjqxims                            
