Weight Vector                | Iso Sig                                                           | Simplified IsoSig                                                 
[1, 1, 8, 3, 7, 6, 0, 0, 2]  | mLLLAvAQQcdgffhkjlklklhshatatwasdwd                               | hLAMzkbcbdefgghhwhxxhw                                            
[1, 1, 9, 0, 6, 8, 0, 2, 1]  | qLLLvPMLQwQkbegkjjilnjlmpopopxxixrkwtxjxvhdtxn                    | kLAwLPAkcbbdfghihjjhhkhjqsswqj                                    
[1, 1, 9, 2, 7, 6, 0, 0, 2]  | nLLLMvMAQkcdgfgkkilmlkmmhchagqqaaiffmi                            | lLLLLzQQcacfgjkkikjijnkrjpxxmrckv                                 
[1, 2, 0, 1, 3, 7, 4, 3, 7]  | mLLwvQLQQcedhjgkillkklpajraohcutprv                               | hLLMMkbcdfefggtsommwhw                                            
[1, 2, 1, 1, 5, 5, 4, 6, 3]  | pLLLwPLMLQQcdgffhjljmomnonohchqffaaoaaeaakg                       | hLLAAkbedeefgghhntexqj                                            
[1, 2, 3, 0, 5, 7, 2, 4, 4]  | pLLLLLwPMQQbedgkiinmomkonmoaxfchgoaddcnpvvx                       | gLLMQacdefefjkaknkn                                               
[1, 2, 3, 1, 6, 8, 2, 1, 4]  | nLLLLwLQQkcedgiljkjkmlmmtufsnipuaulrrs                            | kLvAwMQkcfefighjijjumuisbfxblp                                    
[1, 2, 3, 4, 5, 7, 2, 0, 4]  | uLvAwMAwALAMzQccdeghigjklmnnopqssrttpjaujacxxxxjjoiftifrv         | kLLvQPPkbeghfhiijjjhhhapoatiek                                    
[1, 2, 3, 4, 7, 4, 4, 3, 0]  | pLAvvAPAMAQcbbhiiihllnmloooqqnmoonkamoobxxa                       | jLAwMMPbcbdfgghiihhjqjiqsxr                                       
[1, 2, 3, 4, 7, 6, 2, 1, 2]  | nLLvAMwMQkcdfehjikjmklmmhcaagqaafggjns                            | kLLLzPQkccefihjihjjlnxxxnttrmf                                    
[1, 2, 3, 5, 5, 1, 6, 4, 1]  | oLLLvzAPQQccddjhimnmlmkllnpkrukaetcbcjbfr                         | iLALAMccbbeffghhqhrnmxkqw                                         
[1, 2, 4, 0, 4, 6, 3, 6, 2]  | pLLLwvPLQQQacgehkijllnnmooonkjceucvvkhhbelj                       | fLAMcbcbdeehxwxhw                                                 
[1, 2, 4, 1, 2, 8, 2, 5, 3]  | oLLwvAwAQQccediigjiknlmmnnuarjvbucjoobgbf                         | hLLLQkbdfgegfgdwepdvrr                                            
[1, 2, 4, 1, 7, 8, 1, 0, 4]  | mLvAvAPQQcdeigkjliklklurujbmuqcmlcw                               | jLAvAMQbccefhhiiilpksujjqdu                                       
[1, 2, 4, 3, 7, 6, 3, 0, 2]  | pLLLzvPQLQQccfgmhjjmnolonmolnaleotestdfelcn                       | lLLLPvQQcacgfgjkiijkknkccjtivcrnk                                 
[1, 2, 4, 4, 4, 6, 1, 0, 6]  | rLvAwzzPAPPQccdefgkjlkjpnonpqpqpjaqvepocbikhjansv                 | jLLALQPbdcdfgghiidwwsctushk                                       
[1, 2, 4, 4, 6, 7, 2, 0, 2]  | oLLwMzLPAQcbeefeiikljmnmnnhhahahhagrclclt                         | iLAwMMcbcbdfgghhxhjqjiqsk                                         
[1, 2, 4, 4, 7, 3, 4, 3, 0]  | pLAvLLMQLAQbcbfhkjjjklnmoooxxjlwavvblovvhah                       | jLLLAQPbeefgghgiixxqmmgrnxr                                       
[1, 2, 4, 4, 7, 6, 2, 0, 2]  | nLLALvMMQkccdehjhilmmklmlnnaqalvcaprcu                            | iLAwMMcbcbdfgghhhhwqjiqsk                                         
[1, 2, 4, 4, 7, 7, 0, 0, 3]  | nLLwMzLQPkbeefeiijkllmmmhhahahhtagrall                            | gLAMPbcbdeffhxjqhxn                                               
[1, 2, 5, 0, 2, 7, 3, 4, 4]  | pLLLvPQvAQQbcfijghiklmnmooodfpwavfooggooqqi                       | fLAMcbcbdeehxwqhr                                                 
[1, 2, 5, 3, 2, 5, 1, 3, 6]  | mLLvAPAMQacfgghijkllkljkvkvaaltaedv                               | hLLMAkacdefeggjkannjxj                                            
[1, 2, 5, 3, 2, 6, 1, 3, 5]  | oLLvLwLQQQccdgghmkjklnnmlnlfggrhugaadpfwc                         | iLAwLQcbccdfgghhlpkujlqss                                         
[1, 2, 5, 3, 7, 8, 0, 0, 2]  | mLLvQMLPQcdfhfeijljkllhsahjnptsfnng                               | gLAMPbcbdeffhxwqhxn                                               
[1, 2, 5, 4, 5, 7, 0, 0, 4]  | tLLwLMzAzPLPQkacdfihjjlkpmqorpqsssbkaohmovamhnhunbcvfv            | mLLLLAAPQcegeihijlklklqhqqvvkxqqvgn                               
[1, 2, 6, 0, 9, 7, 0, 2, 1]  | pLLLLAPAMzQccfhhfikijlmnoooubacbfkhwthhhhbg                       | jLAMzMPbcbdefghiihhjhhhxxhw                                       
[1, 2, 6, 1, 3, 3, 4, 6, 2]  | nLLvALwQQkcefhgjmmlmjkllqpaxrpqhhqqkkk                            | iLLLPQccddhfgghhpkrbkwwco                                         
[1, 2, 6, 3, 2, 5, 1, 3, 5]  | oLLvLwPAQQccdggjhmkklnmmlnlfggkrhuaathfwv                         | fLAMcbcbdeehhwhhw                                                 
[1, 2, 6, 3, 6, 4, 4, 1, 1]  | nLLLzPAMMkbeffhiijklkmmmxxmicrgxtajqxd                            | iLALAMccbbeffghhqhknmxkqj                                         
[1, 2, 6, 4, 4, 7, 0, 1, 3]  | sLLvLPPzLwQQQcdgffhlkolmrrppoqqrhsgfonaphqnhaovnxev               | mLLLwAQLQcdgeiihhjlkllhsheqesnlejix                               
[1, 2, 7, 1, 4, 3, 2, 5, 3]  | nLLvzPAQMkcdihghikjllmmmawtjrjwmdhgdxt                            | hLLMMkbcdfefggtsommwak                                            
[1, 2, 7, 1, 9, 8, 0, 0, 0]  | pLLvAPAAMzQbeghjigiiklmnoooxxupxrovjixxxxvc                       | mLLLAAMzQbedgfhfijklllxxwahxjxxxxxa                               
[1, 2, 7, 3, 7, 5, 2, 0, 1]  | qLLLMPLLLPQkcdgfhifjmolmnoppphshabqchqlbphrcgo                    | iLALAMccbbeffghhqhknmxkxr                                         
[1, 2, 7, 4, 4, 3, 3, 1, 3]  | qLLvLAPvQMQkbehffijoonlmmnpophhlgbkslaiogvvujb                    | iLAwwQcbcbdfghhhhhjqjxajo                                         
[1, 2, 7, 5, 4, 3, 2, 1, 3]  | mLLzzLAQQcdegkhiijlllkhsahxnapmjnjr                               | iLALzQcbcbefhgghhxjnxkkjk                                         
[1, 2, 8, 1, 5, 3, 3, 1, 4]  | oLLLLLwMQQcbcffiiknjlkmmnnebpkggemmcfbcrg                         | iLLALQcaceefgghhnkuxpkwwn                                         
[1, 2, 9, 0, 6, 8, 0, 2, 0]  | pLALLMvPzQQcbbeggimjkolnonoqqnnanqjvnisaiqj                       | oLLvAPvQAQcbeghjimllklnknnxxaxxkxaxaaxrxa                         
[1, 3, 0, 1, 4, 6, 5, 4, 4]  | rLLLMLLAwAPQcbedgfhljlmlnqopqpqeawxknxirxgaxgbdfm                 | iLLPPPcaceegfhghnkxkqnqww                                         
[1, 3, 0, 4, 4, 7, 1, 2, 6]  | oLLLLLMAAQccddfhihjlmknnmnpkrkkacxcafemuf                         | iLALMMcbcceffghhemkbtiwhw                                         
[1, 3, 1, 4, 6, 7, 0, 1, 5]  | oLLvLLPQQMcbdfkhikmmjmklnndwginsqedcdulqn                         | lLLLvMQQcacfikkkjhjijnkgmtqdxdvos                                 
[1, 3, 1, 5, 4, 7, 0, 2, 5]  | nLLvLAMQAkccjifijhkkklmmlnggfnnspapxhj                            | lLLLLPMQccefgjhiiikkkthdlhvbrjlgb                                 
[1, 3, 2, 2, 6, 7, 1, 3, 3]  | pLLLMLzAzQQcdgfgjhilmmoonnohrhagabagaadaaok                       | iLLAPMcaceefgghhnkuxiakxk                                         
[1, 3, 3, 4, 7, 4, 4, 2, 0]  | pLAvvAPQvQQcbbhiiihlklmnoooqqnmoonkaibofmxe                       | jLAwMMPbcbdfgghiihhjqjiqsxk                                       
[1, 3, 3, 4, 7, 6, 2, 0, 2]  | oLLLALPMPPccdgfejikjlmmnnnhchaaqagfaaansn                         | lLLLwPQMcbcgfhijhijkktsmqrahkqtxj                                 
[1, 3, 4, 0, 5, 7, 2, 4, 2]  | nLvLLzQMQkbdgfgklkkmjlmmefkscpiqducxds                            | iLLAPMcaceefgghhjkuxiakxj                                         
[1, 3, 4, 4, 7, 3, 4, 2, 0]  | pLAvLLMAMMQbcbfhkjjjllmnoooxxjlwavvbpovvlqe                       | jLAwMMPcbbdfgghiihhkxjiqsxk                                       
[1, 3, 4, 4, 7, 5, 3, 1, 0]  | pLLLALzPLQQcdgfehkmjlnnnooohrhaaahafaahgkkr                       | mLLLLzQPQcdggghijljkllhshgbbsimaocv                               
[1, 3, 4, 5, 5, 3, 5, 2, 0]  | pLLLAzzzQMQbegfgikinlkmoonohhimmhdhagfrpuig                       | mLLvLAMQQbefiihijjlkllxxxvcwcvwmhof                               
[1, 3, 4, 6, 0, 3, 1, 3, 7]  | oLALLLMzQPccbbfghhjkllmnnnhhkuhbbmhrrgdmt                         | iLAMzMcbcbdefghhhhjhhhxxk                                         
[1, 3, 4, 6, 3, 5, 0, 1, 5]  | sLvAwQvQzAzPQcdefhgiljklmnoqqprrpjaqovaxobnuhaffcdg               | kLLLLPQkcedhhigjijjpqrcvgrmoqx                                    
[1, 3, 5, 1, 2, 5, 2, 5, 4]  | oLLvzMPQzQccdhgilkhijmnmnnpfunvaiokiapmuv                         | gLALQbcbefffhxjndxd                                               
[1, 3, 5, 1, 6, 8, 0, 2, 2]  | pLLLvvPQPQQcddiniiknkmmonootgfppuqqbwkfbrvo                       | iLLMMMcbcdfefghhtsommwhqj                                         
[1, 3, 5, 4, 2, 0, 6, 3, 4]  | pLvAwPAzPPQcdefgijhlmmnonootraqnaavnauuhtsj                       | hvLAQkcdfegfggjwajpmpw                                            
[1, 3, 5, 4, 2, 5, 0, 2, 6]  | qLvLAwMLLQQkbdfegilkknloonpppewaeglancjguugqlo                    | iLLPPPcaceegfhghjkxkqnqsw                                         
[1, 3, 5, 4, 4, 6, 0, 0, 5]  | qLvAPvvAQPQkcdfehijnokmmppnopavaqjltoufnjtajdr                    | kLLLLPQkcedhhigijjjpqrcvgrrhqt                                    
[1, 3, 5, 5, 2, 5, 0, 1, 6]  | sLLLvPPzPAPMQcddjkihkmolnmqpprrrpkrhaaresajwgtlviiu               | iLAwLQccbbdfgghhhhrhjlqsw                                         
[1, 3, 6, 2, 3, 8, 0, 3, 2]  | pLLLLQLvQAQcdgefhijlknmnoooqfqofvfxvvocntdd                       | jLLLAQPbeefgghgiixxqmmgbnhr                                       
[1, 3, 6, 2, 7, 4, 3, 1, 1]  | oLLALvzQPQcbecdhimkimknnnmtxofxljvnbbquav                         | iLAwMMccbbdfgghhhhrxjiqsj                                         
[1, 3, 6, 2, 7, 5, 3, 1, 0]  | qLLALvzPPPQkbecdhinimkooomppphhofhlhnbbquavesf                    | kLAMzLAkbcbdefhiijjhhjhhqnmxkk                                    
[1, 3, 6, 4, 5, 0, 1, 3, 5]  | rLLLMvMPzAQPcccfggjjkljmnpooqqqlnaqgiiigbnailbiae                 | fLAMcbccdeeemkexn                                                 
[1, 3, 6, 5, 2, 4, 4, 2, 1]  | pLLLAwMPLAQaegfehijlknmmooobmigcpagxktmgqqp                       | iLALAMccbbeffghhqhrnmxkqj                                         
[1, 3, 7, 0, 6, 8, 0, 2, 1]  | sLLLwMvvAPQQQbedgigpplmlmqrroqprhhfhhoharvojtliftan               | mLLLLzAQQcdgihjjljkllkhshgbqihpaahw                               
[1, 3, 7, 0, 6, 8, 1, 2, 0]  | vLLLLLwzQzwQAMQccfhjihnokpqsnrsrtusuuajacmobxgbxhenmtuxhgfj       | mLLLLMMAQcdgifhjkjjlllhshgvwahiuhgb                               
[1, 3, 7, 1, 2, 1, 4, 3, 6]  | oLLvPzLQAQccdigfhlimmknmnnawugfvlvagberad                         | fLLQcacddeejkainj                                                 
[1, 3, 7, 2, 4, 1, 4, 2, 4]  | pLLvzALAMQQcdhjfhlimknomonopgulfomnufwiwxvt                       | jLLLLQQccfihgihihlnaggskngr                                       
[1, 3, 7, 4, 4, 2, 3, 1, 3]  | oLLLMLMwQPcbedgfhjkilmmnnnhhwhgnahaimmfwf                         | jLLLPAQbcgeffhhiitsmpgbgfuw                                       
[1, 3, 7, 5, 3, 4, 0, 0, 5]  | pLLLLPLwMQQcdgeijjlmlmlonoohshowaqhtjjjsnvs                       | hLAMzkbcbdefgghhjhxqqn                                            
[1, 3, 7, 5, 3, 4, 2, 0, 3]  | oLLLvAvQQQcbedjillknjjmmmnahfhbttmaharnnr                         | iLAwMMccbbdfgghhhqnxjiqsk                                         
[1, 3, 7, 5, 4, 2, 2, 1, 3]  | mLLzzLAQQcdeghkiijlllkhsahkxapmjnjj                               | iLALLQcbcbefhgghxhjsqjjjw                                         
[1, 3, 8, 0, 7, 7, 0, 2, 0]  | tLLLvAPwMvQQPkbedjigillorqqnprsssrxxfxrgftmxidxbiuxlmr            | mLLLLPAAQcdgihhjjkjlllhshgbsquhphgb                               
[1, 3, 8, 2, 4, 4, 0, 2, 4]  | mLLvAPwQQachgjijilklklnkdkiuuxjswvs                               | hLLMAkacdefeggjkakkrxr                                            
[1, 4, 1, 5, 6, 6, 2, 0, 3]  | rLLLzPPzvQQPcacfgfhkjjpnoppoqqqbogroihkghckrvstlu                 | jLvAMPQadfgghhiiijaqgjqxims                                       
[1, 4, 2, 3, 4, 7, 0, 2, 5]  | oLLLvMPPQMccddfjihmljkmmnntgffppfarojbvhj                         | iLALAMccbbeffghhqqjnmxkqw                                         
[1, 4, 2, 3, 7, 4, 4, 2, 1]  | oLLAvLPPMQcbecdijhlklnmmmntxofxdtgrchpupk                         | iLALAMcbcbeffghhhxwnmxkqw                                         
[1, 4, 2, 5, 7, 5, 0, 1, 3]  | mLvAwAPQPcdeghgijkjklluruajbutecvhw                               | iLvPAQcafegeghghjqxgrbxbj                                         
[1, 4, 5, 3, 1, 4, 1, 2, 7]  | qLLvLwPQvQQkcdehllhijlmnooppphsvrlujnowovnsccr                    | gLAMPbcbdeffhhjhhhr                                               
[1, 4, 6, 3, 6, 5, 3, 0, 0]  | qLLMLzAwzAQkacdehiijkmnmoopppnkanqejkeukvmmhtf                    | mLLLAPMzQcdfgegihjklllhsmmdshaqqqqa                               
[1, 4, 7, 6, 2, 2, 2, 0, 4]  | mLLAzvPQQbdedfjikjlllktvagfmvkfscsj                               | iLAwLQccbbdfgghhhqjhjlqsw                                         
[1, 4, 7, 6, 3, 2, 0, 0, 5]  | nLLAzAvMQkccdeghgjkklmmmlnnanuorhhiffk                            | gLAMPbcbdeffhxwxxqs                                               
[1, 4, 8, 5, 3, 3, 0, 0, 4]  | nLLLvALQQkbedjihljjmlmmlxxfxkcexaianrj                            | hLAMzkbcbdefgghhjqqqxk                                            
[1, 5, 3, 4, 2, 6, 0, 2, 5]  | qLvALvPMQLQkcdegjmjlmnjoopppopvakxxlepapiammhh                    | hLLAMkbeedffgghhqkackr                                            
[1, 5, 6, 4, 3, 0, 3, 1, 5]  | vLLLvLvMwLMQQQQbedgmppotsrrmqquotrusuxxfotaakaarsfbftftspfg       | iLLLAQccdegfghhhhsdqmjqha                                         
[1, 5, 6, 6, 0, 3, 0, 2, 5]  | sLLvLMzQLwMQQcdghijklinkpnoprqrrhsgbvslavicafoqijns               | lLLAMzMPcacdefghijkkkjkaqqhqhqhvn                                 
[1, 5, 6, 7, 0, 2, 0, 1, 6]  | uLLvLMzLPzQMPQccdgiiknjjlqoonssrrttthgggvthgbftovnthxfsrg         | lLLAMzMPcbeddfghijkkkhhokxhxhxhmu                                 
[1, 5, 7, 6, 1, 2, 2, 0, 4]  | pLLvAwwLQQQcdfhfikllklmnnoolgaagugwwfojosjf                       | hLAMzkbccdefggemkiqqqj                                            
[1, 6, 7, 5, 3, 2, 0, 0, 4]  | qLLvMLPMwAQkcdfijlkhimnonmppphsagpmijgtpahoccj                    | iLLAMPcacdefghhhjkqxqhqul                                         
[1, 6, 7, 7, 0, 1, 0, 0, 6]  | tLLwMvPLMzMPQkacdeghljkoomqopsrsrsboaoaoaksttoabsdekok            | iLAMzMcbcbdefghhhhjhhhhqj                                         
[2, 0, 0, 1, 1, 7, 4, 6, 7]  | oLLwPLvPQQccdehfjljlnknnmmawaurxarnfckwcv                         | gLLAQaceefefnkuxxnn                                               
[2, 0, 0, 1, 3, 6, 5, 5, 6]  | qLLLMLwMwQMkcdgfgjhljmolnoppphshagashndagpgddu                    | hLAMzkbcbdefgghhjhhqqs                                            
[2, 0, 1, 2, 3, 5, 6, 6, 3]  | oLLLLPzMMQcbdffghikmlknmnndwmgonklpwoqfql                         | gLALQbcceffflpkkeux                                               
[2, 0, 2, 1, 3, 5, 4, 4, 7]  | qLLLwvMzQQPkbcfgljnjokoknpoppdfpaueakgkgkoukux                    | hLAMzkbccdefggemkehqqw                                            
[2, 0, 2, 1, 3, 5, 4, 8, 3]  | pLLAvPwAAMQbedcjijilmknonooxxrblxarrafdancc                       | hLALAkbcbeffggxxjnmxnr                                            
[2, 0, 2, 1, 3, 7, 4, 6, 3]  | pLLvvPPPQPQcdflkhiinmknmooopkfuakrratdfbwgj                       | iLLALQcaceeggghhjkuxakwnn                                         
[2, 0, 2, 2, 3, 8, 3, 3, 5]  | oLLALLLMPQcbecdghijlnlnmmnhhofbdocbpgapar                         | iLALMMcbccfefghhlpkdstbxj                                         
[2, 0, 2, 2, 4, 7, 3, 5, 3]  | qLLvvvQMQPQkcdmjkhiioooppnnpnpkakakrraawfnksfs                    | kLLLvQQkccfigihjijjlnabknkawpe                                    
[2, 0, 2, 3, 1, 6, 4, 7, 3]  | rLLLvLwzQMQQccddljkpmjooqpqnonqtgfexdacowbtsxssgd                 | hLLAAkcdecefggqsmnqjqn                                            
[2, 0, 3, 1, 4, 6, 4, 6, 2]  | oLLwLAwMMQccedghgjikklmnmnlajnrntribwcxsc                         | hLALAkbcbeffggxxnnmxnr                                            
[2, 0, 3, 1, 4, 8, 2, 4, 4]  | nLLLLLPMQkcdgghlhijmkmlmhshgvlrotvbffr                            | kLLLLMQkcdfgihjjjiihsxgrvtxpkw                                    
[2, 0, 3, 2, 1, 5, 4, 7, 4]  | qLLMvLLPPQPkacdekijnokllmpoppnkanangaaraibekti                    | hLAMzkbcbdefgghhjhxqhk                                            
[2, 0, 3, 4, 2, 4, 2, 4, 7]  | pLLvLLwQMQQcdjllnhiimnmolooukkqaakfftubbrrj                       | hLALMkbcbeffgghxjnddjn                                            
[2, 0, 4, 0, 5, 8, 3, 3, 3]  | qLvALAvQAwQkcdefigikmlmnopoppurucjbcaubkhxtwoc                    | jLvPAQPafegeghgiinqxgrbxbqw                                       
[2, 0, 4, 1, 3, 6, 3, 3, 6]  | oLLwLMwPMQccedghjillmmnnmnpajvrqoutaolqrl                         | iLLALQcbddcfgghhdwjnctusw                                         
[2, 0, 4, 1, 5, 6, 3, 1, 6]  | qLLALvzMAPQkbecdfhjjmknlppoopexofcecctoljwwfvk                    | hLALAkbcbeffgghxwnmxnr                                            
[2, 0, 4, 1, 5, 7, 3, 1, 5]  | oLLvPLPzQQccdiggihjnlklmnnawugrfvunjjjwgf                         | lLvAvPQQcbefihjgikkjkdadswgkjtmvl                                 
[2, 0, 4, 1, 5, 8, 1, 3, 4]  | uLvLALvPMPPMAQccfefhikonqmlqoqssrtstpuppsfpaoafblgemcvpcg         | iLLAMMcbddeffghhdwolarmxk                                         
[2, 0, 4, 1, 5, 8, 2, 2, 4]  | qLLLvLLPQPQkbcfjhjiilnlmnopppdfpafpcvnkbkvsuue                    | jLLAPLQcdedegiihitkxnnnxpnn                                       
[2, 0, 4, 2, 3, 7, 2, 6, 2]  | pLLwvAMLQPQcediihhjklnomnoouarjvjfejbgioflh                       | kLLvPAQkcehggiijjjitpalgfkheis                                    
[2, 0, 4, 3, 2, 5, 2, 5, 5]  | qLLvLwMPAQMkcdggkhnmjlnnooppplfggaralveabbwddp                    | hLAMzkbccdefggemkehhxj                                            
[2, 0, 4, 3, 2, 6, 3, 6, 2]  | qLLwMvPMAzQkcedghlilmkmnpppooalsmrapmkkraumcbg                    | kLvLAAQkaegffhjhijjnxgggwqgqof                                    
[2, 0, 4, 3, 3, 6, 2, 2, 6]  | rLLLwwPMwzQQcccfgghlikkmqpoppqqakaukbairrirrjffkj                 | jLLALAQaceehhggiinkuxujssqk                                       
[2, 0, 4, 3, 3, 7, 1, 3, 5]  | pLvLLLQAwQQcfhggiiklmnnmoooumufnwvuqakwonsj                       | jLALLAQbccefhgihiemkbiwjqkj                                       
[2, 0, 4, 3, 5, 8, 1, 3, 2]  | pLLPLPzvQPQcdefhgijkmnoomnopcalcvaqftpadpof                       | lLLLwPQMcbcgfhijhijkktsmqrahkqtxk                                 
[2, 0, 4, 4, 3, 4, 2, 5, 4]  | tLLvzwAAzQMAPkcdiikiljkolmpqqpssrsawtjawditjgfauiijsfo            | hLLMAkacdefeggjkaknkxj                                            
[2, 0, 5, 0, 6, 0, 5, 5, 5]  | rLLvLPLzQPPQcbefkjilnkkoomnqpqqxxxxvcaaxaagcvhjap                 | hLAMzkbcbdefgghhjhhhxn                                            
[2, 0, 5, 1, 6, 2, 4, 6, 2]  | rLLMLvwQzPMQcaedfgiilmmopoqpqoqbxaiargaalqinaglfi                 | hLALAkcbbeffggqqjnmxnr                                            
[2, 0, 5, 1, 7, 3, 3, 3, 4]  | oLLLvzAMQQcccfkjhimilmnlnnakalxrrasvbwggv                         | hLALAkcbbeffggqhrnmxnr                                            
[2, 0, 5, 1, 7, 8, 1, 1, 3]  | mLLvPAMAQcdhgiiikjklllhshgrccxmukff                               | jLvPLQQafefihhhgijqxwqhhajj                                       
[2, 0, 5, 2, 6, 6, 0, 4, 3]  | sLvALAwLzPPQQcdefighnnllpnorqrqrurucjbfxrvoictcbcwc               | jLLzQzQcdcegfhihihsnqjjhqrj                                       
[2, 0, 5, 2, 7, 6, 0, 3, 3]  | rLLLMLzzPMAQccdgefihjonmmppoqqqhshpbubfahokatgjnw                 | jLALLAQbcbefhgihihhjsqjjqwj                                       
[2, 0, 5, 3, 4, 8, 0, 3, 3]  | rLLPvLAALPAQccdefjihhklpopnpqqqhsaaapofobaeorbeea                 | iLALLQcbcbefhgghxhnsqjjjw                                         
[2, 0, 5, 3, 6, 6, 1, 0, 5]  | oLLLLzzMQQcbegfjimjkkmlnnnxxixxweaemvnkkv                         | mLLvAPPMQbeghjjhikklllhhhmhawkmdxrk                               
[2, 0, 5, 3, 6, 6, 1, 4, 1]  | rLLLvLwQzQMQccdghlnlmlnkopmpqqqhshvahmuxgobbfgxll                 | kLALLMAkbcbefgihijjhhjsqoafhow                                    
[2, 0, 5, 3, 6, 8, 0, 2, 2]  | pLLLzzvQPQQcddgilmnklkkooonpkrghteevgfvitig                       | hLALMkbcbeffgghxwnddjr                                            
[2, 0, 5, 4, 4, 6, 1, 1, 5]  | sLLvAvzzQPPQQcdfhinjplqlrrrqoqpphsahatogsmfettqntng               | nLLLvMQMMkbcgijkiihljmmmtspjaxfffxjhmu                            
[2, 0, 5, 4, 5, 6, 3, 0, 3]  | qLLLzLLMwQQkbeffijiknomnnoppphhqqcqkiaawkcmdtj                    | nLLLALQzMkcdfgehjiiklmmmqcedqlehgqhqul                            
[2, 0, 6, 1, 6, 0, 4, 4, 5]  | qLLLwAvQLPQkbedgiimkiknnpopophhwxhaxahblahqxks                    | jLALLAQbcbefhgihihhjsqjjqjj                                       
[2, 0, 6, 1, 6, 1, 5, 3, 4]  | pLLLPvQzzQQbdfgfhijlmlonnootvdmsollwabdlowg                       | iLLALQcaceefhhhgjkuxprjrk                                         
[2, 0, 6, 1, 6, 3, 4, 1, 5]  | oLvAwzLQMQccdefhmljmknlnmnuruqkttpfchshol                         | iLvPAQcafegeghghnqxgrbxbj                                         
[2, 0, 6, 1, 6, 7, 0, 3, 3]  | uLLvLPLPvLMQQQcbefijkljqrqosroosqsttxxxcvxafwfgrujnbxjtev         | oLLvzPMAQMcbehkjiikklljmnnxxaxrgvxaedkvhr                         
[2, 0, 6, 1, 7, 7, 1, 4, 0]  | qLLLMwvAQLQkcdgfefklnnmmpnopphshassaoapgfqxpgj                    | kLAMzMzkbccdefghijjemkehqxxxxj                                    
[2, 0, 6, 1, 7, 8, 0, 3, 1]  | pLLvzPAwAQQbehkjjhknlnoommoxxmxrcwxmthvcvcw                       | iLAMLPcbcbdeghhhxxjqhrlhl                                         
[2, 0, 6, 1, 7, 8, 1, 3, 0]  | sLLvvPLPPPPQQbellmkkippjrnroorqqhhhaavjvxxbgjvwsrjo               | jLLPPPPaceefgghiijkxvcaqvqw                                       
[2, 0, 6, 1, 8, 4, 2, 4, 1]  | qLLvLMALLQQkcdfiijjmokpnnmopphsjsvsgdhgsobjbjs                    | gLAMPbcbdeffhhwqqhr                                               
[2, 0, 6, 2, 6, 9, 0, 1, 2]  | sLvLQLzALMwQQbdfeghkjknlnoppqrqrlwatwsqxwdflsgnhafc               | gLLAQbcedfeftsasqnj                                               
[2, 0, 6, 2, 8, 8, 1, 0, 1]  | rLLvAQLvQwPQcbedhifhhmnnloqqppqxxoaxcvbuhaxviqmxs                 | iLAwMMcbcbdfgghhhhjqjiqjw                                         
[2, 0, 6, 3, 4, 4, 4, 4, 1]  | oLvLAzQvQQcbdfehihjmlnlmnnewaerdotpviriqb                         | kvLLAPQkeedfhijihjjfrwtgfvgvnw                                    
[2, 0, 6, 3, 4, 7, 3, 3, 0]  | sLLLvMPwLPQPQbedjkklikqqpqopporrxxfxuuunexisuwofbao               | mLLLAPMzQcdfgegihjklllhsmmdsxqqqqqa                               
[2, 0, 6, 3, 5, 8, 0, 2, 2]  | vLLvzMAzQvPAzQQbehgjijjnklonrrsqusutuxxpvrvvjtxvebigxgamjcv       | mLvLAwAQQbefeihjlklklkdxexcrdldamns                               
[2, 0, 6, 3, 6, 1, 3, 3, 4]  | sLvALwzPQwPMQcdefihikmlknqpoqqrrurucofcibbvrqdloohf               | iLAvAQcbccefghghlpksursrr                                         
[2, 0, 6, 4, 5, 4, 3, 3, 1]  | sLLvzPPvwMQQQcdhkikjnopploonrqrrhshlvhadbsvbobjacml               | lLLLLPMQcacfghhjkjkkjnkgjiulhckcn                                 
[2, 0, 6, 4, 5, 5, 3, 0, 3]  | qLLLzLLPwQQkbeggjhinkomnnoppphhqqagwaaaggrmpuj                    | nLLLvwQAQkcdegkjhljmllmmhslohacdmxlffs                            
[2, 0, 6, 4, 6, 5, 4, 1, 0]  | tLLvLPzQLzQzQkbefkhljjjmpqppoqsrrsxxpxsavfvxxhxacterfg            | mLLPLAMzQbcfffhgijkllllohmgjjxxxxvc                               
[2, 0, 7, 0, 7, 8, 0, 3, 1]  | qLLLwLLwQAQkcdgfhmlnoklnppoophshanhlghngfudahu                    | nLLLLMMPMkcdgfihjkiljmmmhshnrrxhrpjhmu                            
[2, 0, 7, 0, 8, 8, 0, 2, 1]  | rLLLvLzQLQQPccdgkinhioplommoqqqhshhshfoghnfcwrhgb                 | mLLLAMzAQbedgfhijkilllxxwahxqxxjxvc                               
[2, 0, 7, 2, 5, 8, 1, 3, 0]  | sLLLvMPwPzQPQbedjkklinkpnonqrqqrxxfxuuunaexjncuaoso               | lLLMLLMQcacdehgjikkjkjkanqmsoqmst                                 
[2, 0, 7, 2, 6, 2, 1, 4, 4]  | pLLMvvQvQQQbceelhknokmonlonebdxhchfegcdnspv                       | iLLMPPcbcefegghhtsampgfuj                                         
