Weight Vector               | Iso Sig                                                   | Simplified IsoSig                                         
[4, 0, 1, 4, 2, 3, 1, 5, 1] | mLLwMPzPQcedghhijkklllalsmrrtaswrcr                       | iLLPPPcaceefgghhnkxvcaqvn                                 
[4, 0, 1, 6, 2, 2, 5, 0, 1] | mLAwvwQAQcbbdikkijklllqqnqawkkooiip                       | iLAwMMcbcbdfgghhhhjhrmhwn                                 
[4, 0, 2, 3, 3, 4, 1, 3, 1] | oLvALAzAAQccdefigjikmlmnnnujucobucarrvmai                 | jLLPPPPaceefgghiinkxvcaqvxk                               
[4, 0, 2, 3, 3, 4, 3, 0, 2] | qLLLvLAPAPQkcdgllihinmomopnpphshqasfoagejdmjuj            | kLAvLQAkcbbhfgiihjjhhkhxjoojqr                            
[4, 0, 2, 4, 4, 3, 3, 1, 0] | mLLvLAQMQbefiikkijljklxxxvcltcvqjxw                       | mLLvLAQMQbefiikkijljklxxxvcltcvqjxw                       
[4, 0, 2, 5, 2, 3, 5, 0, 0] | nLAwvwQAMkcbbdikkijklmmmqqnqawkkooihso                    | jLAwMMPbcbdfgghiihhjhrmhwhw                               
[4, 0, 2, 5, 3, 3, 3, 0, 1] | mLAvLLMQQbcbgkjiijilllhhjhxgfvgfmvc                       | iLALMMcbcbeffghhhxwnddjhj                                 
[4, 0, 2, 6, 2, 0, 5, 1, 1] | oLLALzvAQQcbecdhgmljmknnnmhhofhohbfdfiama                 | iLALPPcbcbegfhhhhhjshqxip                                 
[4, 0, 2, 6, 2, 1, 5, 0, 1] | mLAwvwQAQcbbdikkijklllqqnqawkksoppi                       | jLAwMMPbcbdfgghiihhjhrmhwxn                               
[4, 0, 3, 3, 4, 0, 2, 2, 3] | oLLPvPMzQPccdefjiikimllnnnhsameipaqcroxxd                 | hLLLQkbdeegggfxnidpvsn                                    
[4, 0, 3, 3, 4, 4, 3, 0, 0] | nLAvvMQMMkcbbhjkjiiilmmmqqntjxfnfwexxa                    | nLAvvMQMMkcbbhjkjiiilmmmqqntjxfnfwexxa                    
[4, 0, 3, 4, 1, 2, 2, 4, 1] | sLLvPwzQQvAPQcdihiikhmmllpnqpqrrawtjjwdvuwfkmvarigb       | iLvzQQcccfehghghhnhqcnckv                                 
[4, 0, 3, 4, 3, 4, 3, 0, 0] | nLAvLLMQMkbcbgkjiijilmmmhhjhxgfvgfmxxa                    | jLALAMPbcbeffghiihxjnmxnxxr                               
[4, 0, 3, 4, 4, 2, 3, 1, 0] | mLLvLAQAQbefiikkijjlklxxxvcltcvsqxn                       | mLLvLAQAQbefiikkijjlklxxxvcltcvsqxn                       
[4, 0, 3, 5, 2, 2, 2, 0, 3] | oLLvMLwAQQccdfgikjmknllnmnhsegnqhhuhkjwns                 | kLLLLPQkacfghhjiijjnkgjiuldmcn                            
[4, 0, 3, 5, 2, 2, 5, 0, 0] | nLAwvwQAMkcbbdikkijklmmmqqnqawkksophos                    | kLALAMzkcbbeffghijjqhknmxkxxxr                            
[4, 0, 3, 5, 3, 0, 1, 2, 3] | pLLLzvMAQPQbcfeljkjijmmnoooebieaaiecvwgsihl               | gLALQbcbefffxhjsuuq                                       
[4, 0, 3, 5, 3, 1, 3, 1, 1] | pLLvLPzQzQQbefkhljjjlmmnnooxxxxwmvfgxvcnwng               | iLALLQcbcbefhgghhhjsqjskj                                 
[4, 0, 3, 5, 3, 2, 3, 0, 1] | mLAvLLPQQbcbfjiljijkllxxjxfnhfcbegb                       | jLALAMPcbbeffghiiqhknmxnxxr                               
[4, 0, 4, 2, 4, 2, 3, 1, 1] | mLLLvAAQQcdggjjilkkkllhshrqqsmmamar                       | jLLALQPbddcfgghiidwjnctushk                               
[4, 0, 4, 3, 4, 3, 3, 0, 0] | nLAvLLPQMkbcbfjiljijkmmmxxjifnhccbehah                    | nLAvLLPQMkbcbfjiljijkmmmxxjifnhccbehah                    
[4, 0, 4, 4, 2, 2, 1, 2, 2] | qLvLAvMzQQPkbdfeillmjnoklopppdfllxtdvvvgcvwltt            | iLALMMcbcceffghhemkbtiwxj                                 
[4, 0, 4, 4, 2, 3, 2, 1, 1] | mLLLvAAQQcdggjjilkkkllhshrqqrmmimar                       | lLLLLAQPccdgfhhgijkkkhshcrccrdqrb                         
[4, 0, 4, 4, 3, 3, 2, 0, 1] | pLLLPvLMAQQcdgfghlknmnomoonhshlgflkifmdndmi               | iLAwMMccbbdfgghhhhkxjiqjw                                 
[4, 0, 4, 4, 3, 3, 3, 0, 0] | nLAvLLPQMkbcbfjiljijkmmmxxjxfnhfcbehah                    | nLAvLLPQMkbcbfjiljijkmmmxxjxfnhfcbehah                    
[4, 1, 0, 5, 3, 3, 3, 0, 2] | nLLLwLQMPkcdgfhkiijlmlmmhchqfaahagmbmi                    | lLLLLPAQcbeffjiijkkjkxxexxcbxaqal                         
[4, 1, 0, 6, 1, 2, 6, 1, 0] | lLLLzAAQcbeffghijikkkxxmivcgmwhwk                         | jLvALQQbeffgihhiiedetjvvkff                               
[4, 1, 1, 3, 3, 3, 2, 4, 0] | qLLLLzLzPQQkccefjknnmoplmloppubxcmallxbbvjcrrc            | iLLALQcaceeggghhjkuxakwnn                                 
[4, 1, 1, 3, 3, 4, 3, 0, 2] | oLLLLvQPAQccdggkijlllmnnmnhshgasimamiptfp                 | kLvPMLQkccgfhjihijjqnahwtxvhlw                            
[4, 1, 1, 5, 2, 2, 2, 4, 0] | pLLwMPzzLQQcedghhijknlmmnooalsmrrtasaveescv               | hLLAMkbddeffggdwolarmn                                    
[4, 1, 1, 5, 3, 2, 5, 0, 0] | nLLvzPMPQkbehkjiimllljmmxxaxgvvxaedkvc                    | mLLLvLQQQcdghkijjhklllhshktsahjuukv                       
[4, 1, 2, 2, 4, 4, 3, 0, 1] | nLLALvzQQkbecdfhikmkmmlltxofctgvpoaurr                    | iLAwMPcbcbdfgghhxhnqjppnj                                 
[4, 1, 2, 3, 3, 4, 0, 3, 1] | oLvALAzAAQccdefigjikmlmnnnurucobucarrvmai                 | hLLPAkaceedfggjkxkjnxk                                    
[4, 1, 2, 3, 4, 4, 2, 0, 1] | nLLvAPwMQkcdfhfjikjmklmmhsehfmatogfnng                    | lLvLLAQQcbgfgiihjjkkktmxgrvsnnpxq                         
[4, 1, 2, 5, 0, 3, 3, 3, 0] | qLLvALMPwPQkbeghjiikmlopomppohhhaawwxaxhxigovn            | jLLLLQQbcgfhiihihtsmgonkbvf                               
[4, 1, 2, 5, 3, 1, 5, 0, 0] | nLLvzPMPQkbehkjiimllljmmxxaxbvvxaedsvc                    | mLLLvPMQQbefkjihikklllxxmxrncvxalil                       
[4, 1, 2, 5, 3, 3, 3, 0, 0] | nLAvLLMQMkbcbgkjiijilmmmhhjhxgfvgfmxxa                    | jLAwMPPbcbdfgghiixhjqjppnhn                               
[4, 1, 2, 6, 0, 2, 3, 1, 2] | nLLLwPLMQkcdgeijljkmmmllhshppahqxwccwr                    | kLLAMzMkbeddfghijjjhhokxhxhxoj                            
[4, 1, 3, 2, 4, 4, 3, 0, 0] | oLLALLvAQQcbedchhmknknmllnxxrbxargtvlvjju                 | iLALAMcbcbeffghhhxjnmxnxj                                 
[4, 1, 3, 5, 0, 0, 5, 1, 2] | oLLLwLAMQPccdgffiilmmklnnnhshacahuggjkpuu                 | iLALAMcbcbeffghhxxjnmxkqw                                 
[4, 1, 3, 5, 1, 0, 5, 0, 2] | nLLLwwPMQkbedgiklkjjjmmmhhflhalhhgbvfv                    | iLALzQcbcbefhgghxxjnxkkkk                                 
[4, 1, 4, 2, 3, 0, 3, 1, 3] | qLLvLMPAwQMkcdehhkhljkmonopppqfojjhotgabkffmai            | iLLAMPcacdefghhhjkqxqhqul                                 
[4, 2, 0, 1, 3, 4, 1, 3, 3] | oLLvzQLPPQccdiifghmkkmlnnnawunfrvudscraed                 | hLALMkbcceffggemkbtibj                                    
[4, 2, 0, 4, 3, 2, 5, 0, 1] | pLLMvLPzMQQacdekkilmmklonoonkanakneaqkanrkw               | iLALAMcbcbeffghhxxjnmxkxr                                 
[4, 2, 1, 1, 1, 5, 2, 2, 3] | mLLPLzPMQbcefhgjikllklaridwgteaudnx                       | gLLAQbddefffdwolaor                                       
[4, 2, 1, 1, 5, 3, 1, 2, 2] | mLLvQvMQQcdhfgjhllkklklkxtguvegkbcs                       | iLvzQQcccfehghghhrhqcnckv                                 
[4, 2, 1, 2, 4, 4, 0, 2, 2] | qLvLAPzzQAPkbdfejhhkjmnlnooppdnedaoogjomfddnrf            | iLLALQcbdcdfgghhdwwsctusw                                 
[4, 2, 2, 2, 4, 4, 1, 2, 0] | mLLLzPPPQccegijkkkilllubemeahaudgjg                       | iLALLQcbccefhgghemkbiwjkr                                 
[4, 2, 3, 2, 3, 4, 0, 3, 0] | pLvAMzMvQPQcdefhgijnkmmonooljaqnnaqdoatiirr               | iLLPPPcaceegfhghjkxkqnxsr                                 
[4, 2, 3, 2, 5, 1, 1, 2, 1] | pLLLvPwMQPQcddjkhhllnnoommotgflaffcnnfltkvu               | gLLAQbcedfeftsajqnn                                       
[4, 2, 3, 6, 0, 1, 3, 0, 2] | oLAvLLwQMQcbcbfjkjkjmlmmnnxxjxfafebiiccov                 | iLALMMcbcbeffghhxxjnddjhj                                 
[4, 2, 4, 0, 4, 3, 1, 3, 0] | rLLLvPzAALQQcbedfhhlmklpmnqpqqphhfcfkmeakdsfudobj         | hLLPAkaceedfggjkxknkxn                                    
[4, 2, 4, 1, 4, 3, 0, 3, 0] | rLLLvPPzALQQcbedfhhlmklpmnqpqqphhfcfkmaacdobudobj         | iLLPPMccdcffeghhqsjajjjxk                                 
[4, 2, 4, 4, 0, 0, 3, 1, 3] | pLLvPLwLQQQcdhgijnjlknmlooohshgvlhpuggcfocc               | hLALMkbcbeffggxxjnddjn                                    
[4, 2, 4, 4, 0, 1, 3, 0, 3] | rLLLvPzAALQQcbedfhhlmklpmnqpqqphhfcfkmeakhsfuhovn         | hLLPAkaceedfggnkxknkxj                                    
[4, 2, 4, 4, 1, 0, 3, 0, 3] | rLLLvPPzALQQcbedfhhlmklpmnqpqqphhfcfkmaachobuhovn         | iLLPPMccdcffeghhqsnajjjxr                                 
[4, 2, 5, 0, 3, 4, 0, 3, 0] | nLLLLzMPQkcddhhgjkmjlllmtgfgvvesbvrvjn                    | iLALLQcbcbegfghhxxnnakkkr                                 
[4, 3, 0, 0, 4, 2, 1, 6, 1] | nLALLLMzQkcbbfghhjklkmmmhhkphvbhhkfnkw                    | hLAMzkbcbdefgghhwhhqxr                                    
[4, 3, 0, 1, 4, 4, 1, 2, 2] | qLLvLQzALAQkcdegighkjmlnpnoppqfonvnrmgvvrafnpa            | iLAwLQccbbdfgghhhhrhjlqsw                                 
[4, 3, 1, 0, 5, 3, 0, 4, 1] | rLLALvAzwQPQcbecdhjkljkpmnopqqqhhofhxxgcgxerwfpap         | hLAMzkbcbdefgghhwhhhxn                                    
[4, 3, 1, 0, 6, 2, 0, 4, 1] | nLLLLAMPMkccfiifhkjjlmmmqfiworshhhohld                    | hLAMzkbcbdefgghhwhhqxk                                    
[4, 3, 1, 3, 2, 4, 1, 2, 1] | nLLwMwMLQkcdegfhjkkjmlmmlkhxgvaxfsqjhl                    | kLLLPLQkacfghijjhijjkgkdupilcs                            
[4, 3, 1, 3, 4, 3, 3, 0, 0] | oLvLQLvQPQcbdfeghjkjnlmnmnlwatwsxwfewjajl                 | iLLwPQcacdfhgghhjkaftlqmw                                 
[4, 3, 2, 0, 6, 3, 0, 3, 0] | lLLzLPQMccdcggjhiiikkhsnsvxsttqqw                         | iLAMzMcbcbdefghhhhwhhqxhs                                 
[4, 3, 2, 1, 6, 1, 0, 4, 0] | oLLLLLPLQQccdgghiknnkjmlmnhshgvsuamkfwwfw                 | hLAMzkbcbdefgghhwhhqqs                                    
[4, 3, 3, 0, 6, 2, 0, 3, 0] | lLLzLPQMccdcggjhiiikkhsnsvhsttqqn                         | iLAMzMcbcbdefghhhhwhhqqhk                                 
[4, 3, 3, 1, 2, 5, 1, 2, 0] | mLLLvPQPQbcfihijhljklldfpjsghfedrfr                       | gLALQbcbefffxhnsuuq                                       
[4, 4, 0, 4, 4, 1, 3, 1, 0] | nLLvAMvQQkcdfegjiljklmmmqraqrqutorrnfw                    | iLLLPQcccfehgghhlnapcnwnc                                 
[4, 4, 1, 4, 3, 2, 2, 1, 0] | nLvALAzMQkbeffhgikjkmlmmdadmgkfuensrkj                    | iLvPPQcafefegghhjqxggwran                                 
[4, 5, 0, 3, 4, 1, 3, 1, 0] | mLLLLMPMQbedfgijjklklltangsndlpeqrr                       | iLLMwQcacdefhghhjkankaank                                 
[5, 0, 0, 4, 2, 3, 1, 3, 3] | mLLvLMPQQbeefjlhkjjkllhhagbdntngemk                       | jLLPPPPaceefgghiinkxvcaqvqw                               
[5, 0, 1, 5, 2, 2, 6, 0, 0] | nLLvzPMPQkbehkjiimllljmmxxaxgvvxaedkvc                    | mLLLvPAQQcdgkhiklhkjllhshtknphjhhgb                       
[5, 0, 1, 5, 2, 3, 4, 0, 1] | qLLvAzLQLQPkbeghjgmiloonopnpphhxxhgavahaghibim            | mLLLLPMAQbeffjiihiklllxxexxcbfvxxxa                       
[5, 0, 1, 5, 3, 2, 4, 1, 0] | mLLvLPPQQbefkhlijjjkklxxxxwdcvfgxaw                       | mLLvLPPQQbefkhlijjjkklxxxxwdcvfgxaw                       
[5, 0, 1, 6, 0, 0, 7, 1, 1] | nLLvAALAQkbeghfilhjklmmmhhhagbiohnkcfj                    | hLLAAkcdecefgghsmnqjqn                                    
[5, 0, 1, 6, 1, 2, 6, 0, 0] | mLAMvLLQQbcbdejlilkklkhhjhhawcfsknk                       | jLAMLLQbcbdeghhiihhjhhwihrj                               
[5, 0, 1, 6, 2, 2, 4, 0, 1] | mLAwvLMQQbcbdgiljkkkllxxjxxwdvvfgxh                       | iLALLQcbcbefhgghhhjsqjskw                                 
[5, 0, 1, 7, 1, 0, 6, 0, 1] | mLAMvLLQQbcbdejlklkkjlhhjhhawgwsnno                       | jLAwLAQcbbdfhgiiihhkhjhqxet                               
[5, 0, 2, 3, 2, 3, 2, 1, 3] | oLLvQwLPAQcbefhgfjjlkmnnmndaqamgqgovfuubm                 | iLALLQcbccegfghhlpkklwjck                                 
[5, 0, 2, 3, 3, 0, 4, 3, 1] | pLvLALPQLMQcfefhjhiklnmmooopuppsusopxauxgsg               | iLLPLQcacefhghghjkxwupdds                                 
[5, 0, 2, 3, 3, 3, 2, 2, 1] | pLLvPPLLMQQcdigffkjnnommomohshgfodpawijnqbh               | jLLPPPPaceefgghiijkxvcaqvqw                               
[5, 0, 2, 3, 3, 3, 3, 2, 0] | oLLLMvPzQQcbedgfhljmlnmnnmhhfigfijbopgdhr                 | jLvPLQQafefihhhgijqxwqhhajk                               
[5, 0, 2, 4, 1, 3, 1, 2, 3] | oLvAwPvQPQccdefhgimlklmnnnljaqkolfnwwwaep                 | iLLALQcaceeggghhnkuxakwnn                                 
[5, 0, 2, 4, 3, 3, 4, 0, 0] | nLLvLPPQAkbefkhlijjjkkmmxxxxwdcvfgxaqn                    | nLLvLPPQAkbefkhlijjjkkmmxxxxwdcvfgxaqn                    
[5, 0, 2, 5, 2, 1, 6, 0, 0] | nLLvzPMPQkbehkjiimllljmmxxaxbvvxaedsvc                    | mLLLAwAAQcdfgehijkilllqcedqqieqkqfo                       
[5, 0, 2, 5, 2, 3, 4, 0, 0] | nLAwvLMQMkbcbdgiljkkkmmmxxjxxwdvvfgqsj                    | jLALLAQbcbefhgihihhjsqsjqnj                               
[5, 0, 2, 5, 3, 1, 4, 1, 0] | mLLvLPPQQbefkhlijjjkklxxxxwmcvfgxak                       | mLLvLPPQQbefkhlijjjkklxxxxwmcvfgxak                       
[5, 0, 2, 6, 1, 0, 6, 1, 0] | rLLLwALMvAQQcbedfifhlmpopnooqqqxxftxcvdxppambrfnn         | jLAMLLQbcbdeghhiihhjhhwihrw                               
[5, 0, 2, 6, 1, 1, 6, 0, 0] | mLAMvLPAQbcbdeijkkjlllxxjxxqawjweui                       | kLAMLLAkbcbdeghhijjhhjhhwihrqj                            
[5, 0, 2, 6, 2, 1, 4, 0, 1] | mLAwvLMQQbcbdgiljkkkllxxjxxwmkvfghx                       | jLAwMPPbcbdfgghiihhjhrllkqj                               
[5, 0, 3, 4, 2, 1, 4, 0, 2] | sLLvLMwwAMMQQcdgiikhjjlqoprprrqqhgwgvaogbkhbmimamhk       | jLLAMzQacdefghiiijkqxqhqhvn                               
[5, 0, 3, 4, 3, 2, 4, 0, 0] | nLLvLPPQAkbefkhlijjjkkmmxxxxwmcvfgxaqw                    | nLLvLPPQAkbefkhlijjjkkmmxxxxwmcvfgxaqw                    
[5, 0, 3, 5, 2, 2, 4, 0, 0] | nLAwvLMQMkbcbdgiljkkkmmmxxjxxwmkvfgqsj                    | kLALAMzkcbbeffghijjqhknmxnxxxj                            
[5, 1, 0, 3, 2, 3, 4, 0, 3] | mLLLvMMQQadeijhkjkiklljpxpttdxvsnkk                       | hLAMzkbcbdefgghhjqxxqw                                    
[5, 1, 0, 6, 2, 1, 6, 0, 0] | nLLvAPMAMkbeghjigkkklmmmhhuahgkxdehhah                    | mLLLAAMzQcdfgehgijklllqcedqqjeqqqqa                       
[5, 1, 1, 3, 3, 3, 2, 2, 1] | pLLvPwvQQMQcdhgfnmnlknlooomtgdgvqqmlagfhphg               | hLALMkbcbeffgghxjnddjr                                    
[5, 1, 1, 3, 4, 2, 2, 2, 1] | mLLLMvQMQbdfgfhkjilklltvhhgghutijmp                       | jLLALMQaceegghihijkuxaknxnk                               
[5, 1, 1, 6, 2, 2, 4, 0, 0] | nLAwvLMQMkbcbdgiljkkkmmmxxjxxwdvvfgqsj                    | jLAwMPPbcbdfgghiihhjhrllkhr                               
[5, 1, 2, 3, 3, 3, 4, 0, 0] | oLLALLLLQQcbecdghknjlkmmmnhhvkbtjhjcbihln                 | iLALMMcbcbeffghhxxjnddjxn                                 
[5, 1, 2, 6, 0, 0, 6, 1, 0] | qLLLwLzLMQQkcdgfflonjkpnoonpphshachbbgbanbgjlt            | iLAwMMcbcbdfgghhhhjhrmhwr                                 
[5, 2, 0, 2, 3, 3, 4, 0, 2] | nLLvMQzLQkachihfhjjmllmmnkdedkaavxfcpm                    | iLALAMcbcbeffghhxxjnmxnxj                                 
[5, 2, 0, 3, 3, 3, 3, 0, 2] | oLvLAMMwMQcbdfeghikjmlnmnndnedjoaaqeatjvj                 | kLLLLAQkcdgfhhgijjjhshcrccrddu                            
[5, 2, 1, 2, 4, 2, 3, 1, 1] | nLLMLLLAQkaedfghijkklmmmbqatllociaejgk                    | hLALMkbcbeffgghxwnddjr                                    
[5, 2, 1, 3, 3, 3, 1, 2, 1] | nLLzALAzQkcdefgijhkmklmmuguahihuiiikjb                    | kLLvPAQkcehighjgijjptutggufnqa                            
[5, 2, 3, 2, 3, 2, 3, 1, 0] | oLLMvAzMAQcaedfigjikmllnnnbqaiqakfltmfhli                 | iLALAMccbbeffghhqhknmxnxn                                 
[5, 2, 3, 5, 0, 1, 4, 0, 1] | oLLALvzAQQcbecdhlkkjnlmmnnhhofhusfwdwfjmm                 | jLAwMPPbcbdfgghiihhjhrllkqn                               
[5, 3, 4, 1, 1, 1, 4, 0, 2] | mLLLvPQPQbcfihjjhilklldfpwsmmfjhnkr                       | hLALAkcbbeffggqqjnmxnr                                    
[5, 4, 0, 1, 6, 0, 0, 5, 0] | sLLLvLzwQLQQQcdghinppnklrmmrrqpqhshvshamggbafoeqmwv       | gLAMPbcbdeffhhwhhhr                                       
[6, 0, 0, 5, 1, 2, 5, 0, 2] | oLLMLLMzMQcacdehgjkkmlnmnnnkanqmoepmxovgk                 | iLAMzMcbcbdefghhhhjhhqxxn                                 
[6, 0, 0, 6, 1, 2, 5, 1, 0] | mLLvAPPAQbeghjihkkklllhhhihgjedqhgb                       | mLLvAPPAQbeghjihkkklllhhhihgjedqhgb                       
[6, 0, 0, 7, 1, 0, 7, 0, 0] | mLAMzvLQQbcbdefkjiklllhhjhhhaucvkss                       | jLAMLLQbcbdeghiiixxjxxjqxoj                               
[6, 0, 1, 5, 2, 2, 4, 0, 1] | rLLvAzwPLPQQccdehfimnkpqnnmoqqphsphoahbfleovnmfjb         | hLLMAkacdefeggjkaknkxn                                    
[6, 0, 1, 5, 2, 2, 5, 0, 0] | nLLvLPPQPkbefkhlijjjmmmlxxxxwdcvfgxvcw                    | nLLvLPPQPkbefkhlijjjmmmlxxxxwdcvfgxvcw                    
[6, 0, 1, 6, 0, 1, 7, 0, 0] | oLLvPPPAMPcadihfgkjkklmnnnbxxnwkxiapxxxxa                 | iLAwLQccbbdfhghhhhkhjhqjf                                 
[6, 0, 1, 6, 1, 2, 5, 0, 0] | mLAMvLLQQcbbdeiikkjlllqqnqqqkjrkcbc                       | jLAwLQPcbbdfgghiihhkhjlqjqj                               
[6, 0, 1, 7, 0, 0, 7, 0, 0] | lLAMzLzQcbcbdefhjkjkkxxjxxxkargjj                         | kLAMzLMkbcbdefhiijjxxjxxxkixnn                            
[6, 0, 1, 7, 1, 0, 5, 0, 1] | mLAMvLLQQcbbdeiikklkllqqnqqqgjjvovb                       | jLAMLLQbcbdegiiihhhjhhwaurr                               
[6, 0, 2, 5, 2, 1, 5, 0, 0] | nLLvLPPQPkbefkhlijjjmmmlxxxxwmcvfgxvck                    | nLLvLPPQPkbefkhlijjjmmmlxxxxwmcvfgxvck                    
[6, 0, 2, 6, 1, 0, 5, 1, 0] | rLLLMwMvPPPQccdgeefjionmnpqqqpphshpvghlhlepdcocnc         | iLAwMPcbcbdfgghhhhjhrllkw                                 
[6, 0, 2, 6, 1, 1, 5, 0, 0] | mLAMvLMPQbcbdeihjllkklxxjxxqxseuobi                       | kLAMLLAkbcbdegiiijjhhjhhwaurxn                            
[6, 1, 0, 4, 2, 2, 5, 0, 1] | pLLLvvAQAQQbddmmhlmkjjolnooajfltnqqjjjasvld               | mLLvLPPQQbefkhlijjjkklxxxxwdcvfgxaj                       
[6, 2, 0, 4, 2, 2, 3, 2, 0] | nLvAwMLMQkcdefhgijlmklmmpjaqobuqbljcah                    | kLLLPLQkcdfegiijijjhsmdghqdpla                            
[6, 3, 0, 2, 4, 1, 2, 3, 0] | oLLALAzzMQcbecdfhgjkllnmnnxxofctofiiffwfk                 | hLLAMkbcedfgfgtsajqqjw                                    
[6, 3, 1, 2, 4, 0, 2, 3, 0] | oLLALAzzMQcbecdfhgjkllnmnnxxofctofuiffwfk                 | hLLMAkacdefeggjkakkkxr                                    
[6, 4, 0, 1, 5, 0, 1, 4, 0] | nLLLLLAMQkcdgghkijmmmlklhstgvaspamjnoo                    | gLLAQbcedfeftsajhnr                                       
[6, 4, 2, 1, 2, 0, 3, 2, 1] | lLLLzPPQcbcfehgikkkjjdfpdsvdimwjj                         | hLLMAkacdefeggjkannjhj                                    
[6, 5, 1, 0, 4, 0, 1, 4, 0] | nLALvMMwQkcbbeijjiklklmmqqnnnttbuancbg                    | hLAMzkbcbdefgghhwhhhxj                                    
[7, 0, 0, 6, 1, 1, 6, 0, 0] | nLLvAPPAMkbeghjihkkklmmmhhhihgjedqhhah                    | nLLvAPPAMkbeghjihkkklmmmhhhihgjedqhhah                    
[7, 0, 0, 7, 1, 0, 6, 0, 0] | mLAMzvLQQbcbdefjiklkklxxjxxxpxwsksf                       | jLAMzLQbcbdefhiiixxjxxxkeex                               
[7, 0, 1, 6, 0, 1, 6, 0, 0] | oLLvAzQAMPcaefgjhkkkilmnnnbqgjqjauqlqqqqa                 | jLAMLLQbcbdeghhiixxjxxjqijw                               
[7, 0, 1, 6, 1, 0, 6, 0, 0] | nLLvAPPAMkbeghjihkkklmmmhhhmhgneddhhah                    | kLAMLLPkbcbdeghjiijxxjxxjqjsjw                            
