Weight Vector                                 | Iso Sig                                                                | Simplified IsoSig                                                      
[0, 0, 0, 0, 0, 1, 1, 2, 2, 4, 0, 1, 3, 3, 1] | pLvAvLwMQQQcfeflmnmlmonknooliagadddeaamlfcc                            | fLLQcacddeejkainj                                                      
[0, 0, 0, 0, 0, 1, 1, 2, 2, 4, 0, 2, 2, 2, 2] | pLLLvLPMMQQbeffljmkmnoonmnoeaicevuauxapkfkn                            | eLAkbccddemken                                                         
[0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 2, 1, 0, 3, 1] | rLvALvPwMPQQccecgijinkpqnopqpoqtpvbfafawqabbqepfd                      | fLAMcbcbdeehhjhxn                                                      
[0, 0, 0, 0, 0, 1, 1, 3, 0, 2, 1, 2, 4, 3, 1] | tLvAvLPAvAQAQkcecghjjinpoqqpqrrsrstpvcgpmnfaoqqmpiiakv                 | fLLQcaceeedjkuxkj                                                      
[0, 0, 0, 0, 0, 1, 1, 4, 1, 2, 0, 2, 3, 3, 1] | pLvAvLwMQQQcfeflmnmlmonknooliagadddeaamlfcc                            | fLAMcbccdeeemkexn                                                      
[0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 2, 1, 4, 4, 2] | qLLLLPMzPPAkcddhhijjlnmmmnopplgfgvitmtaaiiagpb                         | fLAMcbccdeeemkihr                                                      
[0, 0, 0, 0, 0, 1, 2, 1, 1, 2, 1, 2, 4, 1, 3] | rLLLAvzMAAQMcbedeghkljllnpoppqqaifmmmwvvvftlvaapo                      | eLAkbccddemkij                                                         
[0, 0, 0, 0, 0, 1, 2, 1, 2, 3, 2, 1, 2, 4, 0] | sLvAvAvLQMQAQbefjgoojmnmoqmnqrqrtaljvuacaeooaffueac                    | eLMkbcdddhhhqx                                                         
[0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 3, 1, 1, 4, 1] | sLLvLLMPPzAQQcdekjhlkonppnroqqqrqfoafnuullmffuguuub                    | fLAMcbcbdeehhjhhs                                                      
[0, 0, 0, 0, 0, 1, 2, 2, 2, 3, 2, 1, 0, 3, 2] | rLvALLLAQLPQccfcgjjmlnlnpppqoqqplonalaahahdhhthfb                      | eLAkbcbddhxjqw                                                         
