Weight Vector                                 | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 0, 0, 1, 1, 0, 1, 3, 1, 3, 0, 2, 1, 0] | tLALLLzwzAMQAkbccffhhjlnnppqporrsslajetrrpjrjxteacswmc      | dLQbcbchxjj                                                 
[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 2, 3, 2] | oLALzLMLAQccbcfgiijjlmnmnnaikdxjjdhkflvaa                   | gLAMPbcbdeffhhwqqhk                                         
[0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 3, 3, 1] | qLALzvLLAQQkcbcfgjlknkplnooopaikdxqixuftbscrvc              | fLAMcbcbdeehhwqxr                                           
[0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 2, 1, 2, 0, 2] | rLALzvLzAQAQccbcfgmlolnkpooqqqpaikdxddadnftfjlxxc           | fLAMcbcbdeehxjxhs                                           
[0, 0, 0, 0, 1, 1, 0, 2, 2, 1, 2, 0, 3, 0, 1] | tLALLLzwLQPLQkbccffhhjoppnooprrqsslajetrrduehjmddpjbbg      | eLAkbcbddhxjqw                                              
[0, 0, 0, 0, 1, 1, 0, 2, 2, 1, 2, 0, 3, 1, 0] | qLALLLzwMQPkbccffhhjmmoonmopplajetrrdkrehfbmlb              | eLAkbcbddhhjqn                                              
[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 4, 2, 3] | nLALPPLzAkcbcfgfhhjkklmmaikdxejjjlirqn                      | hLAMzkbcbdefgghhwhxqhk                                      
[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 3, 1, 2] | pLALvPLQzMQbccfiikkijmnonoolajekkaqcjhampiw                 | fLAMcbcbdeehhjqqs                                           
[0, 0, 0, 0, 1, 1, 1, 0, 2, 1, 3, 1, 2, 0, 1] | pLALvPLALQQbccfiikkiommnnoolajekkaqcpnnbswg                 | eLAkbcbddhhjhk                                              
[0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 0, 2, 3, 1] | pLALLzLLQMQcbcffiljmmnnonooaikdejxepocrlcax                 | gLAMPbcbdeffhxjqhxn                                         
[0, 0, 0, 0, 1, 1, 1, 0, 3, 3, 1, 0, 0, 3, 0] | rLALzzMALMPPccbcfghikkjlmopoqpqaikdxnjxiesegegtco           | fLAMcbcbdeehxjqhk                                           
[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 3, 1, 2] | pLALPLzLzQQcbcfgfhiknnoommoaikdxejejlincnvr                 | fLAMcbcbdeehxjqhr                                           
[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 3] | oLALzvLQAQcbccfgklkmjlnlnnlajeqtqqexeaoeh                   | gLAMPbcbdeffhhjqqhk                                         
[0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 2, 3, 2] | pLALzLMPvQQbccfghhijlonmonolajeqkkrlcmexbno                 | hLAMzkbcbdefgghhwhxxhs                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 3, 0, 1] | pLALvAvQQLQbcceigjjlkklnoooapkkkouhhhcoteoo                 | hLLAAkcdecefggqsmnqsqs                                      
[0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 3, 1, 0] | pLALvAvQQLQbcceigjjlkklnoootpkkkouhhhcoteoo                 | gLLAQbcedfeftsqsqsw                                         
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 0] | rLALzvMPwLQQcbccfghkjllmponopqqlajeqkdxqlndlfocfo           | gLAMPbcbdeffhhwqxhs                                         
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 1, 2, 0] | uLALzvMPwLMzQQcbccfghkjllmpnsrsrqrttlajeqkdxqlndfaspgoggb   | eLAkbcbddhxjqs                                              
[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 2, 0] | rLALzvMPwMPQcbccfghkjllomqnqqpplajeqkdxqlanxfssfo           | gLAMPbcbdeffhhjqxhs                                         
[0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 0, 3, 1, 2] | oLALzLwMMQccbcfgiilmlmmnnnaikdxjjutnwchdl                   | gLAMPbcbdeffhxjxhqj                                         
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 2, 2, 2, 0] | rLALvvMMzMQQcbccflhilmnloppopqqlajearctdqcjkbwnec           | fLAMcbcbdeehhwhhw                                           
[0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 3, 1, 2, 0, 0] | rLALvPwALLQQcbccfjiillnqqpnopoqlajebkkqqammpggpfw           | gLLPQcdcfeffqsnhqos                                         
[0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 2, 1, 2, 2, 0] | qLALzLMvLQQkcbcfgiijlmmnmppopaikdxjjqscrkvhecv              | hLALAkcbbeffggqhknmxkk                                      
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 0, 1, 1] | pLALvzMMLQQbccfjkhikmonmmoolajewarctawjvrkj                 | gLAMPbcbdeffhxjqqxr                                         
[0, 0, 0, 0, 1, 1, 3, 2, 1, 1, 0, 3, 0, 0, 1] | pLALzLMLzQQcbcfgiikjmomononaikdxjjehglkxeuf                 | eLAkbcbddhhwhr                                              
[0, 0, 0, 1, 0, 0, 0, 0, 1, 4, 1, 0, 2, 4, 0] | uLLLAzvzwQwQAQcbdggehmjnnmorroqsrtstdwttdaaopapagsbgcgtvo   | fLLQcacddeejkaikk                                           
[0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 4, 1, 2] | pLLAvvzMQQQbdcdhjmllklknnoodwnfowpcrgvbbfoc                 | fLAMcbcbdeehhjhhw                                           
[0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 4, 3, 1] | lLLLPPLQcceeeggijikkkluiilrxlajbk                           | gLLAQacdefffjkqxqlu                                         
[0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 3, 3, 1] | oLLLPvMPPQccddgfhkjjlnmnnmpkrgkrtbfstgemc                   | fLAMcbccdeeemkehj                                           
[0, 0, 0, 1, 0, 0, 1, 0, 1, 4, 2, 0, 1, 3, 0] | lLLLLQLQcceegihgikjkkluilnvrwlxfr                           | fvPQcceddeerrnskr                                           
[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 3, 0, 2, 1, 3] | rLLLLvvMQAQQcbedhoknojlomnnpqpqdafwiqhhdsfforodvg           | gLLAQbcedfeftsqsxwr                                         
[0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 0, 1, 4, 2] | mLLLMvQPQbddggikjjjllltvfmbtagoomlp                         | hLLAAkcdecefgghsmnqjqj                                      
[0, 0, 0, 1, 0, 0, 1, 2, 1, 2, 3, 0, 1, 1, 1] | pLLLvMLMPQQbeghhikllkonmnnodatwwwhelapwbcwf                 | dLQbccchhrw                                                 
[0, 0, 0, 1, 0, 0, 1, 3, 0, 3, 0, 2, 0, 0, 3] | qLvAvMzQQvQkcdejjlkmimljonopptvaiailecapllofvc              | eLAkbcbddhhjqj                                              
[0, 0, 0, 1, 0, 0, 2, 1, 1, 3, 1, 0, 1, 3, 0] | pLLLLvALQQQbdfflilojmmnloonlvdsagiatnfooosf                 | iLALAMcbccfefghhlpkususxj                                   
[0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 2, 2] | pLLMvzPwMQQbdefihlknonomnmodwatacdeaualwuft                 | fLAMcbcbdeehhjhxn                                           
[0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 3, 1, 3, 0, 1] | qLvAvLzMPQQkcfekjmkkolponnnopplaawhqulullfcsno              | iLLLPQcbcgeffhhhtsmpgbgbf                                   
[0, 0, 0, 1, 0, 0, 2, 2, 1, 3, 0, 1, 0, 0, 3] | mLLvPwAQQceifgjjkljlklluptsalidixhr                         | gLLAQbdedfffdwqsujs                                         
[0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 1, 3, 2, 0, 1] | oLLLvLAAQQcbedlhlimmjlnnmnaiflftfddigggcj                   | hLLLQkbdeffgggxniqxwvj                                      
[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 4, 3, 2] | mLLAzLQMPbeedgihhjjklleadwtemmwkexj                         | gLAMPbcbdeffhhjhhhr                                         
[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 4, 3, 2] | mLLLLAPAQcdgigihikkkllarmgfjrkhewxj                         | gLAMPbcbdeffhhwhhqn                                         
[0, 0, 0, 1, 0, 1, 0, 2, 1, 2, 1, 1, 1, 3, 0] | pLLLvQMLzQQbeghjhjilmomonondatwcwwvaeuoloaf                 | fLAMcbcbdeehhwhxj                                           
[0, 0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 1, 2, 3, 1] | mLLALvAQQbedegjjliklklaubpbiaeerbck                         | fLAMcbcbdeehhwqxk                                           
[0, 0, 0, 1, 0, 1, 1, 1, 0, 2, 2, 0, 3, 0, 2] | oLLLLzPLQQcbegehkimkmklnnndatdkasatkbbfkc                   | fLLQcaceeedjkuxkj                                           
[0, 0, 0, 1, 0, 1, 1, 3, 0, 1, 0, 2, 2, 2, 0] | sLLLLAvzQLQMQbegehhkllnqmqpoqrprdatdwwqtonuvlunqicg         | gLLAQaceefefjkuxhnw                                         
[0, 0, 0, 1, 0, 1, 1, 3, 2, 0, 0, 2, 1, 1, 1] | qLLLLLvPQMQkbegeknilmkmpoonopdatdaasqtggtsnvco              | cPcbbbqxh                                                   
[0, 0, 0, 1, 0, 1, 2, 0, 0, 2, 2, 1, 1, 3, 0] | oLLLLPzLQQcbegejiijmlnnmmndatdavveawbovvb                   | fLLQcaceeedjkuxkn                                           
[0, 0, 0, 1, 0, 1, 2, 1, 1, 3, 1, 0, 1, 2, 0] | nLLLvMQPMkbefjijikklimmmladkbgbluikkwj                      | hLLLQkcdfgegfghsxqhgwn                                      
[0, 0, 0, 1, 0, 1, 2, 2, 0, 1, 3, 1, 2, 0, 0] | pLLLMLMALPQbefgeijkiknmnnooladltdaltharroxb                 | hvLPQkcdegffggvssexuun                                      
[0, 0, 0, 1, 1, 1, 0, 0, 0, 4, 0, 0, 2, 3, 1] | qLLLAwzvQPQkbdggefioonmllnoppdwttlkgpapddgkggb              | eLPkbcddddrwos                                              
[0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 2, 3, 2] | rLLLAMvzMwQQcbddgfhgmlolqpnoppqdwfdginexqgthcchdo           | gLAMPbcbdeffhhwqxxn                                         
[0, 0, 0, 1, 1, 1, 1, 3, 0, 1, 0, 2, 0, 1, 2] | qLLALPLvPPQkceddgihklmnooonpptqvnvpuoadegvsbnf              | gLLMQacdefefjkaknkr                                         
[0, 0, 0, 1, 1, 1, 1, 3, 0, 1, 1, 2, 0, 0, 2] | tLLLwAwwvAQMQkbddgihgkolrnrposrqqsdwfdiannpipgavfdpfog      | fLLQcacddeejkaikr                                           
[0, 0, 0, 1, 2, 2, 1, 2, 0, 1, 0, 1, 2, 1, 0] | tLLLvAMvQwAPQkbddjihgmnmlpqrssrsrqdwfianfnowompdobjbwc      | hLALAkbcbeffgghxjnmxkj                                      
[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 3, 3, 2] | tLLLMwvQvMPMQkbdggfhjilpmrnosqqssrdwttgwqgwugmubabouav      | fLLQcacdeeejkaqnv                                           
[0, 0, 0, 2, 0, 0, 1, 1, 0, 2, 2, 0, 1, 1, 3] | sLvAvMwwPPQQPcfejkhkjpnolqnppqrrlianiricevbbjjcgopc         | eLMkbcdddhhhqx                                              
[0, 0, 0, 2, 0, 0, 1, 3, 2, 0, 1, 2, 1, 0, 1] | mLLLLPQLQbcgfjighjlklldfqgikvfiucrr                         | gLLAQbcedfeftsqsxsk                                         
[0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 2, 0, 3, 1, 2] | qLLvwvvQQQQkcdhlnookklpkppnmolwammtuleegocogbc              | hLLAAkcdecefgghsmnqjhr                                      
[0, 0, 0, 2, 0, 1, 0, 1, 1, 3, 2, 0, 0, 3, 0] | qLvAAvwPPAQkbefggjilmomonnpoptaldaatfkakecgmdo              | gLAMPbcbdeffhhjqxxj                                         
[0, 0, 0, 2, 0, 1, 1, 0, 0, 4, 1, 0, 1, 2, 1] | mLLLALMAQbefgfijkjilllladdddldamale                         | gvLQQcedffefvksidsi                                         
[0, 0, 0, 2, 0, 1, 1, 0, 1, 4, 0, 0, 1, 2, 1] | oLLLALzPPQcbegfgijjlnnnlmmdatmmahdgapangb                   | hLALAkbccfefgglpkusufk                                      
[0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 1, 0, 3, 1, 2] | oLLAvMzPMQcceddghikmkknnmntqvnnupvanojkfv                   | gLLAQbcedfeftsqsqwj                                         
[0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 1, 0, 3, 2, 1] | oLLLPvQMLQcbdgefjhijlnmmnndwtlgarmtxuakkr                   | gLLAQaceefefjkuxxnn                                         
[0, 0, 0, 2, 1, 2, 0, 0, 1, 1, 0, 0, 2, 3, 1] | qLLLLAQvvQQkcegfiihhippomnonpaaelbkwbclccnkoon              | fLAMcbcbdeehhjqxk                                           
[0, 0, 0, 2, 1, 2, 1, 1, 2, 2, 0, 1, 0, 1, 0] | qLLLLLMMwPQkbegijhikjknmoopopeattdfvmamdgmakfb              | gLLPQcdcfeffhsnhqos                                         
[0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 2, 3, 1] | qLLLAwzvQAQkbcggffimllonnnpoptsdadrwmtmaawvvbo              | fLLQcacdeeejkqxvn                                           
[0, 0, 0, 3, 0, 1, 0, 1, 0, 3, 1, 0, 1, 3, 0] | sLLvwALvQMQMQcdhijjpollknpoqqprrlwawmaeuunbkrcmpvbc         | gLLAQbcedfeftsasxnr                                         
[0, 0, 0, 3, 1, 1, 0, 0, 1, 2, 1, 0, 1, 3, 0] | rLLLLwwwPMQQcccfghkkoljommqppqqubajbpadjcjvcacjpq           | fLAMcbccdeeemkihn                                           
[0, 0, 0, 3, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0] | oLLLPvQvQQcbdgefjhinnllmmndwtlgarleucwtqg                   | hLALMkbcceffggemkbtiwk                                      
[0, 0, 0, 3, 1, 2, 0, 1, 2, 0, 2, 0, 1, 1, 0] | pLLLvAMwAQQbedjjklijnomononaafdaipfearnrfoo                 | gLLAQbcedfeftsqsqww                                         
[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 2, 2, 4] | oLALzPzPPPcbccffihhklmlnnnlugemrcchnmbloo                   | gLAMPbcbdeffhhjqqhr                                         
[0, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 2, 3, 1] | oLALvLMAPQcbccfkjiilkmmnnnlugeawcgieajocc                   | gLAMPbcbdeffhxwxxqs                                         
[0, 0, 1, 0, 1, 0, 0, 1, 2, 3, 1, 1, 0, 2, 1] | nLALvPLQAkbccfhhikkjllmmlugejjcxxcmaxr                      | gLAMPbcbdeffhhjhhqj                                         
[0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 2, 3, 2] | oLALLLMLAQcbccfghhjjmlnnmnlugeejjtlgsmhvh                   | hLAMzkbcbdefgghhwqqqxk                                      
[0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 3, 3, 1] | qLALLvLwAQQkcbcfgklnjkplnoooppigdddxplftbrrsvc              | gLAMPbcbdeffhhwqqhr                                         
[0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 2, 0, 2] | rLALLvvQzQAQcbccfglnlmkopnnqqqplugeelallcrmsjmqqf           | gLAMPbcbdeffhxjxxqs                                         
[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 4, 2, 3] | nLALLQLPzkbccfgfhhjkklmmlugeexjjjmlfhn                      | iLAMzMcbcbdefghhhhwhxqqxk                                   
[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 3, 1, 2] | pLALvPLQzMQbccfhhkijkmnonoolugejjagneqamduw                 | gLAMPbcbdeffhhwqxhw                                         
[0, 0, 1, 0, 1, 0, 1, 0, 2, 2, 0, 0, 2, 3, 1] | pLALvALLQMQbccffhjmlmnnonoolugexjxpevwnmwml                 | hLAMzkbcbdefgghxwqhhqj                                      
[0, 0, 1, 0, 1, 0, 1, 0, 3, 3, 1, 0, 0, 3, 0] | rLALLzMPLPPPccbcfgihjkklmopoqpqpigddwkqxdcqjejhco           | gLAMPbcbdeffhxjqqxk                                         
[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 2, 0, 3, 1, 2] | pLALLMLLPPQbccfgfhiknnomomolugeexjxjmlrswof                 | gLAMPbcbdeffhxwqqxk                                         
[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 0, 2, 0, 3] | oLALLvLQAQcbccfglkkljmnlnnlugeeeemlilaoeh                   | hLAMzkbcbdefgghhjqqqxk                                      
[0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0, 1, 3, 0] | pLALvvMQzQQbccfliimllkonnnolugeacgimiunnocv                 | eLAkbcbddhxwqs                                              
[0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 1, 2, 3, 2] | pLALLLMMvQQbccfghhijlonmonolugeejjjqsmlibno                 | iLAMzMcbcbdefghhhhwhxxxqs                                   
[0, 0, 1, 0, 1, 0, 1, 2, 0, 2, 1, 1, 1, 0, 3] | pLALvvAPAQQcbcfljklkmoomnonpigdasddqdpubbco                 | fLAMcbcbdeehhwhxn                                           
[0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 1, 3, 0, 1] | pLALvAvQQLQbcceigjjlkklnoooapkkkouhhhcotevo                 | iLALAMccbbeffghhqhrnmxnxn                                   
[0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 1, 3, 1, 0] | pLALvAvQQLQbcceigjjlkklnoootpkkkouhhhcotevo                 | hLALAkcbbeffggqhrnmxkk                                      
[0, 0, 1, 0, 1, 0, 1, 2, 2, 2, 0, 1, 1, 2, 0] | rLALLvMPwLQQccbcfghklljmopnopqqpigddkqxdlcxqcvfcv           | hLAMzkbcbdefgghhwqxxqs                                      
[0, 0, 1, 0, 1, 0, 1, 2, 2, 2, 1, 0, 1, 2, 0] | uLALLvMPwLPzQQccbcfghklljmpnsrrsqrttpigddkqxdlcqcawjuvjgb   | fLAMcbcbdeehxwxhw                                           
[0, 0, 1, 0, 1, 0, 1, 2, 2, 2, 1, 1, 0, 2, 0] | rLALLvMPwMPQccbcfghklljomqnqqpppigddkqxdlachcrrcv           | hLAMzkbcbdefgghhjqxxqs                                      
[0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 2, 0, 3, 1, 2] | oLALLLwMAQcbccfghhlmmllnnnlugeejjtucwjehx                   | hLAMzkbcbdefgghxwqqqhr                                      
[0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 0, 2, 2, 2, 0] | rLALvvMAzMQQccbcfliilomnlppoqpqpigdafgtqqgfokkiwf           | hLALMkbcbeffgghxwnddoj                                      
[0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 3, 1, 2, 0, 0] | rLALvPwPzLQQccbcfjhhllmqqpnopoqpigdokkddalapccpfn           | hLALPkbcbegfggxhnshqos                                      
[0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 2, 1, 2, 2, 0] | qLALLLwLLQQkbccfghhjnmmpnpnoplugeejjifnwxktvfo              | iLAwLQccbbdfgghhhqjhjlqss                                   
[0, 0, 1, 0, 1, 0, 2, 2, 2, 2, 0, 1, 0, 1, 1] | pLALvzMAzQQcbcfjkiiknomnnoopigdsafgtasgfvsr                 | hLAMzkbcbdefgghxjqqqhr                                      
[0, 0, 1, 0, 1, 0, 3, 2, 1, 1, 0, 3, 0, 0, 1] | pLALLLMLzQQbccfghhjklomononlugeejjtxkmktxqc                 | gLLAQbcedfeftsasqnj                                         
[0, 0, 1, 0, 2, 2, 0, 1, 2, 2, 1, 0, 0, 2, 0] | mLLALzPMQbdcdhgijikklldwnfiunowauvj                         | hLAMzkbcbdefgghhjqxhqj                                      
[0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 3, 1, 2] | nLLALPPLAkbdcdhghiilklmmdwnfiupnwpnpvk                      | hLAMzkbcbdefgghhwqxhqj                                      
[0, 0, 1, 0, 2, 2, 1, 1, 2, 2, 0, 0, 1, 1, 0] | oLLALzzMQMcbdcdhgiikklmmnndwnfiunwauavoxo                   | fLAMcbcbdeehxwqhr                                           
[0, 0, 1, 0, 2, 2, 1, 2, 0, 0, 0, 1, 1, 2, 1] | oLLALzzQLQcbdcdhgiijlnmnmndwnfiunwkipvaba                   | hLAMzkbcbdefgghhwqqhxn                                      
[0, 0, 1, 0, 2, 2, 2, 0, 1, 1, 1, 0, 1, 2, 0] | oLLALLwQLQcbdcdhhjljlmmnnndwnfipjmgebvrrf                   | gLAMPbcbdeffhhjhxqs                                         
[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 4, 2, 3] | mLLAPvzQQceddegkkkjllltqvnnncfncmap                         | hLAMzkbcbdefgghhwhhhxn                                      
[0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 0, 1, 2, 3, 2] | qLLLPAvLPMQkbdfegghlnnlmoopoplvdtffggxdbhirgrg              | hLALAkbcbeffggxxnnmxkk                                      
[0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 0, 1, 3, 3, 1] | rLLLvQzLMPQMcbdgihjjmnolppmpoqqlvajvamaejbdaktcec           | gLLAQbcedfeftsajqnn                                         
[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 4, 1, 2] | nLLALMAzAkbdcdgghiikllmmtvofdutvvvudfw                      | gLAMPbcbdeffhhjqxxn                                         
[0, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 0, 3, 0, 2] | oLLLvAzMQQcbddiikjlkllnmnntvfdeaqiikkfggo                   | gLLAQbcedfeftsqsxwk                                         
[0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 2, 3, 1] | oLLALzPLMQcbdcdggjjkjmmnnntvofdxjjuvnfxdu                   | gLAMPbcbdeffhhjqxhw                                         
[0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 1, 0, 2, 3, 0] | oLLALzPLMQcbdcdggjjkjmmnnntvofdxjjuvfwxda                   | fLAMcbcbdeehhjhhs                                           
[0, 0, 1, 1, 0, 0, 1, 3, 2, 0, 0, 2, 1, 1, 1] | oLLLAvMzQQcbdfegjijkknlmnnlvdlmakngbagqkb                   | eLAkbccddemken                                              
[0, 0, 1, 1, 0, 0, 2, 1, 0, 2, 2, 0, 0, 3, 1] | qLLLLLvQMAQkbdffjlijmlnnpoppolvdwuhbtmbobacdab              | hLLMAkacdefeggjkaknkhj                                      
[0, 0, 1, 1, 0, 0, 2, 1, 1, 3, 1, 0, 1, 2, 0] | nLLLLzAPQkbdffhkikmjllmmlvdskagdetnfnn                      | iLLPPPcaceegfhghnkxkqnxwk                                   
[0, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 1, 2, 1, 2] | pLLALLMvQPQbdcdghjjnmnmmoootvofdtvvmdbjrxdh                 | hLALAkcbbeffggqqnnmxkj                                      
