Weight Vector               | Iso Sig                                                     | Simplified IsoSig                                           
[0, 1, 6, 2, 8, 7, 0, 0, 1] | qLLvwMPwMQMkbedjgglikomnnnppphhohofafahgkkrhgb              | iLAMzMcbcbdefghhhhjhhhxqw                                   
[0, 1, 6, 3, 3, 5, 2, 2, 3] | oLLLLMzPQPcbdfgigkklmkmnnnevijfkhilafrhph                   | jLvLAQQbffhghigiixhamvvwcrr                                 
[0, 1, 6, 3, 4, 5, 3, 3, 0] | rLLLvMAMwPQMccdghkkjlkmmpopopqqhshrdadhearagubpao           | hLLAAkbcdeefggxkrllkqn                                      
[0, 1, 6, 3, 5, 3, 3, 2, 2] | oLvAwAwLQQccdeghgjjmklnmnnpjaujvxcjcjaote                   | hLLAMkacdefgggjkaqqhvn                                      
[0, 1, 7, 1, 6, 3, 1, 2, 4] | pLLvLLLAQQQcegiihjmkoomnomntqlvwjftlevggggv                 | fLLQcaceeedjkuxkj                                           
[0, 1, 8, 1, 6, 4, 1, 1, 3] | mLvAvQLQQcdeigjkkillkluruobaqqcapkv                         | hLALMkbcceffggemkbtiwr                                      
[0, 1, 8, 2, 6, 6, 1, 0, 1] | nLLALvPAQkceddhijllmkmmltqvnqhpvntcptb                      | iLAMLPcbcbdeghhhhhwhxjiqi                                   
[0, 1, 8, 2, 7, 6, 0, 0, 1] | oLLLvLQQzQccdgfljjhikmnmnnhchoaahfoagifmi                   | gLAMPbcbdeffhhjqqqj                                         
[0, 2, 1, 2, 4, 7, 2, 2, 5] | nLLLLwAQPkccfghkiljimlmmubajbukiasavaq                      | iLLALQcaceefgghhnkuxpkwwn                                   
[0, 2, 1, 2, 4, 7, 3, 3, 3] | sLLvPzvPMQPPQcbehihjnnmoloppqrrrqbqfcfqaooofbiqxncj         | gLALQbccfefflpkusue                                         
[0, 2, 1, 4, 3, 5, 2, 4, 4] | qLLvzQzMwQMkcdiifgklikmmonoppawtjfrtakfcgimomb              | gLLMQbcdfefftsommkw                                         
[0, 2, 2, 1, 0, 6, 5, 6, 3] | mLLLzPAAQbdghfijjkklkltvaakxxtmihns                         | gLMzQbcdefffhhhhhxq                                         
[0, 2, 2, 2, 4, 7, 1, 2, 5] | nLLLLwAQPkccfghkiljimlmmubajbuciakavaq                      | iLAwLQcbccdfgghhlpkujlqss                                   
[0, 2, 2, 2, 5, 6, 1, 3, 4] | oLLLzvMMQQcbddfkmijknjlmnndwfgailugvkbnfn                   | hLALPkbccegfggemkbeifs                                      
[0, 2, 2, 3, 0, 6, 4, 5, 3] | rLLvQwzwAAMQccdfhegijlnompnqpqqqfaaoridraaeigtjua           | hLLAMkacdefgggnkqxqhnv                                      
[0, 2, 2, 3, 2, 6, 4, 3, 3] | rLLMLLMLzQLQcaedfghjilmolnpqpqqblaiamogmlebcmlncs           | fLAMcbcbdeehhjhxn                                           
[0, 2, 2, 3, 4, 6, 1, 1, 6] | qLLvvLMQMQPkbdfhimijnmoloppoptvcvnqfoelcnoalom              | hLLMMkbcdfefggtsommwak                                      
[0, 2, 2, 3, 4, 7, 1, 1, 5] | oLLLzzMMQMcbddfikhijmmlmnndwfgdmflnbccvxr                   | kLLLLMQkbdgfhgjhijjdwlgjnuskmd                              
[0, 2, 3, 3, 5, 7, 1, 0, 4] | tLvAwMAvQMLwQkcdeghigjmnmnnqqspsrspjaujacxxxuumgjxbxvc      | jvLLMQQegffhhiiihguxlmpinvc                                 
[0, 2, 3, 3, 6, 4, 4, 2, 1] | oLLLLwMPQPccddhigljjkkmnnntgfgivxacngjxte                   | iLALAMcbcbeffghhhxjnmxkqw                                   
[0, 2, 3, 3, 6, 7, 0, 1, 3] | pLLLLwLMAQQcdfghijilnonomonhsagsjuffvpvajpb                 | gLLMQacdefefjkaknkr                                         
[0, 2, 3, 4, 1, 4, 2, 2, 7] | qLLLLLzAAPQkbegfiimlmklnonoppxxtxvvdxerbwxbabg              | iLLAMPcacdefghhhnkqxqhqul                                   
[0, 2, 3, 4, 3, 6, 2, 3, 2] | pLvAwPMLMAQcdefhgijlklmnnoopjaqkbahnrndhvac                 | jLvAzQQbefgihhiihxttasjvobr                                 
[0, 2, 3, 4, 5, 4, 4, 3, 0] | oLLvAPLQPPcbeghjjkihlmmnnnhhxhhaaswhgstlu                   | iLLLAQccdgfehgghqcqhqxcnr                                   
[0, 2, 3, 4, 6, 4, 3, 2, 1] | oLLLALzPMQccdgfehkmjkllnnnhchaaahafgaakkr                   | hLLAAkbedeefgghhntexxr                                      
[0, 2, 4, 1, 7, 5, 1, 2, 3] | nLLLLAvQQkccfhhfijkkmmlmpvacbfwtlffwww                      | hLAMzkbccdefggemkiqxxj                                      
[0, 2, 4, 3, 1, 6, 3, 4, 2] | pLLvAMLAzQQcdfhijjhlknonoonhsdhaaqnucqlqvfk                 | iLLPPPcaceegfhghjkxkqnqsw                                   
[0, 2, 4, 3, 6, 3, 4, 2, 1] | oLLLLwMPQPccddhigljjkkmnnntgfgicxacngfxte                   | jLLLAQPbeefgghgiixxqmmgrnxr                                 
[0, 2, 4, 3, 6, 7, 1, 0, 2] | nLLwMzLQMkbeefeiijkllmmmhhahahhmagoexx                      | hLALPkbcbefggghxjnxqcn                                      
[0, 2, 4, 3, 7, 5, 2, 2, 0] | pLAwvwQAwPQcbbdikkijklmonooqqnqiworooaomvdp                 | jLAMLLQbcbdeghhiixxjxhwihrw                                 
[0, 2, 4, 3, 7, 6, 1, 0, 2] | mLLALvQMQbcedhkjhikllltsajxpatfvadq                         | hLALPkbcbefgggxxnnxqcn                                      
[0, 2, 4, 4, 2, 5, 1, 2, 5] | oLLvLLQPPQcbdhhgigjmlmnnmndwjjorfcedvwnjn                   | hLALAkcbbeffggqqjnmxkj                                      
[0, 2, 4, 4, 4, 5, 0, 1, 5] | pLvAwLwPPQQcdegigjknmolnmoopjauacpgfbxcjrae                 | iLALAMccbbeffghhqqjnmxkqw                                   
[0, 2, 4, 4, 4, 5, 1, 0, 5] | sLLvLQvwLQQPQcdefijmpqoomponrqrrafofvfaalwkksogxgii         | iLLAMPcbdedfghhhdwqsuqqjs                                   
[0, 2, 4, 4, 6, 5, 2, 1, 1] | qLLLMPzLPPPkcdgehfijklnomnppphshpgoahggaalgeeq              | iLAMLPcbcbdeghhhxxjxhwiih                                   
[0, 2, 5, 2, 5, 0, 4, 3, 4] | sLLwLPwALAPMQacdgjiijknlonpqrqrrbsaaeelrxgvfwaqlvvn         | hLLLQkcdfgegfghsxqhgwn                                      
[0, 2, 5, 3, 3, 0, 5, 3, 4] | oLvALMPLPQcbefegijkknmmnnmlalpkwleewsccbj                   | hLLLQkcdefgfgghsdaenjw                                      
[0, 2, 5, 3, 3, 1, 5, 4, 2] | rLvAwPLzAPQPccdefhihmklmonppoqqtraqkawnvwwludsvdb           | gLLPQbefefefhhxxqxh                                         
[0, 2, 5, 3, 3, 7, 1, 2, 2] | oLvAwzQMPPccdefghkijjmlmnnpjaqvkedpwaawmc                   | iLLLPQcbcgffghhhtsmhgosof                                   
[0, 2, 5, 3, 5, 1, 3, 4, 2] | pLLLLAzMMPQbcfiighklmkmonooarevsrjeejfjadnw                 | gvLQQcedffefvksidsi                                         
[0, 2, 5, 3, 7, 4, 2, 2, 0] | pLAwvLMQwPQbcbdgiljkkkmonooxxjxpsavvfvvlbmt                 | jLAMLLQbcbdeghhiihhjhxjqisj                                 
[0, 2, 5, 4, 3, 3, 4, 2, 2] | pLLLAvAwQMQccfgehjilknmmoooajaxtdxvlotqvdid                 | hLLLQkbdeegggfxnidpvsn                                      
[0, 2, 5, 4, 3, 4, 4, 3, 0] | uLvLAzQwwAAMPPcbdfehihjklnmpoorsqsttewaerdotupabanosebhbb   | hLLAAkbedeefgghhnteaxj                                      
[0, 2, 6, 2, 4, 0, 4, 3, 4] | qLLALLvQLAQkbecdghlmjolnmppophhofbdgicdgqhbwff              | iLALLQcbcbefhgghhhjsqjjjj                                   
[0, 2, 6, 2, 4, 1, 4, 2, 4] | qLvAMwLPPPMkcdefhgjjlmlmonopptraqnvqgnrfgaqnqv              | hLLPAkaceedfggnkxknnqs                                      
[0, 2, 6, 2, 4, 7, 0, 1, 3] | pLLLAwzPLQQcegfehkmjkononnohahahnhkcrduaeem                 | kLLLPLQkbeeehgjhjijxxqqhnawdrn                              
[0, 2, 6, 2, 6, 4, 3, 1, 1] | nLLLLwMPQkcddhigljjkkmmmtgfgicxacngffj                      | iLLLAQcbeefgghghxxqmmgrnj                                   
[0, 2, 6, 3, 6, 5, 2, 1, 0] | qLLALLwwAMQkbecdhgjlknopponophhofhfahfaagbwnnb              | jLAwLPQcbbdfghiiihhkhjqjjnk                                 
[0, 2, 6, 4, 3, 5, 1, 1, 3] | pLvLALPwQMQcfefhjhikmmlnnooupppguckrssnswpv                 | kLLvQPPkbeghfhiijjjhhhapoatiek                              
[0, 2, 7, 1, 4, 5, 1, 3, 2] | nLvALzPMQkbeffgiijlmllmmdadmkfgmprkvwn                      | kLvAwMQkcfefighjijjuiuisbfxblp                              
[0, 2, 7, 2, 7, 5, 1, 0, 1] | pLLLMPLzPPQcdgfhifjlmmlnooohshabqchbtabhkcg                 | hLALAkcbbeffggqhknmxkj                                      
[0, 2, 7, 3, 4, 5, 0, 0, 4] | qLvAwPLwMQPkaefejgjkmmnoompppbuikeokgpqdqxurff              | gLLAQaceefefjkuxxnj                                         
[0, 2, 7, 3, 4, 5, 2, 1, 1] | oLLLMvMMPQccedfgikllmmnmnnalnagtahgrsaslt                   | iLLLQMcbdeeggghhxnidpvsxk                                   
[0, 2, 8, 0, 6, 7, 0, 1, 1] | qLLLwLMvQQPkcdgfkklojmnnmpnpphshaaahbonksnhjha              | mLLLLMMAQcdgifhjkjjlllhshgvvahiqhgb                         
[0, 2, 8, 2, 5, 3, 1, 1, 3] | qLLvLQwMwQPkbehgifhlkmmnnpoppxxivcfcaaacgganed              | gLLAQaceefefnkuxxnj                                         
[0, 3, 0, 4, 4, 6, 1, 2, 5] | nLLLLLMAQkcdggjkklilkmmmhrhgdauqouuskg                      | iLALMMcbcceffghhemkbtiwhs                                   
[0, 3, 1, 5, 4, 6, 0, 1, 5] | lLLzLAMQccdcghgjkikjkhsnsgvtalokg                           | iLLLPQccddhfgghhpkrbkwwco                                   
[0, 3, 2, 2, 3, 6, 4, 3, 2] | oLLLALPLMQcbedgfijjkmnlnmnlawxheqgndqlbbf                   | gvLQQcdefeffjwnpjhe                                         
[0, 3, 2, 2, 5, 6, 3, 1, 3] | pLLLMLLAzQQbedgfhijlknmnoooeawxknaijkampcck                 | hvLPQkcedgffggnnkaaeiw                                      
[0, 3, 2, 3, 6, 7, 0, 0, 4] | pLvAvMMAwQQadffhihjlmmlnooobalgthefbdmnebvf                 | jLvLAQQcfghhgfiiillaegrwwkn                                 
[0, 3, 2, 5, 3, 6, 1, 1, 4] | pLLLLLMLPQQcdgihklnmlnknmoohshbvaquakckvffo                 | iLLLMQcbcgehghghtsmibnbkg                                   
[0, 3, 3, 2, 4, 6, 1, 1, 5] | pLLLwLPwQQPbedgiihjnmlmmnootanxxxsqajjcvxsf                 | hLLAPkbcedgfggtsajsssj                                      
[0, 3, 3, 2, 6, 7, 0, 1, 3] | rLLvMzzLMMQQccdeggljikmqopqppoqhspgnlpffnqbulxtrp           | fLAMcbcbdeehhwhxj                                           
[0, 3, 3, 2, 7, 4, 3, 3, 0] | mLAvvMQQPcbbhjhiihjkllqqnmjvonkgpxj                         | iLAwMMccbbdfgghhhhkxjiqsj                                   
[0, 3, 3, 3, 7, 4, 3, 2, 0] | oLAvvMAPMQcbcbhjjkjikmmnnnxxjljvarwlccnff                   | jLAwMMPbcbdfgghiihhjqjiqsxr                                 
[0, 3, 3, 3, 7, 6, 1, 0, 2] | nLvAwwAPQkcdeghgikmlkmlmpjaujcacjkjfrr                      | kLvALPQkbfeehjhiijjlhhtvpnfopt                              
[0, 3, 3, 4, 4, 6, 0, 0, 5] | pLLvLMPzMQQcdihijjlkmnlomoohsnnvsnuxqkfvvvr                 | jLLLLQQbcgigfihhitsmbwsbbfw                                 
[0, 3, 3, 4, 4, 6, 2, 1, 2] | oLLvPLPwQQcacggflkinmnknmmjrrjgawouipnedx                   | hLALAkbcbeffggxxnnmxkk                                      
[0, 3, 3, 4, 6, 4, 3, 2, 0] | rLLvAPvzQAPQcbehfjikimmlopqqopqxxeexbevvcobuedbpk           | iLALPPcbcbefghhhxxjnxqhei                                   
[0, 3, 4, 2, 7, 3, 3, 3, 0] | mLAvLPMQPbcbfghijjkjllxxjlgwnvbtohn                         | iLAwMMcbcbdfgghhhhjqjiqsj                                   
[0, 3, 4, 3, 0, 4, 2, 3, 6] | oLLALLzAAQcbeddgjhljmknmnnhhkkbhlugavawvw                   | hLAMzkbcbdefgghhjhhhxj                                      
[0, 3, 4, 3, 3, 6, 0, 2, 4] | tLvAwPwPMPwwQkcdefgihlkmkomnqrqsrspjaqvakkbobtvixcvloo      | iLLAPPcbcedgfhhhtsajssqxh                                   
[0, 3, 4, 3, 7, 3, 3, 2, 0] | oLAvLLPQLQcbcbgghiillnmnmnhhjecnvbeewnnfb                   | jLAwMMPcbbdfgghiihhkxjiqsxr                                 
[0, 3, 4, 4, 1, 6, 2, 3, 2] | pLLLLvPLQQQcdfgjklonomnkomnhsxgplaaddksckog                 | jLLAMzQbdedfghiiidwqsuqqqhx                                 
[0, 3, 4, 4, 3, 0, 5, 3, 3] | qLvAwPAzzQAkcdefgijhlmlmnoopptraqnaavnakltjjmg              | gvLQQcdefeffnwnpkhe                                         
[0, 3, 4, 4, 3, 6, 0, 1, 4] | mLvAwzMQQcdefgijilklklpjaqvahqiccob                         | jLLLLQQccfighghiilnabnswnbs                                 
[0, 3, 6, 2, 3, 2, 4, 3, 2] | pLLvQvPMPPQcdehfhkilknmonoohspxbomecciimskc                 | iLLvQQccdfeghghhqsaqknffn                                   
[0, 3, 6, 4, 1, 4, 2, 3, 2] | nLLvzMAMQkcdiigkihllmmmlawtjrawvhgnbbf                      | hLLPAkaceedfggnkxknnxk                                      
[0, 3, 6, 4, 2, 4, 3, 2, 1] | pLLvLvPAQQQcdgjkhhmmmoonlnolsgrivcmimisjrff                 | iLALAMccbbeffghhqhrnmxkqw                                   
[0, 3, 6, 4, 3, 2, 3, 1, 3] | oLLLMLMwQPcbedgfhjkilmmnnnhhnhgnahaimmfwf                   | iLLLQMcbdefefghhhruupgjqw                                   
[0, 3, 6, 5, 3, 2, 2, 1, 3] | pLLvLAwAQMQbegffkjilnnmmnoohhpgbafvuatoocqo                 | hLLAMkbeedffgghhqkacnk                                      
[0, 3, 7, 2, 4, 2, 1, 2, 4] | mLLvAPPPQacehjikijlllknkcehhqxbgvoj                         | hLALMkbccfefgglpkdstbr                                      
[0, 3, 7, 4, 3, 4, 1, 0, 3] | nLLLvALQQkbedjihljjmlmmlaxfxfvexaianrj                      | hLALPkbcbefggghxjnqanc                                      
[0, 4, 0, 5, 4, 6, 0, 1, 5] | mLLLvPMQQcegfhklijkkllhahsvqhgseuah                         | iLLAMPcbeddfghhhhhokxhxoj                                   
[0, 4, 1, 2, 5, 6, 2, 1, 4] | nLLLLLMMQkbedhgihljmmlkmdanwonwplfsfnv                      | hLALAkbccfefgglpkusufk                                      
[0, 4, 1, 5, 3, 6, 0, 1, 5] | lLLvLQPQcbeefjghkjjkkhhawwokxfgue                           | hLLLQkbdeeggfgxnidpvwj                                      
[0, 4, 5, 5, 0, 2, 1, 1, 7] | oLAwLLMPMPccbbdhgiillkmnnnqqnqlqffupqwxih                   | iLAMzMcbcbdefghhhhjhhhhqn                                   
[0, 4, 5, 5, 1, 4, 0, 1, 5] | nLLLvQwQPkcdehhjihlklmmmhsdsvdsktarall                      | kLLAMzMkacdefghijjjjkaqqhqhqul                              
[0, 4, 5, 6, 1, 2, 0, 0, 7] | oLLLLPzAMQcbegfjiilklnmnnmxxtxxvvdxexrxqg                   | jLLAMzQbeddfghiiihhokxhxhmu                                 
[0, 4, 6, 5, 1, 3, 2, 2, 2] | oLLvLLQAPQccdgiljkhhnnmmlnlsgvxsivcaiccjj                   | hLALAkcbbeffggqqjnmxkk                                      
[0, 4, 6, 5, 2, 1, 2, 0, 5] | qLLvAALvAQQkbefhgfiolklmonpppxxuassbooofbbcihh              | hLLAMkbeedffgghhqkackr                                      
[0, 4, 6, 6, 2, 1, 1, 0, 5] | nLLLMvMMQkbedeghlikmmklmxxfxvcdefxujcp                      | hLLAAkbcdeefggxkrllcxn                                      
[0, 4, 7, 5, 2, 2, 1, 0, 4] | lLLAzLPQcbdedfhjijkkktvagfhmvfscs                           | hLALPkbcbegfggxhnsahos                                      
[0, 5, 6, 5, 0, 2, 0, 1, 6] | sLLLLLMzAPzQQccfgjgilnkonnqrprqrpvagtvjeevakvenvngb         | iLAMzMcbcbdefghhhhjhhhhhr                                   
[0, 5, 6, 6, 0, 1, 2, 1, 4] | nLALvMMLQkcbbeijjilmklmmqqnnnllbaaogbk                      | hvLAQkcdfeggfgjwajplhj                                      
[1, 0, 0, 0, 1, 6, 5, 7, 5] | nLLLLPAAMkbeghhjijkjlmmmetqagdfdqqqqqa                      | iLAMzMcbcbdefghhhhjhhhxqs                                   
[1, 0, 0, 1, 2, 6, 5, 6, 4] | pLLvAALPMAQcdfhfilmkjknmooohsahshaagfgxnxfg                 | gLAMPbcbdeffhhjhxxk                                         
[1, 0, 1, 0, 2, 6, 5, 6, 4] | qLLLvwMMAPQkcegglkininmmopopppalgxegxblssffjjn              | hLAMzkbcbdefgghhjhhqxk                                      
[1, 0, 1, 0, 3, 6, 4, 5, 5] | nLLALPLwQkceddhihkjllmmmtqvnqauinddihn                      | gLAMPbcbdeffhhwhxqs                                         
[1, 0, 2, 0, 1, 6, 5, 4, 6] | pLLvAALPMAQcdfhfilmkjknmooohsahshaagfgdnxkf                 | gLAMPbcbdeffhhjhxqs                                         
[1, 0, 2, 0, 3, 7, 4, 3, 5] | oLLwvMzQAQccediiklkjmjmnnntarjnxxpeaebdpe                   | iLLALQcaceeggghhjkuxakwnn                                   
[1, 0, 2, 1, 1, 7, 3, 6, 4] | oLLvLQzPMQccdefihimkknlnmnqfofvkblahavgkf                   | hLLPAkaceedfggnkxknnxr                                      
[1, 0, 2, 2, 1, 5, 4, 3, 7] | nLLLwLPQMkbddfkjlkjljmlmajfpttagrfrxkj                      | hLAMzkbcbdefgghhjhxxxn                                      
[1, 0, 3, 1, 2, 7, 2, 5, 4] | nLLLzwPQPkcddgilhjlkmmmltgfgtpwllvddec                      | gLAMPbcbdeffhxjxhqj                                         
[1, 0, 3, 2, 1, 5, 3, 4, 6] | nLLvLMPPQkcdggiihmjlmmlllfggwsravpabfo                      | hLLMAkacdefeggjkaknkxj                                      
[1, 0, 3, 2, 2, 7, 2, 4, 4] | nLLLLwAAQkbegefihljmklmmhhiagwkuenbrbc                      | iLALLQcbcbefhgghxhjsqjjww                                   
[1, 0, 3, 3, 2, 5, 2, 3, 6] | nLLvvMMQQkcdfljkhiikmlmmukoxkukffleqnn                      | gLLAQbcedfeftsasqnw                                         
[1, 0, 3, 3, 3, 7, 1, 3, 4] | nLLMvwAMQkbceeikhkmmmlllebdxdxcevvjgfg                      | hLALAkcbbeffggqhrnmxkj                                      
[1, 0, 4, 0, 5, 7, 2, 4, 2] | nLLwMzLPQkbeefeiiklmmlmlhhaaahaagsrrsc                      | gLAMPbcbdeffhxwqhxn                                         
[1, 0, 4, 1, 4, 8, 1, 3, 3] | nLvLPvPQQkbdgikihmjkmllmewhgajoehlnffw                      | hLLAMkbddeffggdwolarmj                                      
[1, 0, 4, 2, 3, 6, 3, 5, 1] | qLLwMwvMQwQkcedgfhkkjjnnnooppuarajjdjvjttaalfo              | hLALAkbcbeffgghxwnmxkj                                      
[1, 0, 5, 0, 5, 4, 2, 5, 3] | pLLvPLAAwQQcdigghiklmnoonnoawtgrjwhdbuahihi                 | jLALPzQbcbegfhiiihhwsahxhos                                 
[1, 0, 5, 0, 6, 7, 2, 3, 1] | nLLALvwQQkbcedhjmmmjkllltsafxajfbcrjwj                      | gLAMPbcbdeffhhwqxhw                                         
[1, 0, 5, 1, 4, 6, 1, 4, 3] | oLLLLMzwQQcbdfgigjiknmmnmnevijfkecnvwnfwf                   | iLLALQcaceefhhhgjkuxprjrk                                   
[1, 0, 5, 1, 6, 3, 3, 5, 1] | oLLvQLLLQQccdhggilljkkmmnnpkqpguhbjbfbwgb                   | fLAMcbcbdeehxwxhw                                           
[1, 0, 5, 1, 6, 4, 1, 4, 3] | rLvALAvMwMQQccdefigijnlomonqqpqurucobcirnxbmvarcv           | iLALLQcbcbefhgghhhwsqjjjj                                   
[1, 0, 5, 1, 7, 3, 3, 4, 1] | nLLvMMzPQkcdfgiikljjlmmmhsqgcfattegogc                      | gLLMQacdefefjkaknrr                                         
[1, 0, 5, 2, 5, 6, 1, 0, 5] | pLLLvALPPQQbefjjhiklkommnoohhmgbkgaianobwww                 | jLALLAQbccefhgihiemkbiwjxkr                                 
[1, 0, 5, 3, 5, 6, 2, 0, 3] | pLLvAAwzQPQcdfhfiimknmomnoohsahshaxfdomkpin                 | iLAwMMcbcbdfgghhhhjqjiqsk                                   
[1, 0, 6, 0, 5, 1, 4, 3, 5] | rLLLvAzLMMQQcbdfihlmoknnlmqppqqtvejvdhegwfnktrced           | iLLAMPcacdefghhhjkqxqhqul                                   
[1, 0, 6, 0, 5, 7, 1, 2, 3] | rLLvAAvQLPMQcbeghfilmjnnnoqopqqhhhagbhaivfgahpffj           | jLALLAQbcbefhgihihhjsqjjqwj                                 
[1, 0, 6, 0, 5, 7, 2, 1, 3] | rLLLAPvLMQLQcccfgeihmloonlqopqqqfaaqaqqhiaqeqvaof           | hLAMzkbcbdefgghhjhxqhr                                      
[1, 0, 6, 0, 6, 1, 3, 4, 4] | nLvALAzQAkcdefigkikjklmmurucobqcairrxr                      | iLLLAQccdgfehgghqcqhqqcns                                   
[1, 0, 6, 0, 6, 5, 1, 3, 3] | vLvALAzLQzQzLAQcdefigkmmnmoponqsstutuurucobqxarghxmvregntco | jLALLAQbcbefhgihihhwsqjjhjn                                 
[1, 0, 6, 0, 7, 5, 2, 1, 3] | qLLLMvwMQMAkcdgfghmnjklnnoopphshagshpjfkximpko              | hLAMzkbcbdefgghhjhxxhw                                      
[1, 0, 6, 0, 7, 7, 1, 0, 3] | nLLLMvMQPkcdgfghhjklmlmmhshagssnsfujeu                      | iLAMzMcbcbdefghhhhjhhqxhw                                   
[1, 0, 6, 0, 7, 8, 1, 0, 2] | lLLLMLAQccdgfgjihikkkhshigixbmfvg                           | jLLPPPPaceefgghiijkxvcaqvqw                                 
[1, 0, 6, 1, 5, 8, 0, 2, 2] | rLvAvwPMzQQPccdeikhkljonopnpqpqurujpfmqmnnninilef           | iLALLQcbcbefhgghhhwsqjjjw                                   
[1, 0, 6, 2, 6, 1, 2, 3, 4] | nLLvzPLQQkbcejkmhiklmjlmtstxqdjgtedkwv                      | iLAwLQcbccdfgghhemkentxkk                                   
[1, 0, 6, 3, 5, 5, 2, 0, 3] | pLLvAAwzQAQcdfhfiimmnlmnooohsahshaqjdjomtlv                 | iLAwMMccbbdfgghhhhkxjiqsk                                   
[1, 0, 6, 3, 5, 5, 3, 2, 0] | rLLLvLvQAQPQccdghomnmkopoqpmqnqhshvhiuaaggbiffmfi           | jLAMLLQbcbdeghhiihhjhxjqisk                                 
[1, 0, 7, 0, 7, 6, 0, 3, 1] | pLLLwLMwMQQcdgfjjlknkomnnoohshapihhbvxobghd                 | kLAwLPAkcbbdfghihjjhhkhjqssshr                              
[1, 0, 7, 0, 8, 6, 1, 2, 0] | oLLvLPAQMPcbefkhiiljjjmnnnxxpxsvvxfvnxxvc                   | jLAMzMPbcbdefghiihhjhhhxxhw                                 
[1, 0, 7, 0, 8, 8, 1, 0, 0] | oLAMzwvLQQcbcbdefglmnnkmnmxxjxxxxlfjvowrw                   | jLAMzMPbcbdefghiihhjhhhhqxr                                 
[1, 0, 7, 1, 6, 3, 1, 3, 3] | oLvALwwAQQccdefijminmknlmnurucopacprvskcf                   | hLLAMkbddeffggdwolarmn                                      
[1, 0, 7, 1, 6, 8, 0, 2, 0] | sLLLwAzzLwQQQcdgffikkomnrrqqopprhshashhhdshpuegskbb         | mLLvQPPzQbeghfifjhklllxxahhxjxwxxvc                         
[1, 0, 7, 1, 8, 5, 0, 2, 1] | oLLLwLMAQPccdgffijjlkmlnnnhshacalmavxgprj                   | gLAMPbcbdeffhhwqqhk                                         
[1, 0, 7, 2, 6, 5, 2, 0, 2] | nLLLMvMAQkcdgfgkkilmlkmmhshqgqqaaifomi                      | lLLLLzQQccdgfhgijkkkjhshcccrtddur                           
[1, 1, 1, 2, 3, 7, 2, 3, 5] | nLLLLwMQPkccfghkiljimlmmpvagbufhasaoae                      | iLLALQcbddcfgghhdwjnctusw                                   
[1, 1, 1, 4, 2, 6, 2, 4, 4] | oLLLvMPPMQcbcefijkimknlnmndfmkgqacatlomsq                   | hLLMMkbcdfefggtsommwhs                                      
[1, 1, 2, 2, 3, 7, 1, 3, 5] | nLLLLwMQPkccfghkiljimlmmpvagbujhakaoae                      | iLAwLQcbccdfgghhlpkujlqsw                                   
[1, 1, 2, 2, 5, 7, 1, 2, 4] | nLLvLMPMQkbeefjihjmlmllmhhagkkbsdxdoro                      | jLLvQMQcdfeghiihihsqaggqtni                                 
[1, 1, 2, 3, 3, 7, 1, 3, 4] | oLLwLLLPQQcbeeegikmknnmnmlhhaabghtmvocvgj                   | jLLLPAQbcgeffhhiitsmpgbgfuw                                 
[1, 1, 3, 2, 5, 7, 0, 2, 4] | nLvAvMLQQkcdffikkmmjllkmuvdcsaltailrvk                      | hLvPQkafegefggjqxgrwbb                                      
[1, 1, 3, 3, 0, 5, 3, 5, 4] | qLLvALvMMQQkcehfhinmpkloonmpptadxjrhiuwwkjnoxi              | hLLPAkaceedfggjkxknnxr                                      
[1, 1, 3, 3, 1, 5, 2, 3, 6] | qLLvLALPzQQkcdgjhllnjmlppoonphsgbgitxolwgvffgr              | gLAMPbcbdeffhhjqqhk                                         
[1, 1, 3, 3, 1, 6, 2, 3, 5] | oLLLvLQMPQcbddlgjhklknnmnmdwfunufqjvllnlj                   | hLLPAkaceedfggjkxkjnqs                                      
[1, 1, 3, 4, 4, 6, 0, 1, 5] | oLvAwLAzQQccdegigkjmlmnmnnpjauacxpjfjafet                   | iLALAMccbbeffghhqqjnmxkqj                                   
[1, 1, 4, 3, 6, 3, 4, 2, 1] | oLLLwLMMAQccdgfhkljlmlnmnnhchqfahaggbifmi                   | jLALLMQbcbefhihiihhjsqspkim                                 
[1, 1, 4, 3, 6, 7, 0, 1, 2] | mLLvQLwQQcdfhgjjilkkllhcqhgqahhkjon                         | lLvALwQQcbefggjijkkjktallwhfumamt                           
[1, 1, 4, 4, 5, 5, 0, 0, 5] | oLvAwMwMAQccdeghjgkjlmnmnnpjauoxcdvotxdlg                   | jLLALPQbcedhhiihitsajxpqxph                                 
[1, 1, 4, 4, 5, 6, 0, 0, 4] | oLLvzMwAQQccdeijgkmjnnllmnhsubqrxhpxnscns                   | kLLvMPQkbdfigghijjjdwikrvnoxql                              
[1, 1, 5, 4, 4, 6, 0, 1, 3] | sLvAwAvwwMQQQcdeghgmmknomrorqpqruruajbxosducqggcfob         | lLLLLAQPccdghffhijkkkhshwwnwwmxfs                           
[1, 1, 6, 4, 4, 5, 0, 1, 3] | qLLvAPvPMMQkcdfeijmjkonnnmppphcqaqahhgabovnlgr              | lLLLLPMQcacfghhjkjkkjnkgjiulhckcn                           
[1, 1, 6, 4, 5, 4, 2, 0, 2] | mLLMzLzQQcdedfhjiklllkpkhrgppobtlaj                         | iLAwMMccbbdfgghhhhrxjiqsk                                   
