Weight Vector                  | Iso Sig                                                                     | Simplified IsoSig                                                           
[0, 0, 3, 1, 4, 10, 6, 5, 7]   | rLLLALLLQLPQccegfgjknljkpqnoqpqqaqaqxawfvvmafakws                           | kLvLAAQkaeefghjhijjjxvvvkacafo                                              
[0, 0, 3, 1, 5, 8, 7, 7, 5]    | vLLvLLMwwMPQwQQcdjiljinpqqsprrotusstuhsgvagghhsvicaubdaxsvv                 | gLLAQbcedfeftsqsxwk                                                         
[0, 0, 3, 2, 3, 10, 5, 6, 7]   | qLLwPLLAAzQkcdehfgikjlmonpoppawaurvdarcxanvrrr                              | hLLPAkaceedfggnkxknnxr                                                      
[0, 0, 3, 2, 3, 10, 6, 6, 6]   | rLLvQvwAMMPQccdehfjlilonlqnppqqhsphbhapsluoaanccs                           | kLLLLPQkacfghhjiijjnkgjxeeemoo                                              
[0, 0, 3, 3, 3, 9, 5, 5, 8]    | rLLvvvwQMQQQccdmphiioqlpomnnnqqukaakfftapjssccgsj                           | gLLPQcdcfeffhsrhqos                                                         
[0, 0, 4, 0, 5, 3, 9, 8, 7]    | vLLvLLPwAAMwPQQbefjiklonmpnqmprsttuuuxxxvvxxlqpanxggvnnnnnr                 | cMcabbjak                                                                   
[0, 0, 4, 0, 5, 11, 5, 5, 6]   | oLAwvLAAQPcbcbdhgjljkmlnnnhhjhuckmkkpuwff                                   | hLAMzkbcbdefgghhjhxqqj                                                      
[0, 0, 4, 0, 7, 8, 6, 5, 6]    | xLLvPzQvwzQwzPQQccdigfikhlmmqnprrwsvtuwvwawugffdvvncxgavvacbgbofv           | dLQbcbchxjj                                                                 
[0, 0, 4, 1, 2, 6, 7, 8, 8]    | rLLLLLLwQPQPcbefiijhlknnmmopqqqxxaafxbhrccoccpxvc                           | iLLAMPcacdefghhhjkqxqhqul                                                   
[0, 0, 4, 1, 2, 8, 7, 6, 8]    | uLLLLPvLPQzzQQcbefijinkmpooopqssttrtxxaaxrlhvvbkjwxagwvck                   | hLAMzkbccdefggemkihhhn                                                      
[0, 0, 4, 1, 3, 5, 8, 6, 9]    | sLLLvALMQwAPQbedjjlilnkjmporrqqrhhfhaafluhhoapccffj                         | eLAkbcbddhhwhr                                                              
[0, 0, 4, 1, 3, 7, 6, 6, 9]    | qLLLLLLMAPQkbefiijhmlkonnppopxxaarxsihrabklmer                              | kLLAMzMkacdefghijjjjkaqqhqhqul                                              
[0, 0, 4, 1, 3, 7, 6, 8, 7]    | sLLLLLvMAPQPQbefiihmlkmqooqroqrrxxaarsihrgabkqacrvc                         | kLAMLLAkbcbdeghhijjxxjxxjqisxk                                              
[0, 0, 4, 1, 3, 9, 6, 8, 5]    | pLLLLALAMPQacghhfikllnomnoonkjaakmsjoapxgcw                                 | hLAMzkbccdefggemkihhqj                                                      
[0, 0, 4, 1, 3, 10, 5, 7, 6]   | pLLLvzLPQQQbefkniojmmnknomohhihagijiiihkksk                                 | iLLPPPcaceegfhghnkxkqnxwr                                                   
[0, 0, 4, 1, 4, 3, 9, 8, 7]    | sLLwPLLzAPMMQcdehfgilklmpnpqqprrawaugvdscbfdtgkvjtb                         | cPcbbbqxh                                                                   
[0, 0, 4, 1, 4, 4, 9, 8, 6]    | pLLLvAAAMPQcdggfjhklknmonoohshrfmcaadigaqtg                                 | dLQbccchhrw                                                                 
[0, 0, 4, 1, 4, 5, 6, 7, 9]    | qLLLvvMAAQQkbedmknkjlpokoonppahfaximmtavsvkogw                              | fLAMcbccdeeemkihr                                                           
[0, 0, 4, 1, 4, 7, 6, 9, 5]    | qLLMLMvPMPPkbcedfhimklnomppopxgeggepekiapjalwx                              | eLAkbcbddhhjqn                                                              
[0, 0, 4, 1, 4, 7, 8, 7, 5]    | rLLvALMPLAMQccdfhjgjllnonmqpqpqhsaqpfmhgaaprmwsof                           | iLLLAQcbdeffgghhxniqxvjij                                                   
[0, 0, 4, 1, 4, 8, 5, 6, 8]    | rLLvLvAMMQQPccdgjinoklmlplmoqqqhsgggaadxatwbbnxmp                           | fLAMcbcbdeehhjhxn                                                           
[0, 0, 4, 1, 4, 11, 5, 5, 6]   | nLLvLPAMQkbefkkkhlijmlmmhhahahfmfgeuaw                                      | iLAwMMcbcbdfgghhhhjqjiqsk                                                   
[0, 0, 4, 1, 5, 8, 7, 5, 6]    | uLLvMMLvAzPPQQccdefhilnkqqoprorrtstthspbwstqbuqcpanpcoboo                   | kLLLzAQkcdfeihhjijjqceqqvkhipn                                              
[0, 0, 4, 1, 6, 6, 7, 6, 6]    | sLLvPzQvLMPQQcdigfikhnlmrqoprqrqawugffdvbgcdluxjnjf                         | hLLAMkacdefgggjkaqqhvn                                                      
[0, 0, 4, 1, 6, 7, 6, 5, 7]    | rLLLwLAzPAPQccddfihgkkolnqnppqqtrsamabofaavdfltas                           | gLLPQcdcfeffhsnhqos                                                         
[0, 0, 4, 2, 3, 9, 5, 6, 7]    | tLLvMMLAwMzQPkcdfgifklilmoqorpssrshsagocahggspmcaoaxpv                      | jLLALAQaceehhggiinkuxujssqj                                                 
[0, 0, 4, 2, 3, 9, 7, 6, 5]    | sLLLzMvPPLQMQcddghhljknommpqrrqrhsggbbgoovdbgdutxfq                         | hLALPkbcbegfgghhwshqos                                                      
[0, 0, 4, 2, 4, 9, 5, 7, 5]    | pLLLLLAPwQQcdgfjiilkmoolnnohshcmskxxqmmvpxk                                 | gLAMPbcbdeffhhjqqhk                                                         
[0, 0, 4, 2, 4, 9, 6, 7, 4]    | tLLvLvPQPALQMkcdgjjhhionmlopqrqssslkgknvcvhrkbcqahgxmp                      | fLAMcbcbdeehxjxhw                                                           
[0, 0, 4, 3, 4, 5, 6, 5, 9]    | yLLvvvzPQwzPMAQQQcdjhiipmossovuvqrxtxtxuwwukkkffpihatfaaaguigngnocv         | fLLQcacddeejkaikk                                                           
[0, 0, 4, 3, 4, 8, 5, 4, 8]    | yLLvvzLQQzwPQzMAQcdfkhiikloonsspqttsvuwwxxukfukffldenfaqcdifnegwvpg         | hLALPkbcbegfggxhjshqos                                                      
[0, 0, 4, 3, 4, 8, 5, 6, 6]    | uLLwPLPwzAMvQQccdehfgjiklnompqrrssttawaurvidaaivotcbjvfbg                   | fLAMcbcbdeehxjxhs                                                           
[0, 0, 5, 0, 3, 8, 6, 7, 7]    | tLLvLLzMwzQQQkcdgijnollrsmprossrqqhsgvsaauljifvsnitvcv                      | jLALLAQbcbefhgihihhjsqjjhjr                                                 
[0, 0, 5, 0, 6, 8, 6, 4, 7]    | xLLvMMLwALMPwAAQccdfefhlijnpqmprsusvtvwwwhsaofvlggsqabissqrllkuul           | eLAkbcbddhhwqn                                                              
[0, 0, 5, 0, 6, 10, 6, 4, 5]   | wLLLLvzLMLPQwQQkcdggiompnslqmtqvtsvusuvhshgsupbbafsvqbpxaosfvj              | gLLAQaceefefnkuxxnn                                                         
[0, 0, 5, 0, 7, 2, 8, 7, 7]    | uLLLMvwAwvQAQQccdgfghmlnlosqppstttrshshagshgaoupxsgbupafo                   | gLAMPbcbdeffhhjhhhr                                                         
[0, 0, 5, 0, 7, 8, 6, 5, 5]    | sLLvLvvQQLQQQceghjpkpoqlnrnmqrprtqljjhelpjnfkgbjcrs                         | hLLPAkaceedfggnkxknnqs                                                      
[0, 0, 5, 1, 3, 7, 6, 6, 8]    | xLLLLLLwAQMzQvAQcbefiijhlkopnnqqrsqtuvwvwxxaarxshrcabkpuifwlcwegg           | kLAwLPAkcbbdfghihjjhhkhjqssshr                                              
[0, 0, 5, 1, 3, 10, 6, 6, 5]   | pLLLALMLQzQbedgfhhjkmklnoootpnxheebomohhhgb                                 | iLAwwQcbcbdfhghhxxjqwqhgw                                                   
[0, 0, 5, 1, 4, 10, 6, 5, 5]   | rLLLALQvALAQcbedgfhhijlmponqoqqtpnxheehbxjxaaxgxa                           | iLAMLPcbcbdeghhhxxjqqjiqi                                                   
[0, 0, 5, 1, 5, 5, 8, 6, 6]    | rLLvPLMMMvQQccdeijilhjkmqnpopqqhraoartnharuxfokcj                           | hLLPAkaceedfggjkxknnqw                                                      
[0, 0, 5, 1, 5, 6, 5, 7, 7]    | xLLvAvMMLLMMQMzQcbeghgmlnoqrlmortqsuvwvwwhhhaouptrahvgcipuaaausfo           | kLLAPzMkbcedgfhijjjtsajssqqqhx                                              
[0, 0, 5, 1, 5, 11, 4, 4, 6]   | nLLvLPAMQkbefkkkhjmjmllmhhahahcktgihmw                                      | jLAMLLQbcbdeghhiihhjhxjqisk                                                 
[0, 0, 5, 1, 7, 4, 7, 7, 5]    | vLvLMvzQwzLQMQQbdhgkinijproqpqpuutsutlwxginastaadauukelfvlo                 | gLLAQbeddfffhhokxjo                                                         
[0, 0, 5, 2, 4, 4, 6, 6, 9]    | sLLwPvLwAQAAQcedhfhjmmlponmpqqrratwagbpkovpldjjalvc                         | eLAkbcbddhhwqj                                                              
[0, 0, 5, 2, 6, 8, 6, 6, 3]    | sLLvvwwQwMQQQcdfjhinopmlrqprqoprtkkkjfhuikvhgrhwcbu                         | gLLAQacdefffjkqxqlu                                                         
[0, 0, 6, 0, 5, 2, 7, 8, 8]    | uLLvzzAAMMzzQQccdifhkhiklmonqpstrtstawufsevvsfbxbovwubpop                   | eLPkbcddddrwos                                                              
[0, 0, 6, 0, 5, 7, 5, 6, 7]    | uLLwPLvAvzQPQQccedhgjimlmsooqtrststrpajavhqujgtejcawwuwlf                   | kLLLMMPkcdeghghjjjihsdqbjkulsn                                              
[0, 0, 6, 0, 5, 9, 5, 4, 7]    | rLLLwvMPMQMMcaefglikknkonmmppqqbiqwqmccqnxtofwnhc                           | fLAMcbcbdeehxjqhk                                                           
[0, 0, 6, 0, 5, 10, 5, 4, 6]   | wLLLvvQzMPvQQPPkcdgfjjinpmltnorrssuvvuvhshcahoigkbtvgauqwadppw              | gLAMPbcbdeffhhjqxhs                                                         
[0, 0, 6, 0, 5, 11, 4, 5, 5]   | lLLvzPQQccdgkkkjihjijlclqaqawrerq                                           | hLALAkcbbeffggqhknmxkj                                                      
[0, 0, 6, 0, 7, 5, 7, 6, 5]    | pLvLMvzQAQQbdhgkinijmlomnoolwxginastfjarciu                                 | eLAkbcbddhhjqj                                                              
[0, 0, 6, 0, 8, 11, 4, 3, 4]   | uLvAwwvPQLPMPQccdefhonkoklprpqqqtssturuqjxjcogbpaxhqbwvcc                   | fLAMcbccdeeemkiqj                                                           
[0, 0, 6, 0, 9, 10, 4, 3, 4]   | sLvAwMvPzMQPQcdefhinjmklmqpprrqruruqjaxgjfvcaqgwojo                         | eLAkbcbddhxjqs                                                              
[0, 0, 6, 1, 3, 6, 7, 7, 6]    | uLLLLLPMLAQLMPcbedgjjklikloonprqssttdpfkeaptwbfgvwaowxabg                   | eLAkbccddemken                                                              
[0, 0, 6, 1, 4, 3, 8, 7, 7]    | rLLALwwPMLMQcbdedggijmknmpqoqpqhgakbbabadbrepewjo                           | eLAkbccddemkij                                                              
[0, 0, 6, 1, 4, 8, 5, 6, 6]    | tLLvLAPwPMPMPkcdghjjhkklnonqprsrsshsgbgskhatfkfilaawma                      | jLLALMQaceefhghiinkuxprwwhn                                                 
[0, 0, 6, 1, 5, 2, 8, 8, 6]    | sLLALvwPzwQQQbecdhjnjolqmnnprqrrhhofhahjmcijhajsvjc                         | fLMPcbcdeeehhhhwr                                                           
[0, 0, 6, 1, 5, 8, 5, 7, 4]    | rLLLvAALAAMQcbedjjhkilnompqpqoqhhfhifacqeerapqmow                           | gLLPQcdcfeffqsjhqos                                                         
[0, 0, 6, 1, 6, 4, 7, 4, 8]    | uLLAwAvvMPMQzQcbeedfhgnllnmorpqststthaakaakhhcckvafpatblm                   | eLMkbcdddhhhqx                                                              
[0, 0, 6, 1, 6, 7, 4, 5, 7]    | rLLvPLAzMPPQccdiggkhinmmmppoqqqawugrasvjssvxuuwgv                           | iLLPPPcaceegfhghnkxkqnqsw                                                   
[0, 0, 6, 1, 6, 9, 4, 3, 7]    | qLLAPvLPPMPkbecdgfijkmnlopopptxofjccoctaeladqf                              | hLALPkbcbefggghxwnxqcn                                                      
[0, 0, 6, 1, 6, 9, 4, 7, 3]    | pLLLLLLQMPQcdghjimkilnnoomohstwefdmodaleavr                                 | fLAMcbcbdeehxjqhr                                                           
[0, 0, 6, 1, 7, 4, 7, 7, 4]    | pLvLLAPMLQQcfefhljkmmknnoooqiqcfunqppdncvkb                                 | fLAMcbcbdeehhjqxr                                                           
[0, 0, 6, 1, 7, 7, 6, 4, 5]    | tLLMvLMMzMzMQkacdegkikmnopnprsqrssnkanmngjqitjnjauugnc                      | hLALPkbcbefgggxxjnxqcn                                                      
[0, 0, 6, 1, 7, 7, 6, 6, 3]    | tLLvMwLzQzAMQkcdfghjknkjonnrpsqsrshsagbltpmcocopmwcnsv                      | jLLMLMQacdehhihiijkanqqhkck                                                 
[0, 0, 6, 1, 7, 11, 3, 4, 4]   | rLLwLLQvzQPQcacdfgkjknomomqqppqbsacagkvuhusnilobu                           | iLLAMMcbddeffghhdwolarmqs                                                   
[0, 0, 6, 1, 7, 11, 4, 4, 3]   | uLvAwMLPMLPvQQccdefhijmjlnmnqsqttrtsuruqjatxgodvqkugaucvo                   | fLLQcbcdeeehwkiiq                                                           
[0, 0, 6, 1, 8, 3, 6, 5, 7]    | sLLLAvMvQPPPQcbfgekjomkpmpnorqrrqbeaqecdtgadhfstspp                         | gLLPQcdcfeffhsrahos                                                         
[0, 0, 6, 1, 8, 8, 5, 4, 4]    | rLvAwMvLQzQQccdefhijlmnmqmoppqquruqjagojkodrreadf                           | gLLPQcdcfeffqsnhqos                                                         
[0, 0, 6, 1, 8, 11, 3, 3, 4]   | tLvALAvQAwALQkcdefigikmlkmnpqqrsrsurucjbcaujjvqjpppoog                      | hLvPQkafegefggjqxgrwbb                                                      
[0, 0, 6, 2, 4, 9, 5, 5, 5]    | sLLLLLzzAMQMQcdghjikonppqoqonrqrhshwesmaaalerawjarv                         | hLALPkbcbefggghxjnxqcn                                                      
[0, 0, 6, 2, 6, 10, 3, 3, 6]   | rLLvQvvQMwQQccdehfmikmonopnqqpqhsphbapbslrhufuusf                           | iLLPPPcaceegfhghjkxkqnqsw                                                   
[0, 0, 6, 3, 6, 2, 7, 6, 6]    | wLLzwwPzvwAAQPQkcdedgililnqnqpruttutvvvhsaoshobvhbbfocidedhmtj              | gLMzQbcdefffhhhhhxq                                                         
[0, 0, 6, 3, 6, 7, 4, 5, 5]    | vLvALwvPMPvAQQQcdefiimojonroqqtsruutuurucjcaubksashwwfcfobf                 | eLAkbcbddhxjqw                                                              
[0, 0, 7, 0, 5, 4, 6, 7, 7]    | tLLvzzQAwPLAQkcdifhklhikopoorrqsrsawufsedvvstdajjwvajo                      | ivLLQQccegfhgfhhnwlliitgr                                                   
[0, 0, 7, 0, 6, 2, 6, 8, 7]    | uLLvzzQAMLMMzQccdifhklhiknmpopqrtsstawufsedvvsxspsjwxccgc                   | fLLQcaceeedjkuxkn                                                           
[0, 0, 7, 0, 6, 8, 4, 6, 5]    | oLLwLwwPQQccedfikiljmnnlmnuarjjicaubwwwnn                                   | iLLAPMcaceegfghhjkuxlpnpr                                                   
[0, 0, 7, 0, 7, 12, 3, 3, 4]   | uLLvMwvPQzPPMQccdfefmljkjmnosrrttsrthsaofehlhgfwwlevimovd                   | iLLALQcaceeggghhnkuxakwnn                                                   
[0, 0, 7, 0, 8, 11, 4, 3, 3]   | sLLvLvwzQQMQQcdgjokimnlolnrrqqrqhsggddcaltgbvlljnlb                         | fLAMcbcbdeehhwqqs                                                           
[0, 0, 7, 0, 8, 12, 3, 3, 3]   | mLvAMMLQPcdegfhikkkjlluruacjaaxrrxr                                         | gLLAQbcedfeftsqsxwr                                                         
[0, 0, 7, 0, 9, 4, 6, 5, 5]    | wLvLMvLAQLMzQzQkbdhghjkljloopqprrstvuuvewxkoptaecngimiookvlxoo              | cMcabbjaj                                                                   
[0, 0, 7, 1, 5, 9, 4, 4, 6]    | qLLvAMLMPLQkcdfehiljknkmpnopphraagattgqgbxlgvv                              | lLvAzLQQcbeffgjhjkkkjlalpktnmaapt                                           
[0, 0, 7, 1, 7, 0, 8, 6, 7]    | rLvLMMLwMwQQcbdhgighjmlopqnqppqewxkfsotcwhmpcpljr                           | fvPQcdecedekrsnrs                                                           
[0, 0, 7, 1, 7, 2, 5, 7, 7]    | tLLvvvMPMPMQQkcdmkhpljomlmrorspssrhsaanapollsbvovpfqik                      | hLLLQkbdeeggfgxnidpvwj                                                      
[0, 0, 7, 1, 7, 5, 4, 6, 6]    | zLLvPLAAwPwwPMwPQkcdiggkhlimooprtuusvvuxwxyyawugrasavjapxjediiajbioxgb      | jLLLPPQcddhfigihipkrbkasqoi                                                 
[0, 0, 7, 1, 7, 10, 5, 3, 3]   | pLLvLLAzQQQcdgiljmknllkmooohsgvasddpqmmgjnb                                 | gLLAQbcedfeftsqsqwj                                                         
[0, 0, 7, 1, 7, 11, 2, 4, 4]   | nLvALAAPAkcdefighjlllkmmurucjbfuaxrgxj                                      | iLLALQcbddcfgghhdwjjctuss                                                   
[0, 0, 7, 1, 8, 2, 6, 5, 7]    | sLLvzPAMzPPMQcdifhijhklmnooqrprrawufnfavtoratokacit                         | hLLAAkbcdeefggxkrllcxn                                                      
[0, 0, 7, 1, 8, 10, 3, 2, 5]   | pLLLvwQwQAQacehgiijkmlnmooonkbpvmmcbdcddwnw                                 | iLAwwQcbcbdfghhhxhjhrhxgr                                                   
[0, 0, 7, 2, 6, 6, 4, 4, 7]    | tLLvPLzQzAMwQkcdigghmijnlnmqpqssrsawugrsavxhfhskfruigb                      | jLLAPzQbcedgfhiiitsajssqqjs                                                 
[0, 0, 7, 2, 7, 0, 7, 6, 7]    | uLvLAvPvPAPPQQcaegehjjplnrqprtsstqtsjxgcjxcdgstddlldeefcw                   | iLLLMQccdefhgghhhsdafjwsf                                                   
[0, 0, 7, 2, 7, 4, 4, 5, 7]    | wLLvMvzAAMAPAMPkcdefkliilolqprqsptuvvuvhspbpxovbwchpapllealjog              | iLLLPQcbcgffghhhtsmhgosof                                                   
