Weight Vector               | Iso Sig                                                   | Simplified IsoSig                                         
[0, 0, 2, 1, 2, 4, 5, 4, 2] | mLLvPMwQQcdhhiijlhklklhshfsvatnuwcr                       | eLAkbccddemkij                                            
[0, 0, 3, 0, 4, 7, 2, 2, 2] | tLvALwzPLAQzQkcdefihinllnqopqqrsrsurucjfcuookpppqvkmoc    | eLAkbcbddhhwqj                                            
[0, 0, 3, 1, 1, 5, 3, 3, 4] | qLLvLwQzAMQkcdggkjhmljmpopnoplfggafralvbqwpvoe            | eLPkbcddddrwos                                            
[0, 0, 3, 1, 2, 6, 2, 3, 3] | lLLvzPQQccdgkkkjihjijlclqaqawrerq                         | hLALAkcbbeffggqhknmxkj                                    
[0, 0, 3, 1, 3, 3, 2, 4, 4] | tLLvzPAAALwPQkcdifghjkimlooppsqsrsawufrsaxvrslqcrevtvc    | fLAMcbcbdeehhjhhw                                         
[0, 0, 3, 1, 4, 1, 3, 3, 5] | nLLvPzMQMkcdigfhljiklmlmawugfsixvhgxrv                    | cMcabbjak                                                 
[0, 0, 3, 1, 4, 5, 2, 1, 4] | mLLvzLQQQcdiglijhkjkllawurafavtttrb                       | gLLPQcdcfeffqsjhqos                                       
[0, 0, 3, 1, 4, 6, 2, 1, 3] | mLLvAzPQQcdehiikkljjllhsphpaqiupvrw                       | gLLAQbcedfeftsqsqww                                       
[0, 0, 3, 2, 4, 6, 1, 1, 3] | pLvAwvALQQQcdeggknljommlnnopjaucxwcbjjfjngo               | fLLQcaceeedjkuxkj                                         
[0, 0, 3, 3, 3, 5, 1, 1, 4] | rLvAwvALQPMQccdeggknljoplnpnoqqpjaucxwcbjxjnhvonv         | fLLQcacdeeejkqxvn                                         
[0, 0, 4, 0, 4, 1, 4, 2, 5] | oLLAvLAQLQcbedeghjkilmmnnnxxrxjgdaobaauxw                 | eLAkbcbddhhjhk                                            
[0, 0, 4, 1, 2, 4, 3, 2, 4] | pLLvzPPQLPQcdifgjhlikmmnnooawufravlvtalavfg               | cPcbbbqxh                                                 
[0, 0, 4, 1, 2, 5, 2, 3, 3] | nLvAAzLPQkbefegikmkjlmlmaauqaahpvcvooc                    | eLAkbcbddhhwhr                                            
[0, 0, 4, 1, 3, 3, 2, 2, 5] | mLLvPLAQQcdiggkhlijlklawugrasavxvbr                       | gLLAQbdedfffdwqsujs                                       
[0, 0, 4, 1, 3, 3, 2, 4, 3] | qLLLzvQAwPQkacegkijljmnponoppbrwrmlhrciqaugobo            | gLLAQacdefffjkaqqul                                       
[0, 0, 4, 1, 3, 3, 4, 2, 3] | nLLAvALQMkbeedigiljklmmmeadwdfxapnkdii                    | fLLQcacdeeejkaqnv                                         
[0, 0, 4, 1, 3, 3, 4, 4, 1] | nLLLMLPAAkbedgfhhijkllmmliwxgnstgnqabg                    | fLLQcbcdeeehwkiiq                                         
[0, 0, 4, 1, 3, 5, 2, 4, 1] | nLLLLPPPPkcdeihjgjllkmmmhsunvafuadrvsj                    | gLALQbcbefffhxjnmxm                                       
[0, 0, 4, 1, 3, 6, 1, 3, 2] | nLMvvwQMQkacdhhhjklkmmlmbgmaagjcgsadge                    | hLALMkbcceffggemkbtiwk                                    
[0, 0, 4, 2, 3, 5, 1, 2, 3] | nLvAwPMLQkcdefgihjklmlmmpjaqvakhbotktt                    | iLALLQcbccefhgghemkbiwjjk                                 
[0, 0, 4, 2, 3, 5, 3, 2, 1] | sLLvLvzLQQQQPcdgmpokjmmnonqloqrrhsgdhppkeppgsnccbdv       | fLAMcbccdeeemkihr                                         
[0, 0, 4, 2, 4, 3, 3, 1, 3] | nLLLMLPPPkcdgfgihjlkmmlmhshagpbiswtikx                    | gLLPQcdcfeffqsnahos                                       
[0, 0, 4, 2, 4, 5, 1, 3, 1] | oLLLwLAwQQccdefhgkilnnmlmnhsuasfplntapsik                 | fLAMcbcbdeehhjqxr                                         
[0, 0, 4, 2, 4, 5, 2, 3, 0] | uLLvAzMAvAzQPQcbeghjglkikloqpsrsqttthhhahoupcvgpxhbkjvlpi | eLAkbcbddhxjqw                                            
[0, 0, 4, 3, 3, 2, 3, 3, 2] | pLvAzLvQPQQbefghkinjklmnoooeheavaoacvbvfwkk               | eLMkbcdddhhhqx                                            
[0, 0, 4, 3, 3, 5, 2, 2, 1] | sLLvvPALQMwQQcdfljknolklopnrpqqrhsnxsahapllhfbekpco       | gLLPQcdcfeffqsnhqos                                       
[0, 0, 5, 0, 3, 4, 2, 3, 3] | qLvALwvMQQPkcdefiknojkmmmoopptracjqxaqrbbrjrig            | hLLPAkaceedfggnkxknnqs                                    
[0, 0, 5, 0, 4, 0, 3, 4, 4] | mLLzLwPQQcdcgfjlhkklklhsnsfaafrcfnb                       | gLLAQbcedfeftsqsxwr                                       
[0, 0, 5, 0, 4, 0, 4, 3, 4] | nLLLvALQQkbeghhljmmjllkmxxmvcasumcmqof                    | fvPQcdecedekrsnrs                                         
[0, 0, 5, 0, 4, 2, 2, 4, 3] | mLLvPLAQQcdigghikjjlllawtgrjwhppkgk                       | hLLLQkbdeeggfgxnidpvwj                                    
[0, 0, 5, 0, 5, 6, 1, 0, 3] | nLLMLvPAQkaedfhlikiklmmmbiaqiqkgwwallc                    | gLAMPbcbdeffhhjhxqw                                       
[0, 0, 5, 0, 5, 7, 0, 1, 2] | oLvAAvPLQQcadfegiknnmlmmlnbaacvajaxljplvx                 | gLLPQaceedffjkxknnn                                       
[0, 0, 5, 1, 3, 6, 2, 2, 1] | nLLLvMAAQkbedjkhkillkmmmxxfxuwunuuecvv                    | hLAMzkbccdefggemkihxxr                                    
[0, 0, 5, 1, 4, 1, 3, 2, 4] | nLLLvLMQQkcddkghjlmmkmlltgfavnmagfsvkg                    | hLLPAkaceedfggjkxknnqw                                    
[0, 0, 5, 1, 4, 3, 3, 3, 1] | nLvLMMLPQkbdhgijlkilmkmmlwxgjietsqgovc                    | gLLAQbcdeeffxkrllkj                                       
[0, 0, 5, 1, 4, 6, 2, 1, 1] | oLLLwLMPAQccdgfkkljlljnmnnhshaaahlhgoxnht                 | hLALPkbcbefgggxxjnxqcn                                    
[0, 0, 5, 1, 5, 1, 2, 3, 3] | lLvALAAQccdefighjijkkurucobfucirj                         | gLLAQacdefffjkqxqlu                                       
[0, 0, 5, 1, 5, 1, 3, 3, 2] | mLLLwPPMQadefhiikjlklljaagiapdciode                       | fLLQcbeddeehhokum                                         
[0, 0, 5, 1, 5, 4, 2, 3, 0] | pLLMvvPzQQQacdelimjonnlkmoonkanknhjeuhfbpgr               | fLAMcbcbdeehhjqqw                                         
[0, 0, 5, 1, 5, 6, 0, 0, 3] | mLLvAAMMQcdfhfiijkklllhsahshaidnswj                       | iLALLQcbcbefhgghhhjsqjjjw                                 
[0, 0, 5, 2, 4, 6, 1, 1, 1] | oLLLwLMMAQccdgfjjlkllmmnnnhshapphhhgnnaem                 | iLAwwQcbcbdfghhhhhjhrhxgr                                 
[0, 0, 6, 0, 5, 7, 0, 1, 1] | nLLLMLwAQkcdgfgihlkmlmmlhshagpshklbteg                    | jLAwLPQcbbdfghihihhkhjqsssw                               
[0, 0, 6, 1, 4, 4, 1, 2, 2] | mLLvwPPQQccgfhhklljjklqfafvremtlqng                       | jLvAzQQbefeghiihidadinwswvb                               
[0, 0, 6, 1, 4, 5, 2, 1, 1] | oLLLwLMMMQccdgfjjlkllkmnnnhshapphphgvoqad                 | hLLAAkbcdeefggxkrllkqn                                    
[0, 0, 6, 1, 5, 4, 2, 1, 1] | oLLvLMwAQQcbefgijjjnklnnmmxxmvgbcfmxvbcvc                 | hLLLQkbdeegggfxnidpvsj                                    
[0, 0, 6, 1, 5, 5, 1, 2, 0] | oLLMLPLLPQcacdehigklklmnnnnkanqamexocvqeh                 | hLALPkbcbefgggxxjnqanc                                    
[0, 0, 6, 1, 6, 4, 1, 0, 2] | kLLvQzQkcdehggjijijhsphgnlqeiw                            | gLLAQbcdeeffxkrllkw                                       
[0, 0, 6, 1, 6, 7, 0, 0, 0] | nLLMvwQMPkbecfijjkklmkmmhhvhhilhdhhwah                    | hLAMzkbcbdefgghhjhhqxr                                    
[0, 0, 6, 2, 6, 5, 0, 0, 1] | rLLLwAPzPLAQcbedfifhhlmmooppoqqxxftxcfvxuavcsgvab         | hLAMzkbcbdefgghhjhhqqw                                    
[0, 0, 7, 1, 6, 6, 0, 0, 0] | nLLMzAMzMkbdedghfijklmmmevdwfdfqqqqqfo                    | iLAMzMcbcbdefghhhhjhhhxxr                                 
[0, 1, 1, 1, 3, 6, 2, 2, 4] | lLLwvMQQccediighjkjjktarjnvflpeew                         | hLLMMkbcdfefggtsommwhs                                    
[0, 1, 1, 1, 3, 6, 3, 3, 2] | qLvLAAvMLQQkbdhggflmnonmlmpoplwxhffqfdddrjrfov            | dLQbccchhrw                                               
[0, 1, 1, 3, 2, 4, 2, 4, 3] | qLLvzQzMMLQkcdiifgjlikmonooppawtjfraakwctplkfo            | dLQbcbchhww                                               
[0, 1, 2, 0, 3, 5, 3, 4, 2] | nLLLLAwMQkbedffijikmmllmahfgbgaodvrssr                    | eLAkbcbddhhjhr                                            
[0, 1, 2, 1, 3, 6, 1, 2, 4] | lLLwvMQQccediighjkjjktarjnvfleeen                         | hLLMPkbcefegggtsampgbf                                    
[0, 1, 2, 1, 4, 5, 1, 3, 3] | lLvALAAQccdefigjhijkkurucjrdfctgr                         | fLAMcbccdeeemkehj                                         
[0, 1, 2, 2, 0, 5, 3, 4, 3] | pLLvLQMLzQQcdeghgjimlolnnooqforrrfwpaakvgxd               | hLLPAkaceedfggnkxknnxr                                    
[0, 1, 2, 2, 3, 5, 1, 1, 5] | pLLwLMzzQPQcedgiijllkmmnonotarnjneiiwbcsxgb               | fLLQcaceeedjkuxkn                                         
[0, 1, 2, 2, 3, 6, 1, 1, 4] | lLvAAzPQcbefggijkjikkdadpulqxlicg                         | iLLLPQcbcgeffhhhtsmpgbgbf                                 
[0, 1, 2, 3, 0, 4, 3, 3, 4] | nLLvzQzMQkcdiifgjllkmlmmawtjfraaxxfsvn                    | hLLAAkbedeefgghhntexqw                                    
[0, 1, 3, 0, 1, 4, 3, 5, 3] | nLLvLvQQQkceggkkmjilmjlmlplrpahjsdawkc                    | hLALAkcbbeffggqqnnmxkj                                    
[0, 1, 3, 2, 0, 4, 3, 4, 3] | mLLLLAMAQacfghhikjklllnkgjaplarkqlu                       | hLALAkbcbeffggxxjnmxkk                                    
[0, 1, 3, 2, 1, 4, 2, 2, 5] | oLLvzLwQQQccdfklhiinnmkmlnukthakffhjncnog                 | fLAMcbcbdeehhjqqs                                         
[0, 1, 3, 2, 1, 5, 2, 2, 4] | nLLvLwPQQkcdggjhmkjllmmllfggfrhuglaefr                    | gLLAQbcedfeftsqsxwk                                       
[0, 1, 3, 2, 4, 5, 3, 1, 1] | mLLzwMMPQcdegiihjlkkllpfqtqqflefvbf                       | gLLAQbeddfffhhokxjo                                       
[0, 1, 3, 2, 5, 4, 3, 1, 1] | mLLLzPMMQbeggjjhkiljllhhimhacmoxhsr                       | hLLAAkbedeefgghhntexxr                                    
[0, 1, 3, 4, 2, 1, 4, 3, 2] | nLvLALwQQkcfefhjimkmmkllupppgpkeplvvfo                    | eLPkbcdddhrrnk                                            
[0, 1, 4, 0, 6, 2, 2, 3, 2] | lLLALLPQcbcedfjhkjkkjtsajjptvjbcn                         | eLAkbcbddhxjqs                                            
[0, 1, 4, 2, 2, 2, 4, 4, 1] | mLLLLMMMQbdffihhjklklltvmgjnnpepkjg                       | fLLQcbeddeehhnkxx                                         
[0, 1, 4, 2, 3, 0, 4, 2, 4] | nLvALLAAQkcfeegkilkjlmmmlaalcifpalnwng                    | gvLQQcdefeffjwnpjhe                                       
[0, 1, 4, 2, 5, 3, 3, 1, 1] | mLLLLzQMQbeffjkjiijlllxxdpxaxsgaqrv                       | iLLLQMcbdeeggghhxnidpvsxr                                 
[0, 1, 4, 2, 6, 5, 1, 0, 1] | mLLvAPMAQbeghjigkkklllhhuahgoxaehgb                       | iLAMLPcbcbdeghhhxxjxhwiih                                 
[0, 1, 4, 2, 6, 6, 0, 0, 1] | nLLLLvQQMkbedfkghiljkmmmhhngaffohajpdh                    | fLAMcbcbdeehhwqxr                                         
[0, 1, 4, 3, 3, 5, 0, 1, 3] | lLLLMvQQcbdeghhijjkkkevlpfvexinjw                         | iLLLMQccegghfhghhthqqnckc                                 
[0, 1, 5, 0, 3, 3, 2, 4, 2] | nLLvAwMMQkcdfhhjkllmjkmmhrqhkaxmgkvnjf                    | hLLAMkbdedfgggdwqsuqxh                                    
[0, 1, 5, 0, 6, 2, 2, 2, 2] | pLvALQvLPQQcdefighllknmnonourucorraokvvsxsv               | dLQbcbchxwn                                               
[0, 1, 5, 0, 6, 3, 2, 2, 1] | oLLvALLPQQccefhkikjnmklnnmupaaurumeekokcc                 | eLAkbcbddhxwqs                                            
[0, 1, 5, 1, 4, 0, 3, 2, 4] | nLLLvLMQQkcddkghjlmmkmlltgfavwmagfsvkg                    | hLLLQkcdfgegfghsxqhgwn                                    
[0, 1, 5, 2, 6, 4, 1, 1, 0] | mLAwvLMQQbcbdgiljkkkllxxjxpsavvfvpt                       | iLAwwQcbcbdfghhhhhjhrxarg                                 
[0, 1, 6, 0, 5, 3, 1, 2, 2] | mLvALAAPQcdefigjhlllkkurucordfxaggr                       | fLLQcacddeejkaikr                                         
[0, 1, 6, 0, 5, 7, 0, 1, 0] | nLLLMvMAQkcdgfghhlkmkmlmhshagsskslftje                    | gLAMPbcbdeffhhjhxxr                                       
[0, 1, 6, 2, 4, 3, 1, 0, 3] | pLLMvMzzQMQacdegjiikmnloonobsacahvvauvvtloa               | gLLPQaceedffjkxkjnn                                       
[0, 1, 6, 2, 4, 5, 1, 0, 1] | pLLLwLPwPQQcdgfhiilmonmolnohshavahabilnmfho               | iLALLQcbcbefhghhhhjsqssnk                                 
[0, 1, 7, 0, 5, 6, 0, 1, 0] | nLLLMvMPQkcdgfghhkmlkmlmhshagsssiffmji                    | mLLvAPPAQbeghjihkkklllhhhahgsadthgb                       
[0, 2, 1, 0, 1, 5, 4, 4, 3] | nLLAvPPMPkbecdjikhillmmmxxofaxaeralltb                    | fLAMcbcbdeehhjhhs                                         
[0, 2, 1, 3, 1, 5, 3, 3, 2] | oLLvLQzQzQccegfiijilkmnmnnuaujwvjntqdajqu                 | eLAkbcbddhhjqj                                            
[0, 2, 1, 4, 3, 5, 0, 1, 4] | kLLLPwQkacfgghjijijnkgkfaltgwb                            | hLLAPkbcedgfggtsajsssj                                    
[0, 2, 2, 4, 2, 1, 5, 3, 1] | oLLwPwLLQQcacdhgfjkjmmnnnmboaiangtviossgb                 | fvPQcceddeerrnskr                                         
[0, 2, 3, 2, 6, 4, 2, 1, 0] | mLAvvMAQQbcbhjjkljikllxxjljvamrwlqo                       | iLAwMMcbcbdfgghhhhjqjiqsj                                 
[0, 2, 3, 2, 6, 5, 1, 0, 1] | oLLvMPwwQQccdfijfiknknmmnmhsagxcgdhvrjnbb                 | gLLAQbcedfeftsqsqwj                                       
[0, 2, 3, 3, 3, 4, 0, 0, 5] | rLvAwPMzQLLQccdefgihijkmlnpopqqpjaqvakdbcirbavaof         | hLLAAkcdecefgghsmnqjhr                                    
[0, 2, 3, 3, 3, 5, 0, 0, 4] | oLvAwzzQAQccdefgkmjlkjmmnnpjaqvexqocbsbuf                 | iLLALQcbcedhghghtsajxspjp                                 
[0, 2, 3, 4, 0, 3, 2, 2, 4] | nLLLLLAPQkbegfikijklmkmmxxtxvuvtxerfkk                    | hLLAMkacdefgggnkqxqhnv                                    
[0, 2, 4, 2, 1, 4, 1, 2, 4] | oLLvMwAMQMccdfggihjklmmlnnlfaggfruejfkjhg                 | fLAMcbcbdeehhwhhw                                         
[0, 2, 4, 2, 6, 3, 2, 1, 0] | mLAvLLPQQbcbgghiillkklhhjecnvbeelqg                       | iLAwMMccbbdfgghhhhkxjiqsj                                 
[0, 2, 4, 3, 2, 0, 4, 2, 3] | mLvAwPAPQcdefgijhlklkltraqnaavnnvnk                       | gvLQQcdefeffnjndspx                                       
[0, 2, 4, 3, 2, 5, 0, 1, 3] | mLLvALQAQcdfeghkjiklllhsauroutlstat                       | iLLLPQcbcgffghhhtsmhgosof                                 
[0, 2, 4, 3, 4, 0, 2, 2, 3] | rLvAMwzPLMQMccdegfhikjlomnnppqqpjaucjucvjpftuccdo         | gvLQQcedffefvksidsi                                       
[0, 2, 5, 3, 2, 4, 2, 1, 1] | nLLLvvQQQkcdeigkjllljmmmhsurfupmimlkfk                    | hLALAkcbbeffggqhknmxkk                                    
[0, 2, 6, 3, 3, 3, 1, 0, 2] | lLLALzAQcbedeghjiikkkxxrxcredxggk                         | hLLAAkbcdeefggxkrllkhn                                    
[0, 3, 0, 4, 3, 5, 0, 1, 4] | lLLLPzQPccdgfggjijkkkhshlgbpphrrc                         | hLLAMkbeddfggghhokxhmu                                    
[0, 3, 1, 1, 4, 5, 2, 1, 3] | mLLLLLPQQbedfijhikkllleawkntwoqijfo                       | gvLQQcdefeffbwnpghe                                       
[0, 3, 4, 3, 1, 3, 0, 1, 5] | tLLLLLzAAzPMQkbegfiimlmknonqpsrqrsxxtxvvdxercxbibuwbfc    | gLAMPbcbdeffhhjhhhr                                       
[0, 3, 4, 3, 1, 4, 0, 1, 4] | nLLLvQwQPkcdehhjihlklmmmasmsvdsktarall                    | iLLAMPcacdefghhhjkaqqhqlu                                 
[0, 3, 4, 4, 1, 3, 0, 0, 5] | oLLLLLzQQMcbegfiimlkmklmnnxxtxvvdxxervnab                 | iLLAMPcbeddfghhhhhokxhxoj                                 
[0, 3, 4, 5, 1, 1, 2, 2, 2] | nLLvLPQwQkcdhfijghkmmllmhsjwvsfoxaiccj                    | fLMPcbcdeeehhhhwr                                         
[0, 3, 5, 4, 1, 2, 0, 0, 5] | oLvAvMPMMQcadegihjimlmnnnmbahwallfarthpha                 | fLAMcbcbdeehhjhxn                                         
[0, 4, 0, 3, 5, 4, 1, 1, 2] | nLLLvvQQQkbcgliihklkmmlmtsqxffftutgfsv                    | hvLPQkcedgffggnnkaaeiw                                    
[0, 4, 5, 5, 0, 1, 1, 0, 4] | pLLwMvPLMQQacdeghljkomonmnoboaoaoakvthqkokb               | gLMzQbcdefffhhhhhxq                                       
[0, 4, 5, 6, 0, 0, 0, 0, 5] | tLLAPLzzMwLPQkcedcfghikjlnoqsprsrsauwvcwavacvavbaofuba    | gLAMPbcbdeffhhjhhhk                                       
[1, 0, 1, 0, 2, 4, 3, 4, 5] | mLLLLPAAQbeghhjijkjllltiaajaoaqdqfo                       | fLAMcbcbdeehhjqxk                                         
[1, 0, 1, 1, 3, 5, 2, 4, 3] | lLLvPwQQccdfgfhjiijkkpktgkklrrlsn                         | gLLAQaceefefjkuxxnn                                       
[1, 0, 1, 2, 1, 6, 2, 3, 4] | lLLvAPPQcceffijihjkkkltauwlnrehqg                         | gLLPQaceedffjkxkjnj                                       
[1, 0, 2, 0, 3, 5, 3, 4, 2] | nLLLLAwMQkbedffijikmmllmahfgbguodvrssr                    | fLAMcbcbdeehhwqxk                                         
[1, 0, 2, 1, 3, 5, 1, 4, 3] | mLLLwMAMQbcegfihjkkllldfuavuwtebaax                       | gLLAQaceefefjkuxhnw                                       
[1, 0, 2, 1, 4, 6, 1, 2, 3] | pLLvLQvPAQQbefgifnjkmmlonooxxavcflgahbvgkgf               | fLAMcbcbdeehhwhxn                                         
[1, 0, 3, 0, 2, 5, 2, 3, 4] | nLLwLwwQQkcedghijmmjlllmpajvroqutqbovv                    | gLLAQbcedfeftsajqnj                                       
[1, 0, 3, 0, 4, 5, 2, 1, 4] | mLLvzLQQQcdiglijhkjkllawurafavttqrb                       | fLAMcbcbdeehxwqhr                                         
[1, 0, 3, 0, 4, 6, 2, 1, 3] | lLvAvAQQccdeigkhjkijkurujbpfitcmc                         | iLLALQcaceeggghhjkuxakwnn                                 
[1, 0, 3, 0, 5, 6, 2, 1, 2] | lLvAvAQQccdfgjkhkjikjqvqkehfqxctq                         | hLALMkbcceffgglpkkexbk                                    
[1, 0, 3, 1, 2, 5, 1, 3, 4] | mLLLPLPMQcdfeghkjilklllceagotmqajqt                       | gLLAQbcedfeftsasxnk                                       
[1, 0, 3, 2, 1, 3, 2, 4, 4] | mLLLLQLPQbefighikkjlllxxaavcrdphbkb                       | gLAMPbcbdeffhhjqxhs                                       
[1, 0, 3, 2, 2, 5, 1, 2, 4] | oLLLPMLPPPcccfgghikjlmmnnnpvadgbahbbpuddc                 | iLALLQcbccefhgghemkbiwjjr                                 
[1, 0, 3, 2, 3, 6, 2, 1, 2] | rLvAwMPLPALQccdefhgikjmlmnoqppqpjaqjbdlsicmqrdmgc         | jLvAzQQbefgihhiihxttasjvobr                               
[1, 0, 3, 3, 2, 3, 1, 3, 4] | oLLvzMAzQQccdiigkilkmnkmnnawtjrawxtcjvcwj                 | gLALQbcbefffhxjndxd                                       
[1, 0, 3, 3, 3, 5, 0, 1, 4] | oLvAwvAPQQccdeggkjnljmmlnnpjaucxpwcbfjjng                 | hLLPAkaceedfggjkxknnqs                                    
[1, 0, 4, 0, 4, 1, 2, 5, 3] | lLLvPAAQccehggijgkkjklualskantamn                         | gLLPQcdcfeffhsrahos                                       
[1, 0, 4, 0, 5, 3, 3, 1, 3] | mLLwvPAQQacdjiikhkilllnkaexmrbffaim                       | fLAMcbcbdeehxjxhw                                         
[1, 0, 4, 0, 6, 2, 2, 3, 2] | lLLALLPQcbcedfjhkjkkjtsajjptsjbcn                         | fLAMcbcbdeehxwxhw                                         
[1, 0, 4, 1, 5, 1, 1, 4, 3] | mLLvPzQAQcdigfhkjjilllawugfsdxxvnjs                       | gLLAQbcdeeffxkrllck                                       
[1, 0, 4, 2, 5, 5, 0, 2, 1] | oLLLwMzPPQccdgfhfkklnmnmnmhshawchggagegpf                 | gLAMPbcbdeffhhjqxhw                                       
[1, 0, 4, 3, 3, 5, 2, 1, 1] | mLLLLwAQQbeffgijkjllklxxhxvsexxadjo                       | hLALAkbcbeffgghxjnmxkj                                    
[1, 0, 4, 3, 4, 5, 0, 0, 3] | nLLvQwLAQkcdfhgfljljkmmmhsaqgshmksfehu                    | jLLLAAQbeegeghhiihhxhxrwwan                               
[1, 0, 5, 0, 4, 1, 3, 2, 4] | oLLALvwMQQcbecdfkilmklnnmnxxofcpwvtovdemv                 | hLLAAkcdecefgghsmnqjqj                                    
[1, 0, 5, 0, 4, 4, 1, 4, 1] | nLLLMzzQPkcdgfhijkllmkmmhshabmqlabpcxt                    | iLLPPPcaceegfhghnkxkqnqsw                                 
[1, 0, 5, 0, 5, 1, 2, 3, 3] | mLvALAzQQcdefigkikjkllurucobqcairrj                       | hLLAAkbedeefgghhntexqj                                    
[1, 0, 5, 0, 6, 6, 0, 2, 0] | mLLvLPAQQbefkhiiljjjllxxxxwsvxngkvc                       | iLAMzMcbcbdefghhhhjhhqxhw                                 
[1, 0, 5, 0, 6, 7, 0, 1, 0] | pLLMvAAPvQQbecfiggjklnnmooohhvhhbbhjgihlbvv               | fLAMcbcbdeehxjqhr                                         
[1, 0, 5, 2, 4, 3, 3, 1, 1] | pLLwwwPLMQQcdeghkljmknmlooopkhqvxxgwcknguap               | hLALPkbcbefgggxxnnqanc                                    
[1, 0, 5, 2, 4, 6, 0, 1, 1] | oLLLwLAPQPccdefkhjilllmnnnqruaqgdqvjjoqqa                 | kLLMvMQkacdeigjhjijjkanamsfgks                            
[1, 0, 5, 2, 5, 1, 1, 2, 3] | mLLLzzMQQbcgeikhiljklltsqtaistdvsvr                       | hLALAkbccfefgglpkususr                                    
[1, 0, 5, 3, 4, 3, 2, 1, 1] | mLLvQLwQQcdfhgjjilkkllhsqhgqahdgjgj                       | kLLLLAQkcdgfhhgijjjhshcrccrddu                            
[1, 0, 5, 3, 4, 4, 0, 0, 3] | nLLvQwLMQkcdfhgfkjkjlmmmhsaxgsaxosjtla                    | hLLAAkcdecefgghsmrqjqn                                    
[1, 0, 6, 2, 4, 5, 0, 1, 1] | oLLLwLMPMQccdgfkkljllmnnmnhshaaqhahgoadfe                 | iLALAMccbbeffghhqqjnmxkxr                                 
[1, 1, 0, 3, 2, 5, 1, 3, 4] | nLLLPvAAQkbcgefkililmkmmtsmtkadedrqbdd                    | hLALMkbcceffggemkbtiwr                                    
