Weight Vector                  | Iso Sig                                                                        | Simplified IsoSig                                                              
[1, 4, 7, 2, 9, 9, 0, 2, 4]    | tLvALMvLAzQMQkcdegignnoqpmnrorsqssuruvjvaxvaiwbhvhgbrr                         | gLAMPbcbdeffhhwqqhr                                                            
[1, 4, 7, 2, 11, 6, 3, 4, 0]   | sLAMzvvQLQMLQbcbdefilmkmmnopqqrrxxjxxxmgbbcfimhgoof                            | lLAMzwMMccbbdefgijjkkhhkhhhqjiqsk                                              
[1, 4, 7, 3, 9, 2, 3, 5, 4]    | qLLzAPLLPzQkcdefghijklnmnpopphsamhlasbiavbdoma                                 | jLvALQQbefgihhiihdaduvbwnfr                                                    
[1, 4, 7, 3, 11, 9, 2, 0, 1]   | pLLLLPMvQPQbeffjiihkmnoomnoxxhxxksbvvsmefvm                                    | nLLLLzAMQkbeffjijljmkmlmxxhxxsxaalqsgv                                         
[1, 4, 7, 6, 3, 3, 7, 4, 3]    | rLLLzMPwwPMQcbcfehgijklnmoopqqqdfpdnvdppxccvvbiix                              | kLLLAMPkccefgfhijjjlnmidjagjgc                                                 
[1, 4, 7, 6, 5, 2, 6, 3, 4]    | rLLLwPLMPwQPcbddghjkhklnmoppqqqasfuqqmjoramoccheh                              | kLLLMPAkbdegggihijjdwxpkrtjtck                                                 
[1, 4, 8, 2, 6, 9, 1, 2, 5]    | uLLLzPzwLMLMQQccdghffkikmpprrtqssrtthshhfohpbaqgonhrphwmc                      | lLLLPLQPcbeeehgjhjkjkxxqqhnawdhnw                                              
[1, 4, 8, 2, 6, 9, 3, 5, 0]    | vLLLMwvLMLwQQPQcdgfefomknoottqsruuusthshassescbppdadoraplvb                    | mLLMwAMzQcddefhgijklllqrjuiddxxxxvc                                            
[1, 4, 8, 3, 4, 10, 2, 5, 1]   | pLLLvALPAQQcdggjhklmmomnnoohshrqcaqlqqnbfat                                    | mLvLLzQQQcfhgikhlkljlktllvjusaamkmi                                            
[1, 4, 8, 3, 6, 9, 0, 2, 5]    | yLLLvwwPQPLMLLMQQcdgflikojmkpnrouwsuvvxxwxhshkhopiagcdjavdqjaokccrs            | mLAwLwPAQcbbdfhhikjlllhhrhjajjaaqxh                                            
[1, 4, 8, 3, 8, 11, 0, 0, 3]   | rLLMLwLwLAQQcbecfghjkmnlqoqqppphhvhvbhlqmshrobfvg                              | gLAMPbcbdeffhxwqhxn                                                            
[1, 4, 8, 3, 10, 9, 3, 0, 0]   | tLLLMwwPMLMPPkcdgfefjkllnopnqrssrshshasshokbhaaabluplg                         | pLLvLPzQMPQbefkjimljinonnooxxxxbvxawclxsjxa                                    
[1, 4, 8, 5, 4, 9, 0, 2, 5]    | uLLvMwwLAPPLQQccdfegjjklpmqptstrssrtafaowpaduavidltamoorn                      | kLLLPLQkccfeghjiijjlnapgnaqepj                                                 
[1, 4, 8, 5, 4, 9, 1, 3, 3]    | uLLvLQzLPwLQPQccdefijhkklosrsqttqrstqfofvfnxxxkltaaqncnwc                      | nLLLMLLMQkcdgefikjmjlmlmhshewueqowrojb                                         
[1, 4, 9, 0, 7, 4, 4, 5, 4]    | wLvALwwQwMLAMwQkcdeighimlklorqrrqsutuvvtranvrcleggxncwwnqvcfpg                 | jLvALQQbeffgihhiiedetjvvkff                                                    
[1, 4, 9, 2, 4, 7, 2, 5, 4]    | qLvALwAPzMQkcdefiihljkmnpoopptracjjjtqvrleurcn                                 | iLALLQcbccefhgghemkbiwjjr                                                      
[1, 4, 9, 5, 4, 8, 0, 2, 5]    | uLLvzwvMAALQQQccdhijjpipmrqotstrsqsthkhgpphvofmekaddmmijs                      | lLLvMMAQccdhgfjgikjkktkxgkannxdan                                              
[1, 4, 9, 5, 7, 5, 3, 0, 4]    | sLLLLMzvwQPQQbcgfgjkmplqqropoorrdfhgftaacbadanbjnen                            | mLLLLLQQPcdfhgihkjkkllhstrwfrledaxr                                            
[1, 4, 9, 6, 4, 6, 4, 2, 2]    | rLLvLvLQPQAQccdgkhhkjmonlnppqqqlsgivcpcxlsrfggaeq                              | jLAwMMPcbbdfgghiihqjxjiqsxk                                                    
[1, 4, 9, 6, 5, 5, 4, 2, 2]    | qLLLvPPvQQPkbedhkjjomnkmnmpppxxfkquxadmrgbriia                                 | nLLLLzwQQkcdgfhgkjmlmklmhshcccdddasvcv                                         
[1, 4, 9, 6, 5, 7, 0, 0, 6]    | oLvLALMwQQccfefhjhilnnlmmnupppgpcvjccfvjk                                      | lLLLLAAQccdghfihhjkkkhshwwncwuakw                                              
[1, 4, 9, 6, 7, 5, 2, 0, 4]    | qLLAzLMvQPMkbecdghhjmknloopppxxoffxmgaglksslaa                                 | jLAMLLQbcbdeghhiihhjqxrhmwn                                                    
[1, 4, 9, 6, 7, 5, 2, 1, 3]    | pLLvQLwwAQQbeghffilknmlnoooxxahakxhcaxgqrjj                                    | nLLLLLAQMkcdgghijhjlklmmhshgnnmkeagclj                                         
[1, 4, 10, 1, 10, 11, 0, 0, 1] | uLLLwMMvMvPAQQcbedgigjknoprnntqtsstshhfhhohhhhtihahomkfur                      | nLLLAMzAMkbedgfhijkilmmmxxwahxqxxjxxxa                                         
[1, 4, 10, 1, 10, 11, 1, 0, 0] | uLAwLPLzvMwQPQcbcbdfghkjpmmosqttsrtsxxjxfxoxxxofoukmuqoux                      | pLLLLMMAMzQcdgifjhkjjlmnooohshgvmohuqhhhhah                                    
[1, 4, 10, 3, 5, 9, 0, 3, 3]   | tLLvMvQzLQLQMkcdfgihkllokmroqprssshsagsslmsbcjqsmundpp                         | nLLvwMPMQkcdhfkjilmjmklmtkxkaanixxakkr                                         
[1, 4, 10, 3, 10, 9, 0, 0, 1]  | tLLLwAPLzwAMQkcdgffikijlonqprrrssshshashhhfshlafgbbhhi                         | oLLPwAMzMPcccdfehgijklmnnnlnkaaxxxxxxxxvc                                      
[1, 4, 10, 5, 5, 3, 3, 1, 6]   | pLAvLvAQPPQbcbfliimmnkoonmohhjimovuaaiwfgnv                                    | jLAwwMQcbbdfgihhihhkxjqssjj                                                    
[1, 4, 11, 3, 9, 8, 0, 0, 2]   | rLLLLzAzAAAQccdgihhkjmjnnooqpqqhshbbbhaagfbidabbc                              | jLLALPQaceefgihhinkuxpwhwrs                                                    
[1, 4, 11, 5, 6, 5, 2, 1, 3]   | pLLwLPvPQPQacdghjmnjmkonnmobsaaaiamcpbhwjws                                    | iLALzQcbcbefhghhxxjnxnnwr                                                      
[1, 4, 11, 5, 6, 7, 0, 0, 4]   | qLLLLwPQvMQkcdeiggiljlnpooppohsunbfsealpmkjjgj                                 | hLAMzkbcbdefgghxjqhhqj                                                         
[1, 4, 11, 6, 5, 5, 0, 0, 6]   | oLAwvLPPMQccbbdhhlljknnmmnhhkhioxxjnialok                                      | iLAMzMcbcbdefghhhhjhxqhxj                                                      
[1, 4, 12, 1, 8, 9, 1, 0, 2]   | qLLvMLAzPMQkcdfgkijlnmmopmopphsagasithcosucnqh                                 | iLAvMQcbccegfghhlpksmjrfk                                                      
[1, 4, 12, 3, 7, 7, 0, 0, 4]   | pLvAwwzMQPQcdeghjinklmlonoouruaopuwcbvkhchu                                    | jLLAPLQcdedegiihitkxnnnxpnn                                                    
[1, 5, 0, 4, 7, 8, 4, 3, 6]    | uLLLLLMALMAwMQcbedhgjhllmlponosrssttdanwopwppgfqmfdqtekoo                      | jLLAPMPaceegfghiinkuxlpnpxj                                                    
[1, 5, 0, 6, 6, 9, 1, 2, 8]    | sLLLAvwwQAPMQbcfgekinmkmlpoqrrqrdfpapaoeashorsneafd                            | jLALALQcbbeffihiiqqjnmxemnr                                                    
[1, 5, 1, 4, 7, 9, 2, 1, 8]    | tLLLPvLQwAAPMkbedhfikjkmommprrqsrseawakuhqkbagcraxarwr                         | kLALALMkcbbeffihijjqqnnmxemren                                                 
[1, 5, 1, 6, 8, 9, 0, 1, 7]    | qLAwvLMPPzQkbcbdgkjilmmnoopppxxjxxvobathagfade                                 | nLALvvMQQkbcbehlkkkmjmlmhhjsvtphddqojf                                         
[1, 5, 1, 7, 6, 9, 0, 2, 7]    | rLLLMvMLPwQQccdgfghhjonnmpqopqqhshagssbepqiqvbjcn                              | nLLLALzAQkcegfeikjjllmmmhthaelhelcrahl                                         
[1, 5, 2, 3, 9, 8, 3, 1, 6]    | rLLLPwLwzQPQcbddghflkokpoqnqppqdwfkwcddqcdhknsccb                              | kLLLLPQkcddfjijihjipkrkapdloda                                                 
[1, 5, 3, 3, 8, 10, 1, 2, 5]   | qLLLLLvAQAQkbedfiljjkmlopooppeawknlaaibonqbgmd                                 | lLLLvMQQcbcgijhikjkjktsmjabvmdihh                                              
[1, 5, 3, 3, 8, 10, 2, 1, 5]   | rLLLLLLMzQPQcbedhghmllmmopqpoqqdanwowphoffsmmlvtw                              | kLvMLAQkbfefihjihjjxiptkkinnaa                                                 
[1, 5, 3, 6, 6, 9, 0, 3, 5]    | qLLMLwMvAQMkacdehgjkklnomopppnkanqakexargokaee                                 | lLLLLLQQccdgihjiikjkkhshsvqssiper                                              
[1, 5, 3, 6, 9, 4, 6, 4, 0]    | sLAvvAPQvAQLQcbbhiiihlklnnpoqqrrqqnmoonkaibnwqeiacv                            | kLALAMzkcbbeffghijjqqjnmxkxhhk                                                 
[1, 5, 3, 6, 9, 5, 5, 3, 1]    | tLLvMPvwwAPQQkcdfijflkpqnnonsrqrsshsagxcdawljnbbdeatss                         | iLALAMccbbeffghhqhknmxkxk                                                      
[1, 5, 3, 7, 8, 8, 2, 0, 4]    | qLLvQPwPvAQkbeghfiiiklnoomppphhaaahahagalvrgkj                                 | nLLLLALMQkcdggigillmkmmlhshgbbvddjfrjn                                         
[1, 5, 4, 4, 9, 7, 3, 0, 5]    | tLLLvPLvMQAMQkccffgknjklmpnrprqsssajafjhakojcscxvxvupg                         | lLLzwzQQcacefiijkkijkjkxvxrrnnngc                                              
[1, 5, 4, 6, 9, 3, 6, 4, 0]    | sLAvLLMAMMPLQbcbfhkjjjllnnporrqrxxjlwavvbpobjxepxgb                            | kLALAMzkcbbeffghijjqqjnmxkqhhj                                                 
[1, 5, 4, 7, 7, 5, 5, 4, 0]    | vLLLMwvLwLPPQQQcdgfefmmqtoouottusursshshaofsslaeeaeaggggjgj                    | nLLvvPMQQkbelkihijmimmllhhhgggkgacmxah                                         
[1, 5, 4, 8, 5, 7, 0, 1, 7]    | vLvAwQvPvAMPMPQcdefhgijknnoopprrusutupjaqovaobuqqqgvkfagacv                    | kLLLvQQkccfhijhijhjlnawoinbdbh                                                 
[1, 5, 5, 4, 6, 1, 8, 5, 3]    | vLLLMwMLALPwPQPbedgfhikmlkpnqorrsttuueawxkfaxhngqgpgusvrruv                    | kLLLMLQkcdgfhihjijjhshacpjddhk                                                 
[1, 5, 5, 4, 6, 10, 0, 2, 5]   | sLLLwLLAwAPQQcdgfkmkmloooprqprqrqgqaaqatraehallxxfb                            | lLLvLMQQcacgjhkiihkjkjkjtatluhrwn                                              
[1, 5, 5, 6, 6, 8, 0, 0, 7]    | uLLvMLPMzwwAQQccdfgihkjlnkpoqssqttsthsagkolmarcuilbkkuqwm                      | kLLLLPQkbcghihjijhjtsmnnnegufa                                                 
[1, 5, 5, 7, 8, 6, 2, 1, 3]    | sLLLAPvPvPMQQcdgfehimlolnrrqprqqhchqaqaaaaagqtgnakj                            | mLLvAPPPQbeghijhjklkklhhhmbawpmqlvj                                            
[1, 5, 6, 3, 9, 4, 5, 4, 1]    | qLAvLvLQQPMkcbbfhnjnjnmlolpppqqnefxbtoqdcivhgb                                 | jLAwMMPbcbdfgghiihhwqjiqsxr                                                    
[1, 5, 6, 6, 3, 8, 1, 4, 4]    | sLLvvzQwzMQQQcdkklijnmomqrqporprhsiiiwwtaewskfccvbn                            | kLLLLPQkccfhijhhjijlnacgmncpjp                                                 
[1, 5, 6, 7, 3, 5, 0, 2, 9]    | rLLLLPzAwPQPcbegfjiilklnmopoqqqxxtxxvvdxexbahjahx                              | kLAwLPAkcbbdfghihjjhhkhjqsswhr                                                 
[1, 5, 6, 7, 3, 7, 0, 2, 7]    | qLLLLzvAPQQkcedfhjlnolmolppopplrnvxqpkkkvkrjfj                                 | mLLLLAPPQcegefhkkljjllqpqqrvqxudpgn                                            
[1, 5, 6, 7, 5, 7, 0, 0, 7]    | wLvAwQvPvAwAQPAkcdefhgijknmoprprqstuuvvpjaqovaoburqggvsgsdxwpo                 | mLLLPPLPQccfeghijklklllnapgwilnwjkk                                            
[1, 5, 6, 7, 7, 3, 4, 3, 2]    | qLLvwLALPQQkcdflljnlkjppnopoohcaaqatqaaggfoggc                                 | lLLLLLQQccdeijhihjkkkhslvafvcuaqj                                              
[1, 5, 7, 3, 10, 10, 0, 0, 2]  | sLLvAvwMMMMQQcdhfgnmkplqqmqrorprlkxtwagwdktlbmdjdej                            | jLALLPQbccegighhilpkklhjckr                                                    
[1, 5, 7, 4, 0, 6, 5, 7, 3]    | rLLvwPLMwMQQccdhfjihnkmpqnpnqpqhsxftkndtfldgqnfjn                              | jLLzQzQcdcegfhihihsnqjjhqnn                                                    
[1, 5, 7, 4, 4, 8, 0, 4, 5]    | tLMvLLzwQLzQQkacdfghljklmqsrpsrsqrbgqbtvqvwtkrlqrluhfd                         | jLAwLQPcbbdfgghiihhrhjlqshk                                                    
[1, 5, 7, 6, 2, 8, 2, 4, 3]    | qLLLvvMwQQQkcdgljlmpoplknopnohshaqqaaddjjkskog                                 | mvLAMPLPQcdfehgijklklljwajijnipajwc                                            
[1, 5, 7, 6, 8, 6, 2, 0, 3]    | yLLvLLPQALzAPwPPQbefhmijjjklnqoprttutwwvxxxxpsavvfvaxxhvfxteuwnncig            | kLLALMAkaceefhghijjnkuxprswhxj                                                 
[1, 5, 7, 8, 1, 5, 2, 3, 6]    | sLvLALQwzzQAQcfefhjkhimoqqoporqrupppgpacknxiihjsevc                            | iLLLAQccdgfehgghqcqhqxcnk                                                      
[1, 5, 8, 2, 9, 7, 2, 4, 0]    | sLLLLLLLQAQzQcddhjlikkkompnnqrrrlgfgapucogjcpsjhxet                            | nLLLLMzQPkcdgihjkljkmkmmhshgsmlhuxhfgb                                         
[1, 5, 8, 7, 3, 1, 5, 2, 6]    | qLvALLAMLAQkadfgkkikjlmnnpoppjaqotaaggoaaokwjr                                 | kLLLLQPkccegfhhijjjlnmgjcnriel                                                 
[1, 5, 9, 3, 8, 7, 3, 0, 2]    | rLLLLPPvPPPQcccfihghkolpnoqnoqqajakkbjmekqvdlvmgr                              | lLLLLzQQccdgfhgijkkkjhshcccrtddur                                              
[1, 5, 9, 4, 3, 8, 1, 4, 3]    | qLLLvLPvQQQkbedkkjppolnkpmonoxxfqqhtalxsfbffwg                                 | mLLvMLMQQcdfijgikiklllhsacpcwmrlswg                                            
[1, 5, 9, 4, 4, 8, 0, 2, 5]    | rLvLAwQzvQPQcbdfegikkjmmpnqoqpqewaegdhhhetekgssvf                              | jLLAPMPaceegfghiinkuxlpnpxn                                                    
[1, 5, 9, 6, 6, 6, 3, 0, 2]    | uLvAwAzLwMPMQMccdeghgikkpnpnqpsqrsttpjaujvavraualxraggtfb                      | mLvLPLMQQcfegikhjlkllktleecmgadaagj                                            
[1, 5, 9, 8, 3, 4, 0, 1, 7]    | oLLLPzMwMQcbcehfgjikllnmnnlspqgfatappdjrv                                      | lLLzzLQQccdchjiikkkjjhsnwahptaldc                                              
[1, 5, 10, 3, 3, 7, 2, 4, 3]   | qLvALwQwAzQkcdefiihjkmlnopopptracjjjlqwbutxsjk                                 | kLvLLQQkcfgehjiihjjlltwrwkvwjr                                                 
[1, 5, 10, 3, 5, 7, 2, 4, 1]   | qLvAvwQMLQPkcdeihihkjomonppoptrajrjjllhbhaitrb                                 | kLLLLPQkbdehhjijhijdwmwwuwusgl                                                 
[1, 5, 10, 6, 4, 1, 2, 1, 8]   | pLvAAvPwAQQbeffghkjjlmnmooodahexvedbvhlpffc                                    | iLALAMcbccfefghhlpkususxj                                                      
[1, 5, 10, 7, 4, 4, 2, 0, 5]   | pLLLvAvQMQQbedjillknooommmnhhfhgttmahgbrnnr                                    | mLLAPLMzQbeddgfhijklllxxrosshhhhhah                                            
[1, 5, 10, 7, 5, 4, 0, 0, 6]   | oLLLvALMQQcbedjihlnmlnnmmlxxfxkcexiavcnrj                                      | mLLLMMMzQacfegfihjklllnkgsjkqmxqxlm                                            
[1, 5, 11, 3, 4, 6, 1, 2, 5]   | qLAvvAMwMQMkcbbhgilklmomnnpppqqnagkltqahffbaah                                 | iLALMMcbcbeffghhxxjnddoxk                                                      
[1, 5, 11, 3, 6, 4, 2, 1, 5]   | pLLvAwPMPAQbeehgiklmnknmonoxxxavciharcvshkj                                    | jLLAPMPaceegfghiijkuxlpnphj                                                    
[1, 5, 11, 6, 4, 4, 0, 0, 7]   | rLLLMLzLPLQQccdgfhfklmnmqmoqppqhshagchwgxgavscobo                              | hLAMzkbcbdefgghhjqqhxj                                                         
[1, 5, 11, 6, 5, 4, 0, 0, 6]   | oLAwvLPPMQcbcbdhhllkjmnnmnhhjhpoxxfvuatoc                                      | iLAMzMcbcbdefghhhhjhxxhqn                                                      
[1, 6, 0, 8, 7, 6, 2, 3, 5]    | rLLLMvPMwAAQcbedgfhliklmonpqpqqhhfigfiabohagwioil                              | hLLAAkcdecefggqsmnqjqn                                                         
[1, 6, 0, 8, 7, 8, 0, 0, 8]    | qLLLMwwwQzQkcdgfefjjlmlonppophshasshhstgmgcfwc                                 | kLLMvMQkbcefighjjijtsamxfshpqo                                                 
[1, 6, 2, 4, 9, 7, 3, 1, 5]    | rLLLLPwwMPMQcbedhhgillnmlpqqppqdanwwonxbsrfeaesfb                              | kLvLMPQkcffhgijihjjllhlksmsnae                                                 
[1, 6, 2, 5, 9, 4, 6, 4, 1]    | qLAwvLMvAQQkbcbdgkkonpmloonppxxjxxvfaaphhswcjj                                 | kLALAMzkbcbeffghijjhxwnmxkqqqw                                                 
[1, 6, 2, 7, 4, 6, 4, 6, 2]    | pLLLvMQLAMQcdegjijhmklnonoohsloqsaclhcpaptf                                    | jLLLAPQcdgfehihiiqsqaqpitek                                                    
[1, 6, 3, 3, 5, 9, 2, 3, 6]    | pLLAvPvPQAQbdedgjimknnmlonohgakfabikqedjxjr                                    | jLAwLQPbccdfgghiilpkujlqshk                                                    
[1, 6, 3, 4, 9, 7, 4, 2, 2]    | qLLAvMzPPMMkceddghjlknkmmoppptqvnnupqvespfhavg                                 | iLLALQcacddfgghhjkailrkws                                                      
[1, 6, 7, 7, 0, 4, 1, 3, 9]    | tLLLLPALzAMPMkbegfjihiknoomprpqsssxxtxxvsvexadfpxroacv                         | jLAMzMPbcbdefghiihhjhhhhqxk                                                    
[1, 6, 7, 7, 0, 4, 5, 6, 2]    | rLLLLvLAwQQQccegimmilqkonpnpqpqqaqtmlgauwvbgowqnx                              | iLLLAQccdegfghhhhsdqmjqha                                                      
[1, 6, 7, 7, 0, 6, 3, 5, 3]    | rLLLwMMvPPMQccdgfijhkklmpoqqopqhshaaashrssmlbnkrb                              | mLLAMzMzQbdedfghijkllldwqsuqqqqqqjs                                            
[1, 6, 7, 7, 1, 5, 0, 3, 8]    | sLLLLLzAAPLQQbegfiimlmknpnqprrqrxxtxvvdxercabhrvcko                            | oLLLAzMLPQcbefgfihkmkllnnnhhihihghhonwagb                                      
[1, 6, 7, 7, 5, 6, 4, 1, 1]    | sLLvQvPzwAAQQcdgefhllknpmnrqpqrrqkmqkbqfkaariwwnnkr                            | mLLvAwMQQbegffhjlkljklhhhxgjaaatabs                                            
[1, 6, 7, 8, 0, 3, 1, 2, 10]   | sLAMzLzLMAwAQcbbdefijkkmnmoqprrrhhkhhhehbbihmohhxxa                            | lLAMzMzMcbcbdefghijkkhhjhhhhhhqqs                                              
[1, 6, 7, 8, 0, 4, 1, 2, 9]    | rLLLLPzAMMMPcbegfjiilklnmmopqqqxxtxxvvdxexnbxxavc                              | mLLvQPPzQbeghfifjhklllxxahhxwxwxxvc                                            
[1, 6, 7, 8, 1, 3, 0, 2, 10]   | rLLLLPzAMLAQcbegfjiilklnmpoqoqqxxtxxvvdxexbaxxnxa                              | mLLLAAMzQbedgfhfijklllxxwahxwxxxxxa                                            
[1, 6, 7, 8, 3, 5, 0, 0, 8]    | wLLLLLzAAQzPwMMkbegfiimjmknompqprtsuuvvxxtxvvdaercagqfbbdgkkhv                 | nLLLMLzPQkcdgefhkmmjlmllhshewshgjwjjnc                                         
[1, 6, 7, 9, 1, 3, 0, 1, 10]   | qLLLLPzAMMMkbegfjiilklnmmopppxxtxxvvdxexnbaxxa                                 | nLLLQzMzMkbefgfghijklmmmhhmhiihuhhhhgb                                         
[1, 6, 8, 7, 4, 5, 4, 1, 2]    | pLLvLLMQMMQcdiklijhmjmnoonohsweawwnhglneaot                                    | mLLvLMPQQcdjhgijiilllkhsvnsgvjjmmsj                                            
[1, 6, 8, 8, 2, 5, 0, 1, 7]    | pLLPvQvQvQQcdefighkjlmomnoohsxxxvsioflaxjkf                                    | mLLLLwQMQbcgfgijikkllltsmgwjhwppjsf                                            
[1, 6, 9, 5, 2, 1, 5, 3, 6]    | sLvAPwwAwwQMQcfefghjkklnnpoqprrrhqahhnahnnannnnfhhe                            | iLLAPMcaceegfghhnkuxlpnpr                                                      
[1, 6, 9, 8, 2, 1, 3, 1, 7]    | rLLvPwwQvMQQccdhgfjmlmkolpqqopqlgaovahhhvsoppqjig                              | iLAwLQccbbdfhghhhqjhjahfj                                                      
[1, 6, 10, 5, 4, 3, 3, 0, 6]   | qLvLQLvQLQPkbdfeghikjmnmopopptnatwsewfvpohirov                                 | iLLLMQccegghfhghhthqqnckc                                                      
[1, 6, 10, 7, 4, 3, 2, 0, 5]   | oLLvMMwMPQccdfgijjkinnmmnmhcqgcqaagoojnkj                                      | lLLLvMQQcacfikkkjhjijnkgmtqdxdvos                                              
[1, 6, 11, 3, 5, 7, 1, 2, 2]   | pLLvzzAAPQQcdhfglmmjlknnooohshfjxaqirosgosj                                    | iLvPAQcafegeghghjqxgrbxbj                                                      
[1, 6, 11, 4, 5, 5, 2, 0, 4]   | oLLvAPPvQQcbeghjjhkkmmlnnnhhhmhawalxrswcc                                      | mLLLvPQAQcdgkihijjklllhshtccrahqxrr                                            
[1, 7, 1, 4, 9, 5, 4, 3, 4]    | tLLLMLLzzQvQQkbedgfhilklomqoprrsrseawxknajkgagjrncnukb                         | kLLvMMQkcdffhiijhjjhsajnsganad                                                 
[1, 7, 3, 4, 6, 9, 1, 2, 5]    | rLLLMvQzzPQPcbedgfjiilnnmmoppqqdanxghdlxhhldocnan                              | jLALAMPbcbeffghiixxnnmxkqqn                                                    
[1, 7, 8, 6, 1, 6, 0, 3, 6]    | rLLLvAzMLQQPcbedjikjimpmnompqqqxxfxraiovrofcowdat                              | mLLLLPzQQcdghijiljjkllhshngxshpxtrw                                            
[1, 7, 8, 8, 0, 4, 1, 3, 6]    | vLLLvLQvAQMLQLQcdghlijoompnnqorssttuuhshvxsaaijaccxjcjoqinc                    | nLLAMzMzMkbdedfghijklmmmdwqsuqqqqqqqhx                                         
[1, 7, 8, 9, 0, 2, 4, 2, 5]    | qLAwLvLAPPQkcbbdflijoommnppophhkhjacjatgfcutst                                 | lLAMzLMMcbcbdefhiijkkhhjhhhkixnhw                                              
[1, 7, 8, 9, 3, 1, 2, 0, 7]    | uLLAMLvzMvQwQQcbeedfgijnlrmqosrstrtthhakabtfajerafavbbjbf                      | lLAMzwLQccbbdefgijjkkhhkhhhhntxkr                                              
[1, 7, 8, 9, 3, 1, 2, 1, 6]    | qLLMLzvPMQMkacdehijkknoonmpppnkanqxoxalccgwiqu                                 | mLLLLAMAQcegeihikhjlllqhqqvnkqrxqhx                                            
[1, 7, 10, 5, 5, 5, 2, 0, 3]   | sLLvwLPMPLQPQcdhkijmmnomlqpporrrpkqhkappmlbbauibkrk                            | gLLAQaceefefnkuxhnw                                                            
[1, 7, 10, 8, 2, 3, 0, 0, 7]   | pLLLLwzAPQQcdehggimloomlnnohsusbfcaniacwrcm                                    | hLAMzkbcbdefgghxjxxxhw                                                         
[1, 7, 11, 6, 3, 4, 0, 0, 6]   | pLLLzAvPPQQacegfiknknollnoonkbkkhsuvlmgbjok                                    | hLAMzkbcbdefgghxjqqqhr                                                         
[1, 8, 1, 6, 9, 3, 4, 5, 1]    | rLLLLLvLPQQQccddhjplqlkppomnoqqlgfguaohjsgvrnnkpp                              | jLALAMPbcbeffghiihxwnmxkqqn                                                    
[1, 8, 9, 6, 1, 2, 4, 1, 6]    | tLLLLPAvzLQAQkbedfgijhommrnrpsqrsslawgonmwxjwavmdxgrhq                         | jLAwLPQcbbdfghihihhkhjqssss                                                    
[1, 8, 9, 7, 1, 0, 4, 1, 7]    | tLLLvLAwAvQQQkcdghlimooqlnpposrrsshshvashaitbvahjpssff                         | lLLLMMPPccdgefhhjikkkhshewgshthqx                                              
[1, 8, 9, 9, 0, 0, 3, 0, 8]    | xLvLAMMLMLPzwAMQccfefghjilknmporqtsvwuwvwupppbgakpbafxbardbamrppb              | kLLvAMQkcdefhjjihijhsemcxihnhw                                                 
[1, 8, 9, 10, 0, 0, 2, 0, 8]   | wLLLMzvMwPMPLQPkcddffiinkqlpnsqqutsvuvvtgfagagajeragavjajgacuu                 | nLAMzMzLAkcbbdefghikllmmqqnqqqqqqnmxkj                                         
[1, 8, 9, 10, 1, 0, 0, 0, 9]   | xLLPvLMwPPLMPzPQcbcdfgkjioolponrqtsvwuwvwarfefesruafesrdferdtfuir              | nLLAMzMzMkccedfghijklmmmlnxkxxxxxxxxxa                                         
[1, 8, 10, 9, 1, 1, 0, 0, 8]   | pLLLMzvMQPQcddffiinkmlononolgfagagajurepego                                    | iLAMzMcbcbdefghhhhwhhhhqj                                                      
[2, 0, 0, 1, 1, 9, 8, 10, 7]   | sLLLLPvvPQAQQbefijikmmppnonrpqrrxxaaxrhvcgjjgjavsld                            | kLAMzMzkbcbdefghijjhhjhhhhhxxk                                                 
[2, 0, 0, 2, 1, 9, 6, 10, 8]   | oLLLLLLMQQcbefiijjjklnnmmnxxaarxxpxhwjonr                                      | hLAMzkbccdefggemkehqqw                                                         
[2, 0, 0, 2, 1, 10, 6, 9, 8]   | oLLLAwwzQQcccfgehjllnnnmmmqfdaqmummxadees                                      | iLAwLQcbccdfhhhgemkenamkn                                                      
[2, 0, 0, 2, 1, 10, 7, 7, 9]   | qLLwPLzwPAQkcdehfgjikolmonpppawatrvitviburvgrs                                 | iLLMMMcbcdfefghhtsommwhqn                                                      
[2, 0, 1, 1, 3, 8, 7, 7, 9]    | sLLLLPvLQPAAQbefijilokmnnonpqqrrxxaaxrpahvksckdivdj                            | lLAMzMLPcbcbdefghjkkkhhjhhhhqjpqp                                              
[2, 0, 1, 1, 3, 8, 9, 7, 7]    | yLLLLPvvPQQwPzzQQbefijikqqllnpqostsuwvxxxwxxaaxfhcvrnkvvcdxgfxlacbo            | jLAvLQQbcbgfhihiihhjhqvnvkv                                                    
[2, 0, 1, 2, 3, 10, 6, 6, 8]   | pLLwvAzPAQQcedhjkimmnmlonoopajraacuttvvqnqx                                    | lLLzwwQQcacefgjkjikkjnkxfugjsnsfs                                              
[2, 0, 1, 2, 4, 7, 9, 7, 6]    | wLLPvwMMMLMLLMQkbcefgkihjmnmporuuvvvttuarienehfvpaadsassipirrk                 | gvLQQcedffeffsfhqjh                                                            
[2, 0, 2, 0, 3, 10, 7, 7, 7]   | qLLvvMMQvQQkcdfljhmiimopppnoopkoakkarrgknnkbvc                                 | jLvPAQPafegeghgiijqxgrbxbxr                                                    
[2, 0, 2, 1, 3, 8, 7, 5, 10]   | rLLLvAwMzQQPcbedjiklmiplnnonqqqxxfxgmaukxoncvcxvc                              | mLLAPzMzQadedfghijklllnmlljthqhqhvn                                            
