Weight Vector                                 | Iso Sig                                                | Simplified IsoSig                                      
[0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 2, 2, 0] | sLLLMLzPAAzQPcdffgjkillknmpoqqrrpwixgamavocmbrfiiob    | gLLPQcdcfeffhsrhqos                                    
[0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0, 0, 0, 2, 1] | mLALLLwQQbccfgiijkjllllpkelggqxmkjv                    | hLLAMkbeedffgghhqkacnj                                 
[0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 0, 1, 2, 1, 0] | nLLLLwPAQkcddhiilhjmlmlmlgfgmapceholsi                 | jLLAzMQccdeeghiiilnkxrjaxos                            
[0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 2, 1, 0] | nLLLLwPAQkcddhiilhjmlmlmlgfnmapfdholsi                 | gLMzQbcdefffhhhhhxq                                    
[0, 1, 0, 1, 0, 0, 2, 2, 2, 1, 0, 1, 1, 0, 0] | qLALLLwvPQQkbccfgiiolnllmnopplpkelgggkrjvgwvif         | gLLAQbcdeeffxkrllkj                                    
[0, 1, 0, 1, 0, 0, 3, 0, 1, 0, 2, 0, 2, 0, 1] | rLLLMLQzwzAQccdffgjhhjklmnoqppqpwixgacgapaubvtpcb      | gLLPQcdcfeffqsnahos                                    
[0, 1, 0, 1, 0, 0, 3, 1, 2, 1, 0, 1, 1, 0, 0] | nLALLLMAPkbccfgiikjkllmmlpkelggldegsif                 | hLALPkbcbefggghxwnqanc                                 
[0, 1, 0, 1, 0, 0, 3, 1, 2, 1, 0, 2, 0, 0, 0] | oLALLLwMPQcbccfgiikjmllmnnlpkelggimjjvvec              | hLALAkbccfefgglpkususr                                 
[0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1] | oLLLAvLQQPcbefgfmlijkklnnnladdddtmbffsxxd              | hLLLQkcdfgegfghsxqhgwn                                 
[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 3, 2, 1] | nLLALLLPQkbcedhihmlkkmmltsafxutesorqxv                 | fLLQcacddeejkainj                                      
[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 2, 2, 1] | qLLLLQLvMPQkbcgfifhhkmmppnpootsmwjscvjwgmxqjfo         | fLAMcbccdeeemkexn                                      
[0, 1, 0, 2, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0] | qLLLvwPPQMMkccfhjmlknmnlkoppppvabapaaqtpbgahwj         | hLLAAkcdecefgghsmnqjqj                                 
[0, 1, 0, 2, 0, 1, 1, 1, 0, 2, 1, 0, 0, 2, 0] | oLLLLvMQAQcbdfflkkikmjmnnntvmgaplcumtcidx              | hLALAkbcbeffgghxjnmxkk                                 
[0, 1, 0, 2, 2, 1, 0, 0, 1, 1, 1, 0, 0, 2, 0] | nLLLMvAAQkbcfgejjiimlmlmebpavpqqeagave                 | fLAMcbccdeeemkihn                                      
[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 2, 2, 2, 0] | nLLLLPzPQkbegejgklmljkmmtamtaomulhignv                 | gLLAQaceefefjkuxxnn                                    
[0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 1, 3, 0] | tLLLvzPALwQMQkcddhiliionopprsqrrqslgfvpuuqikammhlpkkbo | hLALAkbcbeffggxhjsuuwj                                 
[0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1] | oLALLPwwMQcbcceghhijmlnnmnapkklnbdvqeesvn              | hLALMkbcbeffgghxwnddjr                                 
[0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 1, 0, 2, 1, 0] | oLALLLAMLQcbccefhjhjlnmnmndmggubifjxulcfc              | hLALMkbcbeffggxxnnddjn                                 
[0, 1, 1, 1, 0, 2, 2, 1, 0, 1, 1, 0, 0, 1, 0] | oLLLLPzLQQcbegejiijmnllmnndatdavveargsvbn              | hLLPAkaceedfggjkxknnqw                                 
[0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2] | oLLALMvLQQcceddgghmjmnlnnmtqvnvnmeoeosvvr              | gLALQbcbefffxxnndxd                                    
[0, 1, 1, 2, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 1] | pLLLvwMAMQQccfgjihilmlmnooolnantnvcsbfnsutd            | hLLAAkcdecefgghsmrqjhr                                 
[0, 1, 1, 3, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0] | pLLLvLLAQQQccflikllmjooomnnlnaanqaeaacrsnkv            | gLLAQbcedfeftsqsxwk                                    
[0, 1, 2, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2] | oLAvAwLwQQcbccffgljnmkkmnnapkluhdhmavcqeo              | hLALAkcbbeffggqqjnmxnr                                 
[0, 1, 2, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0] | oLLLLALwQQccddhfhkkjllmnnnlgfgrrpdrvvpxcg              | iLAMLPcbcbdeghhhhxjqqjpqp                              
[0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1, 0] | oLAvLLAwQQccbchjhkhnnnmlmmumjisvantaabcfc              | hLALAkbcbeffggxxnnmxnr                                 
[0, 1, 2, 1, 1, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0] | sLLLLAPvQAzPQcddhfhjknnllmoqpqrrlgfgrrppihrkhvqckoo    | hLALAkcbbeffggqhrnmxnr                                 
[0, 1, 2, 1, 3, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1] | nLLLAALzQkbdggehhijmklmmdwttdhakbuoioo                 | gLLMQacdefefjkakkrj                                    
[0, 1, 2, 1, 3, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0] | mLLLAMLMQbdggehhijllkldwttdhtgvpaoh                    | gLLAQbcedfeftsajqnn                                    
[0, 1, 2, 2, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 0] | rLLLLPvPPMPQcbdffhhlnmlmnqqoopqlvdsvbmanffwpafoof      | hLLAAkcdecefggqsmjqsqw                                 
[0, 1, 2, 2, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 1] | oLLLPvMLQQcbddfhjhmmmknlnndwfgwlfcrbbisdh              | iLLALQcbddcfgghhdwjnctuss                              
[0, 1, 2, 2, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 0] | oLLLvAQLAQcccfhfjkkjmkmnnnpvabfapxxaqrxpx              | iLLALQcaceefgghhjkuxpkwwr                              
[0, 1, 2, 3, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0] | mLLvLLQQQbdfjhkiilllkkdwgbvxsbuuuih                    | gLLPQaceedffjkxkjnn                                    
[0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 1, 1, 2, 1, 0] | oLALLLLMAQccbceggjjjkmnnmnumjjivhpccxihhs              | hLLPAkaceedfggjkxknnxk                                 
[0, 2, 0, 2, 1, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0] | pLLLALMzPMQbefgfijijlmmnnooladdddlxtbletvjg            | gLLPQaceedffjkxknnn                                    
[0, 2, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 2, 0, 1] | mLALLPzAQbcceghhijklllapkklnbxsbaux                    | gLLAQaceefefjkuxxnj                                    
[0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 0, 0, 1, 0] | nLvALzMAQkbefiijjkjkmlmmdadprathqeujoc                 | iLLPPPcaceegfhghjkxkqnqww                              
[0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2] | oLLALMvLQQcceddgghmjmnlnnmtqvnvnmeoeosvvr              | gLLAQbcedfeftsasxnk                                    
[0, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 2, 0] | oLLAzPvwQQcbdedgigljlmnnmndwaswxslgdrrvrr              | gLALQbcbefffxhjsuuq                                    
[0, 2, 1, 1, 1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 0] | oLLLwwQPMPccddfhhkjlkjmnnnlgfamaplagoapuu              | gLAMPbcbdeffhhjqxhw                                    
[0, 2, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 1, 0] | mLAvwAwQQcbceiihkillklpigfbvkmvronf                    | hLLPAkaceedfggjkxkjnqs                                 
[0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 2, 1, 1, 1, 0] | oLLAvLLMQQcbcedjhmjmlmnnlntsafutofssclhcl              | hLALMkbcceffggemkbtiwr                                 
[0, 2, 2, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 0] | oLLLLALPMQcbdffihhmlknlnmntvmgjvoelopgusa              | gLAMPbcbdeffhxjqhxj                                    
[0, 2, 2, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1] | qLLLALLwPAQkbedgeiihnonlmpooplafutmgbdeariscjg         | gLLAQaceefefjkuxhnw                                    
[0, 2, 3, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0] | pLLLLLAAQPPbdffhhikklmlnnoolvdsbbguungfxujv            | jLLALMQaceegghihijkuxaknxrj                            
[0, 3, 2, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0] | pLLzwvQzMQQcdeggijjlmkmnooopwaunaqpkcbcmpwv            | gLLPQcdcfeffqsnhqos                                    
[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 3, 2, 1] | mLLLALPPQcdgffjjkllkklhshatatgiajci                    | hLLAAkbedeefgghhntexqj                                 
[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 3] | oLLLMzwQPPcbdfffgilkjmmnnneviiknxpfnqeuuk              | iLLALQcbcedhghghtsajxspjp                              
[1, 0, 0, 1, 0, 0, 1, 1, 2, 3, 0, 0, 0, 1, 1] | mLLLLAAPQbdffiijhjlklllrdsjjasdajsn                    | hLLAAkbcdeefggxkrllkhn                                 
[1, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 2, 1, 2] | oLvALMzPPQccfeghhimlnmnmlnplaqffrpqdwhfge              | iLLLAQcbdeffgghhxniqxvjij                              
[1, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 0, 2, 1, 2] | oLvALMzPPQccfeghhimlnmnmlnplaqffruqdfhnge              | jLLLLQQbcgfhggiiitsmgnnkjsr                            
[1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2] | qLLLLLzMLQQkbdgfjjmikknnoonppdrtgiixgbgfkfwvgb         | hLLLQkbcgeffggtsmihgnk                                 
[1, 0, 0, 1, 0, 0, 1, 3, 0, 1, 1, 0, 1, 0, 2] | nLLvLLMQQkcdgflmlkjkjkmmpogoamqqvicldc                 | gLALQbccfefflpkusue                                    
[1, 0, 0, 1, 0, 0, 2, 0, 1, 2, 0, 1, 1, 2, 0] | oLvALMwLQQcbefegihmnlnmllnlaltvccecwwgcow              | hLLAAkcdecefgghsmrqjqj                                 
[1, 0, 0, 1, 0, 0, 2, 2, 0, 1, 2, 0, 1, 1, 0] | nLvAzLLQQkbefghjmkljjllmedeavqaqhqenjb                 | hLALPkbccegfggemkbeifs                                 
[1, 0, 0, 1, 0, 0, 3, 0, 1, 0, 2, 1, 1, 0, 1] | nLLvAzwQQkbeehjhmmjmkllldaeamviiqiavor                 | gLLAQacdefffnkqxqlu                                    
[1, 0, 0, 1, 1, 0, 1, 2, 0, 0, 2, 1, 1, 1, 0] | nLLMvLLQQkbdefglkmkljmmldwatrdetokbcwb                 | hLvPQkafegfeggjqxgggwr                                 
[1, 0, 0, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 2] | nLLvAzwQQkbeehihmmjlkmlldaeanviittrfor                 | hLLLQkbdeegggfxnidpvsj                                 
[1, 0, 1, 1, 2, 0, 1, 0, 0, 2, 1, 0, 0, 2, 0] | pLLLAwPvQAQbdggehjinlnnmmoodwtqdhagmmpapgab            | hLLAMkbcedfgfgtsajqqnw                                 
[1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 1, 0, 1, 0, 1] | nLLLAvPMQkcddfgljjlmmklmpkrtgmrkctagrt                 | kLLLLPQkacfghhjiijjjkgjiuldmcn                         
[1, 0, 1, 2, 0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 0] | mLLLLzAQQccfifkiklkjlllnacfmnhmimgs                    | iLLAPMcaceefgghhjkuxiakxj                              
[1, 0, 1, 2, 0, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0] | oLvAvzLQQQccdegnkjnmillmlntvanpliupfcjjjw              | hLAwMkbccdfggglpkuwlua                                 
[1, 0, 1, 2, 2, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0] | pLLLLzPvQQQbdgfikhjjomnnmoodwtgcaregwjcwjok            | hLLAMkbddeffggdwolarmn                                 
[1, 0, 2, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1] | mLLLLPwQQccfijhhliklkltnacxsnicpbbr                    | hLALAkbcbeffggxxnnmxkj                                 
[1, 1, 0, 0, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1] | nLLAvQLPPkbeedigijklmlmmapuvukqaivtsqa                 | hLLPAkaceedfggjkxknnxr                                 
[1, 1, 0, 0, 2, 1, 1, 0, 2, 2, 0, 0, 0, 1, 0] | mLALLzzQQcbcffihjjlkllaikdejweemnwo                    | gLAMPbcbdeffhxjqqxr                                    
[1, 1, 1, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 0] | mLLLAwPPQadefgfjjjlklljixgscwsoxsap                    | hLAMzkbcbdefgghhjqxxqs                                 
[1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 1, 2, 1, 0] | oLLLvMQLPQcbdfihjhikmmnmnnlvdjbdbguccikle              | iLLPPPcaceegfhghjkxkqnxsr                              
[1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 1, 0, 2, 1, 0] | oLLLvMQLPQcbdfihjhikmmnmnnlvdjbdbguwwible              | iLLPPPcaceegfhghnkxkxnxkk                              
[1, 1, 1, 0, 2, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1] | nLALzPzAPkbccffihhkkmlmmlugemrccxamiww                 | hLAMzkbcbdefgghxwxhhxn                                 
[1, 1, 1, 0, 2, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0] | mLALvAPPQbccffhijjlklllugexjcxxdswf                    | hLAMzkbcbdefgghxjxhhxn                                 
[1, 1, 1, 1, 0, 0, 0, 2, 0, 2, 0, 0, 1, 2, 0] | nLvALwPAQkbefegkjljkmmlmlaltvhuiaamsnk                 | jLLALMQaceegghihinkuxaknxnk                            
[1, 1, 1, 1, 2, 0, 0, 0, 0, 2, 1, 0, 0, 2, 0] | qLLLLLLQMzQkcddfhmmmlknlppopopkrkkmtdgkanixgkb         | iLALMMcbcbeffghhxxnnddoxr                              
[1, 1, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 1] | nLLLvPAMQkbddiijilkkmmlmdwfalltuxdwwfc                 | hLLPAkaceedfggjkxknnqs                                 
[1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 0] | oLLLPMLMzQccddgghhiklknmnnlgfkjwwabavbccf              | hLALMkbcbeffgghxwnddjn                                 
[1, 1, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 2, 0] | oLLLvzPQPQccddhiliikmnknmnlgfvpuuqqgicaoa              | hLLMAkacdefeggjkakkkxr                                 
[1, 1, 2, 1, 1, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0] | oLLLwLAzQQcbdffikhjkmnlnnmlvdddhgtvvlkleo              | gLLAQbcedfeftsajqnj                                    
[1, 1, 2, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0] | mLLLLMwQQbdffihhikllkllvdsjbbcmobbb                    | hLLMAkacdefeggjkaknkhw                                 
[1, 1, 2, 3, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0] | mLLLLzAQQccfifkiklkjlllnacfmnhmimgs                    | iLLALQcaceeggghhnkuxakwnn                              
[1, 2, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 2, 0, 1] | oLAvAwwQLQcbccfggiklkknnnmaurhiiamwwktagb              | gLAMPbcbdeffhhjqqhr                                    
[1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1] | nLLLwvQMQkbddgjiikklkmmmtvfmtudkbbbmlp                 | iLALAMcbcbeffghhxxnnmxkqj                              
[1, 2, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1] | nLLLLPzPQkbedfhhjkllmlmmeafknfexdxjrsn                 | hLLAAkcdecefgghsmrqjqn                                 
[1, 2, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0] | nLLLAzwPQkbdgeghhlkmlmmllvadmamhrlailm                 | iLAwwQcbcbdfghhhxhjhrxarg                              
[1, 2, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 1, 0] | oLLLvAPPPQccddijilmhnmnlnmlgfmhaptbanlsio              | hLALPkbcbefgggxxnnqanc                                 
[1, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1] | oLLLMLwwQQcbddgggikknmmnmntvfmbotmddtjgjj              | iLALMMcbcbeffghhxxnnddjxn                              
[1, 2, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0] | oLLLAzwzQQcbdgeghhlmlmlmnnlvadmamhlaiellf              | gLAMPbcbdeffhhjqqhk                                    
[1, 2, 2, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0] | oLLALwzMMQcbcdefhklkknmmnnebbaflpxcgtdwoj              | iLALAMcbcbeffghhxhjsuuwxk                              
[1, 2, 2, 1, 0, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0] | nLLLLLzQQkbdffhilijmmllmlvdsbgpctnfwbw                 | lLvLALQQcaegghkkjijjknxgvktlepxsv                      
[2, 0, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 1, 0, 1] | nLLvAzwQQkbeehihmmjlkmlldaeanviittrfor                 | hLLAAkbedeefgghhnteaxj                                 
[2, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 2, 2, 1, 0] | nLLLLzLQQkcddhglilmmkklmlgfgspixgcrkrn                 | hLALAkcbbeffggqqjnmxkj                                 
[2, 0, 0, 2, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1] | qLLvzMLzPQQkbehfghlmnnlnopoopeaakojxtapknnjwko         | iLLLPQcbcgeffhhhtsmpgbgbf                              
[2, 0, 0, 2, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2] | qLLLLLPwMQPkbdffhkiknnllmooppeviknijapnoonllvb         | hLLPAkaceedfggnkxknnqs                                 
[2, 1, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 2, 1, 0] | nLLLLzLQQkcddhilhlmmkklmlgfgppfxgcrkrn                 | iLLALQcbddcfgghhdwjjctusw                              
[2, 1, 0, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0] | qLvAvLMPPMQkcfeghljnnokopmmpplianrpoaeqlwdsbut         | fLLQcbeddeehhnkxx                                      
[2, 2, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1] | pLLLLMzwAQQccfgihjhmknnonoopvagcgtbkbnoewlt            | jLvPLQQafefihhhgijqxwqhhajk                            
[2, 2, 1, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1] | oLvAvMAMQPccfehghjjjmmlnmnliarnrbjcekwlcv              | iLvPAQcafegeghghnqxgrbxbj                              
[2, 2, 2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0] | pLLLLLAAwQQbdffhkikimoommnolvdsbeglcraegsof            | iLvPAQcafegeghghjqxgrbxbk                              
[2, 3, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0] | nLLALvPQAkbcdeflikkkjlmmebbafpfsbkoclj                 | hLALAkcbbeffggqhknmxkk                                 
