Weight Vector                | Iso Sig                                                             | Simplified IsoSig                                                   
[1, 0, 5, 1, 6, 2, 3, 6, 5]  | rLLvzzQQvAQMccdifhjlkkimoppopqqawufsadxxvnthxjfag                   | hLALPkbcbegfgghhwsahos                                              
[1, 0, 5, 1, 6, 8, 1, 4, 3]  | nLvALAzPQkcdefigkkmmkmllurucjbqaaxrrgr                              | iLALMMcbcceffghhemkbtiwxn                                           
[1, 0, 5, 2, 3, 7, 4, 3, 4]  | qLLvwwQPALQkccghljiikmmponoppakpcuxjoexrpehvcg                      | hLALAkbcbeffgghxwnmxkj                                              
[1, 0, 5, 2, 5, 7, 1, 4, 4]  | sLvALwvPQMzQQcdefiimonlnoqqopqrrurucjcaurbjkhhsekcv                 | iLLAMMcacddfgghhjkaitpwas                                           
[1, 0, 6, 0, 5, 5, 3, 6, 3]  | oLLvPLAQLQccdigghikljmnnmnawtgrjwhdpxxqmk                           | jLLLPPQcddhfigihipkrbkasqoi                                         
[1, 0, 6, 0, 5, 8, 3, 2, 4]  | rLLAvLwQLzQQcbdedhhijknpqopqpoqhgakedbvcxppeapccs                   | gLAMPbcbdeffhhwqxhw                                                 
[1, 0, 6, 0, 7, 9, 2, 1, 3]  | mLvAvAQMQcdeigkhjkllklurujbpfitaxco                                 | jLLALMQaceegghihijkuxaknxnk                                         
[1, 0, 6, 0, 8, 7, 3, 1, 3]  | pLLLMwvQPMQcdgfefklllmnmooohshassaorkkxfxrf                         | hLAMzkbcbdefgghhjhxqhr                                              
[1, 0, 6, 0, 8, 9, 2, 1, 2]  | mLLLzMPMQbeffghikjlkllxxqqvrgtxpojk                                 | iLLPPPcaceefgghhjkxvcaqvn                                           
[1, 0, 6, 1, 5, 9, 1, 4, 2]  | oLLwLLAMPQccedhhgjklmmnlnnuavcwbiqxgvvobw                           | kLLLMMPkceffgghjijjthdalgbehob                                      
[1, 0, 6, 2, 5, 7, 2, 1, 5]  | pLLLvLQAMPQcddlkikjjlnomoontgfulqqxeahhsmmn                         | kLLALAAkaceehhggijjnkuxujssqxr                                      
[1, 0, 6, 2, 7, 3, 2, 3, 5]  | uLLvzLPPwwQAQPccdighjmijomqnorpqssttawursapvudfabaecvaabg           | jLvALQQadfgfihhiijaqjvuxxec                                         
[1, 0, 6, 2, 7, 7, 3, 0, 3]  | pLLLMwvQAPQcdgfefkljlmmnooohshassaosnkfpxjb                         | mLLLLPwQQcdgihhjljllkkhshgbsqhpahcr                                 
[1, 0, 6, 2, 7, 8, 1, 3, 1]  | oLLLwMzPMQcbedgighjmlmnnnmhhfihofggggaudv                           | jLLPPPPaceefgghiijkxvcaqvqw                                         
[1, 0, 6, 3, 4, 7, 2, 3, 3]  | qLLLLvMALQQkcdggjkmikpponnnophrhgpuqokvvjgvgnf                      | mLLvLPPQQbefkgkjljljlkxxxxkxkanxkaa                                 
[1, 0, 7, 0, 5, 8, 2, 3, 3]  | qLLLvLLQPQMkbegjninknjmoloppphhlntgieicqfnfqxp                      | iLLPPPcaceegfhghjkxkqnxwk                                           
[1, 0, 7, 0, 7, 4, 2, 5, 3]  | nLLLzPLPQkceffihhmlkkmlmlhddsvwalgnfjf                              | iLALAMcbccfefghhlpkusufqj                                           
[1, 0, 7, 0, 8, 4, 3, 4, 2]  | pLLvPAPzLQQcdggifhhjlnononopspgssofacdqagwc                         | gLAMPbcbdeffhxwqqxk                                                 
[1, 0, 7, 0, 8, 6, 3, 1, 3]  | pLLLMwvMQAQcdgfefkmmmnllooohshassaksfdfvqkf                         | mLLLLMMAQcdgifhjkjjlllhshgvwahiuhgb                                 
[1, 0, 7, 1, 6, 1, 3, 5, 5]  | nLLzLwPPQkcdcgfjiilklmmmhsnsfamqvnbgsk                              | jLLALQPbdcdfgghiidwwsctushk                                         
[1, 0, 7, 1, 6, 3, 2, 5, 4]  | oLLvLzAMQQccegjlkhnknlmnmmptpjplkaeiapugf                           | jLLLLQQbcgfhggiiitsmgnnkjsr                                         
[1, 0, 7, 1, 6, 6, 1, 4, 3]  | vLLLMvvvQwQQMAQcdgfgqjpmnnsoqprptstuuhshagpjgkgoasibxfcssxg         | mLLLLPPPQbcgfjjkilijlltsmgldqshntkc                                 
[1, 0, 7, 1, 6, 9, 0, 3, 2]  | pLLLvzMQMAQbdfihjllmklknooodwicnqmmdlgochdl                         | iLALLQcbcbefhgghhhwsqjjjw                                           
[1, 0, 7, 1, 8, 3, 2, 4, 3]  | rLLvzLPLQPPQccdhkmijoioplmqqpoqhkhhlcuhvvabfpulbo                   | gLAMPbcbdeffhhwhhqn                                                 
[1, 0, 7, 1, 8, 6, 2, 4, 0]  | rLLLMwPvLPQQccdgfefjiplpmnqnqqphshassalpbaqgbbbcn                   | iLAMzMcbcbdefghhhhjhhqqhr                                           
[1, 0, 7, 2, 5, 6, 2, 1, 5]  | pLLLvALzQQQacfhfmnjolmlonmonkgaktafdwjvxegc                         | jLLALMQaceefhghiinkuxprswhr                                         
[1, 0, 7, 2, 5, 8, 1, 2, 3]  | rLLLAvwzLQQQcbcfgekikqopmpnoqqpebpaxavshdemacbkcj                   | mLAvPMMzQbccfhgigjkllllpkuumqnqqqfo                                 
[1, 0, 7, 2, 6, 6, 3, 4, 0]  | tLLALzvAwzMQQkbecdhgjimppsoroqsrsrxxofxovnmiifvsrsnwgf              | jLAMLLQbcbdeghhiihhjhxjqisk                                         
[1, 0, 7, 2, 6, 9, 0, 2, 2]  | rLLvALzzQzQQccdfhjimkokppmnooqqhsahpatkgkipnnngsb                   | jLAwLPQcbbdfghihihhrhjqsssw                                         
[1, 0, 7, 2, 7, 6, 3, 0, 3]  | pLLLMwvQMMQcdgfefkmjmllonoohshassabssfvqlcg                         | mLLMwAMzQcddefhgijklllqrjuiddxxxxvc                                 
[1, 0, 7, 2, 8, 8, 0, 0, 3]  | sLLLvLzwPPQQQcdghinpnnlqrmmropqrhshvshigbnblrflvcoa                 | mLLLQzMzQbefgfghijklllhhihiihuhhhah                                 
[1, 0, 7, 2, 8, 8, 0, 2, 1]  | rLLLwMzLPMQPccdgfhfklomopomnqqqhshawchgagehpfahah                   | jLAMzMPbcbdefghiihhjhhhxqhr                                         
[1, 0, 7, 2, 8, 9, 0, 1, 1]  | pLLvAPvQMAQbeghjjmhmlnmnooohhhahaqoxhgostlu                         | iLAwMMcbcbdfgghhhhjqjiqjw                                           
[1, 0, 7, 3, 6, 8, 2, 1, 1]  | rLLLwvMwAQAQccdgflmkonnllppqpqqhshaahhbnnsoaehmha                   | nLLLLMzQPkcdgihjkljkmkmmhshgsmlhuxhfgb                              
[1, 0, 7, 3, 7, 5, 3, 1, 2]  | qLLLzLMvPQQkcdghhkiomopnlnpnphshtvaaabdanvnpsn                      | iLAMLPcbcbdeghhhhhwhxjiqi                                           
[1, 0, 7, 3, 7, 8, 0, 0, 3]  | qLLLwAzwMMQkcdgffikjjnmnppoophshashhljaghmmdov                      | mLLLMMzAQcdgefhhijkkllhshewgsqjgrpw                                 
[1, 0, 8, 0, 7, 7, 1, 4, 1]  | rLLLwMMvMLQQcbedgigjknkompnoqqqhhfhhohhhshfxagvbn                   | mLLvQPzMQbeghfifjklllkxxahhxjxhxxar                                 
[1, 0, 8, 0, 9, 9, 0, 2, 0]  | pLLvLPAQMzQbefkhiiljjjmnoooxxxxwsvxngkxxxxa                         | nLLLAMzAMkbedgfhijkilmmmxxwahxqxxjxxxa                              
[1, 0, 8, 1, 6, 6, 2, 4, 1]  | nLLvLzMQQkcdgfjhmkmlllkmhsgfrnhpmmimir                              | lLvLMAMQcbfhfgijhkkjkhthhgwhgappr                                   
[1, 0, 8, 2, 6, 3, 2, 3, 4]  | oLvAPLLzQQccefgehkmnlnmmlnqpqadkqbiwakooh                           | kLvLLQQkcehfjhiihjjtilbnbsvrkw                                      
[1, 0, 8, 2, 6, 5, 1, 3, 3]  | sLvAvwPvQAQAQcdeimlljpplmooqpqrruruollluawcksrusloc                 | lLvAzAMQcbefeghiikjkkedeqovwbxxbf                                   
[1, 0, 8, 2, 7, 9, 0, 1, 1]  | rLLLwLAPQzMPccdefkhjilllmnopqqqqruaqgdqvjjoqqqqfo                   | nLLLMALLQkcdgfefhkllmlmmhshawsshqxahqx                              
[1, 0, 8, 3, 7, 7, 0, 0, 3]  | qLLLwAPvMMQkcdgffikjjnmnpopophshashhaoagaiqiog                      | kLAMLLAkbcbdeghhijjxxnxxjqisqw                                      
[1, 0, 9, 0, 9, 6, 1, 2, 1]  | mLLLMvPQQbedgfhkilkllkhhnhgjhajjorn                                 | iLLPMPcaceefgghhjkxvfuxoj                                           
[1, 0, 9, 1, 8, 5, 1, 2, 2]  | mLvALLQMQbefihkjihjllltellvhefglvkv                                 | jLALLMQbccefghiiiemkbifjlmx                                         
[1, 0, 9, 2, 7, 8, 0, 1, 1]  | rLLLwLMzMQPPccdgfkkljnmoompoqqqhshaaqhaboadfhehbg                   | lLAMzLMMcbcbdefhiijkkhhwhhhkixnxj                                   
[1, 0, 10, 1, 8, 8, 0, 0, 1] | rLLLvLMAMLQQccdgkljjhnmqpqpnooqhshhpahfaiilmurgbo                   | hLAMzkbcbdefgghhjhxxhw                                              
[1, 1, 1, 3, 2, 8, 3, 4, 6]  | oLLLvPMMQPccddijgllmlkmnnnlgfmmvpdlkvfmmi                           | hLLPAkaceedfggjkxkjnxr                                              
[1, 1, 2, 2, 4, 8, 3, 2, 6]  | pLLALLzAPMQbecdghijlnlnmooohhofbdeciplacssn                         | iLLMMMcbcdfefghhtsommwhhk                                           
[1, 1, 3, 2, 1, 6, 3, 5, 7]  | nLLvLMPPQkcdggiihmjlmmlllfggvsravpabfo                              | gLAMPbcbdeffhxjqqxr                                                 
[1, 1, 3, 3, 5, 8, 1, 3, 4]  | pLLLPLALwQQcddghigjlmmononolgfjghvughhiaisr                         | kLvAwPQkadfgihijijjjaqgmxmuxos                                      
[1, 1, 4, 0, 5, 9, 3, 2, 4]  | mLLLvPPQQacfihkjjlijllnkgluexewbfwn                                 | jLLvQMQcdfeghiihihsqaggqtni                                         
[1, 1, 4, 3, 2, 7, 2, 4, 5]  | pLLLvvQAQPQcddgihlilmkmnoootgfvpftuggbfuxvw                         | iLALLQcbcbefhgghxhnsqjjww                                           
[1, 1, 4, 4, 2, 7, 3, 4, 3]  | rLLLLvPQLPAQccdfghijlimompnqqpqhgagrrmabnaguemmjl                   | hLAMzkbccdefggemkihxqw                                              
[1, 1, 5, 2, 7, 9, 0, 2, 2]  | nLLLzzPPQkbcgeilhmmkkklmtsqtaasxrwwsvf                              | iLALMMcbcceffghhemkbtiwhw                                           
[1, 1, 5, 3, 8, 6, 3, 2, 0]  | pLAMvLvLQQQbcbdejklkokonnnohhjhhesbbakedkwk                         | kLAMLLMkbcbdegihjjjhhjhhwqhxml                                      
[1, 1, 5, 4, 6, 3, 5, 3, 1]  | oLLMvLQvQQccdedgikjlknlmnnpkhrgpegechinvb                           | iLLLQMcbdeeggghhxnidpvsxk                                           
[1, 1, 5, 4, 7, 7, 2, 0, 2]  | nLLLAvAPQkcdgffhklimkmlmhshatatarafetj                              | iLAwMMcbcbdfgghhhhwqjiqsk                                           
[1, 1, 6, 0, 4, 3, 4, 7, 3]  | nLLvALwQQkcefhgjmmlmjkllqpaxrpqhhqqkkk                              | iLLLMQcbcgehghghtsmibnbkg                                           
[1, 1, 6, 0, 8, 9, 1, 0, 3]  | qLLvPLzzQMQkcdhgkimmnjllpooophshgdndpmgkkhjnbv                      | iLALLQcbccegfghhlpkkljjcr                                           
[1, 1, 6, 2, 5, 0, 6, 4, 4]  | qLLLMvMLPMQkccfggjjnkklpponoplnaqgiicggwptlfib                      | jLLLLQQccfighihihlnabnsfnbw                                         
[1, 1, 6, 3, 8, 7, 2, 0, 1]  | pLLvzPMPQzQbehkjiimllljnoooxxaxggvxdedkxxvc                         | oLLLLwAQPPccdgihkjljkmknnnhshgsethudhchah                           
[1, 1, 6, 3, 8, 7, 2, 1, 0]  | pLAMzvLLMQQcbbdefjnmlmllooohhkhhhpqbnbjbpfo                         | lLAMzwMMccbbdefgijjkkhhkhhhqjiqsk                                   
[1, 1, 6, 4, 5, 7, 0, 2, 3]  | sLLLMvvMMAQAQcdgfglmkpopnnqpoqrrhshaglkslgtgoaebmvb                 | jLLLAAQcdgffhgiiihshatxwpos                                         
[1, 1, 7, 2, 4, 5, 3, 5, 1]  | nLLLzzPPQkcdfehjlijmkmlmqceqvimqnkfvrk                              | kLLvAAQkcdfeghjhijjhsadfklnqvr                                      
[1, 1, 7, 2, 8, 9, 0, 0, 1]  | nLLLAvAAQkcdgffhhlkmkmlmhshataheglftds                              | hLAMzkbcbdefgghhwhxqhr                                              
[1, 1, 7, 2, 9, 8, 0, 0, 1]  | pLLvAPMAMzQbeghjigkkklmnooohheahgreaehhhhah                         | nLLAPzMzMkaddefghijklmmmnpupjhxhxhxhum                              
[1, 1, 7, 3, 4, 2, 4, 2, 5]  | pLLLvMPPLQQcddfghklmknnlooolgffvftwrfttslan                         | iLLPPPcaceegfhghnkxkqnxwk                                           
[1, 1, 7, 3, 5, 5, 4, 2, 1]  | tLvAwAzwwMLQQkcdeghgkikoopqqrqprsspjaujvamrthwkwwnvgxv              | iLALAMccbbeffghhqhknmxkqj                                           
[1, 1, 7, 3, 6, 2, 1, 3, 5]  | oLLLLwPMMQcbegefhklkmnkmnnhhtagompeeabrae                           | iLLMPPcbcefegghhtsampgfuw                                           
[1, 1, 7, 3, 6, 8, 0, 0, 3]  | xLLvLPvPzMLQPAAQcbefkjljoknppqquurusvtvwwxxxxvafxavgrjspawmlnvnig   | nLLLLAPzQkcdghffkjlmmmllhshwwnhmaxfswr                              
[1, 1, 7, 3, 6, 8, 2, 0, 1]  | sLLLwLLwPLQQQcdgfhmloprnrlooqprqhshaghlhelgtgahmhsj                 | mLLLLwAQQcdgihkjljkllkhshgsethudahc                                 
[1, 1, 7, 3, 6, 8, 2, 1, 0]  | vLLvAPLwvMMMQMQbeghjfklqrlorrsttsuuuthhhahfphhhbcaiidemhbgf         | nLLLLwAQPkcdgihkjljkmkmmhshgsethudhcgb                              
[1, 1, 7, 3, 8, 6, 2, 0, 1]  | pLLvLPPQzAQbefkhlijjjmnloooxxpxsavvfvaxkxvc                         | mLLPLAMzQbcfffhgijkllllohmgjjxxxxvc                                 
[1, 1, 7, 3, 8, 6, 2, 1, 0]  | pLAMzvvAQAQbcbdefiknlmmmoooxxjxxxpsavvfvqkv                         | lLAMzwMMcbcbdefgijjkkhhjhhhxjiqsk                                   
[1, 1, 8, 2, 5, 7, 3, 2, 0]  | pLAwLvPMMPQcbbdfilllkmnmooohhkhjraupitjrrjj                         | kLAwLPPkcbbdfghjijjhhkhjqjlket                                      
[1, 1, 8, 2, 6, 2, 2, 3, 4]  | oLLvLwQLQQcbeefgilnkmlmnlnhhagjcaeudeavbw                           | jLLALAQbddcfhgiiidwjjcduxet                                         
[1, 1, 8, 2, 6, 4, 3, 1, 3]  | pLvAwMLwMQQcdefhgijmnlononouruqoouqliopqmgs                         | jLLLLQQccfihgihihlnaggskngr                                         
[1, 1, 8, 2, 6, 5, 0, 3, 3]  | pLLMvzwMPQQbdefhiilnonmonmohgaiweegbtwkmnbu                         | kLvAwMQkcfefighjijjumuisbfxblp                                      
[1, 1, 8, 2, 7, 7, 3, 0, 0]  | rLLALLwzMQzQcbecdhijmkoonnpqoqqhhofhpahbpuadhhcha                   | lLAMzMLPcbcbdefghjkkkxxjxxxxqwiih                                   
[1, 1, 8, 2, 7, 9, 0, 0, 1]  | sLLLwLLwPMQPQcdgfhmlopnqnqlrprrqhshaghlhevlgtghhgbs                 | iLAMzMcbcbdefghhhhjhhqxhw                                           
[1, 1, 8, 2, 9, 7, 0, 0, 1]  | pLLvAPMAMzQbeghjigkkklmnoooaheahbreaehhhhha                         | jLAMzMPbcbdefghiihhjhhhxxhw                                         
[1, 1, 8, 3, 6, 5, 2, 0, 3]  | nLvAwAwMQkcdeghgjljlklmmpjaujvxxcocjxj                              | lLLLPLPQccdfegijijjkkhsmdghdplawj                                   
[1, 1, 8, 3, 6, 7, 0, 0, 3]  | sLLvAPvPMMQzQcdfeijmjkonnnmpqrrrhcqaqahhgabovnlqxrg                 | nLLLLPMMMkacfghhjkjljmmmnkgjiulhcqnhck                              
[1, 1, 8, 3, 6, 7, 2, 0, 1]  | sLLLwLLwzQPQQcdgfhmlonqpqloorpqrhshavhahbilmfahehon                 | nLLPLAMzMkbcfffhgijklmmmlohmgjjxxxxxxa                              
[1, 1, 8, 4, 6, 5, 0, 1, 3]  | nLvAwAMPPkafefghjkjklmmmnppjjapjjrthcb                              | iLLALQcaceefgghhjkuxpkwwr                                           
[1, 1, 9, 2, 7, 8, 0, 0, 1]  | sLLLwLLwzQQPQcdgfhmlonqpnqlrprrqhshavhahbilsmfhhgbo                 | mLLvQPPzQbeghfifjhklllxxahxxjxwxxvc                                 
[1, 1, 10, 0, 8, 8, 0, 0, 1] | nLLLwwLQQkbedgilmljjjmmlhhfihliihgborn                              | iLLPPMccdcffeghhqsjajnjxr                                           
[1, 1, 10, 0, 8, 9, 0, 0, 0] | tLLLwQvLPPAMMkbedgifgnklppooqrpssshhfhhcjhjgpuuthhjhbg              | nLLvQPPzMkbeghfifjhklmmmxxahxxjxwxxxxa                              
[1, 2, 0, 0, 2, 6, 5, 8, 5]  | pLLLLPLLQMQbefijillnknnomooxxaaxreexhvcicmm                         | iLAMzMcbcbdefghhhhjhhhhqj                                           
[1, 2, 1, 0, 4, 6, 5, 6, 4]  | vLLLzvMzwMAzQQQbedhkiknpommtssrurqutuxxfeaxujagofqddkjkbkff         | iLLLAQccdgfehgghqcqhqqcns                                           
[1, 2, 1, 3, 4, 8, 2, 3, 5]  | oLLAvAvAQQcbedeghmljjmnlnnxxrxrfdcwkgafid                           | jLLALQPbddcfgghiidwjnctushk                                         
[1, 2, 2, 3, 5, 8, 1, 3, 4]  | oLLLwLLQPQcacfekhklmnnnmlmnkgcmmcffxxafrg                           | lLLLvAQQccdfjgiikjjkkhstxwfreipah                                   
[1, 2, 3, 0, 3, 7, 4, 6, 3]  | pLLLzAvLQQQaceghinnookllmmonkbkphaadibvcgbk                         | gLAMPbcbdeffhxjxxqs                                                 
[1, 2, 3, 1, 7, 5, 2, 4, 4]  | pLLvALLMPQQcefhhhmmnklkoonophaukkadkooffbkf                         | fLAMcbcbdeehxwxhw                                                   
[1, 2, 3, 3, 3, 8, 1, 4, 4]  | oLLLPvQzAQcccfgfhjilkmnmnnawalrrhlffathpv                           | kLLLLPQkbdehgijjhijdwxjrsxmskd                                      
[1, 2, 3, 3, 5, 8, 0, 3, 4]  | oLLvzLPPQQccdhimjnjnknlmlmhshvpampppivbsw                           | kLLvMPQkbdffhgijijjdwqgwsbqkqi                                      
[1, 2, 3, 4, 3, 6, 1, 2, 7]  | pLLvvMLQQAQcdflkhiiknknmonoukkaukfflhlufacv                         | hLLPAkaceedfggjkxkjnqw                                              
[1, 2, 3, 4, 5, 8, 0, 2, 4]  | nLLvLLPQQkcdjimjihljkmlmhsgvpggwagpbsw                              | lLLLLPAQccddfjihiikkkpkrkhhglapwr                                   
[1, 2, 3, 5, 5, 7, 0, 2, 4]  | pLLwLPPzLQQacdfhgjklmlmonoobsacaakxmhvckjvo                         | jLvLAQQcfghhgfiiillaegrwwkn                                         
[1, 2, 4, 3, 7, 6, 4, 1, 1]  | nLLLLPPPPkbeffhijiklkmmmxxdpcbxsdawhat                              | hLLAAkcdecefgghsmrqjqj                                              
[1, 2, 4, 4, 1, 4, 3, 2, 8]  | oLLALzvAQQcbecdfhmlnlmnlkntxofcuubajppjjj                           | hLAMzkbcbdefgghhjqqqqs                                              
[1, 2, 4, 5, 2, 5, 1, 2, 7]  | qLLPLwLwwQQkbcefhgjljonompppoariawndafdqdigvvf                      | iLALLQcbcbefhgghhhwsqjjww                                           
[1, 2, 4, 5, 2, 6, 3, 2, 4]  | qLvAwPMLALQkcdefgihjkmlpopnoppjaqvakhbmkavgcvk                      | kLLLvQQkcdfgihijhjjhstvfvfasix                                      
[1, 2, 4, 5, 4, 5, 5, 3, 0]  | rLLLLLLzAMQQcbddighjjomnqqqnpppasfeooxveofautolkc                   | iLALAMcbcbeffghhhxjnmxkqj                                           
[1, 2, 5, 0, 7, 7, 2, 4, 1]  | oLLALvwQMQcbcedhjmmmjlknnntsafxajfbcjraal                           | gLAMPbcbdeffhhwqqhr                                                 
[1, 2, 5, 0, 7, 8, 1, 3, 2]  | nLLvALQMPkcefhhkjhillmlmphaukhakfqoxjk                              | iLAwLQcbccdfhhhgemkenamkj                                           
[1, 2, 5, 0, 8, 7, 2, 3, 1]  | qLLLMPLLvQQkcdgfhifjmnlmnpopphshabqchqlbphojgj                      | gLAMPbcbdeffhhwqqhk                                                 
[1, 2, 5, 3, 8, 7, 2, 0, 1]  | qLLLMPLLvQQkcdgfhifjmnlomnppphshagxcaxpbalwnjb                      | iLALAMcbcbeffghhhxjnmxkxr                                           
[1, 2, 5, 4, 2, 6, 1, 3, 5]  | rLLLvvMQAPMQccddghiknmmopmpnqqqtgfsfppkvvtagpgsrr                   | iLAwLQccbbdfgghhhqnhjlqsw                                           
[1, 2, 5, 4, 5, 8, 0, 1, 3]  | qLLvLQwwLQQkcdefijikomnpnnpopqfofvfjqlcvjvbvgf                      | mLvvAMAQQcefhijijlkkllhqhgkcccipiqf                                 
[1, 2, 5, 5, 5, 6, 0, 0, 5]  | tLLvLQvwLLQQQkcdefijlppomnoosrqrssqfofvfqajfkrcbhfnnda              | lLLLwPAQccedfighjkjkkpqramrrhhnwf                                   
[1, 2, 5, 6, 5, 3, 2, 1, 4]  | pLLvwMzzQQQcddjjimklolmlnoohsottaairggrojns                         | gLLAQbcdeeffxkrllkj                                                 
[1, 2, 6, 0, 8, 3, 3, 4, 2]  | oLLvALPwQQccefhhlhimnknlmnphaukakooknwgok                           | iLALMMcbcceffghhlpkkexbhw                                           
[1, 2, 6, 3, 4, 8, 1, 3, 1]  | oLLvvAPMQQccdihlkhmjllmmnnhssrdasikeppgfo                           | jLLLLQQcddfhigihipkrknusdop                                         
[1, 2, 6, 4, 3, 7, 2, 3, 1]  | pLLLMzzzMQQcdgfhfkmjkononnohshajfhjfrdiaaam                         | kLLLPzQkccfeghjiijjlnapgweqeiv                                      
[1, 2, 6, 4, 4, 3, 5, 1, 3]  | sLLvLMLPQzLQQaciihhjmjknoqqorrrqbkxaaqmfrbftaiekrnr                 | hLLAAkbcdeefggxkrllkhn                                              
[1, 2, 6, 5, 3, 4, 1, 3, 4]  | pLLvzMAALQQcdiigkihjlmnmnooawtjrawvxwjakxfo                         | iLALMMcbcceffghhlpkkexbhs                                           
[1, 2, 7, 0, 7, 8, 0, 3, 1]  | rLLLMvwMQPMPccdgfgkinjlmonnpqqqarhagqakbgoqfgqqqa                   | mLLvAPPAQbeghjihkkklllhhhihgjadqhgb                                 
[1, 2, 7, 1, 5, 8, 0, 2, 3]  | qLLMLLvwMQQkacdehjmnoolppnopnnkanqheqahjrvvkrb                      | kLALLAAkbcbefhgihjjhhjsqjjhjhw                                      
[1, 2, 7, 1, 5, 9, 0, 2, 2]  | nLLLLPLQMkcdggfjjijklmmmhshgnxpollqxlm                              | jLALLAQbcbefhgihihhwsqjjhjn                                         
[1, 2, 7, 5, 4, 3, 0, 1, 6]  | oLLLwLzMQQcbedgjjmklmkmnnnxxnxaaxxrvsggng                           | gLAMPbcbdeffhxjqhxj                                                 
[1, 2, 7, 5, 4, 5, 0, 1, 4]  | sLvLQLvMPwPQQbdfeghijnolronqrqprtnatgsesdunauegsccn                 | hLLPAkaceedfggjkxknkxj                                              
[1, 2, 7, 5, 5, 4, 2, 0, 3]  | nLLMLwwAQkbceehhjkklmmmlebdxfcxassupek                              | iLAwMMccbbdfgghhhqjxjiqsk                                           
[1, 2, 8, 0, 8, 6, 2, 1, 1]  | oLLALwvMQQcbecdhgmljmnnnlmtxofxbxbbxquavt                           | gLAMPbcbdeffhhwhxqw                                                 
[1, 2, 8, 0, 8, 9, 0, 0, 1]  | rLLLwAzwwMQQccdgffikjjpqmoppoqqhshashhlfhpvpagnvv                   | nLLLLPAAMkcdgihhjjkjlmmmhshgbsquhphhah                              
[1, 2, 8, 1, 5, 7, 0, 2, 3]  | pLLMvzLQLQQacdejilkioonmonnnkanxnpokxxekcnw                         | jLALzAQbcbefhgihixxnnxkkqjw                                         
[1, 2, 8, 4, 5, 4, 2, 1, 2]  | tLvALzPvzQQzQkcdfihljokmmmqnrrqqssqvqwcdeacwfndfaaxhvc              | hLALAkcbbeffggqhrnmxkj                                              
[1, 2, 8, 4, 6, 3, 0, 1, 4]  | qLLvLPPvQMQkbefkfkhlkomomppopxxaxfxbaaahcbccbf                      | hLLAAkcdecefgghsmnqsqw                                              
[1, 2, 9, 0, 7, 7, 0, 2, 1]  | sLLvAzvPMPQMQcdehilompomqqnnorqrhsphpudgasnqabvjgfc                 | gLAMPbcbdeffhhwqxhs                                                 
[1, 2, 9, 3, 5, 5, 0, 0, 4]  | pLvAwAPLAAQcdeghgkijkmnmnoopjauovaucrexpjcc                         | iLLALQcaceeggghhjkuxakwnr                                           
[1, 2, 9, 3, 6, 5, 0, 0, 3]  | nLvAwAwMQkcdeghgjljlklmmpjauovxxcocoar                              | jLvPLQQafefihhhginqxwqhhajj                                         
[1, 2, 9, 3, 6, 6, 0, 0, 2]  | nLLwMzLQPkbeefeiijklmmlmhhahahhhugtawt                              | hLAMzkbcbdefgghxjxhhxn                                              
[1, 3, 0, 4, 5, 7, 2, 1, 6]  | pLLLvAwPPQQbedjikminoonlmnoxxfxrlqodcvvkgjv                         | jLALALQcbbeffihiiqqnnmxemnr                                         
[1, 3, 1, 1, 6, 5, 4, 5, 3]  | qLLLLLwPPPQkcddijhlmkkooppnnppkrdakddjgaaaibgv                      | hLALAkbccfefgglpkususr                                              
[1, 3, 1, 5, 5, 7, 0, 1, 6]  | oLALvLwAQQccbbeghmlkkknmnnhhkofnmumkwsjgn                           | lLLLLAMQccdghffhkkjjkhshwwnwtllqw                                   
[1, 3, 2, 5, 6, 1, 6, 4, 1]  | oLLvAPzMMQcbeghijhlkmmnnlnhhaxbavxaxvapjm                           | jLLLAMQcdgfehihhiqrqaqxhudn                                         
[1, 3, 2, 5, 6, 7, 0, 0, 5]  | qLLLvPAvAQQkbedfgjkklnppmoopoxxffoxxuxjxlwogec                      | jvLLMQQegffhhiiihguxlmpinvc                                         
[1, 3, 2, 5, 6, 7, 0, 1, 4]  | qLLwLQLLMPMkacdfihgjklnmonpppbsachaaxdvacamffb                      | kLLLLQMkbeffghiijjjxxexvccbaql                                      
[1, 3, 2, 6, 5, 6, 0, 0, 6]  | rLLLLAvvMQQQccdgihfmqoqnlompqophshbsfalvtorcjfebo                   | kLLLLPQkcedhhigjijjpqrcvgrmoqx                                      
[1, 3, 3, 1, 4, 8, 2, 4, 3]  | pLLLwLQvQPQbedggihjnlmolonotanxoisqaoairogo                         | iLAwLQcbccdfgghhlpklkaikk                                           
[1, 3, 3, 5, 2, 7, 1, 3, 4]  | tLvAwPwPzAPMPkcdefgihlklmnnqoqrrsspjaqvakkbjkupbvvthrv              | iLALAMccbbeffghhqqjnmxkqj                                           
[1, 3, 3, 5, 6, 6, 3, 0, 2]  | sLLMvPvLzQQMQadefjimlpnoonporqrrbxxqxmaddvjrvfrlrti                 | hLALPkbcbefggghxjnxqcn                                              
[1, 3, 3, 6, 4, 6, 0, 1, 5]  | rLvAwQvPLPMQccdefhgijkonmpoopqqpjaqovaobpqjuqjrrf                   | kLLLLMQkbcgigijhjijtsmbwbxbhwh                                      
