Weight Vector               | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 3, 2, 1, 5, 4, 4, 4] | pLLLMLwAAMQcdgfgjhkjmlnoonohsaagashcisaakno                 | fLLQcacdeeenkqxvn                                           
[0, 0, 3, 2, 3, 6, 2, 2, 5] | pLLvLwLMQQQbeefiliomlmklnoohhagfafexeugbkww                 | hLALAkcbbeffggqhknmxkj                                      
[0, 0, 3, 3, 3, 3, 5, 4, 2] | sLvAvwMQzMMPQcdeihhkijlmonpprqqrpjajrrucmcouecgifvg         | cPcbbbqxh                                                   
[0, 0, 4, 0, 2, 6, 3, 4, 4] | pLLwPvAAPMQcedhfkhjknmlnonoatwagarprtxrhrwb                 | gLLAQbcedfeftsqsxwr                                         
[0, 0, 4, 0, 3, 4, 3, 5, 4] | oLLvLLPPQQccefiihjnnllmlmnqpenknfaxxxokok                   | iLLAMPcbdedfghhhdwqsuqqjs                                   
[0, 0, 4, 0, 3, 7, 2, 4, 3] | qLLwAPvPzQPkaedfgfijlkonmopppbqaovfujmuaobueus              | eLAkbcbddhhwhr                                              
[0, 0, 4, 0, 4, 2, 5, 2, 6] | uLLvvvPLvQQQQQcaeojnjompllmpstttqsrsbtquqovjbvvrfflmtgbvc   | dLQbcbchhjs                                                 
[0, 0, 4, 0, 5, 6, 3, 1, 4] | qLLvPLPzQPMkcdiggihjmklnoonppawugrfvujbcfaegwc              | eLAkbcbddhxjqs                                              
[0, 0, 4, 0, 5, 7, 3, 2, 2] | mLLvMAPPQcdfgifjkiklllhsmgkftdgpjbj                         | fLLQcbcdeeehwkiiq                                           
[0, 0, 4, 0, 6, 6, 3, 2, 2] | oLLvLvQPQQccdgljkkmlijlnnnhsgasiupufolwsr                   | eLAkbcbddhxwqs                                              
[0, 0, 4, 1, 2, 5, 3, 3, 5] | pLLwPvLQPPQcedhgliljnmnmnoopajavuqpoxomklqc                 | gLLAQbcedfeftsqsxsk                                         
[0, 0, 4, 1, 3, 6, 3, 2, 4] | qLLwMwPALPPkcedgfhikijloonpopatwignxixbahavhhf              | gLALQbcbefffhxwnmxm                                         
[0, 0, 4, 1, 3, 7, 2, 3, 3] | pLvLLLQPPAQbghflhjljknmlnooldinxsgqgmpbojxf                 | hLLPAkaceedfggjkxknnqs                                      
[0, 0, 4, 1, 4, 7, 3, 2, 2] | nLvAwwPPQkcdefhklilmklmmuruqjqdmjngfkn                      | gLLAQbcedfeftsqsxwk                                         
[0, 0, 4, 1, 5, 0, 5, 4, 4] | rLvLMwLAPPMQcbdhgihkjnmnpmoopqqewxkfoitcnjacrguvc           | eLMkbcdddhhhqx                                              
[0, 0, 4, 1, 5, 1, 4, 3, 5] | nLLvPPAMAkcdigfhijklllmmawugfnfiaajjhn                      | fLMPcbcdeeehhhhwr                                           
[0, 0, 4, 1, 5, 7, 2, 1, 3] | nLvAvMzQQkcdeikkjlimlkmmurujppqqcalrkn                      | kLLLLMQkcdfhhgjhijjhstrcwarrde                              
[0, 0, 4, 2, 4, 6, 1, 2, 4] | pLMLLwzzAQQacdfhgjmnkomonmobgmcaablliovskbc                 | hLALMkbcceffggemkbtiwk                                      
[0, 0, 4, 2, 4, 7, 2, 2, 2] | oLLPLvzQPQccdefhhikmnmnlnmucuecopfvpvavqf                   | kvLALMQkedfhfihjijjggamxnrnffg                              
[0, 0, 5, 0, 4, 2, 3, 4, 5] | qLLvzzQAwQAkcdifhklhikmomnoppawufsedvvsntrmjag              | gLLAQbcdeeffxkrllck                                         
[0, 0, 5, 0, 5, 2, 4, 2, 5] | rLLvvLMwQMQQcaeignhjnmollmqqpqpbtaodnofjfvvrdtotf           | eLAkbcbddhhjhr                                              
[0, 0, 5, 0, 6, 8, 1, 1, 2] | mLvALAAPQcfeeghijkkklltlaljwjuahrro                         | fLAMcbcbdeehhwqxk                                           
[0, 0, 5, 1, 4, 0, 5, 4, 4] | oLLLvPzPQQcbefkhlilnlnkkmnhhihjagqiipahof                   | gvLQQcdefeffnjndspx                                         
[0, 0, 5, 1, 4, 4, 2, 2, 5] | nLLvPLAQPkcdiggkhlijmlmmawugrasavxhrht                      | hLLPAkaceedfggnkxknnqs                                      
[0, 0, 5, 1, 4, 4, 4, 2, 3] | pLvAwwzPQPQcdefhkjlknnmomoouruqoqqwcojkuwlq                 | gLLPQcdcfeffqsnahos                                         
[0, 0, 5, 1, 4, 6, 2, 4, 1] | oLLLLLQvQQccdgihkkinmmklnnhshkviikavsnvkr                   | hLAMzkbccdefggemkihxxr                                      
[0, 0, 5, 1, 4, 7, 2, 3, 1] | oLLvLPLMQQcceigikhjmlknnmnauebvpvnexhbnwo                   | hLALPkbcbefgggxxnnxqcn                                      
[0, 0, 5, 1, 5, 0, 4, 3, 5] | pLLLQzvzQPQcddfgfhlnknlooontgfaggaaalaopxdw                 | fvPQcdecedekrsnrs                                           
[0, 0, 5, 1, 5, 2, 2, 3, 5] | pLLvzPAAMPQcdifghjlimnlmnooawufrsaavriwkuob                 | hLLLQkbcgeffggtsmihgnk                                      
[0, 0, 5, 1, 5, 2, 3, 5, 2] | pLLLzwPPMMQaedfiljijknmnooobqxcqexwccupujjc                 | eLAkbcbddhhjhk                                              
[0, 0, 5, 2, 4, 3, 4, 3, 2] | oLLvAALAMQccefhhiikllmnnmnlaaannnmesweand                   | gLALQbcbefffxhnsmmq                                         
[0, 0, 5, 2, 4, 6, 1, 2, 3] | sLLvMLvAPPAQQcdfgjmklopnnqnopqrrhsagptalhngkpngkpsb         | jLALLAQbccefhgihiemkbiwjxkr                                 
[0, 0, 5, 2, 4, 6, 3, 2, 1] | qLLLvvAMQMQkbedmmilklmkoonpppaxftafqxqmjjjcxaq              | gLLPQcdcfeffqsnhqos                                         
[0, 0, 5, 2, 5, 4, 3, 1, 3] | oLLLMLwMPQccdgfgihklknmmnnhshagpsanstihdf                   | hLLAAkbcdeefggxkrllkqn                                      
[0, 0, 5, 2, 5, 6, 1, 3, 1] | pLLLwLAALQQcdefhgkllnnmoonohsuasfphvtappukb                 | gLAMPbcbdeffhhjhxqw                                         
[0, 0, 5, 2, 5, 6, 2, 3, 0] | vLLvAzMALAvMAQQbeghjglkioklprtptusuuthhhahoupchvgxkbvvmvmdo | fLAMcbcbdeehhjqxr                                           
[0, 0, 5, 3, 4, 6, 2, 2, 1] | qLLLwMMvPMQkcdgfhjjkjnmnppoophshasaahvaghmmhcr              | hLALPkbcbefgggxxjnxqcn                                      
[0, 0, 6, 0, 4, 2, 3, 4, 4] | oLLAvLzQQPcbecdijimjkllnnnxxofxdrfgrknxxi                   | hLLAAkcdecefgghsmnqjhr                                      
[0, 0, 6, 0, 4, 5, 2, 3, 3] | nLLvMLQPPkcdfgjiikljmlmmhsagpsjlelnvbf                      | iLLPPPcaceegfhghnkxkqnqsw                                   
[0, 0, 6, 0, 5, 1, 4, 3, 4] | rLMLvLzPAPMQcacdegiilnmmpmoqqpqbglglgflttmefvhdjp           | gLLPQaceedffjkxknnn                                         
[0, 0, 6, 0, 6, 7, 1, 0, 3] | oLLLMLwQPMccdgfgihljkmmlnnhshagpshnfuugno                   | hLAMzkbcbdefgghhjhhqxr                                      
[0, 0, 6, 1, 4, 7, 2, 2, 1] | oLLLvMAAAQcbedjkhkillknmnnxxfxuwunuuexvxa                   | iLAwwQcbcbdfghhhhhjhrhxgr                                   
[0, 0, 6, 1, 5, 7, 2, 1, 1] | pLLLwLMzAQQcdgfkkljnjomnnoohshaaahlboxnbght                 | iLAMLPcbcbdeghhhxxjxhwiih                                   
[0, 0, 6, 1, 6, 5, 2, 3, 0] | qLLMLvzMPAQkacdehkmmokjlnpoppnkanqkepifbpjavml              | gLAMPbcbdeffhhjhxxr                                         
[0, 0, 6, 1, 6, 7, 0, 0, 3] | nLLLMvwQQkcdgfghmjmlkklmhshagshnbfrffg                      | jLAwLPQcbbdfghihihhkhjqsssw                                 
[0, 0, 6, 2, 5, 4, 1, 1, 4] | nLLvzLQPQkcdiglhjmijkmlmawurasaavufojs                      | jLLPvQQcdefihgihihsaxxwchwh                                 
[0, 0, 6, 2, 5, 7, 1, 1, 1] | pLLLwLMwAQQcdgfjjlknmmoonnohshapphhbnnaebgm                 | jLAMLLQbcbdegihiihhjhhwqhgw                                 
[0, 0, 6, 2, 6, 4, 2, 1, 2] | pLLvLvAPQQQcdgljkomijmnnomohsgashdafohgjgsj                 | hLLLQkbdeegggfxnidpvsj                                      
[0, 0, 6, 2, 6, 5, 0, 1, 3] | oLLLvLAQAQcbedhhimilkmlnnnxxfnwcxrarvnaee                   | hLLPAkaceedfggjkxknnqw                                      
[0, 0, 7, 0, 6, 3, 2, 2, 3] | pLvALAvMQPQcdefiginlnmmlmoourucobcpbsrfofif                 | fLAMcbcbdeehhwhxj                                           
[0, 0, 7, 0, 6, 4, 1, 2, 3] | mLvALALQQcdefiglikklklurucoblcapbsn                         | hLALAkbccfefgglpkusufj                                      
[0, 0, 7, 0, 6, 8, 0, 1, 1] | oLLLwAzAAQccdgffikjklmmnnnhshashhlhbmaqer                   | kLAMLLPkbcbdeghjiijxxjxxjqssjk                              
[0, 0, 7, 1, 5, 6, 2, 1, 1] | pLLLwLMPQzQcdefkhliljmlnoooaruaqoiunvocqqfo                 | iLAwwQcbcbdfghhhhhjhrxarg                                   
[0, 0, 7, 1, 6, 6, 0, 0, 3] | nLLLMvwQQkcdgfghmkkjmllmhshagshnsjbkfg                      | iLALLQcbcbefhgghhhjsqjjjw                                   
[0, 0, 7, 1, 7, 8, 0, 0, 0] | oLLMvwQMPPcbecfijjkklmknnnhhvhhilhdhhwhgb                   | iLAMzMcbcbdefghhhhjhhhxqw                                   
[0, 0, 7, 2, 5, 6, 1, 1, 1] | pLLLwLMzMQQcdgfkkljnmoomnnohshaaahaboadobge                 | hLALPkbcbefgggxxjnqanc                                      
[0, 0, 7, 2, 7, 6, 0, 0, 1] | sLLLwAPzPvAQQbedfifhhlmmqppoqqrrxxftxcfvxuaxsgvxaab         | iLAMzMcbcbdefghhhhjhhhxxr                                   
[0, 0, 8, 1, 7, 7, 0, 0, 0] | oLLMzAMzMPcbdedghfijklmnnnevdwfdfqqqqqqqa                   | jLAMzMPbcbdefghiihhjhhhhqqw                                 
[0, 1, 0, 0, 1, 6, 5, 4, 6] | oLLMLLPPzQcacdehjkhilmmnnnnkanqaacfiifllx                   | fLAMcbcbdeehhjhhw                                           
[0, 1, 1, 0, 0, 6, 5, 6, 4] | nLLLvwMQQkcegglkjhjlmlmmaaewxisjsetess                      | gLAMPbcbdeffhhjhhhk                                         
[0, 1, 1, 1, 3, 7, 3, 3, 4] | qLvAwPwwAAQkafefhggjklomnpoppbppjabcradmbcplak              | gLALQbccefffemkbtli                                         
[0, 1, 1, 2, 3, 6, 3, 2, 5] | pLLwvALAPQQcedhjhijnmnllooopajrarjdfofbgwfb                 | gLLAQbcedfeftsqsqww                                         
[0, 1, 2, 0, 0, 6, 5, 5, 4] | pLLvAAMzAPQcdfhfiikjmlnnooohsahshaahdodhnnk                 | fLAMcbcbdeehhjhhs                                           
[0, 1, 2, 1, 4, 6, 4, 2, 3] | nLvAwwLQQkcdefhijiklmlmmuruqjuqmcoooob                      | hvLPQkcdegffggvssexuun                                      
[0, 1, 2, 2, 1, 5, 4, 6, 2] | oLLvwMQwQMccdffkjjhillkmnnugagauuknafovhn                   | gLLPQcdcfeffhsnhqos                                         
[0, 1, 2, 2, 1, 6, 4, 3, 4] | pLLvvLPQMQQcdijkhllkjomnnoopfvfakqhhkhvrfno                 | gLLAQacdefffnkqxqlu                                         
[0, 1, 2, 3, 0, 4, 3, 4, 6] | mLLLLQLPQbefihhihjkkllxxaavcrchonkk                         | hLAMzkbcbdefgghhjhxxxj                                      
[0, 1, 3, 0, 4, 7, 2, 3, 3] | lLvLMAQMcbdhgifihjikktnxgnfroishn                           | gLLAQaceefefnkuxxnj                                         
[0, 1, 3, 2, 5, 0, 5, 4, 3] | nLvLMLQwQkbdhggkjhimlmlmewxksuiosfbckf                      | eLPkbcdddhrrnk                                              
[0, 1, 3, 2, 5, 4, 2, 1, 5] | mLLvzPQPQcdikgkijlijllawutrtfaaftkw                         | gLLAQbcedfeftsqsqsj                                         
[0, 1, 4, 0, 5, 7, 2, 1, 3] | qLLLvvPPQPQkccfmhhjkknlopnoppajamobmhtgjwicwtq              | hLvPQkafegfeggjqxgggwr                                      
[0, 1, 4, 1, 5, 6, 2, 0, 4] | pLLvzLzQQMQcdigihjnknlmomnoawurfvxtxgvjubwo                 | fLAMcbccdeeemkihr                                           
[0, 1, 4, 2, 2, 6, 3, 4, 1] | mLLLAvAQQacfegihiljklljkgckhxvhwwed                         | hLALAkbcbeffgghxwnmxkk                                      
[0, 1, 4, 2, 3, 1, 5, 2, 5] | pLLvQLzMAPQbedhgjkikmlmnoooxxoavtmdsrbnipff                 | fLLQcbeddeehhnkxx                                           
[0, 1, 4, 2, 5, 0, 4, 3, 4] | oLvAwPzzQQccdefhiijnklmnmnuruqkaqparofqbu                   | gvLQQcedffefvksidsi                                         
[0, 1, 4, 2, 5, 6, 1, 3, 1] | mLLvMMLQQcdefigkjiklllhspjvstpgasrn                         | fLLQcacdeeejkqxvn                                           
[0, 1, 4, 2, 6, 5, 3, 1, 1] | nLLLzzMMQkbeggjhlimkkkmmhhimhcmoxhgbsr                      | iLALPPcbcbefghhhxxjnxqhei                                   
[0, 1, 4, 2, 6, 7, 0, 1, 2] | lLvAwMMQccdeghjgikkjkpjauoxcuuovc                           | gLLPQaceedffjkxkjnj                                         
[0, 1, 4, 3, 3, 5, 4, 2, 1] | pLLvLvzQQQQcdgmholkjmmnlnnohsgdnaxpkeppnsff                 | gLLAQacdefffjkqxqlu                                         
[0, 1, 4, 3, 5, 6, 0, 0, 4] | pLvAwLwQwQQcdegkgmjmknlnmoopjauxcxqkvacanof                 | iLLAPPcbcedgfhhhtsajssqxh                                   
[0, 1, 5, 0, 4, 4, 2, 4, 3] | qLvALwLwMQQkadefhmjklkonopnppbauwpuwfvsleamlbo              | hLLAMkbdedfgggdwqsuqxh                                      
[0, 1, 5, 0, 4, 7, 2, 3, 1] | pLLvzMPwPQQcdhiikjknmknmmoolgagvtamarvvwkof                 | fLAMcbcbdeehhjqqs                                           
[0, 1, 5, 1, 2, 4, 3, 2, 5] | pLLvzLMQAQPcdigljhmikmnmnooawuraavlvxwafaof                 | gLLAQbdedfffdwqsujs                                         
[0, 1, 5, 2, 2, 6, 3, 3, 1] | nLLLvAAMQkbedjjhgimkklmmhhfhafjoxmcjcs                      | hLALAkbcbeffgghxjnmxkk                                      
[0, 1, 5, 2, 6, 4, 3, 1, 1] | nLLLLzMMQkbeffjkiilmllmmxxdpxasgxqvcrv                      | jLALLMQbcbefhihiihhjsqspkim                                 
[0, 1, 5, 2, 7, 6, 1, 0, 1] | nLLvAPMAMkbeghjigkkklmmmhhuahgoxaehhah                      | jLAMzLQbcbdefhiiixxjxxqsmmq                                 
[0, 1, 5, 3, 4, 6, 0, 1, 3] | qLLvALzzQPQkcdfhjimloklpmnoophsahpatcgkbqnnngc              | jLLLPPQcddhfgiihipkrbkwipoi                                 
[0, 1, 6, 0, 3, 1, 4, 4, 4] | qLLvLQMPvAQkbefiijhglknmpnoppxxxvcvvfapvohvxgk              | gLLAQbeddfffhhokxjo                                         
[0, 1, 6, 0, 3, 3, 3, 4, 3] | nLvALMLQMkadfghgijlklmmmjaxjarjfvwjuai                      | hLLAPkbcedgfggtsajsssj                                      
[0, 1, 6, 0, 5, 1, 3, 3, 4] | nLLvALQQzkcefhhkjhikjlmmpaaukaakoaqaqn                      | fvPQcceddeerrnskr                                           
[0, 1, 6, 1, 4, 0, 3, 3, 5] | oLLLAvMAMQccddfgklkimkmnnntgfajpjgbacalaj                   | gLLPQaceedffjkxkjnn                                         
[0, 1, 6, 2, 4, 2, 3, 2, 3] | oLLvLzMMQQcbeekjimlmnknkmnhhaackelexaxdwv                   | hLLAAkbedeefgghhnteaxn                                      
[0, 1, 6, 2, 5, 4, 3, 1, 1] | nLLLzPAMMkbeffhiijklkmmmxxiicrgxtajqxd                      | iLLLAQccdgfehgghqcqhhxcnj                                   
[0, 1, 6, 2, 5, 5, 3, 0, 1] | tLLLLPvzwAQMQkbegfjilkqkprqnoqspssxxaxxvdpxgvaxbfxhgsk      | iLALLQcbcbefhghhhhjsqssnk                                   
[0, 1, 6, 2, 7, 5, 1, 1, 0] | nLAMvLvQQkcbbdeiklmjllmmqqnqqtffarfbte                      | jLAMLLQbcbdegihiihhjhhwaqgw                                 
[0, 1, 6, 3, 4, 2, 2, 2, 3] | nLLLPvMPQkbddfhjhimmllmldwfgwafkvnjnbj                      | hLLPAkaceedfggnkxknnxk                                      
[0, 1, 6, 3, 4, 5, 0, 1, 3] | qLLvALzLQPQkcdfhjinolklpnoonphsahpadbwkwqgobjc              | hLLAAkcdecefgghsmrqjqn                                      
[0, 1, 6, 3, 5, 4, 2, 1, 1] | pLLLAvzPQMQcegfehlnkjkmmooohphaibgggvcooead                 | hLALPkbcbefgggxxnnqanc                                      
[0, 1, 7, 0, 6, 6, 0, 2, 1] | pLLLwLMwMQQcdgfjjlknkomnnoohshapphhbvaobghd                 | mLLAwAMzQcddefghijklllhcrahhhhhhhgb                         
[0, 1, 7, 2, 5, 6, 1, 0, 1] | qLLLwLLMzQQkcdgfhmlmmnponplophshavhagbbilnmfho              | jLAwLPQcbbdfghiiihhkhjqjjnk                                 
[0, 1, 8, 0, 6, 7, 0, 1, 0] | oLLLMwwAAQccdgfefjjklmmnnnhshasshhospxdeg                   | nLLAwAMzMkcddefghijklmmmhcrahhhhhhhhah                      
[0, 1, 8, 1, 6, 5, 0, 0, 2] | nLLvPPwPQkcdhgfijliklmmmhshgfvptcgoogc                      | gLALQbcbefffxxnndxd                                         
[0, 2, 0, 2, 4, 6, 2, 2, 5] | tLLwvAPPwAPwQkcedhjkhjmjlnnoprqrsspajraardhdbokdveflnf      | gLLMQbcdfefftsommkw                                         
[0, 2, 0, 4, 2, 5, 2, 2, 6] | qLLvAvPzAQQkccgemjiolllpomppoqfaqlqqvgggavvdhk              | dLQbcbchxwn                                                 
[0, 2, 1, 1, 1, 5, 4, 6, 3] | mLLLzPAAQbdghfijjkklkltvaakxxtmihns                         | gLMzQbcdefffhhhhhxq                                         
[0, 2, 1, 2, 4, 6, 3, 2, 3] | rLLvLLMAQMLQccdgilijikjmnopqpqqhggvarrrqbwotmdfsn           | hLALAkbccfefgglpkusufk                                      
[0, 2, 1, 2, 5, 6, 2, 1, 4] | mLvAvMQPQcdeikhkhijlklurujprpfcmvrk                         | jLvAzQQbefeghiihidadinwswvb                                 
[0, 2, 1, 3, 4, 6, 2, 2, 3] | mLLLvAMQQacfhhkjijklllnkgapmxmncfwr                         | jLvAzQQbefeghiihiedeqovwwvb                                 
[0, 2, 2, 3, 2, 6, 1, 3, 4] | nLLLzLPAQkccfehhkjljlmmmpvaljwxlgvchpq                      | hLLMMkbcdfefggtsommwak                                      
[0, 2, 2, 3, 5, 6, 1, 0, 4] | pLLvvvQPQQQcdmgjkojijnonnmohkafglhgvcgnjkjf                 | kLLLwPQkcdegjihijjihslmeesauiu                              
[0, 2, 2, 4, 4, 6, 1, 1, 3] | oLLvLLPAQQccdjimilhjknmlmnhsgvpcijgptbswo                   | kLLvQPPkbeghfhiijjjhhhapoatiek                              
[0, 2, 3, 2, 3, 7, 1, 1, 4] | sLLvLvMzwQQQQcdejinklrnpmrqqorqpafvffueidfbkvnjowfv         | gLLAQacdefffjkaqqul                                         
[0, 2, 3, 2, 6, 7, 0, 0, 3] | pLvAwAvMPQQcdeghgimknlnmnoouruajbmnvabacumc                 | gLLAQaceefefjkuxxnj                                         
[0, 2, 3, 2, 7, 4, 2, 3, 0] | pLAvvAPQzPQcbbhgiijilmooonnqqntgnfrwdrhallo                 | hLAMzkbccdefggemkiqxxj                                      
[0, 2, 3, 3, 0, 5, 4, 5, 1] | nLLMzvLQQkaceegkmiimkllmnktfibabrxchin                      | hLLAMkacdefgggnkqxqhnv                                      
[0, 2, 3, 3, 5, 5, 3, 0, 2] | rLvAwwAzwQPQccdeghgjjmkmopoqqpquruajrdjjbrdajvrnf           | gLLPQcdcfeffqsjhqos                                         
[0, 2, 4, 1, 2, 6, 3, 4, 1] | mLLLAvAQQacfegihiljklljkgckhxvhkbed                         | gLLPQcdcfeffqsjahos                                         
[0, 2, 4, 1, 6, 7, 0, 1, 2] | mLLvALPQQcefhkjhikllklppauuakfaaqwo                         | hLALMkbccfefgglpkdstbr                                      
[0, 2, 4, 2, 2, 5, 1, 2, 5] | nLLvPwPMQkcdfgghljjklkmmlfdggrhuaafwfv                      | fLAMcbcbdeehhwhhw                                           
[0, 2, 4, 2, 2, 6, 1, 2, 4] | nLLvvLQQQkcdimgjhhllkmmllsvagbvcpdhewr                      | iLLLMQcbdfghfhghdwepkrcrr                                   
[0, 2, 4, 2, 4, 0, 5, 3, 3] | oLvALMvQMQccdefigjmkjlnmnnlvpjgrpeepcqgpm                   | gLALQbccfefflpkusue                                         
[0, 2, 4, 2, 7, 5, 2, 1, 0] | nLAwvwMPQkcbbdikklmkjlmmqqnqdwfamnkdhg                      | jLAMLLQbcbdeghhiixxjxhwihrw                                 
[0, 2, 4, 3, 2, 5, 1, 1, 5] | qLvLAwwLQPQkbdfegiknnklmoopopewaeglnnncgobshng              | hLALAkcbbeffggqqjnmxkj                                      
[0, 2, 4, 3, 2, 6, 2, 3, 1] | nLLLAvMMQkcddfghkljllmmmtgfartgsfsfxxi                      | hLLAAkcdecefgghsmnqjqj                                      
[0, 2, 4, 3, 4, 5, 0, 0, 5] | oLLLvwMMQQcbdeijhklnjnmnmmevlvlsxiaecbrob                   | iLLLAQcbeefgghghxxqmmgbnw                                   
[0, 2, 4, 4, 4, 0, 3, 3, 3] | qLvAMvAzwQQkcdegfkhmkkpomooppuruacqcocvqdvtnwn              | gvLQQcdefeffjwnpjhe                                         
[0, 2, 4, 4, 4, 3, 3, 3, 0] | pLLLLAAvAQQbdghfigjmlmononoxvicbvwaswcmcmfl                 | hLLAAkbedeefgghhnteaxj                                      
