Weight Vector               | Iso Sig                                                        | Simplified IsoSig                                              
[0, 0, 6, 1, 6, 7, 1, 3, 3] | rLLLMvvMAQAQccdgfgljompnopnpoqqhshaglnbfuwwuoubmb              | iLLPPPcaceegfhghjkxkqnxwk                                      
[0, 0, 6, 1, 6, 8, 1, 1, 4] | qLvAvAwMzQQkcdeiggimkolpnpnpourujbscucijufavtb                 | iLALLQcbccefhgghemkbiwjjk                                      
[0, 0, 6, 2, 5, 0, 4, 4, 6] | wLLvzzAQPvwQMAAkcdifhjhilknmosrsrqtuuvvawufsavvhcavcaotcopowmc | fLLQcaceeedjkuxkn                                              
[0, 0, 6, 2, 5, 2, 3, 3, 6] | uLLvzzAQPPvAMQccdifhjhilknomorrqttstawufsavvhcaxrcaaoabcv      | gLLPQaceedffjkxknnn                                            
[0, 0, 6, 2, 5, 5, 2, 2, 5] | tLLvLLPPLPAPQkcdgijhknpkqmqnqrrssshsgvsomuafofkggdqmmr         | iLAvAQcbccefghghlpksurfnk                                      
[0, 0, 6, 2, 6, 2, 4, 3, 4] | sLLvLvLAQPQAQcdghjhjmlpqmopqorrrpsgoofoamsmwwfhceir            | hLLLQkbdeegggfxnidpvsj                                         
[0, 0, 6, 2, 6, 5, 4, 3, 1] | qLLLMLwzMPQkcdefgjhmkoppnmpooqruavqggfqeaavhfo                 | gLAMPbcbdeffhhjhxxr                                            
[0, 0, 7, 0, 6, 1, 4, 4, 5] | nLAvLALPQkcbbhfihmkllmmlhhkhavbhawckkj                         | iLLAMPcacdefghhhjkqxqhqul                                      
[0, 0, 7, 0, 6, 5, 2, 3, 4] | rLvALwMzMLQQccdefijlinkpqqnppoqurucohqcpvttqrxxgv              | iLALLQcbcbefhgghhhwsqjjjj                                      
[0, 0, 7, 0, 6, 8, 1, 2, 3] | tLLLwvQvMPMPQkcdgfhiikoqnmqspqpssrhshasahnlujfxaakgojc         | jLALLAQbcbefhgihihhjsqjjqwj                                    
[0, 0, 7, 0, 6, 8, 2, 1, 3] | uLLvAPvPMPAwPQcbeghjjmnkjloopqrsrtsthhhahahauhjbfahgggtvo      | hLAMzkbcbdefgghhjhhqxr                                         
[0, 0, 7, 0, 7, 2, 4, 3, 4] | rLLLvPvQzQMQcbegjkmhkjlpopnoqqqhhmbimfxchsnjrnuhe              | gLLAQacdefffnkqxqlu                                            
[0, 0, 7, 0, 7, 3, 4, 3, 3] | rLvAwMLLwQPQccdefhijjmolpqnpopquruqoatgotoamjmqkf              | eLAkbcbddhhwqj                                                 
[0, 0, 7, 0, 7, 5, 3, 1, 4] | oLLwLvMAQQcaedigkljmjmnlnnbiainhfcvwstfup                      | fLAMcbcbdeehhjqqs                                              
[0, 0, 7, 0, 8, 6, 2, 1, 3] | sLLLLvLQAPMAQaegflhijlkonnqoprrrbxlflfocfracfqarxlm            | hLAMzkbcbdefgghhjhhqqw                                         
[0, 0, 7, 0, 8, 8, 1, 0, 3] | oLLLMwMAMMccdgfefjijklmmnnhshasshlhjxtwef                      | iLAMzMcbcbdefghhhhjhhhxqw                                      
[0, 0, 7, 1, 5, 6, 2, 3, 3] | pLLvAwAMAMQcdfhfikkjlmnnooohsahsaqusfvlmihn                    | jLAvAAQbccefghihilpksurfxjj                                    
[0, 0, 7, 1, 6, 2, 3, 3, 5] | pLLAvMzLMQQbedchikjmlnoomnoxxrbxxdrxbxlhavr                    | gLLAQacdefffjkqxqlu                                            
[0, 0, 7, 1, 6, 2, 3, 4, 4] | pLLAvMwLPQQbedchihmlonolmnoxxrbxxxxbmxibxvk                    | gLLAQbcedfeftsqsqsj                                            
[0, 0, 7, 1, 6, 4, 2, 2, 5] | oLLvPLzQPQccdigghmijknlnmnawugrsavxbmftsi                      | jvLAAPQcdfgeihihiffaiwkkgnr                                    
[0, 0, 7, 1, 6, 4, 2, 4, 3] | nLvALwAMQkcdefijhlkmlmmlurucopfaiafvvr                         | jvLLMQQcdghifhihinktpphggkw                                    
[0, 0, 7, 1, 6, 8, 1, 1, 3] | rLLvAPvPMPMQcbeghjjmnkjloonpqqqhhhahahauhjbfjlmko              | oLLLvLzQQQccdgkinhkljnnlmmhshtshwtahgbnsj                      
[0, 0, 7, 1, 7, 8, 0, 1, 3] | pLLLvLQAPMQbedlhikiikmmonooahfhbwxnnsjjhagb                    | jLAwLPQcbbdfghihihhkhjqsssw                                    
[0, 0, 7, 1, 8, 8, 2, 0, 1] | oLLvAPMAMPcbeghjigkkklmnnnhhuahgoxaehhhgb                      | mLLPMzMzQccdfeghijklllqjsaaqqqqqqfo                            
[0, 0, 7, 1, 8, 9, 0, 1, 1] | oLLLwMzPPQccdgfhfkklnmnmnmhshawchggagegpf                      | gLAMPbcbdeffhhjqxhw                                            
[0, 0, 7, 2, 6, 3, 3, 3, 3] | rLLvPPvALAQQccdigffliomomnppqqqhshgfohbdoirgephjg              | hLLAAkbedeefgghhntexqw                                         
[0, 0, 7, 2, 6, 5, 2, 1, 4] | pLLLLvQMPPQccfigljklnnommooqfacoieiipseksaa                    | gLLPQcdcfeffqsjahos                                            
[0, 0, 7, 2, 6, 6, 1, 2, 3] | sLLvALvPLAQQQbeghjnokpmmnqqroqrrhhhaahaagfgokrejcia            | mLLLLMAMQacfghjgikljlljkgjhermhhngb                            
[0, 0, 7, 2, 6, 6, 3, 2, 1] | rLLLvvAMQMAQcbedmmilklmkoonqpqqxxftafqxqmrggvxqvc              | jLAwLPQcbbdfghiiihhkhjqjjnk                                    
[0, 0, 7, 2, 7, 8, 0, 0, 3] | pLLLwLMwQPQcdgfjhlkmnmoonnohshapshhghkltahe                    | mLLLPAPzQcdgefhhjiklllhshhosvhqxhos                            
[0, 0, 7, 2, 7, 8, 2, 1, 0] | uLLvvzAPLQAQPPcbelkhjmnoqqnprmqsptttxxxcvclmxadmxxobxfxxa      | mLLLLQMzQcdgihfhhjklllhshgsjcnhhhah                            
[0, 0, 7, 3, 6, 6, 2, 2, 1] | rLLLMMvLAPQPccdefhginmklpoppqqqaruavoqqocolqlhqqa              | iLAwwQcbcbdfghhhhhjhrxarg                                      
[0, 0, 8, 0, 6, 3, 3, 3, 4] | uLvALwvAAAwAQQccdefinionkopqrrqtsrsturucoacprvsqdeepoojog      | dLQbcbchxwn                                                    
[0, 0, 8, 0, 6, 5, 2, 3, 3] | qLLAvPwzPQPkbecdhihmlonolppopxxofaxaafixmfvcnc                 | iLLAPMcaceegfghhjkuxlpnpr                                      
[0, 0, 8, 0, 7, 9, 0, 2, 1] | qLLLwvMwQQMkcdgfhmjnoknllnppphshaohaghnfrffhgb                 | kLAMLLPkbcbdeghjiijxxjxxjqssjk                                 
[0, 0, 8, 1, 6, 7, 1, 1, 3] | vLLLwLLLMvMQQPQcdgfjmmmnqsspsoppttruuhshaphhgnphiphjhdwwcxg    | nLLLLMAMMkacfghjgikljmmmjkgjhermhhnhah                         
[0, 0, 8, 1, 7, 5, 2, 1, 3] | pLLvPLMLAQQcdhgkklmjmoknnnohshgqaitpekrcoco                    | hLLAAkcdecefgghsmrqjqn                                         
[0, 0, 8, 1, 7, 7, 2, 2, 0] | qLLLMwMLPPPkcdgfefjiklnomppophshasshlvgmaptikq                 | mLALPzMzQbccegfhijklllemkviiqqqqqqa                            
[0, 0, 8, 1, 7, 9, 0, 1, 1] | qLLLwALwAQMkcdgffikjnlommmppphshashxlhftoobhld                 | nLLLQzMzMkbefgfghijklmmmhhihiihuhhhhgb                         
[0, 0, 8, 1, 8, 5, 1, 2, 2] | pLLvzwMwQQQcdhikjmnklknlooohshsaaituaffccoc                    | fLAMcbcbdeehhwqqs                                              
[0, 0, 8, 1, 8, 7, 2, 0, 1] | oLLvAPPAMPcbeghjihkkklmnnnhhhihgvadqhhhgb                      | mLLPMzMzQccdfeghijklllqjsqqqqqqqqfo                            
[0, 0, 8, 1, 8, 9, 1, 0, 0] | pLLvAPMAMzQbeghjigkkklmnooohhuahgoxaehhhhah                    | nLLLLQMzMkcdgihfhhjklmmmhshgsjcnhhhhgb                         
[0, 0, 8, 1, 9, 9, 0, 0, 0] | oLAMzMvLMQcbcbdefghkmllmnnhhjhhhhhiiowngv                      | kLAMzMzkbcbdefghijjhhjhhhhhxqw                                 
[0, 0, 8, 2, 7, 7, 0, 0, 3] | pLLLwLMwAQQcdgfkhljmnomonnohshaaohaghifmahi                    | iLALLQcbcbefhgghhhjsqjjjw                                      
[0, 0, 8, 2, 8, 6, 1, 1, 1] | mLLLzAzQQbedhiijjkllklhhnahaadhhbno                            | hLLAAkbcdeefggxkrllkqn                                         
[0, 0, 9, 0, 8, 7, 0, 1, 2] | mLLLMvMQQcdgfghjlkkjllhshagshansjkf                            | hLLPAkaceedfggjkxknnqw                                         
[0, 0, 9, 1, 8, 8, 1, 0, 0] | pLLvAPPAMzQbeghjihkkklmnooohhhihgvadqhhhhah                    | nLLPMzMzMkccdfeghijklmmmqjsqqqqqqqqqqa                         
[0, 0, 9, 1, 9, 8, 0, 0, 0] | oLAMzMvLMQcbcbdefghlkmmnmnhhjhhhhhuurvbjf                      | kLAMzMzkbcbdefghijjhhjhhhhhxxr                                 
[0, 1, 0, 0, 1, 7, 6, 5, 7] | pLLLLMLPzQQbefigijhklomnoonxxaavrebhvigehhr                    | gLAMPbcbdeffhhjhhhr                                            
[0, 1, 0, 2, 2, 7, 4, 5, 6] | oLLLPvAPMQcccfggkilmmnmlnnlnaljuqajoaosat                      | hLLMMkbcdfefggtsommwhw                                         
[0, 1, 1, 0, 0, 7, 6, 7, 5] | oLLLLMLPMQcbefigijmlklmmnnxxaavreauhvfcer                      | hLAMzkbcbdefgghhjhhhhs                                         
[0, 1, 1, 0, 2, 7, 6, 5, 5] | sLLLLQvQzLPPQbefighilkjmnpoprqrrxxaavcraxhdxfgvadgs            | gvLQQcdefeffnjndspx                                            
[0, 1, 1, 1, 4, 5, 6, 5, 4] | pLLLLwLQMPQcedfhlkmkmkoonnoplrnwupmptgadbvh                    | gLLMQbcdfefftsommkw                                            
[0, 1, 1, 2, 0, 7, 5, 6, 5] | rLLLLzMPzMMQcbcfihkhminnomopqqqebpkkmftvahhopvsjj              | hLALAkbcbeffggxxjnmxkk                                         
[0, 1, 2, 0, 0, 7, 6, 6, 5] | qLLLLLLLQPQkbefiijmolkopnnpnpxxaarxpxhrvacbxri                 | gLAMPbcbdeffhhjhhhk                                            
[0, 1, 2, 1, 4, 8, 3, 3, 5] | mLLwvMQQPcediighjkjjlltarjnvflpeeqn                            | iLLMMMcbcdfefghhtsommwhhk                                      
[0, 1, 2, 2, 1, 5, 6, 7, 3] | pLLvwMLAQQPcdffkhilmmnlkmoougagaknqmjvboghs                    | eLAkbccddemken                                                 
[0, 1, 2, 2, 1, 6, 4, 7, 4] | pLLLPzLMMPQacefhikjlmnnomoobsfsatarctedudro                    | fLAMcbccdeeemkihn                                              
[0, 1, 2, 2, 1, 6, 5, 7, 3] | pLALzLwLMQQcbbegjjnmkllmnoohhkohaavvjgobbug                    | hLALPkbcbegfgghhjshqos                                         
[0, 1, 2, 2, 5, 6, 4, 3, 4] | rLvAwMzPzPPQccdefhiikjmomnpqqpquruqjaqdgkaftgjnbj              | hvLPQkcdegffggvssexuun                                         
[0, 1, 2, 3, 0, 5, 4, 5, 7] | nLLLLPLPQkbefijihjjkllmmxxaaxrcxahonkk                         | iLAMzMcbcbdefghhhhjhhqqqn                                      
[0, 1, 2, 3, 4, 6, 3, 2, 6] | oLLvPLzQMQccdiggimijlnlnmnawugrfafujefarp                      | gLLPQaceedffjkxkjnn                                            
[0, 1, 2, 4, 1, 6, 4, 5, 4] | pLLvzQzvQQQcdiifgkokolmmnonawtjfrttfkscvjbv                    | fLLQcacdeeenkqxvn                                              
[0, 1, 3, 1, 4, 8, 2, 3, 5] | mLLwvMQQPcediighjkjjlltarjnvfleeeqw                            | iLLLQMccddefgghhpkrikccqk                                      
[0, 1, 3, 1, 5, 7, 2, 4, 4] | mLvALAAQPcdefigjhijkllurucjrdfctgxj                            | gLLAQaceefefnkuxxnj                                            
[0, 1, 3, 2, 1, 7, 4, 5, 4] | qLLLLLQPvAQkcdgejijklknmpnoppqfqoafddparguvegg                 | iLLPPPcaceegfhghnkxkqnxwr                                      
[0, 1, 3, 2, 4, 8, 2, 2, 5] | nLLLLwQPPkbegefjkiklmmlmhhtagalgeevrfr                         | jLLLPAQbcgeffhhiitsmpgbgfuw                                    
[0, 1, 4, 1, 3, 8, 2, 4, 4] | qLLwAPLvAPQkaedfgfijmnlonppopbqaovfuouqfmwhdqr                 | hLALPkbccegfggemkbtesf                                         
